time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1452980067,1.1225585938,-0.0122070312,-0.2773437500,-0.6564885378, 0.4885496199, -0.4732824564
1452990067,1.1467285156,-0.0246582031,-0.2880859375,-0.8702290058, 2.2290077209, -2.4427480698
1453000067,1.1323242188,0.0012207031,-0.2844238281,-1.8015266657, 2.5954198837, -2.5648853779
1453010067,1.1406250000,-0.0104980469,-0.2866210938,-1.4809160233, 1.1450381279, -1.2061069012
1453020067,1.1384277344,0.0021972656,-0.2912597656,-1.6183205843, 0.0152671756, -1.1908396482
1453030067,1.1262207031,0.0239257812,-0.2971191406,-3.3129770756, -1.5419846773, -2.7022900581
1453040067,1.1394042969,0.0183105469,-0.2897949219,-3.9847328663, -2.8702290058, -2.7328243256
1453050067,1.1433105469,0.0285644531,-0.3022460938,-4.5648856163, -3.2213740349, -1.9083969593
1453060067,1.1315917969,0.0190429688,-0.2961425781,-4.1221375465, -2.2290077209, -0.2595419884
1453070067,1.1323242188,0.0058593750,-0.3015136719,-4.0458016396, -0.0610687025, 0.4580152631
1453080067,1.1394042969,-0.0119628906,-0.2983398438,-3.1145038605, 2.1984732151, 0.1374045759
1453090067,1.1391601562,0.0014648438,-0.2932128906,-2.8549618721, 3.9694657326, 0.3816793859
1453100067,1.1364746094,0.0012207031,-0.2800292969,-2.3053436279, 4.2595419884, 0.2137404531
1453110067,1.1342773438,-0.0021972656,-0.2744140625,-1.5419846773, 4.1832060814, 0.4885496199
1453120067,1.1276855469,-0.0065917969,-0.2758789062,-1.3587785959, 3.5419847965, -0.0152671756
1453130067,1.1232910156,-0.0092773438,-0.2746582031,-0.3969465792, 2.1068701744, -0.4580152631
1453140067,1.1259765625,0.0173339844,-0.2675781250,-0.3969465792, 1.7557251453, -0.8702290058
1453150067,1.1201171875,0.0061035156,-0.2939453125,-1.5267175436, 0.6259542108, -0.4580152631
1453160067,1.1223144531,-0.0009765625,-0.2966308594,-2.0152671337, 0.5954198241, 0.8244274855
1453170067,1.1237792969,-0.0102539062,-0.3029785156,-2.6106870174, 1.0687023401, 0.4732824564
1453180067,1.1342773438,-0.0122070312,-0.2934570312,-3.0381679535, 1.4809160233, -1.1603053808
1453190067,1.1372070312,-0.0739746094,-0.2824707031,0.2290076315, 1.6488549709, 1.5572519302
1453200067,1.1179199219,-0.0605468750,-0.2839355469,-1.6335878372, 0.7633587718, -6.9007635117
1453210067,1.1215820312,0.0295410156,-0.2758789062,-2.0152671337, -1.9389313459, -14.8549613953
1453220067,1.1262207031,0.1171875000,-0.2756347656,-2.8549618721, -2.0152671337, -4.3358778954
1453230067,1.1599121094,0.0563964844,-0.3352050781,-1.8625954390, 3.1908397675, 6.8549618721
1453240067,1.1474609375,-0.0029296875,-0.3017578125,1.2213740349, 12.1374044418, 5.4656486511
1453250067,1.1169433594,-0.0588378906,-0.2680664062,4.2442746162, 13.4198474884, 0.0610687025
1453260067,1.1433105469,-0.0517578125,-0.2373046875,8.6564884186, 14.3206110001, -1.8625954390
1453270067,1.1057128906,-0.0190429688,-0.2243652344,6.9312977791, 10.1984729767, -2.1068701744
1453280067,1.0920410156,-0.0144042969,-0.2697753906,2.3053436279, 0.3816793859, -4.0916032791
1453290067,1.0991210938,0.0061035156,-0.2958984375,-1.8015266657, -6.2595419884, -4.3511452675
1453300067,1.1457519531,0.0300292969,-0.3203125000,-4.2900762558, -5.4656486511, 0.7328244448
1453310067,1.1601562500,-0.0122070312,-0.3129882812,-3.5267176628, 0.4732824564, 4.2900762558
1453320067,1.1411132812,-0.0407714844,-0.3068847656,-4.1068701744, 5.7099237442, 1.2824426889
1453330067,1.1311035156,-0.0402832031,-0.2788085938,-5.0687022209, 4.1832060814, -5.4198474884
1453340067,1.1374511719,-0.0119628906,-0.2678222656,-5.2061066628, -0.6259542108, -8.0916032791
1453350067,1.1499023438,0.0192871094,-0.2612304688,-3.9083969593, -3.4961831570, -5.3740458488
1453360067,1.1506347656,0.0156250000,-0.2778320312,-1.6641221046, -3.1297709942, -3.4351146221
1453370067,1.1347656250,0.0183105469,-0.2836914062,-0.8244274855, -1.2977099419, -2.5038168430
1453380067,1.1406250000,0.0200195312,-0.3164062500,-1.3740458488, 0.0458015278, -2.5496182442
1453390067,1.1276855469,0.0178222656,-0.3142089844,-1.6946564913, 1.8778625727, -1.5267175436
1453400072,1.1315917969,0.0058593750,-0.3181152344,-1.6335878372, 3.4503817558, 0.5038167834
1453410067,1.1274414062,-0.0083007812,-0.2788085938,-1.7709923983, 3.7862596512, 0.9312977195
1453420067,1.1384277344,-0.0158691406,-0.2709960938,-1.7557251453, 2.7328243256, -0.0152671756
1453430067,1.1296386719,-0.0151367188,-0.2663574219,-1.7709923983, 1.5419846773, -1.3435114622
1453440067,1.1252441406,-0.0217285156,-0.2624511719,-1.8015266657, 0.2748091519, -1.9847328663
1453450067,1.1323242188,-0.0126953125,-0.2607421875,-1.3740458488, 0.0305343512, -2.4732823372
1453460067,1.1330566406,-0.0036621094,-0.2685546875,-1.2061069012, 1.2366411686, -2.5343511105
1453470067,1.1374511719,0.0043945312,-0.2844238281,-1.1603053808, 2.2290077209, -1.9847328663
1453480216,1.1396484375,0.0019531250,-0.2880859375,-1.2061069012, 2.4122138023, -1.0839694738
1453490067,1.1301269531,-0.0095214844,-0.2893066406,-1.6183205843, 2.1526718140, -0.7938931584
1453500067,1.1250000000,-0.0095214844,-0.2885742188,-1.6030534506, 1.5419846773, -0.9923664331
1453510067,1.1250000000,-0.0119628906,-0.2858886719,-1.4045801163, 0.9770992398, -1.7557251453
1453520067,1.1352539062,-0.0090332031,-0.2871093750,-1.1145038605, 0.7480915785, -1.3435114622
1453530067,1.1420898438,0.0073242188,-0.2937011719,-1.3740458488, 1.2061069012, 1.1297709942
1453540067,1.1354980469,-0.0070800781,-0.2919921875,-1.2366411686, 1.2671755552, 1.9389313459
1453550067,1.1245117188,-0.0139160156,-0.2854003906,-1.4351145029, 1.0992366076, 0.8091602921
