time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1.040039,-0.071777,0.112549,-0.053435,-7.503817,-13.519084
1.067627,-0.056396,0.101562,0.366412,-5.755725,-14.496183
1.018066,-0.048584,0.109619,0.778626,-6.007634,-15.282443
1.030273,-0.03125,0.109619,1.068702,-5.648855,-14.78626
1.046387,-0.038574,0.120361,1.396947,-5.137404,-14.793893
1.022949,-0.064697,0.140869,1.793893,-4.534351,-16.770992
0.99707,-0.06958,0.138916,2.076336,-5.267176,-16.435114
1.026123,-0.08374,0.139648,3.152672,-7.167939,-15.80916
1.030029,-0.068115,0.118652,3.740458,-8.465649,-16.061069
1.071045,-0.056152,0.09082,4.282443,-7.137404,-14.282443
1.054199,-0.042725,0.091797,4.51145,-5.480916,-14.702291
1.044922,-0.037354,0.098145,4.641222,-4.496183,-13.816793
1.039307,-0.035889,0.101074,4.656488,-4.236641,-15.412213
1.055908,-0.006592,0.101318,4.122138,-4.328244,-16.068703
1.044678,-0.023682,0.102051,3.580153,-4.458015,-16.435114
1.035889,-0.019775,0.121338,3.221374,-4.38168,-18.198473
1.009766,-0.022217,0.121582,2.916031,-5.854962,-17.816793
0.996338,-0.009766,0.132324,2.328244,-6.19084,-15.40458
1.019775,-0.004883,0.110107,1.580153,-5.480916,-12.625955
0.997314,0.017334,0.114746,1.122137,-7.770992,-10.641221
1.043213,0.031982,0.081787,0.557252,-7.946565,-9.137404
1.058838,0.047852,0.074219,-0.503817,-7.38168,-9.572519
1.064209,0.05957,0.068359,-1.694656,-6.900764,-9.702291
1.059326,0.067627,0.05127,-3.007634,-4.244275,-10.129771
1.026611,0.07251,0.062988,-3.770992,-3.633588,-10.816793
1.008789,0.078857,0.07373,-4.114504,-4.70229,-10.633588
1.032471,0.081055,0.068115,-4.366412,-5.160306,-10.0
1.041748,0.080078,0.065918,-4.274809,-3.877863,-8.946565
1.032715,0.055664,0.075195,-4.305344,-3.21374,-7.274809
1.034912,0.068115,0.082031,-4.10687,-3.534351,-6.389313
1.037598,0.068604,0.08667,-4.564886,-4.664122,-4.450382
1.040039,0.034912,0.093994,-4.679389,-5.358778,-3.427481
1.057373,0.035645,0.083008,-4.572519,-5.282443,-1.740458
1.051758,0.040283,0.072998,-5.053435,-4.725191,-0.992366
1.03833,0.024658,0.072266,-5.229008,-4.725191,-0.969466
1.036865,0.022461,0.079102,-5.145038,-4.931298,-0.938931
1.059326,0.02002,0.074219,-4.671756,-4.122138,-0.778626
1.047363,0.015869,0.070068,-4.51145,-3.175573,-1.335878
1.026855,0.010986,0.088379,-3.931298,-3.396947,-2.152672
1.025635,0.003906,0.098633,-3.160305,-4.351145,-3.167939
1.031006,-0.009521,0.098145,-2.748092,-4.603054,-4.198473
1.047852,-0.015625,0.095459,-2.694656,-3.625954,-4.10687
1.052734,-0.026855,0.084717,-2.435115,-2.183206,-3.244275
1.043213,-0.043945,0.090332,-1.954198,-1.908397,-3.580153
1.070801,-0.032959,0.081299,-1.10687,-1.015267,-3.862595
1.052002,-0.026123,0.094971,-0.320611,-0.51145,-4.114504
1.068604,-0.03833,0.079834,0.519084,1.847328,-4.40458
1.056152,-0.032959,0.069336,1.053435,4.412214,-5.740458
1.04126,-0.029785,0.068848,1.503817,7.984733,-7.59542
1.000488,-0.004639,0.10083,1.015267,8.038168,-7.526718
0.978516,0.023926,0.132812,0.259542,3.877863,-7.022901
1.022705,0.049561,0.11792,-0.847328,1.80916,-6.145038
1.058594,0.046631,0.082031,-1.549618,2.801527,-6.374046
1.051758,0.0354,0.058105,-1.78626,3.778626,-7.908397
1.04834,0.038818,0.062988,-1.473282,3.122137,-10.167939
1.012451,0.042236,0.058594,-1.320611,2.709924,-13.435115
1.0,0.054443,0.084961,-1.374046,0.198473,-13.442748
1.028564,0.064941,0.115479,-1.519084,-3.534351,-11.290076
1.042725,0.069336,0.106201,-1.992366,-5.38168,-9.992367
1.057373,0.061768,0.087402,-2.564885,-4.793893,-8.221375
1.067627,0.047363,0.077148,-3.259542,-3.51145,-7.229008
1.056396,0.053711,0.058594,-3.832061,-1.015267,-6.473282
1.05542,0.050049,0.064453,-4.480916,0.763359,-5.412214
1.075439,0.047852,0.081055,-5.145038,1.687023,-6.412214
1.052734,0.049805,0.099854,-5.557252,3.679389,-6.519084
0.99707,0.045654,0.111572,-6.396946,2.946565,-4.282443
0.990479,0.0354,0.109619,-6.51145,0.740458,-2.259542
0.996094,0.029053,0.097168,-6.51145,-0.78626,-0.267176
1.03125,0.041016,0.080322,-6.022901,-0.343511,-0.145038
1.043457,0.044189,0.079346,-5.89313,0.290076,-1.496183
1.05249,0.044678,0.087158,-5.709924,0.129771,-3.221374
1.053467,0.038818,0.089844,-5.473282,0.358779,-2.419847
1.058105,0.026855,0.097656,-5.099236,0.396947,-2.328244
1.064453,0.038818,0.095703,-4.580153,0.900763,-0.78626
1.046875,0.057861,0.091309,-4.61832,2.175573,1.503817
1.030762,0.058838,0.086182,-4.709924,2.435115,3.572519
1.036377,0.056152,0.081787,-4.320611,1.419847,2.229008
