xacc,yacc,zacc,xgyro,ygyro,zgyro
1.008301,0.046875,0.083496,-13.664123,-6.694656,17.984734
1.024658,0.040039,0.042725,-12.030535,-9.931297,18.435114
1.037598,0.048096,0.000488,-9.61832,-8.748092,20.51145
1.054199,0.066162,-0.021973,-9.229008,-9.496183,20.045801
1.07666,0.057129,-0.062256,-11.122137,-9.320611,17.801527
1.106445,0.036621,-0.074707,-13.450381,-3.709924,17.557251
1.092041,0.018311,-0.043701,-13.549619,0.946565,15.694656
1.070312,0.029785,-0.022217,-12.984733,4.061069,14.503817
1.050049,0.042969,0.020508,-12.755725,5.38168,14.129771
1.04834,0.046387,0.047363,-12.488549,4.29771,14.59542
1.041504,0.041992,0.057129,-13.541985,1.450382,16.977098
1.080566,0.026367,0.049072,-14.015267,1.076336,20.793894
1.057129,0.023193,0.050049,-14.114504,1.740458,25.160305
1.005371,0.041504,0.042236,-14.916031,-0.70229,29.801527
1.0625,-0.008789,0.019287,-14.893129,-1.29771,31.847328
1.077393,-0.057617,0.006836,-13.977099,1.053435,32.213741
1.065918,-0.042725,-0.019531,-13.557252,1.557252,30.099237
1.076416,-0.036133,-0.016357,-12.198473,5.030534,25.366413
1.028076,-0.018799,0.006348,-10.870229,7.427481,22.183207
0.988281,-0.008301,0.028076,-11.053435,6.870229,21.274809
0.991943,-0.013672,0.05835,-12.183207,5.832061,23.67939
0.970947,0.000732,0.073975,-13.114504,4.938931,27.541985
0.984863,-0.026123,0.10083,-14.259542,3.587786,32.748093
0.971191,-0.030762,0.091797,-16.083969,0.900763,36.305344
1.026855,-0.07666,0.045898,-18.351145,-0.351145,39.709923
1.08667,-0.150391,0.044434,-17.236641,2.717557,37.816795
1.071289,-0.1604,0.079346,-14.832061,1.442748,35.0
1.095215,-0.153564,0.070801,-15.580153,-2.610687,34.893131
1.106934,-0.09668,0.056152,-16.068703,-3.183206,36.916031
1.063965,-0.037109,0.025391,-14.557252,-3.122137,41.030533
1.108398,-0.0979,0.009521,-17.114504,-2.78626,46.931297
1.074219,-0.166504,0.005859,-16.854961,-1.755725,46.106869
1.125,-0.302246,0.065918,-7.137404,7.320611,38.442749
0.947266,-0.192139,0.097168,-3.549618,4.473282,42.992367
0.986816,-0.128418,0.067871,-4.435114,-0.282443,44.664124
0.952637,-0.070312,-0.000977,-9.389313,-0.389313,44.419846
0.968018,-0.08374,-0.018555,-14.015267,-0.801527,47.496181
0.985352,-0.08667,0.001465,-12.435115,2.091603,51.259541
0.97876,-0.128662,0.024658,-11.847328,-0.29771,54.244274
0.994385,-0.177002,0.019043,-13.007633,-5.244275,53.557251
1.055664,-0.244385,0.01001,-12.488549,-3.78626,49.931297
1.047119,-0.27832,0.026123,-11.229008,-2.549618,47.045803
1.053955,-0.313721,0.041504,-10.557252,-2.648855,43.603054
