time,xacc,yacc,zacc,xgyro,ygyro,zgyro
868070067,1.0373535156,0.3688964844,-0.3137207031,-2.3816792965, 22.9160308838, 2.6259541512
868080067,1.0292968750,0.3522949219,-0.2829589844,-2.1679389477, 23.8167934418, 3.2061069012
868090067,1.0327148438,0.3442382812,-0.2519531250,-1.8778625727, 22.0458011627, 2.9770991802
868100067,1.0356445312,0.3315429688,-0.2343750000,-1.3435114622, 18.4122142792, 2.0305342674
868110067,1.0605468750,0.3339843750,-0.2077636719,-0.9770992398, 13.9847326279, 1.0534350872
868120067,1.0878906250,0.3325195312,-0.2102050781,-0.7328244448, 8.8702287674, 0.1526717544
868130067,1.1069335938,0.3378906250,-0.2038574219,-0.5038167834, 4.3969464302, -0.6717557311
868140067,1.1166992188,0.3461914062,-0.2097167969,-0.1221374050, 1.6488549709, -1.1297709942
868150067,1.1276855469,0.3469238281,-0.2160644531,-0.0916030556, 0.0610687025, -1.4961831570
868160067,1.1228027344,0.3537597656,-0.2258300781,-0.2137404531, -0.9160305262, -1.3129770756
868170067,1.1166992188,0.3496093750,-0.2331542969,-0.1984732896, -0.9770992398, -1.5572519302
868180067,1.1044921875,0.3513183594,-0.2392578125,-0.5496183038, -0.6412213445, -1.9083969593
868190067,1.0915527344,0.3435058594,-0.2524414062,-0.7480915785, -0.6106870174, -2.6412212849
868200067,1.0859375000,0.3388671875,-0.2468261719,-0.8549618125, -0.5648854971, -2.8549618721
868210067,1.0693359375,0.3369140625,-0.2504882812,-1.3129770756, -1.2213740349, -3.5572519302
868220067,1.0637207031,0.3317871094,-0.2556152344,-1.3129770756, -1.8625954390, -4.1374044418
868230067,1.0620117188,0.3261718750,-0.2536621094,-1.2977099419, -2.5496182442, -4.5801525116
868240067,1.0664062500,0.3361816406,-0.2495117188,-1.5114504099, -3.0687022209, -4.6717557907
868250067,1.0571289062,0.3405761719,-0.2702636719,-1.3740458488, -2.8702290058, -4.5648856163
868260067,1.0632324219,0.3422851562,-0.2634277344,-1.4809160233, -2.7328243256, -4.1374044418
868270067,1.0659179688,0.3493652344,-0.2639160156,-1.9389313459, -2.5954198837, -3.6946563721
868280067,1.0615234375,0.3527832031,-0.2687988281,-1.9083969593, -1.9694656134, -3.2977099419
868290067,1.0627441406,0.3591308594,-0.2590332031,-2.1526718140, -1.2519084215, -2.6717557907
868300067,1.0715332031,0.3576660156,-0.2609863281,-2.1984732151, -0.9160305262, -2.3053436279
868310067,1.0729980469,0.3549804688,-0.2565917969,-2.2442748547, -0.6106870174, -1.7862595320
868320067,1.0791015625,0.3540039062,-0.2478027344,-1.9083969593, -0.5801526904, -1.7251908779
868330067,1.0693359375,0.3503417969,-0.2558593750,-2.0763359070, -1.2519084215, -1.9541984797
868340067,1.0744628906,0.3442382812,-0.2451171875,-2.0152671337, -2.7633588314, -2.0458016396
868350067,1.0683593750,0.3430175781,-0.2495117188,-1.8625954390, -4.3664121628, -2.5038168430
868360067,1.0732421875,0.3479003906,-0.2465820312,-1.8320610523, -5.7251906395, -2.6412212849
868370067,1.0749511719,0.3474121094,-0.2514648438,-1.5419846773, -6.4580154419, -2.8244273663
868380067,1.0725097656,0.3479003906,-0.2604980469,-1.4351145029, -6.6106872559, -3.2061069012
868390067,1.0722656250,0.3469238281,-0.2668457031,-1.8625954390, -6.1679387093, -3.5572519302
868400067,1.0734863281,0.3586425781,-0.2712402344,-2.0610687733, -4.7938933372, -3.5419847965
868410067,1.0727539062,0.3540039062,-0.2768554688,-2.7022900581, -3.6335878372, -3.7404580116
868420067,1.0629882812,0.3593750000,-0.2829589844,-2.5801527500, -2.4580152035, -3.3129770756
868430067,1.0712890625,0.3620605469,-0.2758789062,-2.7022900581, -2.2137403488, -2.8702290058
868440067,1.0603027344,0.3547363281,-0.2746582031,-2.5496182442, -1.2824426889, -2.2595419884
868450067,1.0566406250,0.3598632812,-0.2861328125,-2.3206107616, -0.5648854971, -1.6183205843
868460067,1.0520019531,0.3559570312,-0.2814941406,-2.2595419884, 0.3206106722, -0.7786259651
868470067,1.0515136719,0.3562011719,-0.2839355469,-2.3053436279, 1.0229008198, -0.1984732896
