xacc,yacc,zacc,xgyro,ygyro,zgyro
1.039062,0.000977,0.062744,-18.030535,10.259542,33.145039
0.984619,0.087402,0.066895,-19.931297,11.549619,39.572517
1.023193,0.021729,0.085693,-21.503817,14.687023,45.709923
1.071289,0.004883,0.085449,-23.32061,17.305344,52.29771
1.050537,-0.05835,0.138184,-21.778625,15.320611,53.610687
1.07666,-0.149414,0.146729,-19.916031,12.366412,52.496181
1.07251,-0.218506,0.149658,-18.19084,9.832061,46.900764
1.053711,-0.159424,0.120605,-18.435114,5.572519,44.442749
1.054199,-0.066895,0.06958,-20.091602,3.450382,44.938931
1.0625,-0.077393,0.055664,-20.854961,4.923664,45.030533
1.017334,-0.04834,0.07373,-21.221375,6.984733,47.145039
0.97583,-0.057373,0.116455,-22.358778,6.885496,50.335876
0.996338,-0.162598,0.135742,-23.954199,7.045802,51.854961
1.003662,-0.261719,0.163818,-23.801527,4.778626,49.824429
1.009766,-0.297607,0.144775,-23.175573,1.374046,46.732826
1.010254,-0.295654,0.115723,-22.030535,0.076336,43.099236
1.025635,-0.268799,0.100098,-21.213741,0.679389,41.610687
0.976562,-0.176514,0.068848,-20.389313,1.748092,41.885498
0.967285,-0.11084,0.089844,-19.526718,2.114504,46.610687
0.969238,-0.074219,0.099121,-20.022902,1.984733,53.511452
1.016602,-0.132324,0.092529,-20.877863,2.732824,58.969467
1.036133,-0.269531,0.108154,-20.755726,1.748092,59.67939
1.0354,-0.364502,0.120361,-21.083969,0.40458,55.114502
1.0354,-0.424316,0.123047,-19.67939,0.221374,46.549618
1.025635,-0.379639,0.0979,-19.030535,-1.541985,40.64122
0.987305,-0.364014,0.078369,-17.87023,-1.664122,34.854961
0.958496,-0.286865,0.057373,-17.389313,-1.48855,36.625954
0.916992,-0.151123,0.063232,-16.923664,0.473282,45.091602
0.989258,-0.245117,0.098877,-16.725191,1.160305,50.007633
0.990723,-0.356934,0.121826,-17.045801,2.114504,48.534351
0.983398,-0.416748,0.117432,-17.656488,0.870229,43.916031
0.966553,-0.415039,0.108398,-17.465649,-1.709924,39.786259
0.962158,-0.375488,0.085449,-16.961832,-3.824427,37.106869
0.982178,-0.376953,0.069336,-17.19084,-3.832061,36.030533
0.968994,-0.325928,0.055176,-17.587786,-1.923664,38.221375
0.919434,-0.256836,0.061035,-18.099237,-0.160305,45.206108
0.936035,-0.30957,0.09375,-17.801527,-0.89313,48.32061
0.939941,-0.376953,0.117188,-17.076336,-2.335878,47.671757
0.933105,-0.417725,0.128662,-16.106871,-4.450382,44.603054
0.956787,-0.41626,0.123047,-15.251908,-5.572519,43.961834
0.960449,-0.473389,0.084229,-14.526717,-6.603054,39.519085
0.958984,-0.462158,0.048096,-14.442748,-4.473282,40.236641
0.954346,-0.443848,0.03125,-14.824428,-1.641221,42.450382
0.94458,-0.368896,0.046631,-14.160305,1.412214,49.503819
0.942139,-0.36377,0.066162,-15.053435,1.183206,52.961834
0.909424,-0.393555,0.114746,-15.549619,0.328244,52.38168
0.883789,-0.469727,0.144531,-15.229008,-3.961832,49.748093
0.878662,-0.53418,0.128174,-13.847328,-8.778625,45.183205
0.904053,-0.588379,0.094482,-11.687023,-10.458015,39.832062
0.887695,-0.593262,0.040527,-11.236641,-10.557252,35.67939
0.883545,-0.545166,0.018311,-11.206107,-8.885496,33.984734
0.890869,-0.472412,-0.000732,-11.793893,-6.320611,37.587788
0.91626,-0.460693,0.030273,-11.419847,-3.793893,41.778625
0.92749,-0.503662,0.079102,-10.854961,-3.259542,44.572517
0.932129,-0.509033,0.103027,-12.061069,-3.847328,45.213741
0.891846,-0.535889,0.112061,-12.78626,-6.374046,43.450382
0.855469,-0.550537,0.092529,-12.198473,-9.717557,41.740459
0.85498,-0.550293,0.042725,-12.40458,-11.076336,39.152672
0.841309,-0.559082,0.021973,-11.366412,-9.557252,35.099236
0.838623,-0.575439,0.031006,-10.267176,-7.229008,34.045803
0.830322,-0.554443,0.034424,-9.053435,-6.312977,33.419846
0.818604,-0.52832,0.047607,-8.412213,-7.335878,36.152672
0.856201,-0.545166,0.058838,-7.137404,-7.244275,39.541985
0.885986,-0.569092,0.055176,-5.977099,-6.793893,39.694656
0.88623,-0.591064,0.067139,-5.38168,-6.78626,38.877861
0.881592,-0.601318,0.063721,-5.954198,-7.694656,37.137405
0.892334,-0.606934,0.050781,-6.48855,-9.610687,35.61832
0.863281,-0.596191,0.02832,-6.320611,-11.259542,31.671755
0.848145,-0.5625,0.014648,-6.908397,-10.916031,33.137405
0.828369,-0.544434,0.017334,-6.236641,-8.694656,36.175571
0.807861,-0.572998,0.022949,-5.763359,-7.244275,40.923664
0.827148,-0.561523,0.039551,-5.0,-5.687023,45.503819
0.829346,-0.627686,0.061523,-3.251908,-4.480916,45.351147
0.813721,-0.62207,0.056396,-3.114504,-5.274809,40.419846
0.429688,-0.445068,-0.07959,-7.70229,-10.534351,45.961834
0.9375,-0.74585,0.043945,-3.061069,-7.557252,33.488548
0.849609,-0.680176,0.018555,-6.946565,-10.603053,30.816793
0.78418,-0.589111,0.037842,-5.78626,-9.870229,34.793892
0.811279,-0.597168,0.035645,-5.10687,-10.801527,36.503819
0.798096,-0.638428,0.035889,-5.061069,-11.259542,35.282444
0.746582,-0.67334,0.022949,-5.160306,-9.938931,35.9771
0.733154,-0.677734,0.015137,-4.763359,-8.633588,37.267174
0.756836,-0.720947,-0.003906,-4.938931,-8.59542,35.564884
0.778564,-0.729492,0.01001,-4.656488,-7.282443,33.847328
0.775879,-0.696289,-0.000488,-3.977099,-5.045802,33.366413
0.817383,-0.759033,0.013916,-7.10687,-7.328244,32.664124
0.761719,-0.658691,0.02417,-6.885496,-6.244275,32.274811
0.76123,-0.66333,0.028809,-7.122138,-7.29771,32.961834
0.652832,-0.621826,-0.015625,-8.557252,-10.969465,31.045801
0.803467,-0.66626,0.046631,-5.38168,-8.236641,34.549618
0.746582,-0.696533,0.030518,-4.10687,-8.992367,33.335876
0.73877,-0.688721,0.036865,-4.59542,-9.312977,36.709923
0.74292,-0.695557,0.022705,-5.694656,-10.045801,36.038166
0.735107,-0.727295,0.000732,-6.534351,-10.030535,34.732826
0.73291,-0.7771,-0.035889,-5.450382,-9.816793,32.541985
0.712158,-0.905029,-0.032959,-6.099236,-10.580153,31.557251
0.727539,-0.729248,-0.050781,-5.374046,-5.045802,27.030535
0.712646,-0.702148,-0.003418,-3.992366,-3.389313,31.290077
0.716553,-0.680176,0.014893,-4.557252,-4.251908,36.458015
0.726318,-0.713135,0.034912,-4.862596,-5.152672,39.290077
0.723145,-0.759766,0.022705,-4.992366,-7.961832,38.389313
0.70459,-0.781982,0.004639,-4.343512,-9.977099,36.412212
0.709961,-0.840332,-0.026611,-3.908397,-10.496183,31.076336
0.660645,-0.790771,-0.033936,-1.091603,-7.167939,28.412214
0.730713,-0.857422,-0.012695,-3.916031,-7.824428,24.763359
0.675781,-0.743652,-0.020752,-5.137404,-4.938931,25.412214
0.679688,-0.712891,0.034424,-5.984733,-3.068702,30.38168
0.662109,-0.727295,0.061035,-5.587786,-5.557252,33.35878
0.663086,-0.75293,0.042969,-5.778626,-8.717557,36.274811
0.639404,-0.788818,0.02124,-4.961832,-10.725191,36.137405
0.633057,-0.807129,-0.014893,-4.610687,-11.198473,34.290077
0.644775,-0.815674,-0.025391,-3.458015,-12.358779,27.282442
0.662109,-0.810059,-0.036865,-4.015267,-9.099236,28.145039
0.66626,-0.799561,-0.039062,-5.091603,-7.480916,27.007633
0.671143,-0.768555,-0.016846,-6.167939,-6.51145,29.458015
0.651367,-0.781982,-0.023682,-8.717557,-8.839695,36.175571
0.654785,-0.767334,-0.006836,-7.580153,-7.938931,35.114502
0.635254,-0.745605,0.001465,-6.656488,-7.954198,37.473282
0.621826,-0.775391,0.001953,-5.587786,-9.145039,39.183205
0.607666,-0.843262,-0.01001,-5.320611,-10.480916,38.106869
0.577637,-0.855713,-0.073486,-5.045802,-9.854961,32.557251
0.543945,-0.866455,-0.051514,-4.160306,-8.335877,32.152672
0.650391,-0.780762,-0.053467,-5.122138,-6.160306,34.488548
0.634277,-0.760742,-0.019287,-7.259542,-6.305344,38.335876
0.686279,-0.79248,-0.001221,-8.419847,-6.053435,40.29771
0.618164,-0.84375,-0.015137,-10.320611,-8.80916,42.129772
0.57373,-0.861084,-0.016113,-10.503817,-8.732824,42.732826
0.55127,-0.899658,-0.009766,-6.648855,-7.160306,42.213741
0.572754,-0.92334,-0.0271,-7.80916,-10.038168,42.206108
0.546631,-0.900146,-0.039795,-7.656488,-5.992366,41.34351
0.544678,-0.834961,0.026367,-7.015267,-8.763359,45.259541
0.532227,-0.873291,-0.046875,-6.770992,-9.519084,38.954197
0.650391,-0.85791,-0.058838,-7.458015,-5.030534,42.931297
0.596436,-0.794678,-0.083008,-8.961832,-1.206107,44.480915
0.564209,-0.801025,-0.030518,-9.824428,-2.328244,47.389313
0.508301,-0.799316,-0.036621,-12.625955,-6.183206,52.534351
0.484375,-0.753662,-0.079346,-12.717557,-2.137405,51.61832
0.522461,-0.881348,0.00293,-8.496183,-4.610687,48.0
0.489502,-0.863281,-0.063721,-8.725191,-4.572519,46.351147
0.463135,-0.925293,-0.077881,-8.038168,-2.549618,43.580154
0.478516,-0.908691,-0.069824,-6.801527,-0.229008,43.694656
0.428711,-0.950928,-0.06543,-5.78626,-1.389313,39.183205
0.403076,-1.047607,-0.081543,-5.70229,-5.251908,30.893129
0.412109,-0.945068,-0.114258,-4.687023,2.748092,36.259541
0.434814,-0.962158,-0.104004,-4.534351,2.748092,32.32061
0.473877,-0.888184,-0.093506,-5.671756,4.78626,35.549618
0.428467,-0.893799,-0.05249,-4.076336,4.061069,33.70229
0.470459,-0.927246,-0.083008,-4.236641,7.40458,35.664124
0.397705,-0.945312,-0.039062,-3.557252,4.778626,32.396946
0.354004,-0.950439,-0.078125,-3.48855,2.358779,27.213741
0.354004,-0.948975,-0.068604,-2.816794,5.641222,28.625954
0.404785,-0.948975,-0.106689,-3.687023,9.305344,25.366413
0.326904,-0.950439,-0.068604,-2.480916,8.167939,18.641222
0.378174,-0.979492,-0.117432,-2.625954,11.763359,19.549618
0.304443,-1.020264,-0.025391,-0.473282,7.732824,11.183207
0.320068,-0.995361,-0.066895,-0.099237,7.465649,8.969465
0.347412,-0.978027,-0.066162,-0.778626,9.580153,4.40458
0.303223,-0.946533,-0.034912,-1.076336,8.473283,2.061069
0.326172,-1.05542,-0.053223,-0.496183,10.053435,2.145038
0.355225,-0.972412,-0.045166,-1.854962,8.633588,2.045802
0.257568,-0.997559,0.000244,-0.40458,4.564886,-1.48855
0.32251,-1.023682,-0.049072,1.099237,5.045802,-3.427481
0.286865,-1.015869,-0.048828,1.648855,3.694656,-7.419847
0.297607,-1.031982,-0.046875,1.587786,5.015267,-8.946565
0.333008,-1.007324,-0.049072,0.801527,7.244275,-12.229008
0.255371,-1.003906,-0.007324,0.832061,3.992366,-12.053435
0.298096,-1.004395,-0.01123,0.503817,2.519084,-14.450381
0.317627,-1.005615,-0.017578,-0.206107,3.022901,-16.061069
0.318359,-0.991699,-0.025146,-1.343511,4.068702,-17.61832
0.337891,-0.971191,-0.01416,-1.954198,4.435114,-17.725191
0.350342,-0.955811,-0.020996,-2.061069,3.083969,-16.977098
0.36084,-0.959717,-0.028564,-1.78626,2.0,-17.80916
0.371094,-0.968262,-0.043213,-1.519084,1.129771,-20.572519
0.381348,-0.970703,-0.045654,-1.007634,1.038168,-23.305344
0.38208,-0.960205,-0.038818,-0.587786,1.10687,-25.633587
0.379395,-0.947998,-0.015869,-0.40458,0.396947,-27.847328
0.398438,-0.935791,-0.015137,-0.160305,-0.458015,-28.465649
0.402588,-0.928711,-0.013184,-0.541985,-1.236641,-26.770992
0.424805,-0.926025,0.008789,-0.679389,-2.526718,-25.175573
0.444092,-0.9104,0.010254,-1.007634,-4.549618,-24.267176
0.460205,-0.904785,-0.008789,-1.633588,-5.671756,-23.610687
0.482178,-0.903809,-0.013916,-2.152672,-6.076336,-23.282442
0.491455,-0.900391,-0.026855,-2.641221,-6.19084,-24.030535
0.50293,-0.889648,-0.043945,-3.068702,-5.244275,-24.328245
0.510498,-0.883545,-0.053711,-3.21374,-3.89313,-25.274809
0.505127,-0.883057,-0.041992,-3.19084,-2.816794,-24.847328
0.514893,-0.874023,-0.040039,-2.603053,-1.343511,-22.694656
0.531494,-0.855225,-0.035889,-2.282443,-2.328244,-19.274809
0.541016,-0.842041,-0.036621,-2.29771,-3.076336,-17.38168
0.543213,-0.846924,-0.037842,-2.48855,-3.412214,-15.412213
0.5625,-0.846436,-0.049561,-2.625954,-3.030534,-13.923664
0.54834,-0.848877,-0.045654,-2.80916,-3.045802,-13.358779
0.55835,-0.841064,-0.041504,-2.824427,-2.358779,-12.992367
0.557373,-0.852783,-0.057861,-2.770992,-1.59542,-12.465649
0.554443,-0.854736,-0.072021,-2.969466,0.320611,-11.137404
0.548584,-0.861572,-0.05249,-2.450382,1.0,-10.938931
0.533691,-0.869629,-0.040283,-2.053435,0.740458,-10.473283
0.545898,-0.862061,-0.03125,-1.740458,1.068702,-9.473283
0.53833,-0.873535,-0.044189,-1.549618,1.343511,-8.778625
0.539062,-0.852051,-0.053711,-2.038168,1.549618,-5.816794
0.545654,-0.856934,-0.052246,-2.587786,2.541985,-4.977099
0.523193,-0.860596,-0.05249,-2.580153,2.045802,-3.244275
0.527588,-0.879883,-0.049561,-2.328244,2.274809,-2.083969
0.519531,-0.884277,-0.049072,-1.862595,2.114504,-1.503817
0.52124,-0.882568,-0.035156,-1.351145,1.465649,-1.48855
0.510742,-0.883301,-0.042969,-1.328244,1.19084,-2.083969
0.500732,-0.878174,-0.036377,-1.427481,1.022901,-2.022901
0.509766,-0.880371,-0.027344,-1.274809,0.366412,-1.70229
0.504883,-0.885498,-0.027832,-1.10687,-0.045802,-0.862595
0.500732,-0.89209,-0.028809,-1.244275,-0.664122,-0.419847
0.495605,-0.887451,-0.032715,-1.587786,-1.045802,-0.274809
0.494873,-0.893311,-0.035645,-1.396947,-1.610687,0.053435
0.47998,-0.904053,-0.023438,-1.450382,-2.175573,-0.007634
0.482666,-0.905029,-0.025635,-1.358779,-2.862595,-0.725191
0.487793,-0.89917,-0.02002,-1.045802,-3.320611,-1.259542
0.479736,-0.891113,-0.02417,-1.29771,-3.900763,-1.931298
0.487549,-0.900391,-0.015137,-0.992366,-3.519084,-1.977099
0.477539,-0.920166,-0.021729,-1.687023,-4.908397,-1.664122
0.483154,-0.89624,-0.026611,-1.793893,-4.007634,-3.557252
0.472168,-0.893555,-0.027588,-1.870229,-4.51145,-3.48855
0.483643,-0.9021,-0.029053,-1.89313,-4.824428,-3.480916
0.485596,-0.906006,-0.0354,-2.21374,-4.61832,-4.045802
0.49585,-0.911133,-0.029541,-2.320611,-4.503817,-3.458015
0.485352,-0.905762,-0.044922,-2.671756,-3.580153,-4.229008
0.484131,-0.904541,-0.039062,-2.89313,-3.40458,-3.679389
0.487305,-0.901367,-0.040771,-2.763359,-3.381679,-3.374046
0.489258,-0.897217,-0.036377,-2.70229,-3.496183,-3.198473
0.48877,-0.897705,-0.038818,-2.503817,-3.480916,-3.534351
0.495117,-0.893799,-0.033691,-2.618321,-3.442748,-3.343511
0.499756,-0.89502,-0.037598,-2.343511,-3.19084,-3.48855
0.493408,-0.892822,-0.049316,-2.152672,-2.534351,-3.763359
0.493408,-0.891846,-0.04834,-2.030534,-1.969466,-3.51145
0.496582,-0.900635,-0.041016,-1.793893,-1.908397,-2.946565
0.501221,-0.901123,-0.042969,-1.641221,-1.70229,-2.618321
0.49707,-0.895996,-0.043701,-1.740458,-1.282443,-2.687023
0.494873,-0.89624,-0.052002,-2.030534,-0.526718,-2.847328
0.492676,-0.894775,-0.060303,-1.900763,0.412214,-2.671756
0.485352,-0.90332,-0.041016,-2.152672,0.167939,-2.114504
0.481934,-0.897461,-0.024658,-2.122137,-0.290076,-1.801527
0.49292,-0.894775,-0.035889,-2.038168,-0.793893,-1.679389
0.490967,-0.894775,-0.041016,-1.870229,-0.519084,-2.015267
0.492676,-0.897217,-0.037109,-2.076336,-0.10687,-2.381679
0.50293,-0.900879,-0.0625,-2.030534,0.526718,-1.564885
0.507812,-0.901611,-0.058594,-1.70229,1.335878,-1.603053
0.500732,-0.896973,-0.05127,-1.496183,2.038168,-1.091603
0.497559,-0.883789,-0.043457,-1.412214,2.221374,-0.816794
