time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1340750067,1.0527343750,-0.1442871094,-0.4865722656,-1.9236640930, 1.2671755552, -3.6183207035
1340760067,1.0334472656,-0.1518554688,-0.4814453125,-1.7862595320, 1.7251908779, -3.7099237442
1340770067,1.0458984375,-0.1484375000,-0.4970703125,-1.4198473692, 2.6259541512, -1.5725190639
1340780067,1.0478515625,-0.1506347656,-0.4992675781,-1.0839694738, 2.6717557907, 0.0000000000
1340790067,1.0551757812,-0.1547851562,-0.4802246094,-1.0076335669, 2.1832060814, 0.8702290058
1340800067,1.0600585938,-0.1579589844,-0.4750976562,-1.5877863169, 1.8778625727, -0.1832061112
1340810067,1.0678710938,-0.1584472656,-0.4843750000,-1.8931298256, 1.8625954390, -2.1984732151
1340820067,1.0617675781,-0.1562500000,-0.4792480469,-2.0305342674, 2.3511450291, -3.9694657326
1340830067,1.0546875000,-0.1540527344,-0.4885253906,-1.7862595320, 3.6946563721, -4.6564884186
1340840067,1.0617675781,-0.1503906250,-0.4809570312,-1.8778625727, 5.0687022209, -3.9694657326
1340850067,1.0566406250,-0.1503906250,-0.4953613281,-1.6793893576, 5.1145038605, -3.4656488895
1340860067,1.0637207031,-0.1567382812,-0.4824218750,-1.9541984797, 3.4961831570, -3.8167939186
1340870067,1.0588378906,-0.1552734375,-0.4990234375,-2.1221373081, 1.5725190639, -4.0458016396
1340880067,1.0585937500,-0.1496582031,-0.4958496094,-2.1832060814, 0.6259542108, -3.8931298256
1340890067,1.0522460938,-0.1411132812,-0.5043945312,-2.3358778954, 0.4427480996, -2.7175571918
1340900067,1.0517578125,-0.1359863281,-0.5019531250,-1.7862595320, 0.5038167834, -2.1068701744
1340910067,1.0593261719,-0.1459960938,-0.4970703125,-1.6488549709, 0.6259542108, -1.7251908779
1340920067,1.0512695312,-0.1469726562,-0.4938964844,-1.7709923983, 1.0534350872, -1.5267175436
1340930067,1.0571289062,-0.1489257812,-0.4855957031,-1.4198473692, 1.7862595320, -1.3740458488
1340940067,1.0529785156,-0.1455078125,-0.4831542969,-1.2519084215, 2.7328243256, -1.4961831570
1340950067,1.0634765625,-0.1494140625,-0.4846191406,-0.7633587718, 3.2061069012, -1.4503816366
1340960067,1.0598144531,-0.1528320312,-0.4746093750,-0.9312977195, 3.3282442093, -1.4198473692
1340970067,1.0595703125,-0.1550292969,-0.4841308594,-0.9312977195, 3.4198472500, -1.0687023401
1340980067,1.0661621094,-0.1538085938,-0.4719238281,-0.8396946788, 2.7175571918, -1.2213740349
1340990067,1.0537109375,-0.1501464844,-0.4753417969,-1.2519084215, 1.8320610523, -1.4809160233
1341000067,1.0615234375,-0.1552734375,-0.4846191406,-1.6488549709, 0.6870229244, -1.5572519302
1341010067,1.0493164062,-0.1606445312,-0.4819335938,-2.2137403488, -0.1526717544, -1.7557251453
1341020067,1.0671386719,-0.1413574219,-0.4855957031,-2.1832060814, -0.2900763452, -0.9618320465
1341030067,1.0551757812,-0.1481933594,-0.4887695312,-2.1068701744, -0.0458015278, -0.6259542108
1341040067,1.0534667969,-0.1457519531,-0.4824218750,-1.7709923983, 0.6412213445, -0.8854961991
1341050067,1.0539550781,-0.1491699219,-0.4819335938,-1.6641221046, 1.5725190639, -0.9923664331
1341060067,1.0578613281,-0.1464843750,-0.4848632812,-1.4503816366, 2.7328243256, -1.0229008198
1341070067,1.0478515625,-0.1540527344,-0.4787597656,-1.1755725145, 3.4351146221, -1.7709923983
1341080067,1.0534667969,-0.1413574219,-0.4772949219,-1.1908396482, 4.6106872559, -2.1221373081
1341090067,1.0559082031,-0.1394042969,-0.4873046875,-0.9770992398, 6.7938933372, -1.9847328663
1341100067,1.0583496094,-0.1420898438,-0.4821777344,-1.2519084215, 8.4427480698, -1.5419846773
1341110067,1.0661621094,-0.1420898438,-0.4772949219,-1.3282443285, 10.1526718140, -0.7480915785
1341120067,1.0727539062,-0.1447753906,-0.4770507812,-1.3435114622, 10.3358774185, -0.4580152631
1341130067,1.0742187500,-0.1550292969,-0.4709472656,-1.8625954390, 9.6641225815, -0.5648854971
1341140067,1.0683593750,-0.1503906250,-0.4672851562,-2.2290077209, 8.7938928604, -0.7480915785
1341150067,1.0671386719,-0.1584472656,-0.4824218750,-2.2748091221, 7.1603055000, -0.5954198241
1341160067,1.0595703125,-0.1594238281,-0.4780273438,-2.6259541512, 5.5572519302, -0.5954198241
1341170067,1.0556640625,-0.1550292969,-0.4814453125,-2.7022900581, 4.1526718140, -1.0534350872
1341180067,1.0527343750,-0.1489257812,-0.4729003906,-2.7633588314, 3.7709922791, -2.2748091221
1341190067,1.0446777344,-0.1386718750,-0.4902343750,-2.7633588314, 4.3816795349, -2.8854961395
1341200067,1.0563964844,-0.1384277344,-0.4951171875,-2.4580152035, 6.2900762558, -2.6259541512
1341210067,1.0524902344,-0.1396484375,-0.4909667969,-2.1832060814, 8.9160308838, -2.2900762558
1341220067,1.0700683594,-0.1423339844,-0.4797363281,-2.3358778954, 11.5877866745, -1.2977099419
1341230067,1.0761718750,-0.1423339844,-0.4833984375,-2.1526718140, 12.8244276047, -0.8854961991
1341240067,1.0747070312,-0.1535644531,-0.4616699219,-2.2595419884, 12.0458011627, -0.3969465792
1341250067,1.0739746094,-0.1586914062,-0.4555664062,-2.2290077209, 10.4274806976, -0.8702290058
1341260067,1.0881347656,-0.1538085938,-0.4477539062,-3.0229008198, 8.4427480698, -1.8015266657
1341270067,1.0727539062,-0.1604003906,-0.4619140625,-2.4427480698, 5.0076336861, -1.8167939186
1341280067,1.0651855469,-0.1579589844,-0.4643554688,-2.3206107616, 2.9618320465, -2.5496182442
1341290067,1.0559082031,-0.1459960938,-0.4719238281,-2.1679389477, 2.2290077209, -2.6870229244
1341300067,1.0644531250,-0.1464843750,-0.4738769531,-1.6793893576, 2.6717557907, -1.8015266657
1341310067,1.0661621094,-0.1459960938,-0.4836425781,-1.4045801163, 3.1908397675, -0.7633587718
1341320067,1.0791015625,-0.1376953125,-0.4636230469,-1.0534350872, 3.6183207035, 0.3358778656
1341330067,1.0605468750,-0.1472167969,-0.4641113281,-1.1297709942, 4.4427480698, -1.4351145029
1341340067,1.0690917969,-0.1420898438,-0.4582519531,-1.2213740349, 5.2977099419, -2.9160306454
1341350067,1.0471191406,-0.1472167969,-0.4516601562,-0.9160305262, 6.3664121628, -2.9923663139
1341360067,1.0541992188,-0.1511230469,-0.4616699219,-0.6717557311, 7.5877861977, -1.8015266657
1341370067,1.0627441406,-0.1613769531,-0.4572753906,-0.2290076315, 8.5496187210, 0.3358778656
1341380067,1.0795898438,-0.1616210938,-0.4484863281,0.0152671756, 8.3969469070, 1.7557251453
1341390067,1.0844726562,-0.1640625000,-0.4433593750,-0.3664122224, 7.5572519302, 0.9312977195
1341400067,1.0861816406,-0.1669921875,-0.4421386719,-0.9007633328, 5.6946563721, -1.0687023401
1341410067,1.0717773438,-0.1647949219,-0.4436035156,-1.5572519302, 4.1526718140, -3.6641221046
1341420067,1.0688476562,-0.1567382812,-0.4506835938,-1.4503816366, 3.8167939186, -5.1908397675
1341430067,1.0771484375,-0.1489257812,-0.4677734375,-1.7557251453, 4.6412215233, -4.5038166046
1341440067,1.0786132812,-0.1552734375,-0.4665527344,-1.6641221046, 5.7099237442, -3.7709922791
1341450067,1.0756835938,-0.1494140625,-0.4509277344,-1.8473281860, 5.5114502907, -3.5725190639
1341460067,1.0681152344,-0.1523437500,-0.4565429688,-2.1374046803, 4.4427480698, -3.8625953197
1341470067,1.0629882812,-0.1416015625,-0.4531250000,-2.6870229244, 3.6488549709, -4.4732823372
1341480214,1.0632324219,-0.1416015625,-0.4626464844,-2.3511450291, 4.0305342674, -4.4274806976
1341490067,1.0695800781,-0.1320800781,-0.4641113281,-2.3053436279, 5.8167939186, -3.1145038605
1341500067,1.0756835938,-0.1354980469,-0.4626464844,-2.0610687733, 7.2824425697, -2.0152671337
1341510067,1.0769042969,-0.1406250000,-0.4521484375,-1.4045801163, 8.3053436279, -1.4809160233
1341520067,1.0747070312,-0.1440429688,-0.4458007812,-1.1145038605, 8.2442750931, -1.2519084215
1341530067,1.0827636719,-0.1530761719,-0.4450683594,-0.7022900581, 7.6793894768, -0.8244274855
1341540067,1.0800781250,-0.1550292969,-0.4460449219,-0.5190839767, 6.7786259651, -0.5496183038
1341550067,1.0808105469,-0.1550292969,-0.4423828125,-0.5190839767, 5.7709922791, -0.1679389328
1341560067,1.0766601562,-0.1613769531,-0.4426269531,-0.4580152631, 4.6717557907, -0.1068702266
1341570067,1.0732421875,-0.1467285156,-0.4421386719,-0.5190839767, 3.9541983604, -0.3053435087
1341580067,1.0727539062,-0.1525878906,-0.4453125000,-0.9923664331, 3.9541983604, 0.2595419884
1341590067,1.0834960938,-0.1550292969,-0.4514160156,-1.5877863169, 4.2290077209, 0.4274809062
1341600067,1.0771484375,-0.1564941406,-0.4421386719,-1.7251908779, 3.6946563721, 0.4427480996
1341610067,1.0869140625,-0.1508789062,-0.4489746094,-2.0610687733, 3.4656488895, 0.9007633328
1341620067,1.0734863281,-0.1506347656,-0.4411621094,-2.0610687733, 3.1145038605, 0.7022900581
1341630067,1.0747070312,-0.1447753906,-0.4428710938,-1.8015266657, 3.1145038605, -0.1221374050
1341640067,1.0712890625,-0.1479492188,-0.4448242188,-1.3893129826, 4.5038166046, -0.9618320465
1341650067,1.0739746094,-0.1499023438,-0.4443359375,-0.8396946788, 6.1221375465, -1.3587785959
1341660067,1.0720214844,-0.1552734375,-0.4382324219,-0.6412213445, 7.6030535698, -1.8167939186
1341670067,1.0632324219,-0.1520996094,-0.4338378906,0.0763358772, 9.2213745117, -2.0000000000
1341680067,1.0678710938,-0.1525878906,-0.4331054688,0.5954198241, 10.1679391861, -1.8473281860
1341690067,1.0776367188,-0.1484375000,-0.4318847656,0.7633587718, 10.7633590698, -0.2748091519
1341700067,1.0798339844,-0.1577148438,-0.4174804688,0.8702290058, 10.5648851395, 0.2442748100
1341710067,1.0793457031,-0.1550292969,-0.4340820312,0.6412213445, 9.2977094650, 0.0305343512
1341720067,1.0812988281,-0.1520996094,-0.4248046875,0.4580152631, 7.5725193024, 0.5648854971
1341730067,1.0827636719,-0.1552734375,-0.4377441406,0.3053435087, 5.7862596512, 1.4045801163
1341740067,1.0825195312,-0.1547851562,-0.4438476562,-0.2442748100, 4.6870226860, 1.7404580116
1341750067,1.0842285156,-0.1591796875,-0.4438476562,-0.5038167834, 3.4198472500, 1.9389313459
1341760067,1.0808105469,-0.1547851562,-0.4389648438,-0.1832061112, 2.4885497093, 2.7175571918
1341770067,1.0795898438,-0.1550292969,-0.4423828125,-0.4122137427, 2.1068701744, 3.2061069012
1341780067,1.0837402344,-0.1594238281,-0.4343261719,-0.3511450291, 2.0763359070, 3.1603052616
1341790067,1.0715332031,-0.1586914062,-0.4316406250,-0.4274809062, 2.4122138023, 2.7480916977
1341800067,1.0866699219,-0.1608886719,-0.4255371094,-0.0458015278, 3.4351146221, 2.6259541512
1341810067,1.0739746094,-0.1623535156,-0.4221191406,0.0763358772, 3.7709922791, 2.3053436279
1341820067,1.0773925781,-0.1743164062,-0.4147949219,0.0152671756, 3.4503817558, 1.7251908779
1341830067,1.0705566406,-0.1877441406,-0.4055175781,-0.0916030556, 2.1832060814, 0.6870229244
1341840067,1.0754394531,-0.1962890625,-0.4101562500,-0.1679389328, 0.7633587718, -0.4274809062
1341850067,1.0839843750,-0.1855468750,-0.4130859375,-0.6259542108, 0.2442748100, -1.0992366076
1341860067,1.0891113281,-0.1704101562,-0.4199218750,-1.2519084215, 0.2137404531, -1.5877863169
1341870067,1.0842285156,-0.1640625000,-0.4394531250,-2.0763359070, 0.2900763452, -2.2290077209
1341880067,1.0747070312,-0.1540527344,-0.4296875000,-2.0916030407, 0.1679389328, -2.1526718140
1341890067,1.0629882812,-0.1420898438,-0.4477539062,-1.9541984797, 0.3816793859, -1.5419846773
1341900067,1.0712890625,-0.1455078125,-0.4528808594,-1.3435114622, 0.6106870174, -0.7175572515
1341910067,1.0710449219,-0.1452636719,-0.4506835938,-0.9923664331, 0.6259542108, 0.0152671756
1341920067,1.0651855469,-0.1889648438,-0.4497070312,4.3206105232, 1.5725190639, -6.0458016396
1341930067,1.0683593750,-0.0854492188,-0.5485839844,5.5572519302, 17.9083976746, -10.4580154419
1341940067,1.0942382812,-0.0488281250,-0.4819335938,6.1526718140, 37.7251892090, 6.5648856163
1341950067,1.0732421875,-0.1535644531,-0.3872070312,6.1221375465, 43.7709922791, 12.5496187210
1341960067,1.0852050781,-0.2209472656,-0.3205566406,5.0839695930, 33.8473281860, 9.0534353256
1341970067,1.0925292969,-0.2258300781,-0.2661132812,3.5725190639, 15.3282442093, 2.0152671337
1341980067,1.1120605469,-0.2189941406,-0.2880859375,5.3129773140, 10.1068706512, -3.1908397675
1341990067,1.1484375000,-0.1042480469,-0.3906250000,12.4427480698, 26.8396949768, 10.7175569534
1342000067,1.1379394531,-0.0871582031,-0.4550781250,16.8854961395, 45.3435096741, 25.2977104187
1342010067,1.0920410156,-0.1811523438,-0.3891601562,17.5572509766, 46.7786254883, 25.8320617676
1342020067,1.0688476562,-0.2297363281,-0.3496093750,17.6183204651, 33.8473281860, 14.6564884186
1342030067,1.1408691406,-0.2822265625,-0.2141113281,41.1908378601, 23.5572509766, -18.7786254883
1342040067,1.1047363281,-0.3520507812,-0.3232421875,47.3435096741, -1.3435114622, -6.5954198837
1342050067,1.0915527344,-0.2070312500,-0.4030761719,56.3511466980, -1.2213740349, -5.1450381279
1342060067,1.0993652344,-0.1337890625,-0.4855957031,61.2366409302, 4.9007635117, 5.1450381279
1342070067,1.0793457031,-0.1435546875,-0.4514160156,64.7328262329, 9.7251911163, 8.8702287674
1342080067,1.0942382812,-0.1721191406,-0.4226074219,65.0229034424, 17.2519092560, 12.6106872559
1342090067,1.1013183594,-0.1342773438,-0.3505859375,62.0000000000, 22.0610694885, 5.2977099419
1342100067,1.0739746094,-0.2775878906,-0.3591308594,58.8854980469, 24.1984729767, 11.2519083023
1342110067,1.0515136719,-0.2731933594,-0.3332519531,58.5190849304, 21.2519092560, 4.2290077209
1342120067,1.0954589844,-0.1745605469,-0.2687988281,50.8244285583, 18.3816795349, -1.6793893576
1342130067,1.0593261719,-0.2917480469,-0.3273925781,43.8015251160, 14.2900762558, 0.9160305262
1342140067,1.0900878906,-0.2397460938,-0.3181152344,34.7633590698, 13.8473281860, -5.3129773140
1342150067,1.0959472656,-0.2375488281,-0.2189941406,31.2671756744, 5.4198474884, -16.0916023254
1342160067,1.0954589844,-0.3391113281,-0.2543945312,32.3969459534, -7.3893127441, -14.0916032791
1342170067,1.0874023438,-0.2961425781,-0.2727050781,32.3664131165, -12.9770994186, -16.2748088837
1342180067,1.0837402344,-0.2211914062,-0.3461914062,28.9007625580, -15.2366409302, -15.7099237442
1342190067,1.0888671875,-0.1931152344,-0.3937988281,26.7022895813, -9.9541988373, -5.6183204651
1342200067,1.0957031250,-0.2336425781,-0.3955078125,28.1526718140, 3.4656488895, -2.7175571918
1342210067,1.1220703125,-0.2124023438,-0.2922363281,33.3587799072, -1.0839694738, 1.4045801163
1342220067,1.0756835938,-0.2871093750,-0.2966308594,34.5954208374, -5.1603055000, -5.2213740349
1342230067,1.1335449219,-0.2272949219,-0.3688964844,29.6488552094, 4.7480916977, 6.5648856163
1342240067,1.0996093750,-0.2585449219,-0.4050292969,19.6488552094, 16.5801525116, 8.9618320465
1342250067,1.1442871094,-0.2543945312,-0.4201660156,7.0992364883, 26.2900772095, 20.8549613953
1342260067,1.1557617188,-0.2333984375,-0.3598632812,-6.6259541512, 34.6870231628, 18.1679382324
1342270067,1.1027832031,-0.3090820312,-0.2409667969,-19.8931293488, 23.1450386047, 4.4274806976
1342280067,1.1491699219,-0.2246093750,-0.2170410156,-38.2748107910, 4.6717557907, -9.1145038605
1342290067,1.2773437500,-0.0500488281,-0.2485351562,-67.7862625122, 5.2213740349, -10.0610685349
1342300067,1.2849121094,0.2114257812,0.0585937500,-142.9007568359, 10.0610685349, -29.6793899536
1342310067,1.2229003906,-0.2033691406,-0.1999511719,-140.0915985107, 16.1221370697, -35.7862586975
1342320067,1.1142578125,-0.2712402344,-0.2885742188,-72.3816757202, 11.6335878372, 9.5114507675
1342330067,1.1020507812,0.3078613281,-0.1608886719,-12.5496187210, -13.7709922791, 71.4045791626
1342340067,1.2177734375,-0.0781250000,-0.0949707031,-15.0381679535, -27.6030540466, 75.3893127441
1342350067,1.1562500000,-0.2810058594,-0.1142578125,-10.5038166046, -39.6488533020, 47.7251892090
1342360067,1.1198730469,-0.2370605469,-0.2180175781,-5.6030535698, -45.1603050232, 34.9465637207
1342370067,1.1943359375,-0.1516113281,-0.3117675781,-2.4274809361, -40.8091621399, 47.7404594421
1342380067,1.1757812500,-0.1945800781,-0.3574218750,-3.0534350872, -31.5725193024, 54.7938919067
1342390067,1.1689453125,-0.2246093750,-0.3288574219,-4.9770994186, -24.7633590698, 53.6946563721
1342400067,1.1604003906,-0.2299804688,-0.2866210938,-7.0839695930, -26.0916023254, 50.4274826050
1342410067,1.1186523438,-0.2226562500,-0.2570800781,-10.0610685349, -34.4580154419, 45.1297721863
1342420067,1.0927734375,-0.2219238281,-0.2229003906,-12.7786254883, -45.2366409302, 41.2977104187
1342430067,1.0971679688,-0.2226562500,-0.2443847656,-14.6870231628, -52.6259536743, 42.3511466980
1342440067,1.1164550781,-0.2226562500,-0.2666015625,-15.4198474884, -54.6564903259, 46.2137413025
1342450067,1.1408691406,-0.2016601562,-0.2700195312,-15.6335878372, -53.6793899536, 52.6870231628
1342460067,1.0861816406,-0.2141113281,-0.2558593750,-15.7709922791, -56.2595405579, 55.0228996277
1342470067,1.0341796875,-0.2509765625,-0.2309570312,-14.8549613953, -63.6793899536, 52.4885482788
1342480215,0.9936523438,-0.2697753906,-0.2519531250,-14.1526718140, -73.0076370239, 48.4122123718
1342490067,0.9926757812,-0.2902832031,-0.2917480469,-13.1145038605, -80.6564865112, 44.8854980469
1342500067,1.0178222656,-0.3276367188,-0.3708496094,-13.2824430466, -82.0305328369, 45.5572509766
1342510067,1.0383300781,-0.3574218750,-0.4289550781,-14.1068706512, -76.4580154419, 45.8931312561
1342520067,1.0156250000,-0.3464355469,-0.4460449219,-15.6793889999, -71.6030502319, 47.9847335815
1342530067,0.9609375000,-0.3725585938,-0.4497070312,-16.7938938141, -71.9236679077, 48.3969459534
1342540067,0.9721679688,-0.3793945312,-0.4689941406,-18.3816795349, -74.0610656738, 49.3740463257
1342550067,0.9401855469,-0.3872070312,-0.4831542969,-19.3740463257, -78.2595443726, 50.2900772095
1342560067,0.9489746094,-0.4069824219,-0.4907226562,-19.3587779999, -80.5343475342, 51.1755714417
1342570067,0.9572753906,-0.3913574219,-0.5163574219,-19.7251911163, -80.6870193481, 52.1679382324
1342580067,0.9628906250,-0.3679199219,-0.5334472656,-20.1374053955, -79.4809188843, 55.3587799072
1342590067,0.9428710938,-0.3652343750,-0.5507812500,-19.8167934418, -79.9083938599, 57.9694671631
1342600067,0.9401855469,-0.3752441406,-0.5578613281,-19.1145038605, -81.4656524658, 55.7404594421
1342610067,0.9020996094,-0.3395996094,-0.5786132812,-19.2213745117, -83.1908416748, 53.8320617676
1342620067,0.8562011719,-0.3164062500,-0.5930175781,-18.9770984650, -86.4122161865, 56.4427490234
1342630067,0.8569335938,-0.3032226562,-0.6276855469,-18.1984729767, -88.7786254883, 60.7175559998
1342640067,0.9013671875,-0.3237304688,-0.6987304688,-17.6030540466, -86.5954208374, 61.4656486511
1342650067,0.8906250000,-0.3515625000,-0.7478027344,-15.5419845581, -81.8015289307, 60.8549613953
1342660067,0.8989257812,-0.2949218750,-0.7609863281,-16.9007625580, -76.9923629761, 65.8473281860
1342670067,0.9182128906,-0.3610839844,-0.7800292969,-13.2061071396, -73.2824401855, 70.2137374878
1342680067,0.9165039062,-0.3598632812,-0.8215332031,-10.3816795349, -68.0763320923, 67.7251892090
1342690067,0.8815917969,-0.4091796875,-0.8715820312,-5.2977099419, -63.0687026978, 60.9465637207
1342700067,0.8295898438,-0.3212890625,-0.8886718750,-4.0916032791, -56.8396949768, 58.9771003723
1342710067,0.7333984375,-0.3132324219,-0.8867187500,-4.2137403488, -51.3435096741, 62.2290077209
1342720067,0.7038574219,-0.3439941406,-0.8713378906,-5.7099237442, -46.1984748840, 62.5648841858
1342730067,0.6584472656,-0.3801269531,-0.8093261719,-6.0610685349, -42.5954208374, 61.1755714417
1342740067,0.6184082031,-0.4138183594,-0.7585449219,-5.2366414070, -43.7251892090, 60.0152664185
1342750067,0.6074218750,-0.4494628906,-0.7539062500,-3.6793892384, -46.3053436279, 56.0000000000
1342760067,0.6281738281,-0.4721679688,-0.7663574219,-1.7251908779, -46.5496177673, 53.3740463257
1342770067,0.6823730469,-0.4721679688,-0.7851562500,0.5801526904, -42.3664131165, 57.3282432556
1342780067,0.7368164062,-0.4501953125,-0.8203125000,1.2061069012, -37.3893127441, 59.6335868835
1342790067,0.6948242188,-0.4484863281,-0.8378906250,2.0610687733, -35.4503822327, 54.1832046509
1342800067,0.6604003906,-0.4365234375,-0.8581542969,2.9465649128, -33.0076332092, 50.3053436279
1342810067,0.6013183594,-0.4470214844,-0.8645019531,3.8167939186, -27.7709922791, 48.9007644653
1342820067,0.5681152344,-0.4794921875,-0.8359375000,2.8396947384, -21.4351139069, 46.0916023254
1342830067,0.5715332031,-0.4909667969,-0.7526855469,0.8854961991, -18.5190830231, 51.1603050232
1342840067,0.5712890625,-0.5766601562,-0.7023925781,-0.5648854971, -21.1297702789, 52.3358764648
