time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1.019287,-0.000732,0.162598,1.541985,1.099237,-5.40458
1.015137,0.010986,0.141602,0.10687,1.076336,-2.519084
1.013428,0.02124,0.147461,-1.221374,1.137405,-1.29771
1.032471,0.00415,0.144775,-2.458015,0.519084,-2.10687
1.049805,0.019531,0.133057,-5.129771,4.206107,3.633588
0.99292,-0.025635,0.149902,-6.671756,5.755725,5.91603
0.968994,-0.043457,0.161621,-5.603054,4.427481,4.839694
0.96167,-0.054199,0.163818,-2.290076,0.267176,1.610687
0.988037,0.029053,0.171875,1.068702,-5.08397,-0.877863
1.047363,0.092041,0.144531,1.916031,-10.343512,-0.229008
1.089111,0.067383,0.119385,-0.641221,-6.80916,2.641221
1.106445,0.002197,0.146484,-4.145038,0.549618,3.358779
1.023193,-0.057617,0.187012,-6.610687,4.80916,5.580153
0.936523,-0.076416,0.207031,-4.59542,1.312977,4.633588
0.913086,-0.025146,0.196045,-0.580153,-9.954199,3.458015
0.97168,0.046387,0.094971,3.137405,-19.465649,0.923664
1.093994,0.09668,0.02417,4.656488,-20.770992,0.778626
1.193115,0.083496,0.01001,4.541985,-13.587787,3.748092
1.197754,0.07959,0.069092,2.824427,-4.832061,4.206107
1.10083,0.06543,0.124512,1.282443,3.870229,8.38168
0.944336,0.076172,0.223633,0.236641,6.648855,5.007634
0.83374,0.115234,0.2854,-0.763359,0.099237,0.732824
0.784424,0.115234,0.346436,-1.847328,-17.19084,1.030534
0.870117,0.07959,0.31543,-3.580153,-35.671757,8.251908
1.008301,-0.003418,0.239746,-4.08397,-46.541985,14.480916
1.120605,-0.032959,0.138428,-3.251908,-48.076336,19.19084
1.156738,-0.030518,0.043945,-1.091603,-44.793892,20.358778
1.172119,-0.008789,-0.055908,1.40458,-39.435116,17.137405
1.199463,0.00708,-0.118896,2.770992,-31.030535,14.557252
1.186279,-0.023682,-0.156738,1.770992,-19.587786,12.282443
1.169922,-0.080322,-0.121826,-1.473282,-6.38168,11.022901
1.065918,-0.101562,-0.022217,-3.618321,4.534351,10.984733
0.931396,-0.080322,0.095947,-3.908397,4.10687,11.022901
0.90625,-0.047363,0.186768,-2.526718,-4.412214,9.862596
0.947998,-0.01001,0.229248,-1.51145,-14.725191,13.610687
1.020508,-0.02832,0.202637,-1.465649,-21.526718,17.137405
