time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1.072998,-0.105469,-0.023193,-2.969466,6.557252,-14.465649
1.05127,-0.140625,-0.004639,-3.122137,8.847328,-11.916031
1.053467,-0.168213,0.044678,-0.541985,9.396947,-10.694656
1.074707,-0.130127,0.068604,2.80916,6.251908,-9.671756
1.125,-0.089111,0.041016,4.870229,4.984733,-8.862596
1.174072,-0.112549,0.035889,6.992366,7.908397,-11.038168
1.081543,-0.030273,0.041504,7.21374,7.816794,-8.145039
1.038574,0.057129,0.03125,4.625954,5.061069,-1.572519
1.030029,0.072998,0.057129,0.885496,4.450382,3.916031
1.003174,0.061035,0.074463,-1.312977,1.221374,7.167939
0.993652,0.037109,0.055664,-1.374046,-2.923664,10.969465
1.037354,-0.017822,0.016113,-1.335878,-4.320611,10.297709
1.101318,-0.104004,-0.010498,-1.312977,-1.78626,6.847328
1.143799,-0.172607,-0.049072,1.236641,2.21374,4.10687
1.210938,-0.192871,-0.082275,2.045802,10.961832,-0.938931
1.193359,-0.195068,-0.099121,2.801527,22.351145,-3.793893
1.123779,-0.186523,-0.037109,1.328244,31.007633,-5.221374
1.021729,-0.149902,-0.012451,1.167939,30.847328,-4.022901
0.976318,-0.178955,-0.005859,1.923664,26.419847,1.541985
1.023193,-0.210449,0.001465,-3.251908,25.854961,2.755725
0.988037,-0.250732,0.0896,-6.29771,21.603054,2.045802
0.988281,-0.285645,0.101074,-7.641222,15.702291,-2.152672
1.029541,-0.382812,0.098633,-9.854961,12.824428,-9.564885
1.076416,-0.462402,0.094971,-11.900764,14.656488,-20.786259
1.128906,-0.5,0.09375,-13.030535,16.274809,-33.465649
1.115723,-0.432129,0.106201,-15.167939,19.61832,-46.419846
1.070312,-0.277344,0.104248,-17.480917,18.587786,-51.610687
1.059082,-0.150391,0.072754,-18.19084,17.984734,-51.877861
0.973877,-0.145508,0.054688,-16.648855,16.396946,-54.748093
1.055908,-0.062256,-0.002197,-16.374046,16.641222,-55.717556
1.060791,-0.025146,-0.026855,-17.946566,24.480917,-56.809162
1.000244,-0.04834,0.075439,-18.648855,21.740458,-59.931297
1.049316,-0.066895,0.085449,-19.549618,23.816793,-63.900764
1.003418,-0.048828,0.125,-20.106871,22.587786,-64.068703
1.01001,-0.030518,0.138184,-19.740458,20.465649,-61.061069
1.01416,0.027344,0.126465,-19.687023,18.38168,-54.244274
1.045654,0.024902,0.108643,-20.709923,18.603054,-50.427483
1.058838,-0.006592,0.117676,-21.526718,19.007633,-50.458015
1.04834,-0.023193,0.118408,-22.106871,19.106871,-54.839695
1.012695,-0.035645,0.133789,-21.877863,16.977098,-56.229008
1.02832,0.02124,0.116455,-21.251909,14.992367,-57.32061
1.032227,0.094727,0.104248,-22.0,13.763359,-56.458015
1.015625,0.119385,0.106689,-23.862595,15.137404,-52.519085
0.997559,0.08252,0.112305,-25.015266,18.221375,-48.335876
0.979492,0.022705,0.132568,-26.946566,20.572519,-47.916031
0.987305,-0.031738,0.136475,-29.404581,21.648855,-51.496181
1.002441,-0.033691,0.165527,-29.877863,23.389313,-58.603054
0.978271,0.048096,0.192139,-29.106871,22.961832,-63.091602
0.949219,0.12207,0.197266,-30.015266,18.404581,-63.587788
0.927002,0.159668,0.181396,-32.396946,13.007633,-62.687023
0.92627,0.192871,0.179199,-36.221375,8.961832,-59.175571
0.946533,0.194092,0.163574,-39.580154,5.938931,-53.969467
0.989502,0.173096,0.116943,-40.549618,3.854962,-51.526718
1.031494,0.112061,0.085938,-41.648853,7.335878,-52.832062
1.01416,0.086914,0.095947,-41.38168,14.458015,-57.038166
0.944092,0.11792,0.15918,-39.419846,19.893129,-58.587788
0.884277,0.158691,0.252686,-38.335876,19.732824,-56.900764
0.832275,0.159424,0.287598,-36.946564,15.717557,-51.633587
0.79834,0.159424,0.319092,-34.183205,10.396947,-44.916031
0.797363,0.187256,0.328369,-30.625954,1.0,-37.160305
0.801758,0.181396,0.287598,-27.755726,-9.053435,-28.541985
0.807129,0.243164,0.215332,-25.083969,-15.21374,-18.198473
0.817139,0.293701,0.152832,-23.748091,-16.580153,-5.206107
0.827881,0.308105,0.109619,-22.839695,-13.564885,8.961832
0.820801,0.257568,0.134033,-21.19084,-9.221375,22.969465
0.793701,0.178955,0.173828,-18.091602,-5.664122,33.312977
0.751953,0.1604,0.2229,-16.641222,-2.526718,41.083969
0.715332,0.105469,0.30127,-18.053434,-2.007634,46.29771
0.597168,-0.035889,0.388916,-19.816793,-11.099236,52.847328
0.574219,-0.165771,0.321289,-11.603053,-31.145039,48.809162
0.674805,-0.125488,0.271973,-10.702291,-36.0229,48.847328
0.687988,-0.184326,0.255859,-8.824428,-40.106869,42.832062
0.70874,-0.246094,0.215576,-6.152672,-45.435116,30.847328
0.794922,-0.312256,0.178467,-4.160306,-45.076336,16.312977
0.888428,-0.345215,0.163086,-3.480916,-40.954197,0.931298
0.938232,-0.369873,0.160889,-3.099237,-41.290077,-10.946565
1.082031,-0.392334,0.11792,-2.290076,-42.496181,-21.053434
1.210449,-0.352539,0.089111,0.038168,-42.900764,-24.946566
1.362793,-0.299316,0.035645,5.496183,-44.816795,-20.885496
1.541748,-0.22168,-0.032715,13.374045,-41.129772,-9.083969
1.670166,-0.067871,-0.087402,18.564886,-31.862595,5.129771
1.720459,0.134766,-0.124023,18.160305,-21.282442,17.061069
1.682861,0.286621,-0.11377,12.541985,-14.290076,23.916031
1.612305,0.311035,-0.126221,6.015267,-10.778625,22.328245
1.496338,0.251465,-0.101562,1.877863,-11.091603,12.435115
1.387695,0.194092,-0.095459,0.061069,-13.748092,0.59542
1.345947,0.177734,-0.082275,-0.396947,-10.129771,-10.297709
1.262451,0.206055,-0.062256,-0.908397,-1.557252,-18.938931
1.147461,0.251465,-0.006104,-3.145038,4.984733,-23.503817
1.044922,0.281982,0.047119,-5.89313,6.450382,-25.534351
0.976807,0.287842,0.079102,-7.221374,5.541985,-25.221375
0.917969,0.287842,0.121826,-6.412214,3.557252,-22.633587
0.875488,0.295166,0.137695,-4.625954,0.854962,-19.694656
0.842529,0.298096,0.150146,-3.19084,-2.587786,-16.526718
0.82666,0.312988,0.145264,-2.244275,-5.755725,-12.267176
0.845703,0.283936,0.141357,-1.519084,-7.435114,-7.557252
0.861084,0.257324,0.127197,-1.435115,-8.38168,-3.984733
0.919678,0.191406,0.127686,-1.312977,-8.496183,-1.137405
0.940186,0.158447,0.120361,-1.80916,-9.801527,0.961832
0.981934,0.122803,0.118896,-2.290076,-10.587787,2.923664
1.023682,0.091553,0.120605,-0.412214,-9.717557,5.938931
1.031982,0.063477,0.134277,2.496183,-8.832061,8.656488
1.016357,0.058594,0.145264,5.244275,-10.679389,10.106871
1.020752,0.052002,0.132324,6.870229,-12.694656,9.61832
1.03125,0.038818,0.116943,7.740458,-14.412213,5.51145
1.042725,0.023438,0.099121,8.297709,-16.175573,0.793893
1.069092,0.018555,0.058838,8.610687,-18.580153,-2.78626
1.09668,0.036133,0.013184,8.0,-19.801527,-3.51145
1.128906,0.020996,-0.013916,6.961832,-18.671755,-1.374046
1.136719,0.016846,-0.036865,5.274809,-15.328244,1.251908
1.130859,0.029785,-0.068115,2.725191,-11.648855,3.122137
1.131592,0.027344,-0.082275,0.412214,-6.969466,2.526718
1.108887,0.035889,-0.072266,-1.038168,-2.335878,1.396947
1.095459,0.0354,-0.032471,-0.725191,1.984733,-0.305344
1.048828,0.053955,0.023926,1.160305,3.763359,-1.656489
1.024414,0.06543,0.045166,1.51145,1.679389,-2.40458
1.034668,0.075928,0.049316,1.19084,-0.984733,-3.152672
1.039307,0.087891,0.060547,0.358779,-2.70229,-2.610687
1.026855,0.091064,0.037354,-0.51145,-4.48855,-0.801527
1.027588,0.098877,0.022217,-2.641221,-4.839694,0.503817
1.006104,0.118164,-0.001709,-3.824427,-4.145038,0.274809
0.99292,0.133545,-0.006592,-4.335878,-2.580153,-0.129771
0.979248,0.126709,-0.013428,-4.21374,-0.938931,-0.572519
0.98291,0.12085,-0.005615,-3.832061,1.427481,-0.10687
0.981934,0.11499,0.013916,-3.236641,3.366412,1.816794
0.98877,0.122559,0.022461,-3.351145,3.839695,3.984733
1.019287,0.11499,0.028076,-4.068702,3.824427,5.709924
1.052246,0.087402,0.03418,-3.755725,4.740458,5.427481
1.056152,0.104004,0.038086,-2.229008,6.412214,4.549618
1.043701,0.128418,0.065674,-0.908397,6.70229,5.091603
1.046875,0.143311,0.078125,-0.656489,5.21374,5.38168
1.047119,0.148682,0.089111,-1.0,2.625954,6.374046
1.04541,0.141846,0.091064,-1.137405,-1.015267,8.053435
1.054932,0.134277,0.089844,-1.21374,-4.450382,8.992367
1.052734,0.114502,0.074219,-0.48855,-6.748092,10.580153
1.065918,0.096191,0.036621,0.068702,-6.519084,12.206107
1.073242,0.094482,0.017334,-0.755725,-3.251908,12.442748
1.042236,0.058105,0.003906,-1.473282,-0.152672,11.755725
1.02124,0.023438,-0.001221,-1.732824,2.70229,9.435115
0.974365,-0.004883,0.029541,0.358779,3.824427,6.687023
0.993896,0.012451,0.044189,2.435115,3.770992,5.557252
1.011475,0.01709,0.060303,3.366412,4.687023,4.59542
1.008545,0.02417,0.078613,3.603053,5.450382,3.40458
0.987061,0.03125,0.109131,3.572519,2.526718,2.526718
1.015381,0.033936,0.102539,3.442748,0.816794,2.832061
1.054688,0.028564,0.078613,3.21374,0.366412,3.038168
1.041504,0.046143,0.076172,3.160305,-0.366412,4.885496
1.049316,0.063477,0.064697,3.129771,-1.335878,6.221374
1.048584,0.080566,0.063477,2.709924,-2.969466,7.824428
1.066895,0.078613,0.052246,2.083969,-3.778626,9.21374
1.077637,0.051514,0.05127,1.587786,-3.419847,8.480916
1.051758,0.045898,0.044189,1.534351,-3.198473,6.641222
1.050293,0.016602,0.047119,2.259542,-3.541985,5.534351
1.062012,0.020996,0.033691,2.641221,-2.59542,3.053435
1.038086,0.026855,0.038818,2.366412,-1.877863,0.916031
1.037842,0.036133,0.045654,1.694656,-2.274809,-0.282443
1.064453,0.024658,0.0271,0.908397,-1.664122,-1.671756
1.064941,0.040771,0.036377,0.381679,-0.19084,-2.694656
1.066895,0.044922,0.036621,-0.358779,0.793893,-2.221374
1.017822,0.046143,0.056641,-0.900763,-1.320611,-1.496183
1.025635,0.049316,0.056396,-1.40458,-3.030534,-0.160305
1.034668,0.045654,0.053955,-2.045802,-3.10687,0.091603
1.018311,0.04126,0.061768,-2.59542,-4.045802,-0.236641
1.033447,0.030518,0.040283,-2.625954,-4.358778,-0.984733
1.037354,0.025391,0.027832,-3.129771,-3.900763,-1.748092
1.054199,0.027344,0.012451,-3.458015,-2.061069,-2.503817
1.052246,0.025391,0.026367,-3.748092,-0.21374,-3.229008
1.041504,0.023438,0.033936,-3.946565,0.671756,-3.167939
1.030762,0.028076,0.046387,-4.076336,0.931298,-3.175573
1.030518,0.021729,0.053223,-4.549618,0.282443,-3.335878
1.03125,0.024658,0.04541,-5.068702,-0.526718,-3.229008
1.036621,0.021729,0.041748,-5.740458,-0.931298,-2.984733
1.044434,0.019287,0.034668,-5.526718,-0.770992,-2.564885
1.042236,0.02124,0.041748,-5.557252,-0.427481,-2.274809
1.049316,0.024902,0.035889,-5.847328,0.381679,-2.564885
1.045166,0.039062,0.03833,-6.351145,1.0,-2.755725
1.040039,0.039551,0.031006,-6.335878,1.251908,-2.801527
1.036865,0.045898,0.04834,-6.19084,1.412214,-2.244275
1.040283,0.057861,0.055664,-5.664122,1.564885,-2.122137
1.030762,0.05542,0.056396,-4.885496,1.572519,-1.992366
1.028809,0.061279,0.05542,-4.465649,0.816794,-1.114504
1.030029,0.062012,0.046631,-4.38168,-0.335878,-1.038168
1.043213,0.0625,0.049316,-4.412214,-0.419847,-1.137405
1.052979,0.056152,0.035889,-4.114504,0.167939,-1.29771
1.051025,0.060303,0.036865,-3.89313,0.51145,-1.78626
1.044434,0.050781,0.042725,-3.519084,0.832061,-2.251908
1.032959,0.058105,0.053711,-3.114504,1.419847,-2.412214
1.037354,0.057373,0.062744,-2.740458,1.48855,-2.870229
1.032715,0.057617,0.061035,-2.259542,1.496183,-2.961832
1.027588,0.058594,0.063232,-1.78626,0.923664,-1.984733
1.026367,0.060547,0.063477,-1.473282,-0.198473,-1.022901
1.0271,0.055908,0.055176,-1.633588,-1.129771,0.114504
1.035645,0.054688,0.055176,-2.038168,-1.519084,1.129771
1.051758,0.051514,0.051025,-1.984733,-1.366412,2.129771
1.030762,0.042725,0.057129,-2.068702,-1.687023,2.442748
1.030273,0.054932,0.05127,-2.435115,-2.290076,2.59542
1.0354,0.046387,0.043945,-3.099237,-2.938931,2.687023
1.043945,0.040527,0.046631,-2.954198,-2.541985,2.244275
1.045166,0.045166,0.045898,-2.725191,-2.328244,2.328244
1.038574,0.039795,0.057617,-2.541985,-3.068702,2.221374
1.048096,0.033691,0.047119,-2.496183,-3.137405,1.519084
1.044678,0.040039,0.033203,-2.282443,-2.312977,0.671756
1.039062,0.047852,0.020752,-2.519084,-1.519084,0.389313
1.034912,0.049316,0.0354,-2.51145,-0.862595,0.961832
1.032959,0.047119,0.036133,-2.839695,-1.290076,1.389313
1.037354,0.04126,0.053467,-3.251908,-1.618321,1.992366
1.038574,0.038574,0.054199,-3.480916,-2.450382,2.061069
1.043701,0.036377,0.058594,-3.916031,-2.969466,1.717557
1.042236,0.034912,0.055664,-3.740458,-2.832061,1.572519
1.04541,0.031982,0.041504,-3.412214,-3.022901,1.610687
1.055176,0.031494,0.035889,-3.259542,-1.984733,1.473282
1.055664,0.023926,0.037842,-2.862595,-0.458015,1.70229
1.040283,0.014404,0.024414,-2.40458,0.89313,1.59542
1.031738,0.008789,0.029785,-2.083969,1.389313,0.885496
1.032959,0.012207,0.041992,-1.687023,0.549618,0.236641
1.041016,0.01709,0.053223,-1.419847,-0.618321,-0.19084
1.044678,0.020264,0.063232,-1.152672,-2.091603,-0.099237
1.048828,0.025879,0.076416,-1.122137,-4.793893,0.053435
1.059814,0.033936,0.085205,-1.198473,-7.961832,-0.755725
1.080566,0.033936,0.096191,-1.664122,-10.78626,-2.419847
1.082764,0.016846,0.078857,-2.076336,-12.465649,-4.0
1.069824,0.022949,0.062744,-2.305344,-12.778625,-3.687023
1.076172,0.025879,0.050537,-1.641221,-13.068703,-3.465649
1.068359,0.035645,0.043945,-0.022901,-14.694656,-4.0
1.085449,0.054443,0.027588,0.793893,-14.80916,-5.068702
1.072021,0.061768,0.012451,0.648855,-12.755725,-7.374046
1.046631,0.063477,0.003418,-0.030534,-9.969465,-7.236641
1.024902,0.054688,-0.003906,-0.709924,-7.961832,-5.320611
1.00293,0.037109,0.006836,-0.89313,-6.343512,-3.694656
1.005371,0.015869,0.006348,-1.022901,-4.526718,-1.793893
1.016113,0.005127,0.012939,-1.083969,-3.526718,-1.618321
1.021973,-0.002197,0.018799,-1.48855,-3.931298,-1.053435
1.041504,-0.003906,0.029053,-1.40458,-4.931298,-0.748092
1.053467,0.005371,0.018799,-1.564885,-5.068702,-1.022901
1.066162,0.014648,0.023438,-1.290076,-5.015267,-1.671756
1.064697,0.015137,0.026855,-1.183206,-5.412214,-2.251908
1.059814,0.024414,0.023682,-1.091603,-6.183206,-2.29771
1.054199,0.027832,0.010986,-0.908397,-6.29771,-2.274809
1.052734,0.026367,-0.000732,-1.29771,-5.503817,-2.473282
1.029297,0.027832,-0.003662,-1.366412,-4.671756,-2.480916
1.020264,0.022705,-0.003906,-1.519084,-3.778626,-2.030534
1.004639,0.028076,0.005371,-1.70229,-3.381679,-1.938931
1.012939,0.026367,0.009766,-1.755725,-4.38168,-1.167939
1.026611,0.024414,0.015869,-1.900763,-4.801527,-1.526718
1.036621,0.027344,0.01709,-1.770992,-5.099236,-2.389313
1.04834,0.040527,0.007812,-2.312977,-5.221374,-2.450382
1.067383,0.035156,-0.006836,-2.618321,-4.244275,-2.648855
1.053467,0.04248,-0.013184,-2.725191,-2.206107,-2.641221
1.039062,0.04834,0.009766,-2.709924,-2.10687,-1.70229
1.030518,0.05249,0.018799,-2.328244,-2.328244,-1.450382
1.031006,0.061035,0.016602,-2.839695,-3.312977,-1.389313
1.042725,0.052734,0.019043,-2.946565,-3.137405,-1.977099
1.040771,0.046875,0.012451,-2.847328,-3.114504,-1.40458
1.031006,0.039307,0.015625,-2.442748,-3.633588,-0.557252
1.038574,0.04248,0.012207,-2.221374,-4.129771,-0.358779
1.054199,0.044678,0.013916,-2.160305,-4.129771,-0.763359
1.052002,0.051025,0.016602,-2.305344,-3.755725,-1.122137
1.047363,0.046875,0.010254,-2.343511,-3.526718,-0.687023
1.030029,0.05127,0.007324,-2.21374,-3.427481,0.007634
1.030518,0.050537,0.000732,-2.412214,-3.877863,0.862595
1.028809,0.035645,0.015869,-2.534351,-3.854962,1.396947
1.018555,0.041504,0.014648,-2.618321,-3.801527,1.412214
1.020508,0.039795,-0.002686,-2.877863,-3.045802,1.40458
1.017334,0.019287,-0.005615,-3.053435,-1.961832,0.496183
1.017334,0.002441,-0.010498,-2.80916,-1.648855,-0.419847
1.020996,0.0,-0.002686,-2.068702,-0.870229,-0.664122
1.034912,0.008057,-0.000488,-1.770992,-0.572519,-0.51145
1.041748,0.007812,0.013428,-1.70229,-0.885496,-0.732824
1.041992,0.022949,0.019043,-1.587786,-0.923664,-0.839695
1.044434,0.018799,0.008789,-1.832061,-1.045802,-0.244275
1.045898,0.02002,-0.000732,-1.900763,-0.816794,0.793893
1.052734,0.008301,-0.014893,-1.908397,-0.763359,0.954198
1.044678,0.013916,-0.007812,-1.580153,-0.328244,1.267176
1.047363,0.007324,-0.007812,-1.603053,-0.358779,0.992366
1.041748,0.000488,-0.010986,-1.725191,0.091603,-0.183206
1.029297,-0.001221,-0.009766,-2.022901,0.908397,-0.793893
1.022217,-0.011475,-0.007324,-1.839695,1.145038,-1.099237
1.02417,-0.004395,0.002686,-2.335878,1.290076,-1.0
1.03125,-0.002197,0.003662,-2.618321,1.229008,-1.267176
1.026367,0.003174,0.012451,-2.480916,1.160305,-1.374046
1.031982,0.013916,0.008301,-2.381679,1.236641,-0.80916
1.024902,0.018311,0.008301,-2.442748,1.687023,-0.778626
1.024902,0.023438,0.013672,-2.343511,1.587786,-1.206107
1.035889,0.028564,0.003906,-2.022901,1.984733,-1.916031
1.025635,0.022461,-0.003662,-1.89313,3.183206,-2.038168
1.019531,0.022949,-0.016602,-1.755725,4.839694,-1.526718
1.001709,0.020752,-0.003662,-1.549618,5.51145,-0.80916
1.009033,0.009521,0.014648,-1.778626,5.061069,-0.603053
1.016357,0.010254,0.019287,-1.931298,3.694656,-0.320611
1.025635,0.020264,0.029541,-2.183206,2.290076,0.526718
1.044678,0.027344,0.01709,-2.076336,1.824427,0.427481
1.042236,0.039307,0.013672,-2.076336,1.977099,0.442748
1.040039,0.033691,0.015625,-1.908397,2.175573,0.725191
1.045654,0.030273,0.009033,-1.740458,2.564885,0.961832
1.040527,0.012207,0.013672,-1.748092,2.374046,0.564885
1.038574,0.005859,0.023193,-1.847328,1.839695,0.122137
1.040039,0.002197,0.026123,-2.053435,0.80916,-0.427481
1.042969,0.007324,0.025879,-2.145038,0.267176,-0.709924
1.046143,0.004395,0.025146,-2.259542,0.48855,-1.229008
1.048828,0.005615,0.018066,-1.938931,0.679389,-0.938931
1.051025,0.010986,0.013184,-1.473282,1.244275,-0.755725
1.052979,0.012451,0.010742,-1.587786,1.946565,-0.870229
1.051514,0.012939,0.017578,-1.473282,2.0,-0.51145
1.041748,0.01123,0.029053,-1.465649,1.534351,-0.358779
1.044434,0.02417,0.02002,-1.48855,0.908397,0.022901
1.039062,0.013916,0.016357,-2.221374,0.167939,-0.015267
1.042236,0.013916,0.026367,-2.366412,0.473282,-0.290076
1.0354,0.013916,0.02002,-2.236641,0.59542,-0.526718
1.035156,0.013916,0.027832,-2.274809,0.114504,-0.526718
1.04126,0.010742,0.022461,-2.251908,0.236641,-0.862595
1.044434,0.00293,0.02002,-2.374046,0.572519,-0.770992
1.049316,0.009521,0.027344,-2.183206,0.580153,-1.007634
1.055176,0.023438,0.025391,-1.954198,0.099237,-0.870229
1.053223,0.026367,0.023193,-2.129771,-0.152672,-0.251908
1.05249,0.013184,0.013184,-2.167939,0.114504,-0.847328
1.056396,0.026855,0.012695,-2.030534,0.038168,-1.290076
1.04126,0.020996,0.017578,-1.916031,-0.221374,-1.137405
1.042969,0.023193,0.025635,-2.061069,-0.389313,-0.633588
1.044434,0.017578,0.014404,-1.969466,0.381679,-0.564885
1.044678,0.023926,0.013916,-1.755725,0.847328,-0.419847
1.038818,0.02417,0.016113,-1.732824,0.694656,-0.007634
1.036133,0.018311,0.021973,-1.580153,0.854962,-0.114504
1.032227,0.010254,0.015381,-1.534351,1.091603,-0.076336
1.033936,0.011719,0.025635,-1.664122,1.198473,0.038168
1.034668,0.003418,0.024658,-1.89313,1.167939,-0.10687
1.049561,-0.001953,0.025635,-2.366412,1.061069,-0.389313
1.049561,-0.007324,0.018799,-2.29771,1.366412,-1.114504
1.045898,-0.003174,0.030762,-1.839695,1.145038,-1.29771
1.04541,0.009033,0.034912,-1.687023,0.793893,-0.832061
1.046875,0.014404,0.023438,-1.770992,0.580153,-1.061069
1.042236,0.010254,0.026367,-1.687023,0.839695,-0.832061
1.04248,0.010986,0.016602,-1.694656,1.045802,-0.267176
1.029053,0.008789,0.014648,-2.091603,1.396947,-0.099237
1.039307,0.0,0.017822,-2.091603,1.793893,0.022901
1.042725,0.001221,0.019531,-2.022901,2.198473,-0.503817
1.039307,-0.002441,0.022705,-1.923664,2.129771,-0.381679
1.045898,-0.004639,0.029541,-2.038168,2.381679,-0.603053
1.04834,-0.001953,0.018311,-2.251908,2.70229,-1.083969
1.037354,-0.002197,0.02417,-1.969466,3.305344,-1.51145
1.034424,0.001953,0.033447,-2.19084,3.015267,-1.419847
1.030029,-0.002686,0.025146,-2.381679,2.167939,-1.152672
1.041992,-0.000977,0.034912,-2.656489,2.145038,-1.236641
1.033936,0.000977,0.037354,-2.763359,1.961832,-1.244275
1.037598,0.001221,0.030029,-2.717557,1.992366,-1.053435
