xacc,yacc,zacc,xgyro,ygyro,zgyro
1.019531,0.272217,-0.041016,-2.167939,-0.587786,-0.480916
1.028076,0.273438,-0.039307,-2.541985,-0.442748,-1.282443
1.035156,0.272949,-0.036377,-3.015267,0.259542,-1.282443
1.01709,0.271729,-0.02417,-2.908397,-0.053435,-0.312977
0.987061,0.2771,-0.014893,-2.541985,-2.175573,1.320611
0.986816,0.294434,-0.034668,-2.572519,-4.305344,2.366412
1.014648,0.296875,-0.05249,-2.053435,-2.70229,3.40458
0.985596,0.328613,-0.072021,-2.206107,-2.648855,5.320611
0.993652,0.325195,-0.043457,-2.030534,-2.824427,7.862596
0.998779,0.318848,-0.023926,-1.526718,-3.59542,10.145039
0.962402,0.300049,0.003174,-0.755725,-5.412214,12.129771
0.940918,0.254395,-0.006104,-0.389313,-7.679389,13.40458
0.915771,0.212891,-0.022217,0.015267,-10.916031,12.427481
0.942871,0.1604,-0.083008,-0.099237,-13.129771,7.549618
0.995117,0.145996,-0.148193,0.21374,-9.358779,2.877863
1.000244,0.156982,-0.164795,1.587786,-3.328244,3.328244
1.006104,0.198242,-0.146973,3.396947,1.320611,8.19084
1.024414,0.246826,-0.110107,4.564886,3.610687,13.221375
1.027344,0.287354,-0.037109,4.335878,3.732824,14.465649
1.051025,0.291016,0.003662,1.557252,0.89313,14.496183
1.091553,0.246338,0.020996,-1.832061,-3.709924,12.167939
1.104736,0.227783,-0.008545,-4.29771,-9.412213,7.91603
1.128418,0.199951,-0.07373,-6.900764,-12.732824,-0.450382
1.095215,0.186768,-0.12915,-7.496183,-11.244275,-9.206107
1.038818,0.200928,-0.148682,-6.480916,-6.19084,-12.526717
0.973145,0.209473,-0.161621,-4.610687,-2.854962,-11.305344
0.937988,0.22583,-0.144775,-3.48855,-2.061069,-8.068703
0.927979,0.241943,-0.140137,-4.251908,-0.931298,-6.038168
0.945068,0.252197,-0.138672,-5.694656,2.946565,-4.351145
0.956543,0.229248,-0.148193,-8.21374,5.198473,-3.374046
0.97998,0.185547,-0.150879,-10.030535,7.38168,-5.022901
0.990234,0.159912,-0.131592,-9.671756,10.435115,-7.847328
0.989746,0.158936,-0.111816,-7.244275,13.015267,-9.458015
0.968994,0.179199,-0.083008,-5.473282,14.015267,-8.534351
0.980469,0.191406,-0.052002,-5.08397,13.305344,-8.38168
1.014404,0.204834,-0.027588,-5.282443,11.839695,-9.770992
1.030518,0.207275,-0.025635,-5.862596,9.625955,-10.80916
1.043945,0.228027,-0.027344,-7.061069,6.656488,-10.435115
1.063965,0.22168,-0.033203,-7.832061,5.877862,-10.625955
1.076904,0.216309,-0.046387,-8.083969,5.473282,-11.992367
1.067383,0.2146,-0.045654,-7.885496,5.557252,-15.007633
1.057129,0.218994,-0.05542,-7.29771,6.725191,-17.114504
1.049316,0.188721,-0.063965,-7.374046,10.19084,-18.908398
1.015869,0.172607,-0.049805,-7.305344,11.396947,-22.160305
1.009766,0.167236,-0.05249,-7.343512,10.610687,-24.931297
0.976562,0.172852,-0.0271,-8.122137,7.496183,-27.282442
1.019531,0.200928,-0.044922,-8.938931,6.412214,-26.267176
1.04126,0.227295,-0.05127,-9.854961,8.954199,-23.885496
1.014648,0.266846,-0.042725,-9.969465,11.030535,-23.244274
0.991943,0.291992,-0.033691,-9.053435,12.175572,-21.778625
0.989014,0.325195,-0.01123,-8.0,13.503817,-19.351145
0.965088,0.359375,0.009277,-7.427481,13.122137,-18.38168
0.921143,0.39209,0.056152,-5.984733,11.129771,-15.893129
0.899902,0.391357,0.068359,-5.274809,5.580153,-16.152672
0.919434,0.365234,0.067383,-5.48855,1.229008,-18.801527
0.926025,0.323975,0.067871,-5.419847,-3.21374,-21.534351
0.915771,0.219238,0.054199,-4.862596,-8.770992,-27.961832
1.061523,0.265381,0.01123,-3.839695,-6.625954,-23.984734
1.093506,0.213135,-0.030029,-4.08397,-1.183206,-22.80916
1.098633,0.230469,-0.042969,-3.725191,4.763359,-21.083969
1.050781,0.296631,-0.053711,-2.045802,9.305344,-23.862595
0.987793,0.380859,-0.079346,-1.137405,10.854961,-21.465649
0.961426,0.399902,-0.064209,-0.274809,8.473283,-21.740458
1.063232,0.380127,-0.078369,0.366412,11.526717,-28.045801
1.09668,0.369385,-0.054443,0.51145,17.282442,-37.595421
1.046631,0.286621,0.00415,2.053435,18.496183,-48.198475
1.111328,0.203613,0.022217,4.625954,17.015266,-59.335876
1.12207,0.180664,0.025635,5.312977,15.122137,-62.0229
1.207031,0.272949,0.103271,5.29771,10.450381,-54.854961
1.125977,0.174561,0.042969,4.656488,7.412214,-59.770992
1.079834,0.211426,0.024902,2.709924,11.045801,-49.587788
0.943604,0.258301,0.032471,2.450382,13.648855,-45.648853
0.852539,0.32251,0.021973,3.961832,15.343512,-39.007633
0.782227,0.380859,0.015381,4.503817,12.580153,-35.496181
0.845703,0.361816,0.002197,5.274809,11.450381,-41.435116
0.896484,0.325439,-0.003906,3.725191,11.412213,-49.732826
0.977539,0.283936,-0.006348,3.328244,13.633588,-54.244274
0.99292,0.255371,0.021973,3.816794,11.633588,-56.198475
1.026367,0.273682,0.030762,4.78626,10.236641,-54.816795
1.023926,0.321777,0.00415,2.259542,8.862596,-51.251907
0.990723,0.365234,0.003174,0.908397,9.015267,-51.038166
0.935791,0.409424,0.014893,1.687023,11.503817,-53.427483
0.890625,0.541504,0.014404,1.931298,13.122137,-58.610687
0.784424,0.518555,0.029541,2.709924,10.656488,-52.694656
0.869385,0.563721,0.028076,3.167939,6.89313,-57.801525
0.942139,0.540283,0.031738,2.0,5.175572,-60.893131
1.011963,0.520996,0.041748,1.145038,4.824428,-63.328243
1.015869,0.503174,0.051514,1.48855,5.274809,-63.557251
0.913574,0.518066,0.047852,2.137405,4.175572,-62.862595
0.818115,0.553955,0.026611,2.114504,3.21374,-62.061069
0.793701,0.557861,0.033936,0.40458,1.961832,-61.183205
0.770508,0.562988,0.033691,-0.496183,-2.229008,-60.801525
0.827148,0.547852,0.02002,0.19084,-3.099237,-61.984734
0.912598,0.540527,0.012207,0.534351,-2.351145,-63.64122
0.93457,0.530273,0.015869,0.847328,0.007634,-66.030533
0.906006,0.545654,0.031982,1.267176,0.839695,-68.091606
0.855713,0.556396,0.052246,1.099237,-1.259542,-66.709923
0.81958,0.561279,0.052002,0.748092,-3.778626,-65.923668
0.809082,0.580566,0.057373,-0.442748,-7.91603,-66.213737
0.810791,0.574463,0.041504,-1.374046,-10.465649,-63.587788
0.805908,0.595947,0.014893,-1.793893,-11.099236,-61.030533
0.800049,0.604248,0.001709,-1.59542,-9.763359,-60.908398
0.791504,0.62085,-0.028564,-1.21374,-6.358778,-64.053436
0.824463,0.609863,-0.015381,0.007634,-1.274809,-67.526718
0.800537,0.615723,0.02002,2.167939,2.847328,-69.061066
0.753418,0.652588,0.054932,3.19084,2.305344,-67.832062
0.719238,0.675049,0.068604,3.473282,-0.480916,-65.335876
0.726807,0.672852,0.062744,3.877863,-4.854962,-64.64122
0.758789,0.657227,0.061523,5.198473,-6.564886,-65.564888
0.763916,0.66626,0.039307,6.351145,-6.870229,-66.435112
0.765381,0.673096,0.032471,7.305344,-6.167939,-66.015266
0.741943,0.687744,0.014893,7.946565,-4.656488,-64.091606
0.704102,0.713135,0.015869,8.587787,-4.389313,-63.34351
0.675049,0.748291,0.008789,8.351145,-5.21374,-61.160305
0.665039,0.760986,0.006348,8.068703,-5.08397,-60.916031
0.67749,0.764648,-0.010986,7.900764,-5.328244,-61.557251
0.684082,0.765625,-0.022217,8.007633,-3.29771,-61.534351
0.681641,0.758301,-0.016602,8.335877,-1.671756,-63.335876
0.625,0.804199,-0.035156,7.045802,-2.954198,-61.106869
0.620361,0.785156,-0.018555,7.633588,-1.778626,-60.862595
0.60376,0.81665,-0.0271,4.358778,-7.175572,-60.786259
0.672607,0.781006,-0.037109,3.137405,-7.946565,-63.488548
0.721191,0.755615,-0.065674,2.328244,-4.59542,-65.740456
0.728516,0.772949,-0.049561,4.59542,4.320611,-65.145035
0.605713,0.842041,0.010742,6.122138,8.389313,-59.824429
0.497314,0.875977,0.050781,7.129771,4.580153,-55.0
0.463867,0.875244,0.057861,8.198473,-2.145038,-54.740459
0.490234,0.884521,0.024902,8.030535,-8.702291,-54.305344
0.516602,0.870605,0.005859,7.473282,-12.19084,-50.732826
0.566895,0.860107,-0.036621,7.534351,-10.59542,-48.839695
0.567627,0.854248,-0.044922,5.847328,-9.664123,-48.221375
0.576172,0.826416,-0.062256,5.198473,-8.854961,-50.129772
0.610596,0.812256,-0.06958,3.839695,-8.900764,-53.251907
0.623047,0.813721,-0.062988,3.473282,-6.328244,-52.770992
0.607666,0.8125,-0.040771,3.625954,-4.305344,-52.984734
0.57251,0.82373,-0.013184,4.030534,-3.534351,-54.213741
0.553223,0.815918,0.016602,6.053435,-3.366412,-54.969467
0.513184,0.847656,0.015869,7.290076,-6.442748,-55.137405
0.498047,0.843262,-0.013672,6.61832,-9.694656,-55.862595
0.506836,0.875488,-0.036621,6.015267,-11.320611,-56.236641
0.498535,0.88208,-0.074219,4.396946,-9.916031,-54.496181
0.466553,0.891113,-0.088379,4.419847,-7.679389,-55.603054
0.449707,0.910156,-0.084473,4.10687,-5.717557,-56.244274
