time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1348780067,1.1103515625,-0.1967773438,-0.2617187500,1.1755725145, 6.8854961395, -2.0458016396
1348790067,1.1186523438,-0.2058105469,-0.2377929688,0.6717557311, 7.4656486511, -1.4656488895
1348800067,1.1462402344,-0.2055664062,-0.2438964844,0.6564885378, 10.0152673721, -2.3358778954
1348810067,1.1013183594,-0.1835937500,-0.1901855469,-0.1679389328, 8.1832065582, -1.2671755552
1348820067,1.1362304688,-0.2199707031,-0.1950683594,1.0229008198, 7.0381679535, -4.0000000000
1348830067,1.0942382812,-0.1984863281,-0.1850585938,0.5343511701, 4.5648856163, -10.0000000000
1348840067,1.0983886719,-0.1748046875,-0.1765136719,0.9770992398, 2.1068701744, -7.4351143837
1348850067,1.1003417969,-0.1784667969,-0.1689453125,1.0992366076, -0.4274809062, -5.7709922791
1348860067,1.1242675781,-0.1723632812,-0.1787109375,1.4351145029, -2.1832060814, -6.7328243256
1348870067,1.1181640625,-0.1562500000,-0.1823730469,2.0000000000, -3.3740458488, -9.0687026978
1348880067,1.1264648438,-0.1162109375,-0.1831054688,3.0687022209, -3.1603052616, -9.8625955582
1348890067,1.1245117188,-0.1083984375,-0.1782226562,5.7251906395, -2.3358778954, -9.5419845581
1348900067,1.1181640625,-0.0913085938,-0.1389160156,9.5114507675, -3.5267176628, -11.2977094650
1348910067,1.1425781250,-0.0759277344,-0.1184082031,14.0610685349, -6.7022900581, -16.0763359070
1348920067,1.1401367188,-0.0544433594,-0.1147460938,17.3282451630, -13.1755723953, -22.0458011627
1348930067,1.1252441406,-0.0021972656,-0.1354980469,16.6412220001, -22.4122142792, -24.5801525116
1348940067,1.1235351562,0.0444335938,-0.2021484375,11.4198474884, -30.7786254883, -18.1221370697
1348950067,1.1054687500,0.0556640625,-0.3068847656,3.6183207035, -32.2748107910, -1.9694656134
1348960067,1.1337890625,-0.0153808594,-0.4023437500,-3.6793892384, -23.2977104187, 14.9160308838
1348970067,1.2180175781,-0.1364746094,-0.4948730469,-9.6030530930, -3.7709922791, 20.1679382324
1348980067,1.2817382812,-0.2092285156,-0.5063476562,-13.7862596512, 18.6564884186, 13.9389314651
1348990067,1.2666015625,-0.2392578125,-0.4384765625,-15.2519083023, 33.5419845581, 3.4656488895
1349000067,1.2070312500,-0.2143554688,-0.2929687500,-14.7786254883, 33.9083976746, -6.5038166046
1349010067,1.1599121094,-0.1496582031,-0.1730957031,-12.8091602325, 25.9541988373, -10.5954198837
1349020067,1.1206054688,-0.1115722656,-0.1308593750,-10.4580154419, 15.1603050232, -7.9083967209
1349030067,1.1240234375,-0.1113281250,-0.1279296875,-8.9618320465, 8.2900762558, -4.6870226860
1349040067,1.1333007812,-0.1035156250,-0.1560058594,-7.1450381279, 7.1603055000, -2.3816792965
1349050067,1.1423339844,-0.1433105469,-0.1679687500,-3.9541983604, 9.8778629303, -2.9923663139
1349060067,1.1093750000,-0.1220703125,-0.1586914062,-3.5877861977, 8.8244276047, -1.7404580116
1349070067,1.1491699219,-0.1437988281,-0.1918945312,-1.4198473692, 11.6030530930, -5.4503817558
1349080067,1.0915527344,-0.1254882812,-0.1616210938,-0.1832061112, 8.3969469070, -6.1374044418
1349090067,1.1166992188,-0.1198730469,-0.1657714844,0.1832061112, 6.0000000000, -4.9923663139
1349100067,1.0932617188,-0.1379394531,-0.1789550781,-0.0916030556, 3.7862596512, -1.5114504099
1349110067,1.1044921875,-0.1262207031,-0.1909179688,-2.1068701744, 0.9618320465, 4.0000000000
1349120067,1.0952148438,-0.1586914062,-0.2080078125,-3.6488549709, -1.8625954390, 7.3435115814
1349130067,1.1408691406,-0.1987304688,-0.2431640625,-5.5267176628, -2.0305342674, 5.7099237442
1349140067,1.1250000000,-0.2009277344,-0.2668457031,-6.8244276047, -0.2137404531, 4.4885497093
1349150067,1.1115722656,-0.1999511719,-0.2602539062,-6.5038166046, -0.0763358772, 5.0076336861
1349160067,1.1374511719,-0.2084960938,-0.2429199219,-5.3435115814, 1.9694656134, 3.4045801163
1349170067,1.1367187500,-0.2077636719,-0.2260742188,-2.9923663139, 5.5725193024, 1.4198473692
1349180067,1.1452636719,-0.2065429688,-0.1923828125,-0.0610687025, 9.0229005814, 1.1908396482
1349190067,1.1406250000,-0.1958007812,-0.1657714844,1.2671755552, 11.3129768372, 2.7480916977
1349200067,1.1259765625,-0.2050781250,-0.1481933594,1.8931298256, 10.0152673721, 4.7175574303
1349210067,1.1311035156,-0.2221679688,-0.1652832031,1.1755725145, 5.7862596512, 2.6106870174
1349220067,1.1203613281,-0.2214355469,-0.1770019531,-0.6412213445, 0.2290076315, 1.7251908779
1349230067,1.1271972656,-0.2253417969,-0.2080078125,-2.9770991802, -3.4503817558, 1.4045801163
1349240067,1.1323242188,-0.2321777344,-0.2358398438,-4.8702292442, -3.0229008198, 1.6946564913
1349250067,1.1337890625,-0.2321777344,-0.2373046875,-5.8015265465, 0.1984732896, 3.0687022209
1349260067,1.1330566406,-0.2285156250,-0.2312011719,-5.7862596512, 4.7633585930, 2.9923663139
1349270067,1.1318359375,-0.2089843750,-0.1994628906,-4.9618320465, 7.4351143837, 2.6259541512
1349280067,1.1372070312,-0.2260742188,-0.1831054688,-2.7328243256, 7.8167939186, 0.2442748100
1349290067,1.1303710938,-0.1835937500,-0.1743164062,-1.1450381279, 6.9312977791, -2.8396947384
1349300067,1.1208496094,-0.1608886719,-0.1660156250,0.3358778656, 5.2519083023, -1.3435114622
1349310067,1.1027832031,-0.1611328125,-0.1567382812,1.7099236250, 1.3129770756, 0.7175572515
1349320067,1.1250000000,-0.1643066406,-0.1696777344,2.2137403488, -1.7404580116, -0.5038167834
1349330067,1.1306152344,-0.1594238281,-0.1962890625,1.6641221046, -2.4122138023, -0.1984732896
1349340067,1.1347656250,-0.1604003906,-0.2075195312,0.8091602921, -1.7862595320, 1.1297709942
1349350067,1.1508789062,-0.1657714844,-0.2138671875,-0.1221374050, 0.1984732896, 1.5877863169
1349360067,1.1535644531,-0.1525878906,-0.2155761719,-1.2061069012, 1.7862595320, 1.7251908779
1349370067,1.1291503906,-0.1782226562,-0.1994628906,-1.5572519302, 1.1145038605, -1.0992366076
1349380067,1.1286621094,-0.1572265625,-0.1960449219,-2.1068701744, -0.0763358772, -2.1526718140
1349390067,1.1271972656,-0.1506347656,-0.1965332031,-1.8625954390, -1.0839694738, -0.8854961991
1349400067,1.1384277344,-0.1672363281,-0.1989746094,-1.7099236250, -1.1145038605, -0.9312977195
1349410067,1.1469726562,-0.1496582031,-0.1997070312,-1.7099236250, 0.1984732896, 0.3358778656
