xacc,yacc,zacc,xgyro,ygyro,zgyro
1.010498,0.099121,0.111816,2.167939,12.40458,16.603054
0.984863,0.111328,0.142578,4.923664,9.366412,20.862595
1.026611,0.146973,0.127197,3.992366,3.328244,24.595419
1.10791,0.090088,0.146484,1.801527,2.755725,27.442749
1.11792,0.113281,0.128906,1.030534,4.114504,29.931297
1.083252,0.14917,0.105713,-3.763359,-1.801527,36.603054
1.260254,-0.065186,0.145508,0.725191,1.618321,25.977098
1.032227,0.075439,0.096436,-3.21374,-4.954198,31.091602
1.173584,0.028809,0.090332,2.40458,2.679389,21.053434
1.156982,0.097168,0.182861,11.984733,17.435114,28.267176
0.864502,0.145752,0.119873,8.496183,-1.709924,28.648855
0.988281,0.143311,0.051514,4.519084,-2.877863,29.938931
1.233643,-0.036377,0.086182,8.206107,11.305344,36.312977
0.982666,0.039307,0.048828,7.847328,11.244275,32.465649
0.990723,0.097168,0.075195,4.900764,8.526717,37.908398
1.160889,-0.071777,0.129883,11.343512,18.732824,30.145039
0.958008,0.065918,0.119873,9.450381,10.763359,39.007633
1.085205,-0.007812,0.141113,7.351145,5.694656,39.267174
1.131348,-0.03833,0.13916,11.221375,9.740458,37.038166
0.992432,0.081055,0.148682,18.236641,11.412213,43.404579
0.948486,0.146973,0.132568,20.778625,6.0,49.961834
0.963623,0.094482,0.098877,20.335878,2.519084,53.572517
0.978027,0.058594,0.060547,17.587786,2.824427,55.854961
0.987061,0.004639,0.026855,14.114504,3.48855,54.717556
1.065186,-0.088379,0.008545,14.137404,8.480916,52.687023
1.065674,-0.009766,0.014404,12.106871,12.519084,60.648853
1.085205,-0.08667,0.016113,13.0,15.473283,58.083969
1.066895,-0.031982,0.040039,12.816793,14.977099,63.175571
1.086426,-0.048828,0.056641,13.335877,19.229008,62.526718
1.051758,-0.060059,0.103271,14.267176,21.213741,68.572517
1.007812,-0.054688,0.151123,16.29771,24.48855,71.954201
0.989014,-0.095947,0.146729,17.236641,22.755726,68.480919
1.016602,-0.184814,0.130615,18.80916,20.152672,64.503815
1.030518,-0.24292,0.111572,22.503817,18.946566,55.603054
1.055908,-0.258057,0.076904,25.656488,18.015266,47.229008
1.124512,-0.20459,0.049072,26.404581,20.839695,47.236641
1.120361,-0.137207,0.044434,23.51145,24.664122,50.007633
1.131592,-0.138184,0.081055,19.671755,31.290077,58.183205
1.057373,-0.117676,0.155518,17.175573,36.664124,68.053436
0.985596,-0.126709,0.237061,16.458015,35.290077,77.007637
0.951172,-0.146973,0.27832,14.282443,30.427481,88.076332
0.963379,-0.317871,0.267578,14.587787,26.549618,94.0
0.955078,-0.369873,0.223145,20.755726,22.480917,92.694656
0.956787,-0.253418,0.150391,26.351145,19.259542,91.64122
1.005859,-0.195801,0.128906,28.656488,22.732824,92.076332
1.026123,-0.21875,0.151123,25.465649,28.091602,93.28244
1.048096,-0.37207,0.195068,21.572519,30.045801,88.251907
1.01123,-0.46167,0.269287,20.557251,30.557251,80.60305
0.930908,-0.421387,0.330078,16.114504,25.801527,78.847328
0.834473,-0.623535,0.239502,20.862595,14.763359,88.251907
0.814697,-0.326172,0.373291,9.748092,16.091602,103.083969
0.662354,-0.557129,0.354004,7.687023,4.549618,86.190842
0.659912,-0.442627,0.227539,5.832061,-5.351145,76.610687
0.753662,-0.264648,0.110107,-0.465649,-4.015267,68.045799
0.752441,-0.260742,0.075684,-5.396946,4.076336,61.442749
0.72998,-0.236572,0.096191,-7.679389,12.335877,56.580154
0.69751,-0.231445,0.15918,-12.076336,16.580153,50.61832
0.837891,-0.349854,0.28125,-19.916031,19.839695,46.870228
0.812744,-0.553955,0.472412,-22.770992,20.992367,41.70229
0.586426,-0.543457,0.545898,-23.053434,3.175573,31.763359
0.488037,-0.477783,0.514648,-19.816793,-21.274809,20.007633
0.604492,-0.268311,0.251221,-25.80916,-49.931297,12.694656
0.784424,-0.154297,0.013428,-28.770992,-40.732826,8.770992
0.89624,-0.158936,-0.095215,-32.893131,-23.969465,4.954198
0.921387,-0.136963,-0.102295,-34.251907,-5.671756,9.068703
