time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1332740067,1.1508789062,-0.1069335938,-0.1806640625,-1.0839694738, 1.9847328663, -0.9160305262
1332750067,1.1530761719,-0.1076660156,-0.1857910156,-1.1297709942, 1.9847328663, -1.0076335669
1332760067,1.1437988281,-0.1042480469,-0.1770019531,-1.3587785959, 1.9847328663, -0.7633587718
1332770067,1.1477050781,-0.1083984375,-0.1821289062,-1.6488549709, 1.9389313459, -0.9923664331
1332780067,1.1440429688,-0.1137695312,-0.1835937500,-1.3893129826, 2.0458016396, -1.0687023401
1332790067,1.1516113281,-0.1047363281,-0.1838378906,-1.5725190639, 2.0610687733, -1.1603053808
1332800067,1.1376953125,-0.1044921875,-0.1811523438,-1.7557251453, 1.6030534506, -1.0381679535
1332810067,1.1447753906,-0.0983886719,-0.1694335938,-1.5114504099, 1.8167939186, -1.1145038605
1332820067,1.1508789062,-0.1042480469,-0.1723632812,-1.8473281860, 1.6488549709, -0.9770992398
1332830067,1.1481933594,-0.1022949219,-0.1721191406,-1.8015266657, 1.9694656134, -1.4351145029
1332840067,1.1374511719,-0.1096191406,-0.1730957031,-2.1221373081, 1.8320610523, -1.9389313459
1332850067,1.1457519531,-0.1008300781,-0.1674804688,-2.1068701744, 1.3893129826, -2.4122138023
1332860067,1.1452636719,-0.1066894531,-0.1657714844,-1.6335878372, 1.5572519302, -2.4274809361
1332870067,1.1423339844,-0.1091308594,-0.1665039062,-1.6183205843, 1.8167939186, -2.2748091221
1332880067,1.1452636719,-0.1132812500,-0.1794433594,-2.0000000000, 1.8473281860, -2.2748091221
1332890067,1.1474609375,-0.1125488281,-0.1752929688,-1.5877863169, 1.7709923983, -2.2900762558
1332900067,1.1450195312,-0.1127929688,-0.1791992188,-1.9541984797, 1.5572519302, -2.3511450291
1332910070,1.1433105469,-0.1066894531,-0.1738281250,-1.8167939186, 1.2824426889, -1.9389313459
1332920067,1.1369628906,-0.1118164062,-0.1706542969,-1.7099236250, 1.0687023401, -1.6030534506
1332930067,1.1345214844,-0.1047363281,-0.1794433594,-1.7404580116, 0.9770992398, -2.2137403488
1332940067,1.1401367188,-0.0917968750,-0.1848144531,-1.0992366076, 1.2213740349, -2.4885497093
1332950067,1.1401367188,-0.0998535156,-0.1865234375,-0.9160305262, 1.7709923983, -4.1984734535
1332960067,1.1376953125,-0.1064453125,-0.1799316406,-1.0229008198, 2.7328243256, -3.8473281860
1332970067,1.1364746094,-0.1044921875,-0.1660156250,-0.7328244448, 3.3129770756, -2.6564886570
1332980067,1.1345214844,-0.1042480469,-0.1601562500,-0.8702290058, 3.5877861977, -1.5572519302
1332990067,1.1340332031,-0.1069335938,-0.1687011719,-0.7633587718, 3.7099237442, -0.9465649128
1333000067,1.1442871094,-0.0974121094,-0.1665039062,-1.3587785959, 3.4351146221, -0.4122137427
1333010067,1.1560058594,-0.0881347656,-0.1635742188,-1.4961831570, 4.0000000000, -0.3511450291
1333020067,1.1601562500,-0.0925292969,-0.1718750000,-1.8625954390, 4.1526718140, -1.5419846773
1333030067,1.1491699219,-0.0947265625,-0.1596679688,-1.7709923983, 3.0839693546, -3.3587787151
1333040067,1.1435546875,-0.0991210938,-0.1613769531,-1.9083969593, 1.8320610523, -4.2900762558
1333050067,1.1489257812,-0.0981445312,-0.1669921875,-2.0305342674, 0.9465649128, -4.6106872559
1333060067,1.1540527344,-0.1037597656,-0.1791992188,-2.0458016396, 1.0687023401, -4.1221375465
1333070067,1.1569824219,-0.1010742188,-0.1708984375,-1.6183205843, 1.4045801163, -3.7404580116
1333080067,1.1501464844,-0.0993652344,-0.1813964844,-1.5725190639, 0.9618320465, -3.4045801163
1333090067,1.1408691406,-0.0957031250,-0.1872558594,-1.4809160233, 0.1832061112, -3.4045801163
1333100067,1.1479492188,-0.0937500000,-0.1850585938,-1.3435114622, -0.3053435087, -3.1297709942
1333110067,1.1479492188,-0.0964355469,-0.1960449219,-1.3435114622, 0.0763358772, -2.6259541512
1333120067,1.1494140625,-0.1018066406,-0.1994628906,-1.2366411686, 0.9312977195, -2.1984732151
1333130067,1.1401367188,-0.1066894531,-0.1833496094,-1.4503816366, 2.2137403488, -1.9083969593
1333140067,1.1416015625,-0.1118164062,-0.1774902344,-1.4809160233, 3.3129770756, -1.7404580116
1333150067,1.1481933594,-0.1042480469,-0.1665039062,-1.4961831570, 4.1068701744, -1.9083969593
1333160067,1.1489257812,-0.1071777344,-0.1613769531,-1.5877863169, 4.1068701744, -1.8167939186
1333170067,1.1403808594,-0.1037597656,-0.1647949219,-1.3435114622, 3.4656488895, -1.9389313459
1333180067,1.1459960938,-0.1042480469,-0.1582031250,-1.2519084215, 2.4274809361, -1.9541984797
1333190067,1.1428222656,-0.0979003906,-0.1584472656,-1.2824426889, 1.8625954390, -1.6488549709
1333200067,1.1464843750,-0.1013183594,-0.1623535156,-0.8854961991, 1.7404580116, -0.8854961991
1333210067,1.1433105469,-0.1049804688,-0.1560058594,-0.6870229244, 1.9541984797, -0.8702290058
1333220067,1.1455078125,-0.1091308594,-0.1625976562,-0.8702290058, 1.4961831570, -0.8549618125
1333230067,1.1472167969,-0.0993652344,-0.1708984375,-0.7328244448, 0.8854961991, -0.0458015278
1333240067,1.1486816406,-0.1022949219,-0.1784667969,-1.2824426889, 0.6564885378, 0.5038167834
1333250067,1.1428222656,-0.0996093750,-0.1774902344,-1.5877863169, 0.7938931584, 0.0916030556
1333260067,1.1437988281,-0.1003417969,-0.1689453125,-1.7404580116, 0.7786259651, -0.2290076315
1333270067,1.1450195312,-0.1035156250,-0.1721191406,-2.0152671337, 1.9083969593, -0.3511450291
1333280067,1.1442871094,-0.0996093750,-0.1713867188,-2.0000000000, 2.9770991802, -0.1679389328
1333290067,1.1425781250,-0.1040039062,-0.1657714844,-1.7557251453, 3.4656488895, -0.2595419884
1333300067,1.1437988281,-0.0954589844,-0.1613769531,-1.8473281860, 2.6870229244, -0.1984732896
1333310067,1.1474609375,-0.0944824219,-0.1689453125,-1.3740458488, 2.2137403488, -0.4122137427
1333320067,1.1567382812,-0.0974121094,-0.1630859375,-1.1755725145, 1.3893129826, -0.3206106722
