time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1.065186,0.022705,-0.073486,-2.099237,0.900763,-2.244275
1.037598,0.01123,-0.069092,-1.961832,0.80916,-2.450382
1.025879,0.009766,-0.07251,-2.167939,0.534351,-2.259542
1.024658,0.000977,-0.06958,-2.053435,0.48855,-2.801527
1.029785,0.001221,-0.061279,-2.099237,0.473282,-2.679389
1.050537,0.0,-0.062256,-2.206107,-0.061069,-2.954198
1.036133,0.011963,-0.063721,-2.129771,-0.80916,-3.122137
1.051025,0.005859,-0.063721,-2.274809,-0.801527,-2.847328
1.04834,0.008789,-0.055908,-2.045802,-0.541985,-3.030534
1.039062,0.010498,-0.067383,-2.061069,-0.221374,-2.572519
1.044434,0.011719,-0.060547,-2.137405,-0.366412,-2.412214
1.044434,0.009521,-0.06958,-2.091603,-0.70229,-2.320611
1.042725,-0.000244,-0.064697,-2.0,-0.938931,-2.358779
1.046875,-0.001953,-0.067871,-1.824427,-1.328244,-2.51145
1.048096,0.005615,-0.068848,-1.954198,-1.244275,-2.305344
1.046875,0.009277,-0.077881,-2.030534,-0.931298,-2.099237
1.051025,0.006836,-0.05542,-2.061069,-0.267176,-1.908397
1.041992,0.009766,-0.063232,-2.244275,-0.335878,-1.664122
1.039062,0.009766,-0.066162,-2.053435,-0.473282,-2.198473
1.034424,0.009766,-0.060547,-1.992366,-0.664122,-2.549618
1.039795,0.010498,-0.071045,-1.885496,-0.89313,-2.977099
1.050537,0.011963,-0.057129,-2.114504,-1.068702,-2.931298
1.050293,0.006592,-0.069092,-2.198473,-1.0,-2.885496
1.045166,0.003662,-0.056152,-2.206107,-0.923664,-2.641221
1.054199,0.004395,-0.065186,-2.419847,-0.687023,-2.610687
1.041504,0.010254,-0.070068,-2.259542,-0.992366,-2.549618
1.031494,0.010986,-0.069824,-2.396947,-1.221374,-2.80916
1.042725,0.012451,-0.063721,-2.374046,-1.312977,-2.732824
1.052979,0.009277,-0.066162,-2.221374,-1.259542,-3.137405
1.040771,0.013184,-0.070557,-2.343511,-1.305344,-2.977099
1.039062,0.001465,-0.06665,-2.198473,-1.015267,-2.954198
1.037598,0.005859,-0.065674,-2.396947,-0.801527,-3.045802
1.030518,0.005371,-0.059814,-2.381679,-0.717557,-2.992366
1.043701,0.009766,-0.061279,-2.366412,-0.755725,-2.725191
1.03833,0.012207,-0.063232,-2.198473,-0.709924,-2.938931
1.038818,0.012207,-0.058105,-2.129771,-1.076336,-2.541985
1.04248,0.009766,-0.060059,-2.061069,-1.290076,-2.816794
1.041504,0.004639,-0.062256,-2.061069,-1.160305,-2.641221
