time,xacc,yacc,zacc,xgyro,ygyro,zgyro
17660067,0.8452148438,-0.0273437500,-0.8190917969,-2.1526718140, -0.0610687025, -3.8778626919
17670067,0.8515625000,-0.0344238281,-0.8188476562,-1.8931298256, 0.1526717544, -4.0152673721
17680067,0.8508300781,-0.0280761719,-0.8085937500,-2.1526718140, 0.5496183038, -4.0458016396
17690067,0.8513183594,-0.0190429688,-0.8195800781,-1.9083969593, 0.9160305262, -3.5114502907
17700067,0.8447265625,-0.0241699219,-0.8049316406,-1.9541984797, 1.0992366076, -3.0229008198
17710067,0.8322753906,-0.0195312500,-0.8037109375,-1.8015266657, 0.7480915785, -2.8396947384
17720067,0.8330078125,-0.0207519531,-0.7968750000,-1.6030534506, 0.0152671756, -2.4427480698
17730067,0.8400878906,-0.0227050781,-0.8005371094,-1.7099236250, -0.5648854971, -2.5496182442
17740067,0.8334960938,-0.0300292969,-0.8029785156,-1.7862595320, -0.6106870174, -2.6106870174
17750067,0.8359375000,-0.0207519531,-0.8078613281,-1.8320610523, -0.4122137427, -2.5038168430
17760067,0.8476562500,-0.0236816406,-0.8046875000,-1.6641221046, 0.1374045759, -2.2900762558
17770067,0.8430175781,-0.0192871094,-0.8178710938,-1.6488549709, 0.2748091519, -2.1984732151
17780067,0.8479003906,-0.0305175781,-0.8227539062,-1.4961831570, 0.7633587718, -2.5190839767
17790067,0.8500976562,-0.0205078125,-0.8098144531,-1.7709923983, 1.3435114622, -2.6259541512
17800067,0.8410644531,-0.0280761719,-0.8041992188,-1.8625954390, 1.6641221046, -2.7938930988
17810067,0.8454589844,-0.0200195312,-0.8027343750,-2.0000000000, 1.3893129826, -2.7328243256
17820067,0.8403320312,-0.0190429688,-0.7995605469,-1.8473281860, 1.3740458488, -2.4274809361
17830067,0.8322753906,-0.0197753906,-0.7993164062,-1.6335878372, 1.1908396482, -2.1374046803
17840067,0.8342285156,-0.0156250000,-0.8132324219,-1.3893129826, 1.1908396482, -1.8473281860
17850067,0.8393554688,-0.0209960938,-0.8046875000,-1.3129770756, 0.6870229244, -2.3511450291
17860067,0.8393554688,-0.0207519531,-0.8005371094,-1.1297709942, 0.5343511701, -2.3664121628
17870067,0.8454589844,-0.0183105469,-0.8054199219,-0.8244274855, 0.3053435087, -2.0610687733
17880067,0.8576660156,-0.0161132812,-0.8073730469,-0.6870229244, -0.5954198241, -1.5419846773
17890067,0.8610839844,-0.0312500000,-0.8125000000,-0.6564885378, -0.4732824564, -1.3129770756
17900067,0.8596191406,-0.0236816406,-0.8398437500,-1.2671755552, 0.2900763452, -1.8473281860
17910067,0.8500976562,-0.0324707031,-0.8364257812,-1.2824426889, 1.8778625727, -2.8244273663
17920067,0.8366699219,-0.0327148438,-0.8168945312,-1.6641221046, 2.6870229244, -3.3587787151
17930067,0.8408203125,-0.0207519531,-0.8049316406,-1.9236640930, 2.5190839767, -3.4045801163
17940067,0.8464355469,-0.0107421875,-0.8039550781,-1.5114504099, 1.3435114622, -3.2366411686
17950067,0.8444824219,-0.0163574219,-0.7949218750,-1.7862595320, 0.8244274855, -2.4885497093
17960067,0.8342285156,-0.0258789062,-0.7978515625,-1.6946564913, 0.1526717544, -2.3969466686
17970067,0.8474121094,-0.0278320312,-0.8112792969,-1.8320610523, 0.4885496199, -2.0916030407
17980067,0.8415527344,-0.0314941406,-0.8117675781,-1.6946564913, 1.2366411686, -2.3206107616
17990067,0.8461914062,-0.0227050781,-0.8156738281,-1.5572519302, 1.1145038605, -2.1984732151
18000067,0.8444824219,-0.0273437500,-0.8083496094,-1.5725190639, 0.9160305262, -2.3664121628
18010067,0.8352050781,-0.0239257812,-0.8056640625,-1.6946564913, 0.9923664331, -2.7633588314
18020067,0.8337402344,-0.0146484375,-0.7985839844,-1.2824426889, 0.8396946788, -2.7175571918
18030095,0.8286132812,-0.0200195312,-0.8022460938,-1.4503816366, 0.2595419884, -2.4122138023
18040067,0.8383789062,-0.0209960938,-0.7971191406,-1.2671755552, -0.3969465792, -1.9694656134
18050067,0.8452148438,-0.0227050781,-0.8020019531,-1.4656488895, -0.7328244448, -1.6946564913
18060067,0.8420410156,-0.0229492188,-0.8073730469,-1.4809160233, -0.8091602921, -1.1603053808
18070067,0.8508300781,-0.0273437500,-0.8168945312,-1.4809160233, -0.9770992398, -0.7328244448
18080067,0.8481445312,-0.0288085938,-0.8188476562,-1.3893129826, -0.6106870174, -1.3893129826
18090067,0.8486328125,-0.0251464844,-0.8273925781,-1.5725190639, 0.3816793859, -2.1068701744
18100067,0.8466796875,-0.0141601562,-0.8212890625,-1.6793893576, 0.6870229244, -2.0305342674
18110067,0.8452148438,-0.0227050781,-0.8222656250,-1.7099236250, 1.2213740349, -2.1679389477
18120067,0.8405761719,-0.0217285156,-0.8061523438,-1.8167939186, 1.3740458488, -2.2137403488
18130067,0.8352050781,-0.0209960938,-0.8090820312,-1.8473281860, 1.3587785959, -2.2442748547
18140067,0.8391113281,-0.0190429688,-0.8098144531,-1.8015266657, 0.7633587718, -2.1679389477
18150067,0.8427734375,-0.0207519531,-0.8164062500,-1.8778625727, 0.7175572515, -2.2900762558
18160067,0.8435058594,-0.0205078125,-0.8063964844,-1.8015266657, 0.3358778656, -2.0458016396
18170067,0.8415527344,-0.0249023438,-0.8059082031,-2.0458016396, 0.1374045759, -1.8778625727
18180067,0.8403320312,-0.0207519531,-0.8083496094,-1.9541984797, 0.5038167834, -1.7251908779
18190067,0.8266601562,-0.0202636719,-0.8168945312,-1.7251908779, 0.7175572515, -1.7709923983
18200067,0.8278808594,-0.0202636719,-0.8132324219,-2.0916030407, 0.5496183038, -1.4351145029
18210067,0.8361816406,-0.0209960938,-0.8120117188,-1.8320610523, 0.1679389328, -1.0687023401
18220067,0.8298339844,-0.0249023438,-0.8117675781,-1.4656488895, -0.0916030556, -1.0381679535
18230067,0.8391113281,-0.0285644531,-0.8198242188,-1.8015266657, 0.6564885378, -1.1450381279
18240067,0.8481445312,-0.0251464844,-0.8198242188,-1.6335878372, 0.5343511701, -1.1145038605
18250067,0.8464355469,-0.0241699219,-0.8220214844,-1.8625954390, 0.5496183038, -1.3893129826
18260067,0.8481445312,-0.0229492188,-0.8171386719,-1.8778625727, 0.7633587718, -1.7709923983
18270067,0.8488769531,-0.0258789062,-0.8203125000,-1.7862595320, 1.4198473692, -1.7709923983
18280067,0.8415527344,-0.0205078125,-0.8022460938,-1.6641221046, 1.7709923983, -1.4351145029
18290067,0.8334960938,-0.0209960938,-0.8078613281,-1.5267175436, 1.8625954390, -0.9312977195
18300067,0.8322753906,-0.0214843750,-0.8076171875,-1.3740458488, 1.4656488895, -0.8244274855
18310067,0.8225097656,-0.0158691406,-0.8034667969,-1.2671755552, 1.1450381279, -0.6564885378
18320067,0.8420410156,-0.0209960938,-0.8129882812,-1.4198473692, 1.3282443285, -0.2748091519
18330067,0.8371582031,-0.0205078125,-0.8129882812,-1.5267175436, 1.4809160233, -0.4274809062
18340067,0.8298339844,-0.0156250000,-0.8159179688,-1.5725190639, 1.6641221046, -0.2748091519
18350067,0.8342285156,-0.0163574219,-0.8156738281,-1.3893129826, 1.8015266657, -0.4274809062
18360067,0.8398437500,-0.0141601562,-0.8112792969,-1.4961831570, 1.2213740349, -0.1679389328
18370067,0.8369140625,-0.0153808594,-0.8193359375,-1.1908396482, 0.6870229244, -0.0763358772
18380067,0.8447265625,-0.0256347656,-0.8205566406,-1.3740458488, 0.6106870174, -0.5038167834
18390067,0.8505859375,-0.0241699219,-0.8146972656,-1.4503816366, 0.8091602921, -0.8702290058
18400067,0.8537597656,-0.0319824219,-0.8242187500,-1.6183205843, 0.9160305262, -1.2977099419
18410067,0.8483886719,-0.0324707031,-0.8186035156,-1.8625954390, 1.2213740349, -1.4198473692
18420067,0.8496093750,-0.0258789062,-0.8171386719,-1.8473281860, 1.6641221046, -1.0381679535
18430067,0.8430175781,-0.0295410156,-0.8137207031,-1.7404580116, 2.5343511105, -0.6564885378
18440067,0.8388671875,-0.0270996094,-0.8139648438,-1.6030534506, 3.4503817558, -0.7480915785
18450067,0.8281250000,-0.0241699219,-0.8095703125,-1.6030534506, 3.1755726337, -0.4427480996
18460067,0.8300781250,-0.0261230469,-0.7927246094,-1.6793893576, 2.3969466686, -0.3206106722
18470067,0.8276367188,-0.0222167969,-0.7807617188,-1.4961831570, 1.3435114622, -0.0763358772
18480214,0.8229980469,-0.0241699219,-0.7907714844,-1.6183205843, 0.8244274855, 0.6717557311
18490067,0.8371582031,-0.0200195312,-0.7956542969,-1.5114504099, 0.9770992398, 1.2671755552
18500067,0.8403320312,-0.0249023438,-0.8083496094,-1.4503816366, 1.4351145029, 1.7251908779
18510067,0.8364257812,-0.0266113281,-0.8190917969,-1.2061069012, 2.1832060814, 1.1297709942
18520067,0.8344726562,-0.0258789062,-0.8193359375,-1.0839694738, 2.7938930988, 0.4427480996
18530067,0.8417968750,-0.0266113281,-0.8320312500,-1.0992366076, 3.3740458488, 0.1526717544
18540067,0.8391113281,-0.0246582031,-0.8229980469,-1.2519084215, 3.3893129826, 0.3206106722
18550067,0.8420410156,-0.0239257812,-0.8137207031,-1.3740458488, 2.9312977791, 0.2290076315
18560067,0.8498535156,-0.0227050781,-0.8076171875,-1.3587785959, 2.3053436279, 0.8549618125
18570067,0.8466796875,-0.0290527344,-0.8090820312,-1.0229008198, 2.3969466686, 1.3435114622
18580067,0.8488769531,-0.0285644531,-0.8142089844,-0.9770992398, 3.1297709942, 1.0992366076
18590067,0.8391113281,-0.0239257812,-0.8034667969,-1.0229008198, 3.7862596512, 0.8549618125
18600067,0.8337402344,-0.0244140625,-0.7949218750,-1.3740458488, 3.9389312267, 0.3664122224
18610067,0.8330078125,-0.0290527344,-0.7990722656,-1.6946564913, 3.5419847965, 0.2137404531
18620067,0.8298339844,-0.0231933594,-0.8037109375,-1.6030534506, 2.8396947384, 0.2748091519
18630067,0.8376464844,-0.0256347656,-0.8034667969,-1.5572519302, 2.6412212849, 0.5190839767
18640067,0.8447265625,-0.0227050781,-0.8010253906,-1.3282443285, 2.6106870174, 0.7480915785
18650067,0.8439941406,-0.0285644531,-0.8078613281,-1.1908396482, 2.4122138023, 1.2519084215
18660067,0.8488769531,-0.0239257812,-0.8041992188,-1.0839694738, 2.3206107616, 1.5572519302
18670067,0.8471679688,-0.0290527344,-0.7993164062,-0.8396946788, 2.1832060814, 1.4351145029
18680067,0.8405761719,-0.0292968750,-0.7988281250,-0.9770992398, 2.0305342674, 1.5267175436
18690067,0.8417968750,-0.0297851562,-0.8029785156,-0.8854961991, 2.0458016396, 1.6030534506
18700067,0.8327636719,-0.0346679688,-0.8073730469,-0.7633587718, 1.4809160233, 1.8015266657
18710067,0.8344726562,-0.0332031250,-0.8037109375,-0.4274809062, 1.0687023401, 1.9541984797
18720067,0.8400878906,-0.0390625000,-0.8056640625,-0.5496183038, 0.4427480996, 1.6335878372
18730067,0.8447265625,-0.0363769531,-0.8041992188,-0.6717557311, -0.2900763452, 1.8015266657
18740067,0.8469238281,-0.0410156250,-0.8125000000,-0.8091602921, -0.5496183038, 1.6793893576
18750067,0.8500976562,-0.0432128906,-0.8193359375,-0.7938931584, -0.3969465792, 1.8015266657
18760067,0.8481445312,-0.0437011719,-0.8225097656,-0.6412213445, 0.6564885378, 1.2671755552
18770067,0.8496093750,-0.0368652344,-0.8239746094,-1.0076335669, 1.5114504099, 0.3969465792
18780067,0.8513183594,-0.0297851562,-0.8210449219,-1.1908396482, 2.5954198837, 0.0763358772
18790067,0.8510742188,-0.0334472656,-0.8144531250,-1.2213740349, 3.3893129826, 0.1679389328
18800067,0.8483886719,-0.0351562500,-0.8088378906,-1.1755725145, 3.6793892384, 0.2748091519
18810067,0.8435058594,-0.0344238281,-0.8159179688,-1.0687023401, 3.4045801163, 0.7633587718
18820067,0.8474121094,-0.0361328125,-0.8010253906,-0.6412213445, 2.5343511105, 1.2061069012
18830067,0.8398437500,-0.0368652344,-0.7946777344,-0.9465649128, 2.0610687733, 1.3129770756
18840067,0.8435058594,-0.0297851562,-0.8103027344,-1.1297709942, 1.7404580116, 1.4961831570
18850067,0.8447265625,-0.0373535156,-0.8032226562,-1.2061069012, 1.7404580116, 0.9770992398
18860067,0.8391113281,-0.0393066406,-0.8041992188,-1.5877863169, 1.7099236250, 0.6870229244
18870067,0.8447265625,-0.0419921875,-0.8078613281,-1.2977099419, 1.6641221046, 0.3664122224
18880067,0.8395996094,-0.0366210938,-0.8071289062,-1.3587785959, 1.7557251453, 0.1374045759
18890067,0.8466796875,-0.0388183594,-0.8061523438,-1.0992366076, 1.3435114622, 0.3816793859
18900067,0.8500976562,-0.0354003906,-0.8034667969,-1.4045801163, 1.5114504099, 0.3358778656
18910067,0.8454589844,-0.0476074219,-0.8112792969,-1.1908396482, 1.1755725145, 0.2748091519
18920067,0.8486328125,-0.0422363281,-0.8227539062,-1.1145038605, 1.3740458488, 0.3969465792
18930067,0.8447265625,-0.0471191406,-0.8115234375,-1.1908396482, 1.6183205843, 0.2900763452
18940067,0.8513183594,-0.0424804688,-0.8183593750,-1.4809160233, 2.4122138023, 0.4885496199
18950067,0.8466796875,-0.0473632812,-0.8120117188,-1.2671755552, 2.8702290058, 0.3664122224
18960067,0.8442382812,-0.0461425781,-0.8166503906,-1.4656488895, 3.1908397675, 0.8244274855
18970067,0.8447265625,-0.0419921875,-0.8110351562,-1.5114504099, 3.4351146221, 1.0076335669
18980067,0.8439941406,-0.0461425781,-0.8107910156,-1.6488549709, 3.2824428082, 0.9618320465
18990067,0.8417968750,-0.0439453125,-0.8078613281,-1.6335878372, 3.1450381279, 0.6870229244
19000067,0.8493652344,-0.0446777344,-0.7973632812,-1.4656488895, 2.7633588314, 0.4732824564
19010067,0.8474121094,-0.0468750000,-0.7954101562,-1.3740458488, 2.5038168430, 0.9465649128
19020067,0.8554687500,-0.0490722656,-0.7961425781,-1.4198473692, 2.1984732151, 1.5419846773
