time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1.04541,0.042725,-0.048828,-1.664122,-1.694656,-1.343511
1.044922,0.033203,-0.061279,-1.778626,-1.389313,-1.198473
1.043457,0.031006,-0.061768,-2.007634,-1.030534,-1.198473
1.042969,0.031738,-0.055908,-1.916031,-1.099237,-1.381679
1.041504,0.037109,-0.052246,-1.916031,-0.984733,-1.687023
1.040771,0.033936,-0.046143,-2.160305,-1.229008,-1.496183
1.040039,0.037354,-0.059326,-2.160305,-1.458015,-1.374046
1.040283,0.036865,-0.057129,-1.977099,-1.648855,-1.152672
1.03418,0.03418,-0.061035,-1.832061,-2.0,-1.358779
1.030029,0.03418,-0.066162,-1.709924,-2.022901,-2.618321
1.085938,0.043945,-0.066406,-2.21374,-0.51145,-0.862595
1.031982,0.037109,-0.050537,-2.091603,-1.045802,-1.450382
1.030762,0.034912,-0.058105,-1.870229,-0.832061,-2.221374
1.029297,0.029297,-0.065186,-2.129771,-0.137405,-2.442748
1.038574,0.029541,-0.049316,-1.977099,-0.427481,-2.969466
1.046631,0.039062,-0.063721,-2.076336,-0.244275,-2.480916
1.036377,0.034668,-0.052979,-1.847328,-0.931298,-2.48855
1.044678,0.039307,-0.046631,-1.938931,-1.748092,-2.717557
1.033936,0.035645,-0.066406,-1.862595,-1.709924,-2.664122
1.041504,0.036621,-0.05835,-1.877863,-1.358779,-2.419847
1.043213,0.035889,-0.052734,-2.053435,-0.916031,-2.335878
1.050049,0.029297,-0.060303,-2.221374,-0.59542,-2.007634
1.044922,0.034912,-0.063232,-2.335878,-0.549618,-1.625954
1.046631,0.031982,-0.058105,-2.381679,-0.770992,-1.839695
1.036621,0.030518,-0.05542,-2.389313,-0.70229,-1.931298
1.049072,0.036865,-0.068604,-2.282443,-0.648855,-2.221374
1.036621,0.038818,-0.058838,-2.015267,-0.687023,-2.305344
1.038086,0.040039,-0.054688,-1.839695,-0.977099,-2.366412
1.037598,0.040039,-0.055664,-1.648855,-0.992366,-2.78626
1.031738,0.033203,-0.053955,-1.671756,-0.961832,-2.801527
1.042236,0.028809,-0.056885,-1.770992,-0.450382,-3.160305
1.034668,0.036377,-0.044434,-2.206107,-0.328244,-2.931298
1.0354,0.040771,-0.059326,-2.366412,-0.587786,-2.778626
1.031982,0.036621,-0.052734,-2.526718,-0.740458,-2.641221
1.042725,0.040771,-0.074219,-2.450382,-1.229008,-2.717557
1.033447,0.050049,-0.070068,-2.137405,-1.847328,-2.305344
1.043213,0.056641,-0.064697,-1.564885,-2.687023,-2.183206
1.043457,0.059082,-0.061035,-1.114504,-2.778626,-2.534351
1.047363,0.0625,-0.06958,-0.839695,-2.618321,-2.603053
1.053711,0.057373,-0.066162,-0.549618,-1.748092,-3.045802
1.052979,0.04834,-0.052734,-0.770992,-0.832061,-3.007634
1.039062,0.045898,-0.050049,-1.343511,-0.587786,-3.671756
1.046631,0.038086,-0.056641,-1.816794,-0.396947,-3.503817
1.039551,0.036621,-0.053467,-2.0,-0.847328,-3.458015
1.027344,0.035889,-0.054443,-2.290076,-1.778626,-3.564885
1.029785,0.029785,-0.060059,-2.358779,-2.572519,-3.679389
1.030518,0.028564,-0.066406,-2.251908,-3.038168,-4.099236
1.05127,0.029053,-0.07251,-2.244275,-2.412214,-3.969466
1.047852,0.029541,-0.065186,-2.48855,-1.473282,-3.389313
1.045654,0.031494,-0.05835,-2.656489,-0.725191,-2.679389
1.049561,0.033691,-0.055176,-2.419847,-0.580153,-2.526718
1.053955,0.030762,-0.05249,-2.374046,-1.045802,-2.519084
1.05249,0.038574,-0.042725,-2.625954,-1.572519,-2.244275
1.04126,0.043457,-0.057373,-2.51145,-1.618321,-2.099237
1.040039,0.041748,-0.050781,-2.381679,-1.343511,-2.206107
1.039062,0.03833,-0.073486,-2.167939,-1.450382,-2.473282
1.043701,0.043457,-0.056885,-2.175573,-1.244275,-2.732824
1.042969,0.043213,-0.058105,-2.030534,-1.206107,-3.267176
1.037842,0.048584,-0.071045,-1.938931,-1.045802,-3.152672
1.038574,0.045166,-0.059082,-2.259542,-1.251908,-3.259542
1.049072,0.044189,-0.061768,-2.267176,-1.458015,-2.923664
1.03418,0.04126,-0.056152,-2.343511,-1.419847,-2.862595
1.039551,0.045166,-0.062744,-2.198473,-1.587786,-3.122137
1.039307,0.045166,-0.057373,-2.198473,-1.572519,-2.862595
1.040283,0.045166,-0.067627,-2.312977,-1.694656,-2.618321
1.0354,0.045898,-0.066162,-2.038168,-1.725191,-2.648855
1.050537,0.040039,-0.067871,-1.992366,-1.007634,-3.465649
1.046143,0.043945,-0.069336,-2.114504,-1.259542,-3.328244
1.056396,0.042969,-0.066162,-2.099237,-1.29771,-3.427481
1.058594,0.046875,-0.061035,-2.29771,-0.877863,-2.938931
1.064697,0.045654,-0.05127,-2.29771,-0.664122,-2.740458
1.054688,0.039307,-0.062256,-2.557252,-0.603053,-2.458015
0.995361,0.034912,-0.055664,-2.603053,-1.427481,-4.679389
1.026367,0.034668,-0.060791,-2.778626,-0.862595,-3.824427
1.071533,0.042236,-0.053711,-2.854962,-0.587786,-2.206107
1.013916,0.038574,-0.031738,-2.633588,-2.290076,-3.351145
1.023926,0.041016,-0.066162,-2.78626,-1.923664,-3.198473
1.051514,0.039307,-0.064453,-2.862595,-1.038168,-1.580153
1.025391,0.033691,-0.055664,-2.625954,-2.801527,-2.175573
