time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1.046875,-0.037842,-0.035156,-2.045802,0.061069,-3.061069
1.042236,-0.04541,-0.039795,-2.10687,-0.381679,-3.251908
1.041992,-0.04248,-0.03418,-1.763359,-1.229008,-3.480916
1.034424,-0.035645,-0.036133,-1.908397,-1.664122,-3.503817
1.047363,-0.031982,-0.037354,-1.824427,-1.48855,-3.305344
1.044922,-0.033203,-0.044434,-1.847328,-1.022901,-3.496183
1.046143,-0.021484,-0.048096,-1.854962,-0.458015,-3.083969
1.043457,-0.025635,-0.042725,-1.679389,-0.122137,-2.923664
1.040039,-0.02832,-0.030762,-1.832061,-0.19084,-3.114504
1.049072,-0.031006,-0.044189,-1.916031,-0.70229,-3.114504
1.03833,-0.029297,-0.03125,-2.022901,-1.015267,-3.198473
1.039307,-0.029541,-0.043701,-1.908397,-1.374046,-3.137405
1.042969,-0.027588,-0.042236,-2.022901,-1.198473,-3.19084
1.044434,-0.028809,-0.04834,-1.89313,-0.824427,-3.19084
1.043945,-0.031494,-0.060303,-2.022901,-0.450382,-3.305344
1.048584,-0.025146,-0.047607,-1.80916,0.083969,-3.045802
1.040771,-0.028564,-0.032959,-1.755725,0.19084,-3.038168
1.048828,-0.024658,-0.045654,-1.633588,-0.022901,-3.21374
1.037109,-0.027344,-0.030518,-1.725191,-0.51145,-3.183206
1.044434,-0.029053,-0.044922,-1.778626,-0.427481,-3.221374
1.038574,-0.027344,-0.041016,-1.908397,-0.198473,-3.10687
1.040527,-0.024414,-0.051025,-1.656489,-0.038168,-3.099237
1.040527,-0.031982,-0.047607,-1.717557,0.175573,-3.10687
1.036865,-0.028809,-0.037354,-1.839695,0.351145,-3.328244
1.035645,-0.030029,-0.029297,-1.618321,-0.030534,-3.221374
1.046143,-0.027588,-0.041016,-1.648855,-0.78626,-2.992366
1.048584,-0.028076,-0.036865,-1.748092,-1.061069,-3.10687
1.044434,-0.027832,-0.039062,-1.610687,-1.129771,-2.946565
1.051514,-0.03418,-0.036377,-1.694656,-0.969466,-3.221374
1.038574,-0.025146,-0.045654,-1.748092,-0.259542,-2.900763
1.041992,-0.026367,-0.042725,-1.778626,0.038168,-3.083969
1.04541,-0.030762,-0.040771,-1.824427,0.137405,-3.412214
1.040527,-0.027588,-0.032471,-1.801527,-0.29771,-3.389313
1.045898,-0.027832,-0.036865,-1.671756,-0.51145,-3.030534
1.040039,-0.024902,-0.041016,-1.725191,-0.801527,-3.083969
1.040527,-0.021729,-0.037109,-1.70229,-0.954198,-2.755725
1.046143,-0.018799,-0.036621,-1.633588,-0.816794,-2.671756
1.040771,-0.020996,-0.043701,-1.541985,-0.885496,-3.10687
1.045654,-0.026855,-0.029785,-1.923664,-0.526718,-3.251908
1.04541,-0.024658,-0.032471,-1.732824,-0.541985,-3.274809
1.042725,-0.024414,-0.035889,-1.854962,-0.458015,-3.21374
1.052734,-0.021729,-0.040771,-1.633588,-0.725191,-3.48855
1.046387,-0.022217,-0.041748,-1.748092,-0.633588,-3.282443
1.04834,-0.019043,-0.05127,-1.664122,-0.473282,-3.450382
1.048096,-0.015869,-0.04834,-1.70229,-0.21374,-3.21374
1.046387,-0.021484,-0.042969,-1.885496,0.076336,-3.0
1.047363,-0.028076,-0.044922,-1.870229,-0.129771,-3.206107
1.047852,-0.026611,-0.044678,-1.740458,-0.007634,-3.015267
1.039795,-0.01416,-0.043945,-1.648855,0.068702,-2.969466
1.037842,-0.02002,-0.044678,-1.679389,0.114504,-2.931298
1.035156,-0.02124,-0.039307,-1.519084,-0.435115,-3.389313
1.03833,-0.02417,-0.036621,-1.442748,-0.78626,-3.740458
1.047607,-0.018799,-0.036377,-1.480916,-0.648855,-4.175572
1.046387,-0.016602,-0.032227,-1.259542,-0.709924,-4.160306
1.044678,-0.02124,-0.043213,-1.580153,-0.137405,-4.022901
1.037842,-0.025146,-0.04834,-2.175573,0.648855,-3.564885
1.03833,-0.020264,-0.047852,-1.916031,0.412214,-2.755725
1.039795,-0.015381,-0.048584,-1.954198,0.389313,-2.51145
1.040771,-0.031494,-0.035889,-2.335878,0.503817,-2.267176
1.04248,-0.027588,-0.037842,-2.282443,0.068702,-2.435115
1.03418,-0.021484,-0.040283,-2.061069,0.099237,-2.946565
1.046631,-0.018799,-0.049561,-1.961832,-0.053435,-3.053435
1.050293,-0.024658,-0.053955,-2.076336,0.29771,-2.80916
1.045166,-0.023926,-0.055908,-2.068702,1.030534,-3.229008
1.041016,-0.019775,-0.046631,-2.022901,1.396947,-2.748092
1.038818,-0.022461,-0.043213,-2.083969,1.694656,-3.229008
1.031738,-0.021729,-0.039795,-1.992366,1.129771,-3.21374
1.033447,-0.018311,-0.026855,-1.916031,0.70229,-3.10687
1.038818,-0.019775,-0.036621,-1.969466,0.465649,-2.931298
1.028809,-0.006592,-0.023682,-2.099237,0.343511,-2.687023
1.03125,-0.013184,-0.034668,-2.076336,0.389313,-2.442748
1.035156,-0.01416,-0.029541,-1.977099,0.122137,-2.427481
1.042236,-0.012939,-0.035889,-2.175573,-0.099237,-2.534351
1.046387,-0.013184,-0.02124,-2.221374,0.091603,-2.870229
1.043457,-0.015869,-0.032959,-2.10687,0.114504,-2.656489
1.040039,-0.016602,-0.034912,-2.167939,0.198473,-2.671756
1.037842,-0.019287,-0.029541,-2.152672,0.267176,-2.450382
1.036621,-0.015137,-0.039062,-2.206107,0.442748,-2.152672
1.038086,-0.016846,-0.037354,-2.175573,0.48855,-1.885496
1.037598,-0.018311,-0.024414,-2.343511,0.419847,-1.664122
1.027832,-0.014648,-0.034912,-2.351145,0.687023,-1.816794
1.0354,-0.015137,-0.035645,-2.137405,0.732824,-1.473282
1.03418,-0.018799,-0.039062,-2.343511,0.961832,-1.351145
1.029785,-0.019775,-0.036865,-2.236641,0.740458,-1.290076
1.033936,-0.021484,-0.034912,-2.534351,0.854962,-1.282443
1.030518,-0.014648,-0.023193,-2.687023,0.129771,-0.717557
1.03833,-0.02124,-0.037109,-2.572519,-0.389313,-0.648855
1.033203,-0.019287,-0.023926,-2.305344,-0.832061,-0.564885
1.04126,-0.020264,-0.035889,-2.290076,-0.816794,-1.091603
1.040771,-0.023682,-0.038818,-2.450382,-0.328244,-1.40458
1.048828,-0.024414,-0.03418,-2.763359,0.0,-1.099237
1.040283,-0.020996,-0.025635,-2.740458,0.038168,-1.015267
1.03833,-0.02417,-0.031006,-2.51145,0.175573,-1.038168
1.049561,-0.021729,-0.037598,-2.641221,0.129771,-1.0
1.03418,-0.022461,-0.031494,-2.625954,0.083969,-1.038168
1.03418,-0.022461,-0.033936,-2.748092,-0.51145,-0.870229
1.036133,-0.023438,-0.032471,-2.603053,-0.374046,-0.610687
1.040527,-0.016602,-0.040771,-2.755725,-0.076336,-0.793893
1.042236,-0.016602,-0.033447,-2.854962,0.221374,-0.412214
1.041748,-0.016602,-0.031006,-2.900763,0.10687,-0.358779
1.034668,-0.022217,-0.024658,-2.694656,-0.496183,0.175573
1.034424,-0.02832,-0.022461,-2.725191,-1.076336,-0.351145
1.040039,-0.022705,-0.034668,-2.885496,-1.175573,-0.229008
1.041992,-0.025391,-0.023682,-2.801527,-1.022901,-0.21374
1.046143,-0.022949,-0.031006,-2.732824,-1.229008,-0.534351
1.034912,-0.022461,-0.028564,-2.656489,-1.572519,-0.419847
1.04541,-0.02124,-0.023438,-2.679389,-1.709924,-0.328244
1.043701,-0.029297,-0.033447,-2.541985,-1.648855,-0.480916
1.049316,-0.025879,-0.024658,-2.625954,-1.503817,-0.442748
1.050293,-0.028076,-0.029053,-2.496183,-1.618321,-0.824427
1.050049,-0.020508,-0.030762,-2.374046,-2.022901,-1.10687
1.050049,-0.024902,-0.033691,-2.427481,-2.076336,-1.099237
1.047607,-0.024902,-0.036133,-2.244275,-2.206107,-1.442748
1.048584,-0.016113,-0.043945,-2.412214,-1.633588,-1.137405
1.044678,-0.025391,-0.043457,-2.374046,-1.129771,-1.259542
1.052734,-0.029297,-0.032715,-2.534351,-0.587786,-1.183206
1.043945,-0.025391,-0.040039,-2.572519,-0.534351,-1.038168
1.036865,-0.020264,-0.030273,-2.465649,-0.816794,-1.152672
1.035889,-0.028564,-0.02832,-2.244275,-0.694656,-0.908397
1.040039,-0.025635,-0.023926,-2.442748,-0.938931,-0.832061
1.039551,-0.021973,-0.022217,-2.351145,-1.10687,-0.793893
1.046631,-0.021973,-0.033447,-2.442748,-1.29771,-0.70229
1.038574,-0.027832,-0.030029,-2.366412,-1.458015,-0.832061
1.04126,-0.025635,-0.036621,-2.473282,-1.564885,-1.0
1.039795,-0.027344,-0.035889,-2.374046,-1.664122,-1.10687
1.050293,-0.024902,-0.038818,-2.442748,-1.534351,-1.099237
1.044189,-0.030762,-0.042725,-2.496183,-1.320611,-1.305344
1.043945,-0.025879,-0.033936,-2.480916,-1.091603,-1.122137
1.043213,-0.027832,-0.029297,-2.374046,-1.282443,-1.022901
1.040771,-0.031738,-0.029785,-2.358779,-1.656489,-1.045802
1.043945,-0.030762,-0.034424,-2.328244,-1.954198,-0.984733
1.037109,-0.030029,-0.032227,-2.541985,-1.916031,-1.030534
1.044189,-0.029541,-0.036377,-2.290076,-1.618321,-1.320611
1.041992,-0.029297,-0.03418,-2.312977,-1.633588,-1.625954
1.040283,-0.02832,-0.026367,-2.305344,-1.755725,-1.312977
1.038818,-0.027588,-0.034912,-2.320611,-1.847328,-1.374046
1.041992,-0.024902,-0.038086,-2.351145,-1.854962,-1.320611
1.048096,-0.027588,-0.034912,-2.21374,-1.557252,-1.29771
1.04248,-0.032227,-0.034668,-2.450382,-1.465649,-1.251908
1.048584,-0.027344,-0.033691,-2.221374,-1.877863,-1.374046
1.045166,-0.030518,-0.0271,-1.954198,-2.320611,-1.717557
1.042236,-0.025146,-0.029785,-1.854962,-2.274809,-2.183206
1.04834,-0.022461,-0.033691,-1.725191,-1.763359,-2.328244
1.043701,-0.018555,-0.044189,-2.312977,-0.801527,-1.839695
1.037842,-0.024902,-0.043457,-2.526718,-0.816794,-1.503817
1.04541,-0.036377,-0.032959,-2.480916,-1.351145,-1.251908
1.046143,-0.04126,-0.026123,-2.366412,-2.419847,-1.312977
1.045166,-0.029541,-0.028809,-2.038168,-2.458015,-1.740458
1.051514,-0.030029,-0.027344,-1.969466,-2.854962,-1.908397
1.042969,-0.021729,-0.038818,-1.877863,-2.70229,-2.030534
1.050781,-0.029053,-0.049561,-2.076336,-2.022901,-2.198473
1.058594,-0.022949,-0.05957,-2.366412,-0.854962,-2.21374
1.049072,-0.022217,-0.057861,-2.419847,1.0,-1.816794
1.030518,-0.034424,-0.056396,-2.40458,2.160305,-1.473282
1.025879,-0.026855,-0.042969,-2.427481,1.725191,-1.366412
1.022217,-0.029541,-0.02417,-2.51145,0.770992,-0.961832
1.028564,-0.030029,-0.020996,-2.496183,-0.396947,-1.549618
1.036133,-0.030029,-0.016846,-2.679389,-1.419847,-1.832061
1.034668,-0.032227,-0.022217,-2.198473,-2.076336,-1.70229
1.050781,-0.028809,-0.029541,-2.129771,-2.114504,-1.641221
1.047119,-0.030762,-0.040039,-2.19084,-1.862595,-1.48855
1.054199,-0.024658,-0.047607,-2.206107,-1.244275,-1.282443
1.052979,-0.027344,-0.038574,-2.427481,-0.80916,-1.267176
1.042236,-0.025146,-0.035889,-2.19084,-0.618321,-1.603053
1.03833,-0.033691,-0.033691,-2.389313,-0.832061,-1.763359
1.037109,-0.028076,-0.024658,-2.29771,-1.244275,-1.625954
1.037109,-0.029053,-0.0354,-2.305344,-1.549618,-1.633588
1.041992,-0.031982,-0.036377,-2.320611,-1.847328,-1.580153
1.038574,-0.034668,-0.031982,-2.389313,-1.839695,-1.21374
1.040039,-0.035645,-0.037598,-2.40458,-1.625954,-1.312977
1.044678,-0.032715,-0.050293,-2.229008,-1.40458,-1.145038
1.046875,-0.030762,-0.038574,-2.137405,-1.10687,-1.503817
1.041504,-0.032471,-0.045898,-2.267176,-1.160305,-1.206107
1.041504,-0.036865,-0.03125,-2.312977,-0.854962,-1.625954
1.043945,-0.034912,-0.044434,-2.442748,-0.824427,-1.412214
1.040283,-0.030273,-0.031738,-2.229008,-0.992366,-1.419847
1.036865,-0.034912,-0.032227,-2.374046,-1.412214,-1.465649
1.044434,-0.034912,-0.03125,-2.022901,-2.091603,-1.442748
1.048828,-0.034912,-0.026855,-1.908397,-2.671756,-2.251908
1.04834,-0.03418,-0.025146,-1.923664,-2.587786,-2.48855
1.054443,-0.026611,-0.040039,-2.183206,-2.007634,-2.671756
1.045898,-0.032715,-0.041504,-2.183206,-1.328244,-2.099237
1.038818,-0.028809,-0.050537,-2.282443,-0.984733,-1.664122
1.042969,-0.03125,-0.052734,-2.099237,-0.824427,-1.748092
1.049072,-0.031006,-0.034668,-2.068702,-0.633588,-1.946565
1.038574,-0.041748,-0.03418,-2.091603,-0.992366,-2.183206
1.041748,-0.039062,-0.036377,-1.984733,-1.221374,-2.396947
1.037598,-0.031982,-0.027344,-2.175573,-1.389313,-2.687023
1.043457,-0.038574,-0.032227,-2.145038,-1.175573,-2.40458
1.042725,-0.03125,-0.046387,-2.137405,-1.21374,-2.099237
1.051025,-0.028076,-0.045654,-2.259542,-1.274809,-1.694656
1.043701,-0.026367,-0.038818,-2.114504,-1.442748,-1.541985
1.040527,-0.031006,-0.032471,-2.099237,-1.305344,-1.519084
1.043457,-0.032471,-0.042969,-2.083969,-1.358779,-1.89313
1.036865,-0.039062,-0.040771,-2.122137,-1.48855,-2.129771
1.045654,-0.037842,-0.03833,-2.167939,-1.351145,-2.305344
1.046631,-0.033936,-0.043945,-2.183206,-1.473282,-2.603053
1.047363,-0.033936,-0.044922,-2.053435,-1.366412,-2.549618
1.039795,-0.024658,-0.041992,-2.160305,-1.229008,-2.160305
