xacc,yacc,zacc,xgyro,ygyro,zgyro
1.032959,-0.061768,0.172852,-2.167939,20.167938,-46.122139
1.029541,-0.062012,0.176514,-2.229008,19.847328,-47.603054
1.035889,-0.056641,0.168945,-1.832061,19.541985,-48.977100
1.033447,-0.042969,0.171631,-1.786260,19.725191,-48.916031
1.038574,-0.037354,0.169922,-2.045802,20.091602,-49.358780
1.052979,-0.034180,0.170166,-1.816794,20.961832,-48.458015
1.056152,-0.023926,0.176025,-1.725191,21.954199,-47.068703
1.051758,-0.023926,0.172363,-1.893130,22.625954,-45.206108
1.053955,-0.023926,0.174561,-2.381679,22.702290,-43.480915
1.046875,-0.025391,0.183105,-2.351145,22.458015,-41.862595
1.040283,-0.027344,0.182861,-2.503817,22.061069,-40.381680
1.034668,-0.026611,0.178711,-2.671756,20.992367,-39.251907
1.034668,-0.041260,0.174561,-2.335878,20.488550,-39.251907
1.044434,-0.040283,0.175049,-2.152672,20.366413,-39.206108
1.040283,-0.047119,0.168945,-2.152672,20.519083,-39.725189
1.043945,-0.054199,0.168701,-1.954198,20.977098,-40.366413
1.041016,-0.051270,0.174316,-1.969466,21.022902,-41.160305
1.042969,-0.049561,0.170410,-2.320611,21.374046,-42.595421
1.044678,-0.052002,0.171631,-2.244275,21.679390,-43.419846
1.041016,-0.049805,0.176270,-2.076336,21.801527,-44.549618
1.036133,-0.046143,0.169189,-2.122137,21.694656,-45.114502
1.037842,-0.041504,0.175049,-2.229008,21.664122,-45.541985
1.032227,-0.037109,0.175293,-2.137405,21.251909,-45.786259
1.034668,-0.039307,0.172852,-1.923664,21.450382,-45.358780
1.038086,-0.037109,0.174316,-2.213740,21.053434,-44.641220
1.036865,-0.035400,0.163330,-2.198473,21.099237,-44.106869
1.036865,-0.035645,0.168213,-1.816794,20.793894,-43.068703
1.037598,-0.029053,0.168945,-2.061069,20.625954,-42.305344
1.041504,-0.040771,0.168213,-2.106870,20.412214,-41.496181
1.032227,-0.035156,0.167236,-2.213740,20.412214,-41.358780
1.033447,-0.041016,0.175293,-2.259542,20.152672,-40.687023
1.033447,-0.047607,0.177002,-2.106870,19.740458,-40.977100
1.041016,-0.045410,0.168213,-2.290076,19.664122,-41.053436
1.034912,-0.050781,0.179199,-2.381679,19.816793,-41.389313
1.038330,-0.056152,0.172119,-2.412214,19.969465,-41.755726
1.043701,-0.054199,0.170654,-2.412214,20.045801,-42.595421
1.040039,-0.052002,0.171875,-2.396947,20.412214,-43.114502
1.044434,-0.050781,0.182861,-2.396947,20.641222,-43.770992
1.045654,-0.046387,0.170654,-2.076336,20.961832,-44.091602
1.043457,-0.045898,0.172852,-2.137405,21.190840,-44.427483
1.041016,-0.045654,0.175049,-2.259542,21.618320,-44.473282
1.046875,-0.047119,0.165771,-1.740458,22.000000,-44.778625
1.049805,-0.045410,0.165283,-1.435115,22.870230,-45.282444
1.056396,-0.046143,0.173096,-0.717557,23.587786,-45.832062
1.066406,-0.041992,0.166504,0.091603,24.809160,-45.236641
1.069336,-0.043701,0.173340,0.625954,26.106871,-43.618320
1.058105,-0.045166,0.167480,0.992366,27.282442,-40.839695
1.055908,-0.048340,0.165283,0.992366,27.816793,-37.435116
1.051270,-0.047363,0.165039,0.732824,28.152672,-34.870228
1.042969,-0.059570,0.169922,0.427481,27.740458,-32.900764
1.035889,-0.062988,0.188232,0.381679,27.099237,-32.305344
1.024414,-0.067139,0.184326,0.213740,26.076336,-33.053436
1.019531,-0.065186,0.199463,0.488550,24.809160,-34.106869
1.020996,-0.066162,0.201660,0.870229,22.946566,-36.213741
1.025391,-0.063232,0.196777,0.961832,21.755726,-38.152672
1.027832,-0.064209,0.197754,0.763359,20.549618,-40.351147
1.038086,-0.062256,0.202881,0.748092,19.694656,-42.580154
1.036133,-0.063232,0.181885,0.396947,19.465649,-44.015266
1.042480,-0.062988,0.194824,0.244275,19.312977,-45.114502
1.047119,-0.055908,0.195557,0.229008,19.725191,-45.648853
1.040527,-0.046631,0.173584,-0.412214,20.488550,-45.816795
1.037842,-0.042725,0.179688,-0.687023,20.946566,-45.633587
1.024902,-0.041748,0.167480,-0.671756,20.824427,-45.175571
1.018066,-0.035889,0.187012,-0.534351,20.763359,-44.045803
1.018799,-0.039307,0.178711,-0.717557,20.122137,-43.129772
1.025146,-0.031494,0.175537,-0.763359,19.618320,-41.725189
1.047607,-0.025391,0.172119,-0.519084,19.496183,-40.366413
1.059814,-0.029785,0.176025,-0.656489,19.786259,-38.610687
1.062988,-0.023193,0.150146,-1.160305,20.152672,-36.702290
1.064697,-0.033203,0.144043,-2.213740,20.259542,-34.610687
