xacc,yacc,zacc,xgyro,ygyro,zgyro
0.990967,-0.074707,-0.052246,-2.793893,23.648855,-38.183205
1.012451,-0.081055,-0.056885,-2.977099,24.519083,-39.282444
1.059082,-0.087158,-0.052246,-2.854962,26.610687,-41.083969
1.072998,-0.083008,-0.049316,-2.946565,28.885496,-42.366413
1.057129,-0.075928,-0.052979,-3.038168,30.061069,-43.099236
1.037598,-0.063232,-0.021973,-3.480916,30.213741,-42.961834
1.027588,-0.047363,-0.009521,-3.877863,29.251909,-43.221375
1.031738,-0.041748,0.004150,-5.038168,27.923664,-43.190838
1.040771,-0.039062,0.005615,-5.725191,26.259542,-42.503819
1.050049,-0.043945,0.008789,-6.137404,25.343512,-41.389313
1.079346,-0.040039,0.013184,-5.786260,25.038168,-38.854961
1.111328,-0.047607,0.025391,-5.221374,24.763359,-35.236641
1.095459,-0.044922,0.027344,-4.183206,24.900763,-30.778625
1.040039,-0.056641,0.031738,-3.282443,24.427481,-25.465649
1.020264,-0.064453,0.048584,-1.923664,24.473282,-20.351145
1.042725,-0.070312,0.048096,-0.916031,23.709923,-16.152672
1.053955,-0.069824,0.052979,-0.351145,23.343512,-12.793893
1.059814,-0.085205,0.039551,-0.290076,23.877863,-10.427481
1.056396,-0.106201,0.030029,-0.244275,24.916031,-9.206107
1.044678,-0.132080,0.022461,-0.259542,25.221375,-9.435115
1.033691,-0.153809,0.013428,-0.305344,25.282442,-11.679389
1.025146,-0.167236,0.004150,-0.244275,24.351145,-16.106871
1.012207,-0.183350,-0.006592,-0.412214,23.526718,-22.381680
1.002930,-0.196533,-0.028076,0.076336,22.458015,-30.152672
0.998535,-0.209961,-0.024902,0.656489,21.389313,-38.641220
0.991211,-0.212158,-0.037842,1.206107,19.938931,-47.664124
0.996094,-0.201904,-0.059814,1.801527,19.190840,-55.923664
0.991211,-0.184326,-0.060303,1.450382,17.984734,-64.366409
0.991699,-0.175049,-0.074951,0.809160,17.725191,-70.977097
1.003662,-0.151855,-0.070068,-0.091603,17.893129,-75.053436
1.020996,-0.135986,-0.072754,-0.717557,18.625954,-76.839691
1.012939,-0.108154,-0.066162,-1.404580,19.145039,-76.763359
1.008057,-0.088135,-0.073242,-2.030534,19.633587,-74.916031
1.006836,-0.072998,-0.058838,-2.442748,20.625954,-72.045799
1.012451,-0.069580,-0.062744,-2.732824,21.770992,-67.572517
1.012207,-0.066406,-0.044434,-3.038168,23.297710,-62.259541
1.032715,-0.062988,-0.030273,-3.099237,25.068703,-57.450382
1.040771,-0.064941,-0.014160,-3.511450,26.564886,-53.389313
1.045166,-0.072754,-0.000977,-4.335878,28.091602,-50.839695
1.032471,-0.087158,0.011475,-5.465649,28.961832,-49.312977
1.018555,-0.093994,0.029541,-6.687023,29.038168,-49.847328
1.007080,-0.113770,0.036621,-7.450382,28.167938,-51.419846
1.015381,-0.118164,0.046143,-8.595420,27.145039,-54.839695
1.019287,-0.135986,0.053223,-9.343512,25.603054,-59.770992
1.027588,-0.142090,0.048340,-9.770992,24.427481,-65.465652
1.025879,-0.145508,0.042236,-10.045801,22.778625,-72.839691
1.014893,-0.142578,0.027832,-10.244275,20.992367,-79.541985
