xacc,yacc,zacc,xgyro,ygyro,zgyro
0.906982,-0.028564,0.475098,-5.557252,-68.961830,-7.847328
0.962158,-0.150391,0.419678,-5.587786,-55.511452,-23.877863
0.927002,-0.269531,0.407471,0.106870,-43.801525,-36.854961
0.854492,-0.266602,0.427002,1.893130,-40.778625,-41.374046
0.823730,-0.215088,0.478271,-4.519084,-43.480915,-36.702290
0.921143,-0.131348,0.498535,-19.603054,-38.916031,-35.511452
1.115967,-0.132568,0.445068,-33.648853,-23.328245,-42.534351
1.120850,-0.209229,0.384277,-43.648853,-9.847328,-27.954199
1.077637,-0.295410,0.380371,-43.572517,-0.106870,-15.587787
0.980957,-0.385010,0.428955,-30.320610,2.778626,-20.854961
0.831543,-0.455322,0.436035,-5.190840,-2.900763,-37.404579
0.745117,-0.422119,0.376953,21.725191,-12.015267,-49.496181
0.733887,-0.264404,0.358887,34.778625,-20.106871,-62.519085
0.726562,-0.078125,0.363281,29.465649,-29.175573,-70.152672
0.717041,0.064209,0.359131,13.267176,-40.793892,-69.175575
0.742188,0.087646,0.365479,-5.603054,-52.091602,-59.053436
0.828613,0.024414,0.404541,-20.290077,-58.152672,-49.954197
0.964111,-0.057373,0.411133,-31.053434,-56.839695,-48.427483
1.041992,-0.109863,0.411865,-38.885498,-48.595421,-51.511452
1.066162,-0.145264,0.397217,-43.618320,-38.167938,-55.129772
1.044434,-0.179199,0.361328,-47.816795,-29.389313,-56.335876
1.010010,-0.238525,0.321777,-49.679390,-23.236641,-54.198475
0.935059,-0.327881,0.290039,-44.305344,-21.068703,-53.465649
0.853027,-0.467773,0.283447,-25.938931,-23.343512,-52.580154
0.867920,-0.552979,0.366699,4.458015,-24.748091,-62.320610
0.874756,-0.576660,0.367676,32.839695,-26.854961,-71.053436
0.954590,-0.551270,0.357910,58.931297,-25.328245,-77.160309
1.014648,-0.409180,0.397705,74.946564,-20.549618,-81.267174
1.062012,-0.283691,0.425781,80.534348,-14.916031,-82.656487
1.097412,-0.208496,0.389893,81.297707,-5.908397,-82.351143
1.104492,-0.169678,0.386230,80.259544,3.862595,-82.381676
1.068359,-0.112549,0.344482,78.641220,12.793893,-81.541985
