xacc,yacc,zacc,xgyro,ygyro,zgyro
1.048340,-0.064941,0.208252,-1.221374,23.572519,-39.816795
1.044434,-0.071045,0.226562,-1.099237,22.534351,-42.946564
1.041260,-0.070801,0.230225,-1.190840,21.664122,-45.832062
1.033936,-0.073975,0.228760,-1.282443,20.488550,-47.984734
1.035645,-0.072510,0.224121,-1.190840,19.694656,-49.053436
1.025879,-0.063721,0.230957,-1.282443,18.595419,-49.572517
1.019531,-0.065430,0.221680,-1.480916,18.229008,-49.923664
1.030273,-0.053711,0.211426,-1.679389,18.091602,-49.557251
1.039062,-0.044922,0.203613,-1.832061,18.534351,-49.099236
1.037598,-0.046631,0.205566,-1.984733,19.129770,-48.183205
1.032715,-0.041016,0.201416,-2.320611,19.908398,-46.473282
1.027344,-0.048340,0.209229,-2.244275,19.801527,-44.473282
1.029785,-0.039307,0.214355,-2.351145,20.091602,-42.702290
1.031250,-0.041748,0.218750,-2.534351,20.290077,-41.297710
1.038330,-0.049316,0.217285,-2.641221,20.763359,-40.519085
1.049805,-0.056641,0.202637,-2.763359,21.267176,-40.580154
1.044922,-0.055176,0.207764,-2.641221,20.977098,-41.145039
1.042969,-0.062744,0.210449,-2.519084,20.854961,-41.862595
1.029297,-0.054688,0.218506,-2.748092,19.832062,-42.854961
1.028076,-0.054688,0.211182,-2.748092,18.076336,-43.847328
1.023682,-0.062500,0.217529,-2.977099,16.824427,-44.671757
1.024170,-0.065918,0.202881,-2.671756,15.557252,-45.725189
1.022461,-0.064209,0.209473,-2.274809,15.068703,-47.221375
1.031250,-0.068359,0.208496,-1.923664,14.977099,-48.534351
1.042725,-0.058594,0.203125,-1.557252,15.374045,-49.954197
1.038574,-0.053223,0.200439,-1.099237,16.015266,-50.977100
1.045166,-0.041016,0.219238,-0.961832,17.190840,-51.893131
1.045898,-0.038330,0.208984,-1.053435,18.183207,-51.679390
1.046631,-0.025635,0.203613,-1.114504,18.992367,-50.916031
1.042236,-0.019775,0.211914,-0.977099,19.511450,-49.251907
1.041260,-0.015381,0.221924,-1.267176,19.832062,-46.977100
1.039307,-0.015137,0.214844,-1.465649,20.137405,-44.076336
1.037354,-0.019531,0.211182,-1.572519,19.770992,-41.160305
1.040771,-0.016846,0.217773,-2.198473,19.938931,-38.305344
1.039795,-0.030029,0.207031,-2.549618,20.091602,-36.290077
1.044434,-0.042236,0.204346,-2.671756,20.244274,-34.885498
1.046631,-0.058594,0.197021,-2.931298,21.083969,-34.045803
1.054688,-0.061035,0.194580,-2.931298,21.709923,-34.656490
1.057617,-0.072510,0.192627,-3.297710,22.335878,-36.229008
1.061279,-0.079590,0.196533,-3.419847,23.038168,-38.519085
1.045654,-0.084229,0.203125,-3.709924,22.702290,-42.152672
1.044922,-0.081543,0.202881,-3.770992,22.198473,-45.786259
1.044189,-0.083740,0.211182,-3.786260,20.885496,-49.893131
1.038818,-0.076904,0.204102,-3.465649,19.236641,-53.374046
1.034424,-0.066406,0.207275,-3.328244,17.893129,-56.656490
1.035400,-0.046631,0.204834,-2.839695,16.122137,-58.519085
1.032959,-0.044434,0.187744,-2.549618,15.435115,-59.053436
1.033447,-0.019287,0.204102,-2.519084,14.717557,-58.946564
1.037598,-0.015625,0.198242,-2.229008,14.595420,-57.419846
1.037354,-0.005859,0.188477,-2.427481,14.763359,-54.381680
1.042480,-0.003174,0.198730,-2.793893,15.816793,-50.625954
1.040039,0.008545,0.193604,-3.206107,16.885496,-46.900764
1.053467,-0.000977,0.199219,-3.786260,18.732824,-43.358780
1.061279,-0.010010,0.199219,-3.618321,21.206106,-40.015266
1.052490,-0.009766,0.195068,-3.633588,22.503817,-37.038166
1.042236,-0.013184,0.206055,-4.122138,23.267176,-35.068703
