xacc,yacc,zacc,xgyro,ygyro,zgyro
0.832764,-0.002930,0.220703,38.564884,-1.877863,-113.312981
0.866943,0.135498,0.253662,20.396946,-7.267176,-107.099236
0.925049,0.217285,0.265137,-0.351145,-14.045801,-105.526718
1.016602,0.174805,0.251953,-12.534351,-20.473282,-106.580154
1.136230,0.110352,0.210938,-13.801527,-22.824427,-101.053436
1.205811,0.109863,0.158691,-12.412213,-19.236641,-91.206108
1.217529,0.130615,0.118408,-11.587787,-11.083969,-78.946564
1.159424,0.131104,0.091309,-12.137404,-2.854962,-64.549622
1.070801,0.121094,0.082031,-11.725191,3.221374,-48.366413
0.992676,0.099121,0.093994,-9.541985,7.893130,-31.618320
0.945801,0.099609,0.103760,-7.450382,10.534351,-13.206107
0.944580,0.101807,0.115234,-7.114504,12.488549,4.824428
0.979248,0.094727,0.112061,-8.244275,15.068703,19.954199
1.071533,0.051270,0.099609,-9.664123,20.916031,30.213741
1.122070,0.001221,0.111328,-9.786260,29.038168,34.198475
1.154297,-0.053955,0.134521,-8.885496,36.381680,32.076336
1.157715,-0.118652,0.145264,-6.656488,40.488548,23.511450
1.115234,-0.155762,0.178223,-3.328244,39.419846,9.923664
1.067627,-0.179443,0.200684,-0.152672,33.664124,-5.877862
1.018311,-0.190918,0.208008,1.755725,27.022902,-22.259542
0.966797,-0.189941,0.195557,2.732824,20.977098,-36.885498
0.936768,-0.171631,0.171143,1.618321,16.000000,-49.847328
0.937500,-0.159668,0.159668,0.412214,13.053435,-61.129772
0.937256,-0.138184,0.144043,0.946565,11.465649,-70.748093
0.944824,-0.096924,0.136719,0.412214,9.679389,-77.465652
0.964355,-0.049072,0.125000,-0.916031,8.183207,-80.137405
1.145264,-0.035645,0.197510,-23.541985,2.488550,-49.709923
1.227783,-0.230225,0.120117,6.473282,13.435115,-50.488548
1.218994,-0.052734,0.076172,11.954199,21.160305,-52.396946
1.203613,0.029785,0.067627,10.442748,27.496183,-50.946564
1.182129,0.061035,0.080811,5.480916,33.129772,-46.900764
