xacc,yacc,zacc,xgyro,ygyro,zgyro
1.070801,-0.058105,0.187744,-1.389313,24.000000,-44.091602
1.049805,-0.062256,0.187988,-1.435115,24.122137,-44.183205
1.038086,-0.064209,0.194580,-1.801527,23.053434,-44.137405
1.028564,-0.062500,0.201904,-1.893130,21.007633,-44.824429
1.011230,-0.068359,0.209473,-2.152672,18.946566,-45.129772
1.004883,-0.065918,0.209961,-1.893130,16.229008,-45.984734
1.009033,-0.069824,0.208496,-1.603053,14.595420,-47.419846
1.020264,-0.071777,0.202637,-1.511450,13.343512,-48.687023
1.032471,-0.067383,0.189209,-1.175573,13.541985,-49.755726
1.045166,-0.061768,0.182129,-1.099237,15.129771,-49.938931
1.049561,-0.061035,0.174316,-1.389313,17.175573,-50.152672
1.056396,-0.049805,0.181152,-1.511450,19.236641,-49.694656
1.056641,-0.044189,0.173096,-1.801527,20.916031,-48.946564
1.056396,-0.041748,0.178955,-2.152672,22.442749,-47.480915
1.051270,-0.037842,0.182617,-2.396947,22.900763,-46.076336
1.044189,-0.039551,0.187500,-2.564885,22.824427,-44.717556
1.030518,-0.038330,0.191895,-2.259542,21.954199,-43.465649
1.028076,-0.041504,0.204346,-2.351145,21.038168,-42.412212
1.025146,-0.045166,0.190186,-2.213740,20.183207,-41.740459
1.027100,-0.044922,0.183105,-2.213740,19.435114,-41.541985
1.028809,-0.058350,0.197266,-2.076336,18.564886,-41.267174
1.025879,-0.059326,0.187256,-2.213740,18.625954,-41.770992
1.037354,-0.062256,0.185059,-2.305344,18.564886,-42.503819
1.043701,-0.058350,0.185059,-2.076336,19.404581,-43.435116
1.048340,-0.061279,0.187256,-2.106870,19.984734,-43.954197
1.050293,-0.056641,0.182861,-2.091603,20.809160,-44.809162
1.051270,-0.055664,0.175537,-2.000000,21.526718,-45.114502
1.048828,-0.053467,0.183594,-1.923664,22.335878,-45.145039
1.054443,-0.056396,0.183838,-1.725191,22.534351,-44.916031
1.052979,-0.051758,0.186768,-1.832061,23.206106,-44.732826
1.045898,-0.048096,0.186035,-1.801527,22.809160,-44.213741
1.045898,-0.043945,0.185547,-1.847328,22.671755,-43.786259
1.037354,-0.042725,0.194092,-2.061069,22.183207,-43.114502
1.039062,-0.043457,0.191406,-2.167939,21.435114,-42.152672
1.034424,-0.045166,0.196533,-2.351145,21.160305,-41.465649
1.040527,-0.053467,0.194092,-2.244275,20.778625,-40.809162
1.038086,-0.051758,0.188721,-2.595420,21.145039,-40.519085
1.045166,-0.053955,0.187988,-2.381679,21.755726,-40.335876
1.036865,-0.055420,0.189697,-2.717557,22.045801,-40.229008
0.923828,0.247314,0.157715,19.633587,11.099236,-58.687023
0.956787,0.267090,0.160645,16.870230,11.664123,-44.274811
1.022949,0.236084,0.143799,14.106871,14.595420,-23.145039
1.072510,0.185791,0.117188,13.236641,21.496183,2.366412
1.103271,0.125732,0.110352,13.419847,31.328245,28.625954
1.110352,0.070557,0.113281,14.320611,42.412212,51.832062
1.104980,0.025146,0.132324,15.328244,52.137405,67.526718
1.071045,-0.016113,0.159424,14.763359,57.312977,74.183205
1.028809,-0.055420,0.184814,13.801527,56.625954,70.442749
0.958496,-0.074707,0.225586,11.083969,49.664124,56.778625
0.907471,-0.098877,0.241211,6.931298,38.549618,33.618320
0.882568,-0.114990,0.239258,2.763359,26.458015,4.000000
0.881104,-0.133301,0.224609,-1.694656,16.305344,-28.625954
0.908447,-0.151611,0.201904,-5.664122,8.717557,-62.580154
0.940918,-0.155762,0.202148,-9.190840,3.206107,-92.015266
0.977051,-0.151123,0.197998,-10.809160,-1.389313,-117.129768
1.036621,-0.117432,0.196289,-10.549619,-4.595420,-135.740463
1.065918,-0.057373,0.209473,-9.847328,-6.610687,-147.312973
1.100586,0.016113,0.204590,-7.984733,-8.091603,-152.244278
1.112793,0.097168,0.212402,-6.351145,-8.396947,-150.488556
1.111328,0.161865,0.209961,-4.717557,-8.320611,-143.786255
1.100342,0.217773,0.200684,-3.587786,-6.824428,-133.251907
1.075928,0.255371,0.179199,-1.328244,-3.694656,-120.122139
1.067627,0.251709,0.155029,2.549618,0.717557,-105.343513
1.057861,0.255371,0.149170,7.526718,6.244275,-89.068703
1.035645,0.263428,0.133057,12.045801,11.786260,-71.450378
0.996338,0.311279,0.102295,12.992367,15.587787,-54.610687
0.980957,0.279297,0.092285,13.297709,19.832062,-32.458015
0.959961,0.281494,0.084961,11.832061,23.236641,-12.549619
0.960449,0.303711,0.058105,7.938931,25.923664,4.290076
0.975586,0.328125,0.059814,0.259542,28.824427,17.114504
1.012695,0.334473,0.045410,-12.366412,32.137405,30.564886
1.040771,0.260986,0.051514,-20.534351,37.984734,48.473282
1.086182,0.188477,0.073975,-24.671755,44.671757,64.000000
1.123535,0.114502,0.102539,-24.763359,51.725189,74.259544
1.136230,0.041504,0.098389,-22.809160,57.450382,77.877861
1.134521,-0.018066,0.140869,-20.519083,59.969467,75.908394
1.109131,-0.088135,0.177490,-18.748091,59.297710,68.870232
1.079346,-0.147217,0.200684,-16.396946,56.183205,59.160305
1.045654,-0.218994,0.242920,-13.114504,51.404579,46.931297
1.004150,-0.245361,0.256592,-10.580153,44.900764,31.664122
0.982666,-0.262695,0.287109,-9.145039,37.709923,15.160305
0.989990,-0.267578,0.282959,-8.702291,31.557251,-1.725191
1.018311,-0.315918,0.288330,-7.251908,27.022902,-17.251909
1.057129,-0.352539,0.281738,-2.396947,23.770992,-31.679390
1.072998,-0.356689,0.253662,3.541985,20.473282,-46.305344
1.074219,-0.316162,0.240967,7.419847,17.587786,-60.793892
1.058350,-0.266357,0.223877,9.221375,15.190840,-71.984734
1.029053,-0.218262,0.206055,10.396947,12.625955,-79.114502
0.983887,-0.166748,0.208740,11.954199,9.511451,-81.541985
