xacc,yacc,zacc,xgyro,ygyro,zgyro
1.020996,-0.089111,-0.010010,-2.030534,21.038168,-43.755726
1.019287,-0.089844,-0.009277,-1.954198,20.763359,-44.061069
1.016357,-0.093506,-0.010742,-1.862595,21.114504,-44.137405
1.012695,-0.090088,-0.023193,-1.694656,21.175573,-44.427483
1.020264,-0.088867,-0.016357,-1.893130,21.404581,-44.259541
1.026367,-0.084717,-0.001953,-1.832061,21.557251,-44.244274
1.021484,-0.082764,-0.015381,-1.832061,21.328245,-43.969467
1.017334,-0.080811,-0.016113,-1.633588,21.175573,-43.648853
1.016846,-0.087402,-0.024414,-1.709924,20.625954,-42.641220
1.018555,-0.086426,-0.009766,-1.709924,20.259542,-41.923664
1.025879,-0.086670,-0.005371,-1.633588,20.274809,-41.618320
1.027100,-0.091553,-0.017090,-1.435115,20.076336,-41.022900
1.030762,-0.090088,-0.023682,-1.297710,20.610687,-41.145039
1.031250,-0.091064,-0.015381,-1.389313,20.549618,-41.572517
1.026611,-0.090820,-0.012207,-1.633588,20.580153,-42.137405
1.021484,-0.090088,-0.003418,-1.832061,20.427481,-43.038166
1.021484,-0.094482,-0.010010,-2.229008,20.167938,-43.786259
1.023682,-0.093506,-0.005859,-2.091603,20.381680,-44.381680
1.016846,-0.090576,0.001221,-2.106870,20.503817,-44.778625
1.029053,-0.087402,-0.006592,-2.213740,20.763359,-44.900764
1.030762,-0.083740,-0.007080,-2.152672,21.099237,-44.824429
1.025391,-0.084961,-0.023193,-2.244275,21.160305,-44.290077
1.018555,-0.081299,-0.006836,-2.412214,20.946566,-43.633587
1.026123,-0.084229,-0.006104,-2.244275,20.885496,-43.343510
1.015869,-0.086426,-0.009033,-2.259542,20.198473,-42.671757
1.023438,-0.088135,-0.015137,-2.244275,20.274809,-42.122139
1.019287,-0.088135,-0.023682,-2.396947,20.213741,-42.137405
1.020508,-0.087646,-0.013916,-2.137405,20.152672,-42.274811
1.016357,-0.092773,-0.018555,-2.106870,20.595419,-42.259541
1.022705,-0.091064,-0.011963,-2.045802,20.763359,-42.412212
1.013184,-0.095947,-0.014648,-2.045802,20.824427,-42.854961
1.020508,-0.096191,-0.019775,-2.122137,21.145039,-43.251907
1.023193,-0.097168,-0.022949,-1.984733,21.114504,-43.694656
1.029297,-0.092773,-0.020508,-1.923664,22.106871,-44.229008
1.026123,-0.091553,-0.014160,-2.122137,21.511450,-44.244274
1.028809,-0.082275,-0.010742,-2.213740,21.114504,-44.213741
1.011230,-0.089844,-0.010010,-2.015267,21.343512,-44.122139
1.017578,-0.089844,-0.010010,-2.244275,20.870230,-43.908398
1.026367,-0.092285,-0.012451,-1.893130,20.213741,-43.511452
1.033691,-0.087891,-0.009766,-1.603053,20.961832,-43.374046
1.032959,-0.086670,-0.005615,-1.755725,21.145039,-43.541985
1.028564,-0.084229,-0.013184,-2.335878,21.145039,-43.480915
1.020508,-0.086914,-0.004395,-2.396947,20.946566,-43.557251
1.017822,-0.087891,-0.006104,-2.580153,20.290077,-43.740459
1.021973,-0.084717,-0.003906,-2.274809,20.106871,-43.893131
1.031738,-0.092285,-0.006348,-2.000000,19.786259,-44.045803
1.027588,-0.090576,-0.012695,-2.106870,19.603054,-44.229008
1.026367,-0.088867,-0.007812,-2.106870,20.061069,-44.824429
1.025391,-0.089844,-0.014160,-2.351145,20.366413,-45.022900
1.025635,-0.089844,-0.009033,-2.335878,20.641222,-45.435116
