xacc,yacc,zacc,xgyro,ygyro,zgyro
1.025391,-0.043701,0.175537,-2.198473,17.312977,-42.977100
1.026855,-0.046143,0.174805,-2.503817,17.160305,-43.282444
1.031738,-0.046387,0.173584,-2.503817,17.358778,-43.541985
1.024170,-0.039551,0.164551,-2.900763,18.122137,-43.587788
1.025635,-0.038330,0.171387,-2.992366,18.259542,-43.786259
1.017822,-0.038818,0.174805,-3.404580,18.045801,-43.862595
1.016846,-0.042969,0.177734,-3.725191,17.603054,-44.381680
1.023193,-0.036133,0.175781,-3.618321,16.687023,-45.007633
1.042480,-0.040039,0.176758,-3.251908,16.351145,-45.908398
1.053955,-0.041260,0.166260,-3.068702,17.099237,-46.320610
1.071045,-0.036133,0.159912,-2.503817,18.473282,-46.366413
1.080566,-0.035889,0.148193,-2.244275,19.694656,-46.030533
1.085693,-0.035156,0.156006,-2.488550,21.343512,-45.358780
1.070801,-0.028320,0.162109,-2.305344,22.778625,-44.473282
1.069336,-0.026367,0.161133,-2.244275,23.328245,-43.786259
1.075684,-0.031738,0.177246,-1.954198,24.366413,-43.267174
1.070801,-0.033203,0.175293,-1.618321,24.763359,-42.671757
1.061768,-0.039062,0.183594,-1.129771,24.458015,-41.893131
1.058350,-0.037109,0.196045,-1.175573,23.862595,-41.312977
1.042480,-0.045654,0.202393,-0.839695,22.702290,-40.931297
1.041504,-0.046143,0.190674,-0.916031,21.496183,-41.175571
1.038330,-0.050293,0.185791,-0.946565,20.259542,-41.603054
1.033691,-0.050049,0.184082,-0.900763,19.511450,-42.320610
1.035156,-0.056641,0.178711,-0.900763,19.267176,-43.526718
1.046631,-0.058105,0.178223,-0.961832,19.877863,-44.213741
1.040039,-0.052979,0.174805,-0.641221,20.244274,-45.053436
1.041260,-0.049072,0.170898,-0.854962,21.206106,-45.587788
1.029053,-0.044189,0.163574,-0.977099,21.526718,-45.984734
1.028320,-0.049561,0.166260,-0.885496,21.801527,-46.442749
1.028320,-0.036377,0.171631,-0.824427,22.122137,-46.396946
1.031250,-0.038086,0.173828,-1.129771,22.396946,-46.748093
1.034912,-0.030273,0.179443,-1.160305,22.519083,-46.534351
1.037109,-0.023682,0.181885,-1.374046,22.778625,-46.213741
1.038330,-0.016846,0.177490,-1.801527,22.732824,-45.358780
1.033447,-0.011230,0.173828,-2.076336,22.717558,-44.854961
1.035645,-0.010986,0.169189,-2.366412,22.748091,-43.954197
1.042480,-0.020508,0.168701,-2.351145,22.549618,-43.541985
1.042725,-0.019531,0.162598,-2.778626,22.488550,-43.328243
1.041016,-0.015137,0.161377,-2.809160,22.213741,-43.251907
1.028809,-0.016357,0.170654,-3.007634,21.572519,-43.343510
1.024170,-0.023193,0.172363,-2.732824,20.870230,-43.450382
1.026611,-0.021973,0.173340,-2.595420,20.534351,-43.801525
1.036621,-0.027588,0.173828,-2.549618,20.229008,-43.587788
1.043457,-0.028809,0.169434,-2.793893,20.763359,-43.908398
1.046875,-0.035645,0.180420,-2.549618,21.221375,-43.755726
1.048340,-0.034424,0.175049,-2.671756,21.694656,-43.908398
1.047852,-0.034424,0.180664,-2.778626,22.061069,-43.801525
1.043457,-0.039551,0.178223,-2.717557,21.847328,-43.801525
1.033936,-0.037109,0.173096,-2.503817,21.603054,-43.740459
1.037354,-0.037109,0.186768,-2.549618,20.534351,-43.572517
1.034668,-0.038818,0.175781,-2.198473,19.938931,-43.022900
1.039551,-0.036621,0.187256,-2.183206,19.603054,-43.343510
1.034180,-0.042725,0.190186,-1.984733,19.221375,-43.038166
1.041260,-0.047363,0.182129,-1.969466,19.312977,-42.702290
1.038330,-0.036621,0.184326,-1.679389,19.740458,-42.534351
1.045410,-0.043457,0.179932,-1.755725,19.816793,-42.198475
1.036133,-0.044434,0.185791,-1.435115,20.137405,-42.076336
1.029053,-0.040283,0.176758,-1.801527,20.381680,-41.847328
1.035889,-0.047363,0.171875,-1.633588,20.488550,-41.511452
1.033691,-0.041016,0.174561,-1.664122,20.671755,-41.358780
1.034912,-0.048096,0.178223,-1.526718,20.885496,-41.343510
1.033447,-0.043701,0.167969,-1.358779,20.946566,-41.877861
1.040527,-0.050781,0.170410,-1.450382,21.083969,-42.473282
1.039062,-0.046631,0.165771,-1.221374,21.053434,-43.206108
1.038330,-0.045166,0.165527,-1.099237,21.129770,-43.862595
1.033447,-0.040527,0.179932,-1.480916,20.916031,-44.458015
1.032715,-0.042480,0.164795,-1.847328,20.702290,-45.083969
1.028320,-0.034668,0.179932,-1.847328,20.625954,-45.267174
1.035400,-0.036865,0.167236,-1.984733,20.244274,-45.145039
1.043945,-0.043457,0.172852,-2.045802,20.503817,-45.267174
1.047363,-0.027832,0.171143,-1.755725,20.671755,-44.595421
1.048828,-0.030518,0.169434,-1.923664,20.916031,-44.335876
1.034912,-0.024658,0.177734,-2.137405,20.732824,-43.648853
1.027588,-0.021973,0.176758,-2.519084,20.244274,-42.931297
1.022217,-0.029053,0.179443,-2.763359,19.358778,-42.244274
1.030273,-0.029541,0.172852,-2.977099,19.099237,-42.091602
1.045654,-0.033203,0.173340,-2.946565,19.221375,-42.122139
1.054443,-0.038818,0.172119,-2.900763,19.893129,-42.442749
1.046387,-0.040283,0.168457,-2.549618,20.519083,-42.946564
1.051025,-0.042236,0.175049,-2.778626,20.854961,-43.862595
1.039795,-0.034424,0.174072,-2.549618,20.809160,-44.671757
1.036865,-0.033691,0.173340,-2.748092,19.969465,-45.389313
1.035400,-0.031006,0.177979,-2.595420,18.824427,-45.923664
1.039551,-0.037598,0.166992,-2.610687,17.709923,-46.000000
1.036133,-0.031006,0.181396,-2.366412,17.053434,-45.938931
