xacc,yacc,zacc,xgyro,ygyro,zgyro
1.031494,-0.087158,-0.010010,-2.167939,21.648855,-44.183205
1.024414,-0.090088,-0.011719,-2.290076,22.091602,-44.244274
1.020264,-0.087891,-0.007812,-2.305344,21.557251,-44.412212
1.015869,-0.090576,-0.009766,-2.366412,21.740458,-44.320610
1.023926,-0.085693,-0.011230,-2.580153,21.099237,-44.274811
1.023438,-0.090820,0.002197,-2.351145,20.809160,-44.763359
1.021240,-0.089111,-0.002686,-2.305344,20.656488,-44.488548
1.020752,-0.089600,-0.011475,-2.320611,20.595419,-45.297710
1.021729,-0.090576,-0.018555,-2.213740,20.381680,-45.343510
1.027344,-0.086914,-0.010742,-2.335878,20.381680,-45.648853
1.027100,-0.088135,-0.016113,-2.412214,20.519083,-45.755726
1.024658,-0.083252,-0.007812,-2.366412,20.274809,-45.938931
1.021973,-0.084473,-0.017578,-2.595420,20.656488,-46.274811
1.016357,-0.076172,-0.012939,-2.809160,20.793894,-45.984734
1.021484,-0.083496,-0.004395,-2.519084,21.022902,-46.091602
1.026611,-0.082031,-0.016357,-2.183206,21.374046,-45.664124
1.023193,-0.075684,-0.014404,-1.801527,21.389313,-45.328243
1.026367,-0.074463,-0.009766,-1.832061,21.648855,-44.732826
1.023682,-0.074951,-0.019775,-2.152672,21.358778,-44.503819
1.024170,-0.083740,-0.012451,-1.969466,21.343512,-44.229008
1.024658,-0.080566,-0.005859,-1.984733,20.916031,-43.755726
1.028076,-0.075928,-0.012695,-1.541985,20.854961,-43.679390
1.022949,-0.075928,-0.006592,-1.664122,20.916031,-43.450382
1.024658,-0.081543,-0.006836,-1.648855,21.007633,-43.129772
1.025635,-0.077637,-0.018066,-1.755725,21.022902,-43.053436
1.020752,-0.081299,-0.011719,-1.587786,20.870230,-42.763359
1.020996,-0.069336,-0.010498,-2.015267,19.954199,-42.488548
1.026123,-0.082764,-0.011230,-2.106870,20.534351,-42.335876
1.031982,-0.084961,-0.005371,-1.877863,20.931297,-42.519085
1.026855,-0.086426,-0.013916,-1.801527,20.641222,-42.641220
1.022217,-0.086670,-0.010986,-1.755725,20.305344,-42.320610
1.017822,-0.086426,-0.000244,-1.404580,20.030535,-42.488548
1.025391,-0.080811,-0.011719,-1.816794,19.877863,-42.503819
1.030518,-0.085205,-0.016113,-2.015267,20.396946,-42.748093
1.026611,-0.094727,-0.017090,-2.045802,20.549618,-42.839695
1.024658,-0.086914,-0.012207,-1.877863,20.854961,-42.809162
1.026123,-0.090332,-0.011230,-2.000000,20.946566,-42.763359
1.032227,-0.085938,-0.007324,-2.015267,21.297710,-43.068703
1.026123,-0.087646,-0.009277,-2.091603,21.633587,-43.068703
1.019531,-0.089111,-0.008789,-2.091603,21.770992,-43.374046
1.012939,-0.081055,-0.006348,-1.877863,21.022902,-43.374046
1.022217,-0.081543,-0.013428,-2.320611,20.641222,-43.801525
1.016113,-0.086426,-0.009033,-1.908397,20.213741,-44.122139
1.027832,-0.079834,-0.006104,-1.984733,20.290077,-44.488548
1.020264,-0.090088,-0.011475,-1.786260,20.671755,-44.702290
1.015625,-0.083740,-0.017334,-2.213740,20.824427,-44.977100
1.020996,-0.091309,-0.021484,-2.198473,20.687023,-45.068703
1.036133,-0.076416,0.000977,-2.290076,20.290077,-45.145039
1.031982,-0.081543,-0.007324,-2.152672,20.076336,-45.221375
1.022217,-0.081299,-0.011475,-1.908397,20.396946,-45.145039
1.016113,-0.078857,-0.009277,-1.832061,20.946566,-44.961834
1.021240,-0.083984,-0.016846,-1.954198,20.519083,-44.931297
1.018799,-0.071777,-0.007080,-1.969466,20.992367,-44.534351
1.019287,-0.078857,-0.006836,-1.984733,21.221375,-44.259541
1.024414,-0.086426,-0.008301,-1.770992,21.572519,-44.106869
1.034424,-0.081299,-0.003418,-1.694656,21.190840,-44.122139
1.034180,-0.077393,-0.003418,-1.511450,21.267176,-43.801525
1.028320,-0.081299,-0.010742,-1.725191,21.328245,-43.572517
1.025879,-0.077393,-0.011963,-1.557252,20.961832,-42.885498
1.023438,-0.077148,-0.011230,-1.603053,20.610687,-42.656490
1.023682,-0.079346,-0.009277,-1.709924,20.366413,-42.030533
1.025879,-0.085693,-0.002197,-1.709924,20.198473,-41.450382
1.033203,-0.081543,-0.008789,-1.755725,20.244274,-41.450382
1.029297,-0.089355,-0.010986,-1.740458,20.503817,-41.282444
1.023438,-0.094482,-0.006592,-1.801527,20.396946,-41.694656
1.020752,-0.091064,-0.005859,-1.557252,20.015266,-42.473282
1.023438,-0.082520,-0.007080,-1.679389,19.862595,-42.900764
1.017578,-0.082764,0.008789,-2.366412,20.625954,-43.465649
1.029297,-0.092285,-0.004395,-2.625954,21.160305,-44.366413
1.023193,-0.092285,-0.001709,-2.290076,21.145039,-44.992367
1.022217,-0.088623,-0.006348,-1.770992,20.946566,-44.946564
1.020508,-0.078369,0.001953,-1.862595,20.641222,-45.129772
1.013916,-0.080078,0.000000,-2.335878,20.244274,-45.114502
1.022949,-0.082031,-0.015625,-2.213740,20.244274,-45.129772
1.024658,-0.080078,-0.019775,-2.076336,20.793894,-45.145039
1.027588,-0.071533,-0.019043,-2.625954,21.251909,-44.732826
1.019043,-0.076660,-0.010254,-2.488550,20.763359,-44.748093
1.015381,-0.077637,-0.007812,-2.213740,20.259542,-44.625954
1.023193,-0.080322,-0.009277,-1.938931,20.152672,-44.442749
1.026855,-0.080322,-0.017334,-1.709924,20.320610,-44.229008
1.026855,-0.078125,-0.010742,-1.725191,21.267176,-43.755726
1.022949,-0.084229,-0.017334,-1.770992,21.221375,-43.618320
1.020996,-0.077637,-0.016602,-1.984733,21.267176,-43.175571
1.024658,-0.079590,-0.013672,-1.786260,21.419847,-43.267174
1.034668,-0.082275,-0.018311,-1.725191,21.312977,-43.328243
1.027832,-0.085449,-0.011963,-1.358779,20.885496,-42.824429
1.025879,-0.079590,0.004150,-1.221374,21.053434,-42.213741
1.018066,-0.082520,-0.013916,-0.793893,21.312977,-41.618320
1.020996,-0.083984,0.001953,-1.389313,21.251909,-41.236641
