time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1404910067,1.0991210938,0.3085937500,-0.0334472656,-1.5877863169, 1.8625954390, -0.2900763452
1404920067,1.1054687500,0.3041992188,-0.0327148438,-1.8015266657, 0.9770992398, -0.3358778656
1404930067,1.0952148438,0.3012695312,-0.0368652344,-2.2748091221, 0.7480915785, -0.4885496199
1404940067,1.1154785156,0.3071289062,-0.0410156250,-2.3053436279, 0.3969465792, 0.0152671756
1404950067,1.1057128906,0.3146972656,-0.0417480469,-2.3511450291, 0.0458015278, 0.0763358772
1404960067,1.0993652344,0.3127441406,-0.0410156250,-2.3511450291, 0.1832061112, 0.0000000000
1404970067,1.1054687500,0.3134765625,-0.0366210938,-2.1374046803, 0.1068702266, 0.3816793859
1404980067,1.0988769531,0.3071289062,-0.0507812500,-2.0916030407, 0.3053435087, 0.4732824564
1404990067,1.1005859375,0.3081054688,-0.0444335938,-2.2137403488, 0.5801526904, -0.1221374050
1405000067,1.0969238281,0.3056640625,-0.0351562500,-2.3053436279, 0.4732824564, -0.4580152631
1405010067,1.1018066406,0.3110351562,-0.0395507812,-2.3053436279, 0.3053435087, -0.7175572515
1405020067,1.1027832031,0.3059082031,-0.0480957031,-2.3511450291, 0.5954198241, -1.1450381279
1405030067,1.0991210938,0.3024902344,-0.0390625000,-2.1526718140, 0.7022900581, -1.3587785959
1405040067,1.1003417969,0.3107910156,-0.0468750000,-1.9083969593, 0.6259542108, -1.4656488895
1405050067,1.1022949219,0.3034667969,-0.0405273438,-1.9236640930, 0.9465649128, -1.4198473692
1405060067,1.1047363281,0.3120117188,-0.0373535156,-1.5267175436, 0.8549618125, -1.3282443285
1405070067,1.1071777344,0.3071289062,-0.0427246094,-1.4961831570, 0.7175572515, -1.0381679535
1405080067,1.1098632812,0.3159179688,-0.0314941406,-1.6946564913, 1.1908396482, -1.0839694738
1405090067,1.1030273438,0.3027343750,-0.0363769531,-1.6946564913, 0.8854961991, -1.5419846773
1405100067,1.0947265625,0.3073730469,-0.0368652344,-1.5725190639, 0.9007633328, -1.5419846773
1405110067,1.1071777344,0.3120117188,-0.0339355469,-1.0381679535, 0.6870229244, -1.4045801163
1405120067,1.1003417969,0.3129882812,-0.0356445312,-0.9312977195, 0.7328244448, -1.1145038605
1405130067,1.1003417969,0.3081054688,-0.0385742188,-1.0076335669, 0.8396946788, -1.2213740349
1405140067,1.1035156250,0.3103027344,-0.0432128906,-0.9312977195, 0.2595419884, -1.3740458488
1405150067,1.1066894531,0.3103027344,-0.0412597656,-0.7480915785, 0.3358778656, -1.5725190639
1405160067,1.1062011719,0.3083496094,-0.0419921875,-0.9923664331, 0.5496183038, -1.7557251453
1405170067,1.1035156250,0.3103027344,-0.0458984375,-1.0839694738, 0.5801526904, -2.0610687733
1405180067,1.1027832031,0.3110351562,-0.0522460938,-1.1908396482, 0.4427480996, -2.4580152035
1405190067,1.1008300781,0.3186035156,-0.0480957031,-1.4045801163, 0.4885496199, -2.4732823372
1405200067,1.0966796875,0.3154296875,-0.0441894531,-1.5877863169, 0.6412213445, -2.0152671337
1405210067,1.0983886719,0.3210449219,-0.0539550781,-1.4809160233, 1.0076335669, -1.6488549709
1405220067,1.1003417969,0.3137207031,-0.0424804688,-1.8473281860, 0.9312977195, -1.2519084215
1405230067,1.1069335938,0.3120117188,-0.0446777344,-2.0000000000, 0.8091602921, -1.4809160233
1405240067,1.1081542969,0.3129882812,-0.0405273438,-1.7404580116, 0.8244274855, -2.4122138023
1405250067,1.1171875000,0.3156738281,-0.0500488281,-1.6641221046, 1.0229008198, -2.7938930988
1405260067,1.1003417969,0.3198242188,-0.0424804688,-1.9083969593, 1.5267175436, -2.0152671337
1405270067,1.1047363281,0.3083496094,-0.0368652344,-2.1832060814, 1.3129770756, -1.3129770756
1405280067,1.1005859375,0.3037109375,-0.0371093750,-2.0458016396, 1.0229008198, -1.9847328663
1405290067,1.1037597656,0.3229980469,-0.0368652344,-1.7251908779, 0.5954198241, -3.7709922791
1405300067,1.0903320312,0.3161621094,-0.0502929688,-1.2213740349, 1.0534350872, -6.3969464302
1405310067,1.0952148438,0.3344726562,-0.0534667969,-1.4045801163, 2.3816792965, -4.9770994186
1405320067,1.0981445312,0.3261718750,-0.0446777344,-1.6335878372, 2.6564886570, -1.7862595320
1405330067,1.0998535156,0.3093261719,-0.0363769531,-1.8473281860, 1.7557251453, 0.7938931584
1405340067,1.1005859375,0.2927246094,-0.0446777344,-1.6030534506, 1.0076335669, -0.1221374050
1405350067,1.0939941406,0.3173828125,-0.0346679688,-1.8473281860, 0.5343511701, -0.2748091519
1405360067,1.1010742188,0.3088378906,-0.0349121094,-1.8015266657, 0.2442748100, 0.3816793859
1405370067,1.1018066406,0.2988281250,-0.0380859375,-1.8320610523, 0.0763358772, -2.1832060814
1405380067,1.1008300781,0.3037109375,-0.0390625000,-1.9083969593, 0.8854961991, -5.8015265465
1405390067,1.0939941406,0.3281250000,-0.0310058594,-1.9083969593, 1.3893129826, -4.6106872559
1405400067,1.1093750000,0.3247070312,-0.0478515625,-1.5419846773, 2.4580152035, -1.7404580116
