xacc,yacc,zacc,xgyro,ygyro,zgyro
1.053711,-0.108398,0.220215,-13.236641,-1.870229,14.709924
1.041748,-0.101807,0.250732,-14.198473,2.587786,13.366412
1.019043,-0.11377,0.284424,-13.900764,6.648855,12.587787
0.975586,-0.096436,0.305176,-12.931297,5.022901,10.908397
0.958008,-0.064209,0.298584,-12.671756,2.091603,14.19084
0.949951,-0.080322,0.278564,-11.725191,-1.458015,16.534351
0.992676,-0.073975,0.261475,-11.725191,-4.022901,16.534351
1.018066,-0.067871,0.253174,-12.251908,-4.969466,16.541985
1.0354,-0.079102,0.244385,-12.282443,-3.244275,14.160305
1.028564,-0.067383,0.267822,-12.877863,-0.59542,12.152672
1.030029,-0.073975,0.293701,-13.183207,0.572519,13.893129
0.993896,-0.130371,0.292236,-12.687023,-0.48855,15.625955
0.976807,-0.158936,0.2854,-11.267176,-0.862595,14.755725
0.968506,-0.144775,0.261475,-10.40458,-1.740458,13.587787
0.981689,-0.112793,0.264893,-10.877863,-2.938931,13.106871
1.018799,0.004395,0.28125,-12.801527,-4.061069,14.267176
1.077881,-0.080566,0.27002,-12.824428,1.351145,13.702291
1.039062,-0.101562,0.272461,-13.251908,3.21374,15.114504
1.086914,-0.124023,0.260742,-13.450381,6.374046,13.778625
1.001465,-0.157471,0.246338,-13.427481,4.312977,10.778625
0.927246,-0.145996,0.268555,-13.641221,-4.656488,7.946565
0.969727,-0.09082,0.287354,-14.427481,-6.320611,10.267176
0.981201,-0.07251,0.312256,-14.526717,-4.564886,13.19084
0.989014,-0.050537,0.333496,-15.625955,-5.038168,14.549619
1.016846,-0.038818,0.344971,-15.770992,-7.21374,16.885496
0.997803,-0.074707,0.350586,-15.969465,-13.053435,20.908398
0.983398,-0.118408,0.328613,-15.091603,-19.786259,17.969465
1.032471,-0.135498,0.243408,-14.099236,-18.503817,16.900763
1.022461,-0.113525,0.206543,-14.389313,-15.106871,16.442749
1.001221,-0.102539,0.196777,-16.083969,-12.526717,18.145039
1.001221,-0.0896,0.221191,-18.328245,-12.610687,18.816793
1.026611,-0.097656,0.241943,-20.389313,-15.61832,23.274809
1.050049,-0.14624,0.251221,-19.274809,-15.870229,23.274809
1.051025,-0.13916,0.250244,-18.412214,-15.900764,22.12977
1.050537,-0.116211,0.232422,-19.015266,-15.984733,21.061069
1.01001,-0.131836,0.243408,-18.694656,-13.610687,20.091602
0.936035,-0.134521,0.23291,-17.015266,-15.625955,17.198473
0.941406,-0.089111,0.22583,-17.312977,-17.427481,22.770992
0.964844,-0.13501,0.227539,-17.923664,-17.992367,29.076336
1.032471,-0.162354,0.219971,-17.61832,-15.458015,30.328245
1.047607,-0.157959,0.2229,-18.824427,-15.641221,32.412212
1.036133,-0.169189,0.227783,-19.068703,-18.885496,32.916031
1.054199,-0.160645,0.212891,-18.740458,-19.328245,32.541985
1.013428,-0.15332,0.192627,-17.923664,-18.748091,31.648855
0.982178,-0.145752,0.192627,-18.603054,-19.343512,35.969467
0.980713,-0.185791,0.164307,-18.007633,-19.664122,38.145039
1.007568,-0.194824,0.162109,-18.244274,-19.099237,40.34351
1.033936,-0.210205,0.155029,-17.786259,-18.610687,42.61832
1.091064,-0.199951,0.143311,-17.748091,-14.763359,39.061069
1.039062,-0.204346,0.139404,-16.862595,-11.435115,39.152672
1.00708,-0.22998,0.128662,-16.748091,-10.633588,40.236641
0.979004,-0.228027,0.123779,-16.114504,-9.015267,41.763359
0.973633,-0.24292,0.123291,-15.717557,-7.267176,43.992367
0.942139,-0.281738,0.106934,-14.511451,-4.503817,44.442749
0.985596,-0.245117,0.148438,-15.328244,-1.740458,46.648853
0.970703,-0.272217,0.162354,-14.236641,-3.053435,47.259541
0.971436,-0.266357,0.140625,-13.748092,-4.40458,46.145039
0.991699,-0.284424,0.158936,-14.931297,-2.572519,48.740459
0.940186,-0.328369,0.14917,-13.664123,-0.221374,45.885498
0.906738,-0.319092,0.174316,-14.21374,-1.030534,47.763359
0.899902,-0.360352,0.175293,-13.938931,-2.267176,48.160305
0.924072,-0.370605,0.178467,-14.076336,-3.358779,50.603054
0.967529,-0.38208,0.173096,-15.007633,-4.717557,53.938931
0.969482,-0.412354,0.180176,-14.335877,-5.70229,51.916031
0.949707,-0.378662,0.144043,-13.702291,-6.694656,49.770992
0.938232,-0.387207,0.13623,-14.053435,-4.503817,49.488548
0.906006,-0.383301,0.164062,-14.488549,-4.328244,51.274811
0.899658,-0.419189,0.180664,-14.900764,-4.251908,51.473282
0.889648,-0.411377,0.183594,-14.625955,-5.908397,52.854961
0.878906,-0.438965,0.172607,-14.519084,-8.496183,55.282444
0.902588,-0.431641,0.147217,-15.061069,-10.320611,56.526718
0.92334,-0.451904,0.143799,-13.885496,-10.129771,55.946564
0.939941,-0.450195,0.13916,-14.801527,-10.832061,55.885498
0.917725,-0.522949,0.159424,-10.732824,-9.992367,49.580154
0.905762,-0.431152,0.125,-13.717557,-13.442748,52.137405
0.897705,-0.502686,0.13208,-14.702291,-9.80916,56.251907
0.854492,-0.48877,0.119629,-14.519084,-8.068703,55.900764
0.871338,-0.490234,0.119873,-15.519084,-9.541985,61.717556
0.915771,-0.541016,0.102295,-14.687023,-7.587786,60.961834
0.911133,-0.557861,0.106445,-14.312977,-6.29771,58.206108
0.890137,-0.559814,0.105469,-13.946565,-4.572519,54.603054
0.842041,-0.547119,0.116211,-12.778625,-3.40458,53.900764
0.777588,-0.538086,0.118408,-12.091603,-4.152672,52.916031
0.77417,-0.522949,0.134033,-12.633588,-5.832061,54.893131
0.771973,-0.563232,0.154785,-12.480916,-8.580153,56.427483
0.793213,-0.578613,0.161621,-12.0,-12.030535,55.32061
0.829346,-0.597656,0.144775,-11.328244,-14.931297,54.236641
0.853271,-0.616943,0.107422,-11.030535,-14.702291,51.549618
0.866211,-0.621826,0.066895,-11.656488,-11.267176,53.32061
0.85083,-0.658936,0.049072,-11.977099,-5.954198,51.061069
0.831543,-0.640869,0.053223,-11.740458,-1.10687,48.328243
0.823975,-0.611328,0.105957,-12.488549,0.48855,50.664124
0.792236,-0.654053,0.133057,-12.0,-1.503817,49.816795
0.748535,-0.654785,0.145996,-10.633588,-5.412214,46.984734
0.731934,-0.649902,0.143799,-10.473283,-8.847328,46.595421
0.712646,-0.64209,0.121826,-10.358779,-9.977099,47.236641
0.729736,-0.674072,0.112793,-9.984733,-11.709924,49.786259
0.789795,-0.683594,0.091064,-9.961832,-13.229008,50.816795
0.844482,-0.721191,0.059814,-9.221375,-11.465649,51.106869
0.828613,-0.749756,0.036377,-8.480916,-6.793893,45.015266
0.786133,-0.694336,0.041016,-8.625955,0.259542,41.541985
0.706299,-0.666748,0.064941,-8.954199,2.419847,41.534351
0.698486,-0.665039,0.101807,-10.290076,2.19084,43.480915
0.686279,-0.698242,0.128418,-9.694656,-1.709924,42.488548
0.7229,-0.7229,0.145508,-10.068703,-4.450382,39.801525
0.706299,-0.732666,0.135986,-9.549619,-7.80916,38.312977
0.695801,-0.785889,0.119385,-9.687023,-9.045801,37.885498
0.699219,-0.77124,0.079102,-8.885496,-10.564885,37.083969
0.724854,-0.760498,0.051514,-8.938931,-9.931297,38.916031
0.736816,-0.736084,0.050781,-8.648855,-7.038168,38.458015
0.717041,-0.753906,0.052002,-8.801527,-6.015267,40.267174
0.671143,-0.846436,0.065674,-6.312977,-4.603054,35.122139
0.700684,-0.690674,0.035889,-7.473282,-8.854961,33.900764
0.702881,-0.782471,0.069824,-8.007633,-0.854962,30.396946
0.642822,-0.728271,0.096191,-7.931298,-2.076336,26.671755
0.641357,-0.723877,0.119873,-8.305344,-6.145038,31.068703
0.666748,-0.708496,0.09082,-8.045801,-12.122137,35.29771
0.70166,-0.748779,0.045166,-8.396947,-13.0,38.969467
0.698242,-0.807617,0.00293,-8.076336,-9.816793,36.068703
0.700439,-0.822021,0.006348,-7.908397,-3.770992,32.351147
0.667969,-0.822754,0.041504,-7.480916,0.335878,29.908398
0.643555,-0.794434,0.089111,-7.954198,1.793893,29.778625
0.596191,-0.814697,0.128418,-6.748092,0.648855,30.656488
0.581299,-0.723877,0.077393,-6.40458,-12.748092,29.931297
0.651123,-0.809814,0.110596,-7.587786,-9.290076,30.801527
0.572021,-0.824219,0.065918,-6.687023,-12.671756,28.366413
0.66626,-0.820068,0.026367,-7.564886,-10.328244,28.740458
0.898926,-1.208496,0.049805,-18.725191,10.839695,12.290076
0.454346,-0.13623,0.137695,-9.297709,11.755725,0.725191
0.54834,-0.826416,0.27832,-10.480916,-19.641222,47.404579
0.539795,-0.899658,0.077881,-3.435115,-23.358778,14.671756
0.582275,-0.768799,-0.04541,-8.511451,-19.67939,34.61832
0.617188,-0.908447,0.001709,-8.641221,-9.893129,24.70229
0.617432,-0.919434,0.067871,-10.030535,-6.778626,25.832062
0.610596,-0.813232,0.051514,-9.038168,-8.465649,24.503817
0.581787,-0.848877,0.077148,-8.519084,-6.679389,23.366413
0.530273,-0.822998,0.068359,-8.59542,-10.694656,22.87023
0.534668,-0.842529,0.062256,-8.160305,-13.328244,23.145039
0.575928,-0.82959,0.052002,-8.549619,-13.854961,22.465649
0.588379,-0.86792,0.053223,-8.366412,-13.297709,21.908398
0.586182,-0.885498,0.032471,-8.656488,-12.816793,18.351145
0.578125,-0.887207,0.034912,-9.145039,-12.335877,16.229008
0.589844,-0.871094,0.019287,-8.770992,-12.442748,13.167939
0.570557,-0.860352,0.019775,-8.778625,-13.106871,7.580153
0.568848,-0.85376,0.026367,-9.068703,-11.290076,5.954198
0.567139,-0.844238,0.016602,-9.091603,-12.183207,3.496183
0.572021,-0.853516,0.013672,-9.572519,-10.610687,3.740458
0.568604,-0.867676,0.018311,-9.763359,-8.183207,3.122137
0.556885,-0.905273,0.02002,-10.206107,-7.076336,5.572519
0.554932,-0.909912,0.01001,-9.801527,-4.587786,4.740458
0.548096,-0.898682,0.02417,-10.045801,-3.801527,7.564886
0.544189,-0.931396,0.016357,-9.0,-5.374046,10.854961
0.564697,-0.922119,-0.019531,-8.091603,-4.763359,11.114504
0.584229,-0.901611,-0.021729,-7.129771,-1.885496,10.702291
0.583984,-0.89209,-0.021484,-5.89313,-0.877863,8.458015
0.540039,-0.874512,0.02417,-4.89313,-1.442748,5.587786
0.513672,-0.876465,0.027344,-4.480916,-4.076336,7.274809
0.539062,-0.90332,0.019043,-4.183206,-5.541985,5.732824
0.532471,-0.89917,0.021484,-4.824428,-3.740458,3.931298
0.52832,-0.869141,0.028564,-5.343512,-5.396946,5.534351
0.526367,-0.873047,0.0271,-5.175572,-7.587786,4.969466
0.539062,-0.883301,-0.003662,-4.877862,-8.244275,3.450382
0.547119,-0.899902,-0.026367,-4.870229,-5.80916,1.89313
0.552979,-0.89917,-0.030273,-4.396946,-3.572519,-0.427481
0.572021,-0.899902,-0.007568,-4.015267,-1.656489,0.038168
0.578369,-0.891846,-0.00708,-3.541985,-0.412214,0.038168
0.571777,-0.871582,-0.01416,-3.198473,0.473282,-0.274809
0.559326,-0.873047,-0.011963,-2.984733,1.21374,-0.603053
0.541992,-0.869873,0.011475,-2.572519,1.419847,-3.099237
0.507568,-0.852051,0.01709,-2.618321,-0.717557,-3.885496
0.530518,-0.848389,0.010986,-2.29771,-2.587786,-5.389313
0.533936,-0.851807,0.010254,-2.70229,-3.236641,-8.007633
0.536621,-0.869385,0.028809,-3.206107,-2.984733,-8.305344
0.560059,-0.874756,0.030029,-3.603053,-3.732824,-7.694656
0.566895,-0.896729,0.01416,-3.908397,-2.977099,-7.473282
0.578369,-0.886719,0.006836,-3.992366,-1.496183,-8.022901
0.556885,-0.880127,0.010742,-4.496183,-0.572519,-7.687023
0.558838,-0.87915,0.006836,-4.656488,-0.389313,-7.984733
0.554199,-0.868164,0.013672,-4.832061,-0.251908,-8.641221
0.545898,-0.874756,0.012207,-4.984733,-1.152672,-8.671756
0.567139,-0.856934,0.008301,-5.587786,-0.900763,-9.160305
0.572998,-0.860352,-0.001709,-5.496183,-0.778626,-9.259542
0.580322,-0.856445,-0.001709,-5.038168,-0.236641,-9.885496
0.578125,-0.845947,0.001465,-4.984733,-0.259542,-9.648855
0.57251,-0.845947,-0.003174,-4.793893,-0.351145,-9.679389
0.564697,-0.86792,-0.017822,-4.465649,-0.862595,-9.328244
0.573486,-0.861572,-0.025635,-4.045802,0.641221,-11.038168
0.568359,-0.863037,-0.020996,-3.709924,0.946565,-11.320611
0.574463,-0.853027,-0.006348,-3.320611,1.48855,-11.885496
0.580078,-0.849365,-0.007812,-2.992366,1.335878,-11.198473
0.596436,-0.848633,-0.00708,-2.534351,1.877863,-11.396947
0.590576,-0.847656,-0.000732,-2.29771,2.29771,-12.664123
0.575928,-0.837891,0.006592,-2.396947,1.442748,-12.511451
0.574951,-0.854004,0.009277,-2.267176,0.526718,-12.366412
0.57959,-0.859619,0.001709,-2.045802,-0.114504,-12.801527
0.58374,-0.840576,-0.003418,-2.10687,0.19084,-12.511451
0.59375,-0.825195,0.000732,-2.534351,0.10687,-11.099236
0.601318,-0.815918,-0.002197,-2.740458,-0.564885,-9.389313
0.600098,-0.826904,-0.013916,-3.099237,0.10687,-9.282443
0.591309,-0.818359,-0.005127,-3.832061,1.870229,-9.412213
0.577881,-0.812988,0.020752,-4.610687,2.503817,-9.717557
0.575195,-0.832764,0.017822,-4.816794,0.923664,-9.236641
0.599365,-0.82251,0.012451,-5.10687,0.038168,-9.564885
0.599854,-0.816162,-0.005127,-5.160306,-0.274809,-10.076336
0.601318,-0.81665,-0.00293,-5.40458,-1.198473,-8.893129
0.60083,-0.826416,-0.010498,-4.450382,-2.572519,-8.961832
0.619141,-0.825195,-0.023193,-3.931298,-1.793893,-8.015267
0.623779,-0.828857,-0.013672,-3.610687,-1.10687,-8.129771
0.636963,-0.818604,-0.01416,-3.427481,0.51145,-7.862596
0.615479,-0.839111,-0.003662,-3.389313,0.854962,-8.450381
0.614258,-0.83374,-0.010742,-3.335878,1.870229,-7.969466
0.596924,-0.834961,-0.003418,-3.015267,1.419847,-8.160305
0.611084,-0.835205,0.000732,-3.053435,0.938931,-5.564886
0.615479,-0.844727,-0.002197,-2.40458,-0.396947,-4.870229
0.624756,-0.830811,-0.02002,-2.053435,0.564885,-4.114504
0.628418,-0.831787,-0.018555,-2.320611,2.801527,-4.206107
0.611572,-0.845215,-0.000244,-2.358779,3.709924,-3.755725
0.608887,-0.824951,-0.014893,-2.206107,3.480916,-5.70229
0.598145,-0.820557,0.001221,-2.320611,3.725191,-5.351145
0.593018,-0.820068,0.010742,-2.221374,2.259542,-5.839694
0.61499,-0.819092,0.009033,-2.198473,0.549618,-3.793893
0.611328,-0.82251,0.006348,-2.053435,0.717557,-3.648855
0.615723,-0.825195,-0.002197,-2.343511,0.267176,-2.954198
0.601807,-0.824951,-0.012451,-2.389313,1.083969,-3.290076
0.605957,-0.817627,-0.007324,-2.21374,0.969466,-3.709924
0.612549,-0.829346,0.003418,-2.007634,0.267176,-2.946565
0.631348,-0.824219,-0.004395,-1.778626,0.091603,-2.358779
0.634277,-0.825684,-0.01123,-1.328244,0.770992,-1.48855
0.641113,-0.824219,-0.000977,-1.320611,1.778626,-0.862595
0.623291,-0.812744,-0.004883,-0.923664,1.992366,-0.221374
0.619385,-0.813721,0.001465,-0.969466,1.862595,0.40458
0.618164,-0.817383,0.002441,-0.923664,1.068702,0.198473
0.614258,-0.829834,-0.013184,-0.862595,1.503817,-0.320611
0.605225,-0.836426,-0.002686,-0.564885,1.770992,-0.709924
0.606689,-0.82959,0.005371,-0.381679,1.480916,0.412214
0.618652,-0.835205,0.003174,-0.206107,1.503817,0.877863
0.631592,-0.82251,-0.002686,-0.419847,1.618321,1.320611
0.620117,-0.827393,0.005615,-0.473282,2.519084,1.022901
0.611572,-0.813965,0.013916,-0.671756,2.366412,1.251908
0.610352,-0.813232,0.007568,-0.89313,2.236641,1.656489
0.616699,-0.820312,0.01416,-1.099237,2.038168,1.21374
0.611084,-0.820557,0.009521,-1.435115,1.793893,1.59542
0.59668,-0.829346,0.020508,-1.70229,1.030534,1.862595
0.597168,-0.82666,0.012695,-1.778626,0.648855,1.473282
0.594727,-0.810791,0.010498,-1.870229,-0.022901,2.129771
0.60498,-0.817627,0.007324,-1.763359,-0.862595,2.587786
0.619385,-0.819336,0.000244,-1.603053,-0.572519,2.061069
0.614502,-0.825928,-0.003906,-1.816794,0.267176,1.21374
0.605713,-0.816895,0.009766,-1.992366,0.992366,1.122137
0.611328,-0.831787,0.012451,-2.198473,0.946565,0.816794
0.600098,-0.836914,0.005371,-2.21374,1.351145,0.70229
0.599854,-0.833008,0.009766,-2.290076,0.755725,0.755725
0.60083,-0.82959,0.004883,-2.221374,0.267176,0.954198
0.595215,-0.835938,0.010498,-2.145038,-0.335878,0.984733
0.600098,-0.824463,0.010498,-1.847328,-1.0,1.251908
0.599365,-0.829834,0.012451,-1.931298,-0.625954,0.877863
0.612793,-0.830811,0.013184,-1.854962,-0.259542,0.274809
0.599609,-0.822754,0.009766,-1.908397,-0.068702,0.145038
0.612549,-0.833496,0.003174,-2.007634,-0.160305,0.473282
0.610107,-0.836182,0.001709,-1.877863,0.725191,-0.450382
0.608643,-0.832764,0.011719,-1.832061,0.648855,-0.435115
0.585938,-0.832764,0.013428,-2.114504,0.206107,-0.015267
0.580322,-0.835938,0.003662,-1.78626,-0.244275,-0.007634
0.590332,-0.831787,0.014893,-1.694656,-1.19084,1.442748
0.608154,-0.828857,0.007812,-1.59542,-1.343511,1.824427
0.609619,-0.835449,0.00293,-1.633588,-1.0,1.839695
0.609131,-0.823975,0.012207,-1.839695,0.030534,1.465649
0.598145,-0.837646,0.012939,-1.778626,0.40458,1.10687
0.593994,-0.828613,0.011475,-2.015267,0.900763,1.320611
0.594482,-0.84668,0.013916,-1.877863,0.480916,1.656489
0.59668,-0.8396,0.022705,-1.877863,-0.358779,1.305344
0.582764,-0.841309,0.009521,-1.458015,-1.465649,0.923664
0.57666,-0.831299,0.019287,-1.679389,-2.068702,1.381679
0.593994,-0.841064,0.01001,-1.80916,-2.152672,0.969466
0.605469,-0.838379,0.018311,-2.030534,-1.801527,-0.10687
0.585938,-0.834961,0.015381,-2.236641,-2.10687,-0.480916
0.57959,-0.841309,0.010498,-2.587786,-1.961832,-0.80916
0.573242,-0.844238,-0.008301,-2.59542,-1.587786,-2.175573
0.591309,-0.850098,-0.003418,-2.442748,-0.977099,-2.305344
0.604736,-0.845703,0.006592,-2.259542,-0.412214,-3.396947
0.600586,-0.845459,0.003662,-2.175573,-0.183206,-3.015267
0.583984,-0.850342,0.013672,-2.061069,-0.160305,-3.19084
0.57959,-0.837646,0.00708,-1.961832,-0.083969,-2.778626
0.587646,-0.838867,0.014648,-1.969466,-0.503817,-2.885496
0.594482,-0.839355,0.011719,-1.954198,-0.832061,-2.366412
0.596924,-0.836914,0.003906,-1.916031,-1.045802,-3.389313
0.595215,-0.841309,0.001709,-1.587786,0.053435,-4.183206
0.592285,-0.841309,0.013184,-1.862595,0.664122,-4.832061
0.583496,-0.839111,0.017822,-1.671756,0.480916,-5.267176
0.583984,-0.842285,0.00708,-1.908397,0.160305,-4.725191
0.595215,-0.845703,0.013428,-2.038168,-0.229008,-4.137404
0.591797,-0.843994,0.015137,-2.068702,-0.610687,-4.091603
0.593994,-0.839111,0.012695,-2.282443,-0.816794,-3.870229
0.5896,-0.84082,0.009766,-2.396947,-0.656489,-4.129771
0.585938,-0.833008,0.009521,-2.48855,-1.038168,-3.671756
0.601807,-0.840332,0.023193,-2.427481,-1.374046,-3.389313
0.594727,-0.835938,0.010498,-2.618321,-1.412214,-2.763359
0.602539,-0.844482,0.004639,-2.48855,-0.908397,-2.534351
0.600098,-0.837158,-0.011475,-2.557252,-0.053435,-2.778626
0.594727,-0.845459,0.008301,-2.519084,1.206107,-3.89313
0.588135,-0.841797,0.006836,-2.366412,1.603053,-3.984733
0.593262,-0.836914,0.012451,-2.473282,1.022901,-4.664122
0.598145,-0.834473,0.018066,-2.351145,0.916031,-4.687023
0.592285,-0.843506,0.002686,-2.480916,0.984733,-5.70229
0.572266,-0.849854,0.016113,-2.145038,0.541985,-6.396946
0.577881,-0.841064,0.004639,-2.198473,0.0,-6.946565
0.599121,-0.822998,0.023438,-2.282443,-0.267176,-6.519084
0.603271,-0.82666,0.016113,-2.145038,-1.198473,-6.10687
0.611328,-0.830078,0.015625,-2.099237,-1.557252,-6.694656
0.598633,-0.830811,0.007568,-2.167939,-1.977099,-6.396946
0.59375,-0.83374,0.006348,-2.236641,-1.633588,-6.709924
0.614258,-0.832764,0.003662,-2.251908,-0.931298,-6.564886
0.612793,-0.830322,0.005859,-2.259542,-0.366412,-6.076336
0.613281,-0.832764,-0.001953,-2.137405,-0.015267,-5.503817
0.613525,-0.838135,0.003906,-2.160305,0.412214,-5.183206
0.609131,-0.828369,0.000244,-2.007634,1.0,-5.328244
0.599365,-0.822754,0.017822,-2.19084,1.229008,-6.08397
0.5979,-0.825439,0.029297,-2.091603,0.832061,-5.977099
0.601807,-0.823486,0.02002,-2.175573,-0.022901,-6.458015
0.597412,-0.838623,0.019043,-2.099237,-0.763359,-7.030534
0.60376,-0.831787,0.014893,-1.80916,-0.847328,-6.992366
0.608643,-0.838135,0.000977,-1.885496,-0.480916,-7.290076
0.616699,-0.825195,0.005615,-1.992366,0.160305,-7.053435
0.616211,-0.817627,0.018066,-1.923664,0.312977,-6.732824
0.619385,-0.822021,0.026123,-1.946565,0.206107,-6.320611
0.612793,-0.823242,0.024658,-2.290076,0.145038,-6.305344
0.602051,-0.817383,0.010742,-2.419847,0.015267,-6.480916
0.601562,-0.818604,0.012451,-2.526718,0.160305,-6.435114
0.610596,-0.832764,0.012695,-2.748092,0.328244,-6.687023
0.619141,-0.82666,0.008789,-2.641221,0.48855,-6.29771
0.61792,-0.83252,0.004639,-2.557252,0.40458,-6.068702
0.62085,-0.826416,0.007812,-2.580153,0.946565,-6.465649
0.614746,-0.823486,0.013184,-2.564885,1.312977,-6.732824
0.610596,-0.817383,0.02124,-2.427481,0.748092,-6.152672
0.616211,-0.819824,0.017334,-2.251908,-0.236641,-6.137404
0.609375,-0.816406,0.019531,-2.335878,-0.862595,-6.129771
0.613037,-0.821289,0.013916,-2.221374,-1.343511,-6.251908
0.612793,-0.820801,0.01123,-2.328244,-1.053435,-5.832061
0.627686,-0.82373,0.000244,-2.29771,-0.526718,-5.641222
0.627197,-0.821045,0.009766,-2.465649,0.290076,-5.679389
0.628418,-0.821289,0.003418,-2.618321,0.435115,-5.389313
0.622803,-0.815674,0.015381,-2.427481,0.396947,-5.717557
0.620361,-0.813232,0.016846,-2.709924,0.587786,-5.480916
0.628906,-0.818115,0.010742,-2.374046,0.343511,-5.793893
0.619629,-0.8125,0.016602,-2.496183,0.206107,-5.198473
0.614258,-0.816162,0.006836,-2.580153,-0.083969,-4.961832
0.619385,-0.816162,0.010742,-2.656489,-0.076336,-4.89313
0.622314,-0.8125,0.014893,-2.656489,-0.122137,-4.847328
0.633057,-0.819092,0.008789,-2.900763,0.473282,-5.251908
0.626221,-0.813965,0.012939,-3.114504,0.839695,-4.954198
0.634766,-0.813477,0.007812,-2.877863,1.022901,-5.0
0.62793,-0.813965,0.010254,-2.938931,1.427481,-4.992366
0.63916,-0.810791,-0.001221,-2.931298,1.564885,-4.70229
0.640381,-0.804932,0.006104,-2.969466,2.526718,-5.129771
0.635254,-0.803223,0.008057,-3.007634,3.534351,-4.358778
0.634033,-0.810303,0.017822,-3.091603,3.312977,-3.748092
0.643799,-0.813477,0.022949,-2.977099,3.030534,-4.122138
0.621338,-0.805176,0.019287,-2.847328,2.244275,-4.045802
0.608643,-0.814697,0.023682,-2.587786,1.236641,-3.564885
0.615234,-0.80835,0.016357,-2.412214,0.221374,-3.51145
0.63501,-0.810791,0.017578,-2.541985,-0.290076,-3.038168
0.632812,-0.803955,0.016357,-2.290076,-0.236641,-2.572519
0.632324,-0.813965,0.016846,-2.427481,-0.381679,-2.778626
0.625732,-0.809814,0.012939,-2.061069,0.061069,-2.832061
0.62207,-0.804688,0.014893,-2.206107,-0.335878,-2.801527
0.627197,-0.80835,0.018555,-2.145038,-1.343511,-2.473282
0.631104,-0.816162,0.019775,-1.923664,-2.396947,-1.923664
0.633789,-0.813477,0.009277,-1.778626,-2.366412,-1.717557
