xacc,yacc,zacc,xgyro,ygyro,zgyro
1.043457,0.289795,0.153076,9.374045,-1.40458,7.801527
0.702637,1.056396,-0.110107,-2.175573,-9.099236,-6.89313
0.811279,0.589844,0.023438,-3.580153,12.763359,37.64122
1.05957,0.250732,0.115967,-4.709924,3.274809,21.847328
1.164307,0.195068,0.123291,-3.358779,6.519084,6.267176
1.043701,0.22583,0.183105,-0.70229,12.015267,-1.129771
0.979004,0.265869,0.28833,2.610687,10.236641,0.847328
0.909668,0.239502,0.316895,4.862596,2.427481,1.679389
0.911621,0.291504,0.262451,4.801527,-4.007634,6.175572
0.947021,0.307617,0.197021,4.328244,-5.374046,8.61832
0.965332,0.323975,0.179199,4.671756,-6.320611,9.824428
0.983154,0.312744,0.171875,5.305344,-6.183206,9.755725
1.010254,0.297119,0.159424,6.015267,-4.236641,7.854962
1.002686,0.305176,0.164307,6.351145,-3.221374,4.847328
0.999756,0.314453,0.188965,7.610687,-2.641221,2.641221
0.976807,0.276123,0.215332,8.916031,-4.274809,1.603053
0.952148,0.305176,0.217285,8.877863,-7.396946,2.335878
0.961426,0.300537,0.205078,7.480916,-10.21374,4.519084
0.969727,0.289795,0.164551,6.114504,-11.511451,4.78626
1.005615,0.291504,0.143311,5.251908,-10.145039,7.068702
1.009277,0.2771,0.141357,5.816794,-6.816794,5.877862
0.99707,0.263184,0.17334,6.687023,-4.496183,5.229008
0.94458,0.312744,0.170898,5.419847,-6.366412,4.641222
0.960693,0.288574,0.155518,3.916031,-8.61832,5.442748
0.97876,0.289062,0.142578,2.038168,-8.21374,4.343512
0.979736,0.294678,0.126465,0.900763,-6.755725,4.229008
0.96875,0.274414,0.136963,0.801527,-6.419847,3.656489
0.97998,0.270264,0.182373,1.236641,-5.061069,1.870229
0.956299,0.281494,0.204834,2.122137,-7.137404,3.648855
0.957031,0.280273,0.193359,2.389313,-8.412213,3.526718
0.977783,0.297852,0.188721,3.007634,-9.572519,4.267176
0.971436,0.286133,0.159912,3.801527,-10.908397,3.946565
0.983154,0.287842,0.151123,3.29771,-10.916031,3.687023
0.987305,0.293701,0.120361,2.503817,-10.763359,2.938931
0.998291,0.297607,0.123779,2.10687,-9.473283,2.748092
1.00415,0.27124,0.12085,2.091603,-7.587786,2.679389
0.984131,0.289062,0.11499,2.862595,-6.641222,1.274809
0.975098,0.290039,0.156982,3.656489,-5.557252,1.832061
0.960693,0.285156,0.147705,3.908397,-8.305344,2.274809
0.970703,0.283691,0.128662,4.198473,-8.59542,1.572519
0.974365,0.286377,0.119629,3.129771,-8.78626,0.473282
0.980713,0.291016,0.09375,1.793893,-9.114504,0.78626
1.002197,0.289062,0.095703,1.19084,-8.412213,2.526718
1.040527,0.260742,0.116211,2.274809,-7.068702,0.221374
1.017578,0.261475,0.121826,3.40458,-5.473282,-2.244275
0.990723,0.27124,0.140381,4.343512,-4.725191,-1.167939
0.994873,0.269531,0.143799,4.541985,-5.969466,-2.763359
0.98999,0.265625,0.142822,4.854962,-5.671756,-3.854962
0.975586,0.26123,0.156738,4.61832,-5.389313,-4.312977
0.97168,0.28833,0.130615,3.366412,-7.961832,-2.732824
1.009766,0.250732,0.123291,2.496183,-8.267176,-3.870229
1.01123,0.249268,0.113037,2.19084,-7.793893,-5.709924
0.993896,0.255127,0.101074,2.21374,-8.625955,-5.900764
1.040283,0.265137,0.10083,2.587786,-9.030535,-6.450382
1.049805,0.256348,0.080811,3.007634,-6.29771,-10.770992
1.012207,0.260742,0.102295,3.122137,-3.259542,-12.740458
1.000244,0.240479,0.125,3.580153,-4.328244,-14.938931
0.984619,0.245605,0.130127,3.221374,-5.29771,-17.282442
0.999756,0.257324,0.106689,2.419847,-5.778626,-17.343512
0.989258,0.241943,0.111816,1.824427,-5.374046,-15.954199
0.990723,0.218994,0.101807,2.160305,-5.305344,-14.160305
1.030029,0.236084,0.11499,2.633588,-4.824428,-14.396947
1.012695,0.243652,0.148926,2.946565,-3.725191,-13.748092
0.989014,0.25,0.13916,3.770992,-5.21374,-17.80916
1.031982,0.248535,0.116943,4.755725,-4.862596,-23.732824
0.980225,0.268311,0.127441,5.664122,-3.007634,-26.564886
0.976807,0.265137,0.138916,5.641222,-5.351145,-27.671755
0.984863,0.233398,0.129883,6.099236,-5.351145,-27.969465
1.000488,0.266357,0.11792,6.885496,-4.557252,-27.068703
0.975586,0.261963,0.120605,6.503817,-5.343512,-26.427481
0.990967,0.246338,0.109863,6.870229,-7.198473,-25.877863
1.005127,0.290527,0.121826,7.89313,-4.656488,-25.274809
0.98584,0.297119,0.138428,8.290076,-4.061069,-23.625954
0.949707,0.301514,0.108643,7.770992,-4.419847,-26.32061
0.955811,0.31543,0.118408,8.366412,-3.145038,-25.351145
0.948486,0.324219,0.141357,8.961832,-3.618321,-26.251909
0.947998,0.318848,0.129883,9.954199,-5.38168,-27.954199
0.97998,0.342285,0.131836,11.755725,-5.496183,-29.847328
0.953125,0.307861,0.119629,12.40458,-6.267176,-33.282444
0.972168,0.346924,0.084473,13.129771,-5.954198,-37.908398
0.915283,0.346924,0.090088,12.526717,-5.465649,-34.793892
0.945312,0.393799,0.087158,11.893129,-5.862596,-32.282444
0.944092,0.386963,0.088379,11.824428,-6.198473,-31.694656
0.984619,0.372314,0.08252,12.725191,-5.900764,-34.419846
1.030029,0.400879,0.08374,13.328244,-4.793893,-36.061069
1.00708,0.346924,0.088867,14.244275,-1.687023,-41.305344
0.967041,0.427979,0.098633,15.503817,1.312977,-44.64122
0.890625,0.429443,0.130859,16.061069,-0.167939,-43.786259
0.921875,0.441895,0.133789,16.091602,-4.0,-44.625954
0.892822,0.440918,0.088379,15.053435,-7.435114,-45.259541
0.923096,0.419434,0.087402,15.465649,-8.633588,-43.916031
0.943359,0.400146,0.077148,17.648855,-9.687023,-47.282444
0.965576,0.483154,0.097168,17.816793,-6.526718,-46.725189
0.807373,0.486816,0.054443,14.587787,-10.458015,-43.374046
0.923584,0.455811,0.090332,16.648855,-11.419847,-45.351147
0.919922,0.475342,0.085449,16.816793,-10.183207,-49.038166
0.883545,0.408447,0.056641,17.145039,-15.847328,-52.755726
0.92334,0.532227,0.032471,15.549619,-12.374045,-48.335876
0.953857,0.407471,0.051758,17.435114,-12.679389,-53.580154
0.902344,0.446777,0.060059,17.251909,-10.679389,-51.465649
0.905273,0.498047,0.070312,18.740458,-11.145039,-53.969467
0.881592,0.54248,0.0979,18.404581,-12.419847,-52.152672
0.875,0.47876,0.096191,17.221375,-18.007633,-54.442749
0.9104,0.477783,0.04541,16.564886,-18.236641,-51.221375
0.900391,0.495605,0.017578,15.923664,-17.648855,-50.511452
0.903076,0.494385,-0.020264,16.236641,-14.931297,-48.740459
0.887451,0.551514,-0.018311,16.328245,-12.335877,-49.106869
0.864014,0.557129,-0.001953,16.80916,-11.664123,-49.114502
0.876465,0.563477,0.032471,16.61832,-10.954199,-47.748093
0.81543,0.512939,0.030762,17.145039,-12.297709,-51.160305
0.832031,0.599121,0.01709,16.274809,-16.038168,-48.580154
0.869873,0.565186,0.013916,15.732824,-19.083969,-49.458015
0.87793,0.591064,-0.030762,14.633588,-17.244274,-47.809162
0.795654,0.677734,-0.004883,14.022901,-12.969465,-52.282444
0.826904,0.499268,-0.04541,12.091603,-16.717558,-42.221375
0.853271,0.525635,-0.022705,14.671756,-14.702291,-47.633587
0.854736,0.531006,-0.017334,17.465649,-9.206107,-53.519085
0.754883,0.622559,0.015625,17.793894,-9.557252,-53.259541
