xacc,yacc,zacc,xgyro,ygyro,zgyro
0.798584,-0.189453,0.324707,51.282444,39.160305,-19.877863
0.765137,-0.179443,0.347656,52.488548,26.488550,-28.259542
0.778320,-0.171387,0.356201,52.366413,15.954199,-36.748093
0.830322,-0.169678,0.364502,51.526718,8.946565,-43.297710
0.873535,-0.166016,0.342041,50.900764,5.068702,-50.702290
0.924561,-0.159180,0.323486,49.343510,4.885496,-54.916031
0.959229,-0.120850,0.301025,44.778625,7.526718,-56.702290
0.969727,-0.085693,0.273682,36.198475,10.519084,-56.656490
0.996826,-0.054443,0.239502,25.786259,13.007633,-55.282444
1.042236,-0.030762,0.220459,12.595420,14.793893,-53.114502
1.086182,-0.003662,0.183350,-3.618321,15.725191,-51.053436
1.116943,-0.067627,0.177002,-12.396947,16.977098,-56.167938
1.136719,-0.107910,0.166260,-14.595420,18.961832,-63.007633
1.106934,-0.105957,0.174805,-14.580153,20.946566,-68.977097
1.054688,-0.091064,0.188721,-15.206107,21.633587,-72.809158
0.993408,-0.079590,0.230713,-16.366413,20.671755,-73.923668
0.960938,-0.069824,0.250000,-17.725191,18.534351,-73.801529
0.958740,-0.066162,0.263916,-18.702290,15.648855,-72.931297
0.990723,-0.061035,0.271240,-19.068703,13.786260,-70.778625
1.022217,-0.055420,0.263184,-18.931297,13.832061,-66.305344
1.025146,-0.036133,0.252930,-18.335878,14.503817,-58.122139
0.993652,-0.026611,0.241455,-18.122137,14.839695,-46.152672
0.936279,-0.027588,0.255371,-17.740458,13.877863,-31.786259
0.886475,-0.010010,0.250000,-18.091602,11.007633,-20.351145
0.862061,-0.006104,0.246582,-20.259542,5.862596,-14.748092
0.883545,-0.009277,0.245605,-22.305344,-0.595420,-18.473282
0.938477,-0.038086,0.242920,-23.419847,-7.923664,-27.496183
1.009277,-0.082275,0.230225,-21.847328,-13.114504,-37.175571
1.075439,-0.105713,0.213867,-18.625954,-14.625955,-42.442749
1.127930,-0.124023,0.187988,-16.198473,-12.091603,-40.809162
1.179199,-0.138672,0.153076,-14.488549,-5.587786,-32.778625
1.196777,-0.166504,0.136230,-12.366412,3.312977,-22.167938
1.188232,-0.192627,0.117676,-10.534351,13.053435,-11.038168
1.152588,-0.215088,0.123047,-9.175572,21.694656,-2.229008
1.108398,-0.236816,0.144775,-7.847328,27.740458,1.770992
1.059326,-0.262695,0.171387,-5.984733,30.198473,-0.580153
1.028076,-0.271240,0.204346,-4.610687,29.694656,-5.694656
1.004395,-0.274902,0.231689,-5.129771,27.267176,-13.557252
0.987305,-0.279053,0.243652,-5.908397,24.137405,-23.557251
0.996338,-0.288330,0.253662,-5.938931,21.297710,-35.755726
1.009033,-0.292236,0.239014,-5.419847,19.725191,-49.099236
1.022705,-0.285889,0.225586,-5.450382,19.984734,-59.358780
1.043457,-0.270752,0.211670,-6.992366,21.541985,-66.687019
1.038574,-0.265137,0.207520,-5.725191,23.312977,-72.580154
1.056641,-0.255615,0.210449,-3.908397,25.343512,-75.526718
1.058838,-0.233398,0.204346,-2.122137,27.129770,-75.725189
1.080078,-0.199951,0.206055,-0.793893,29.083969,-73.465652
1.083008,-0.176270,0.207520,-0.015267,30.625954,-70.519081
1.074951,-0.163330,0.216064,0.549618,31.847328,-66.992363
1.052002,-0.152832,0.225342,1.236641,31.984734,-64.106873
1.037109,-0.134521,0.223145,2.015267,30.916031,-61.770992
1.013672,-0.121826,0.231445,2.534351,28.839695,-60.656490
0.997070,-0.113525,0.242676,2.854962,26.061069,-60.274811
0.983398,-0.109131,0.254150,3.557252,21.969465,-60.763359
0.982422,-0.104736,0.259766,4.717557,18.137405,-61.511452
0.990234,-0.100342,0.249512,5.267176,14.824428,-61.740459
1.009766,-0.100098,0.232178,5.847328,12.610687,-61.709923
1.029785,-0.093750,0.230225,6.061069,11.725191,-60.717556
1.046143,-0.097900,0.210693,6.351145,12.259542,-58.381680
1.052246,-0.087891,0.214844,5.847328,13.770992,-55.923664
1.061279,-0.096191,0.210449,5.389313,15.618320,-52.412212
1.067871,-0.095459,0.211670,4.335878,17.221375,-49.282444
1.065430,-0.109131,0.212891,3.664122,18.702290,-46.290077
1.056152,-0.121582,0.222900,3.145038,19.969465,-43.389313
1.053955,-0.138184,0.222656,3.038168,20.458015,-40.763359
1.040039,-0.144287,0.237549,2.916031,19.618320,-39.206108
1.019775,-0.160400,0.236084,3.358779,18.519083,-38.213741
0.996338,-0.156494,0.217285,3.419847,16.763359,-38.885498
0.961914,-0.147949,0.190918,2.809160,14.244275,-42.580154
0.933594,-0.126465,0.179443,1.145038,11.297709,-48.885498
0.932129,-0.111328,0.143311,-1.419847,9.083969,-55.145039
0.938232,-0.103760,0.133301,-3.312977,7.755725,-61.480915
0.960938,-0.086426,0.116455,-4.290076,7.435114,-66.641220
0.988770,-0.078125,0.103271,-4.152672,8.351145,-69.251907
1.024658,-0.065918,0.121826,-2.763359,10.320611,-68.839691
1.051514,-0.048096,0.144775,-0.992366,12.610687,-64.793892
1.064697,-0.033936,0.170654,0.213740,15.129771,-58.503819
1.075195,-0.010986,0.185547,0.320611,17.572519,-51.053436
1.092529,0.006836,0.201416,-0.839695,19.282442,-43.480915
1.103271,0.003906,0.223145,-2.183206,20.366413,-36.564884
1.107910,-0.007568,0.219482,-3.648855,21.450382,-30.992367
1.103516,-0.029297,0.231689,-4.641222,22.167938,-27.633587
1.103516,-0.055176,0.231201,-4.564886,22.427481,-26.351145
1.086182,-0.084473,0.239014,-4.152672,22.122137,-27.282442
1.077881,-0.102295,0.231934,-3.312977,21.129770,-29.832062
1.056152,-0.119385,0.235840,-2.091603,19.419847,-32.167938
1.040527,-0.125977,0.230225,-1.053435,17.190840,-35.358780
1.010986,-0.132812,0.220459,-0.244275,14.290076,-37.877861
0.996826,-0.135254,0.211426,-0.137405,11.419847,-39.832062
0.984863,-0.134277,0.188721,-0.473282,9.694656,-41.267174
0.983643,-0.136230,0.177979,-1.022901,8.549619,-42.442749
0.985596,-0.138184,0.162842,-1.450382,9.648855,-44.183205
0.996582,-0.143311,0.153809,-1.526718,11.709924,-46.015266
