xacc,yacc,zacc,xgyro,ygyro,zgyro
1.014893,0.020020,0.012695,2.854962,17.847328,-17.160305
1.036377,-0.039795,0.008057,2.870229,19.465649,-18.900763
1.045166,-0.062988,0.000488,2.519084,21.068703,-20.595419
1.059814,-0.101318,-0.008789,2.534351,20.809160,-24.519083
1.075684,-0.119141,-0.013672,3.358779,21.374046,-32.213741
1.076172,-0.136719,-0.014404,3.755725,21.648855,-40.458015
1.067383,-0.124023,-0.021484,3.832061,22.015266,-47.175571
1.049316,-0.107422,-0.039307,2.900763,21.297710,-54.534351
1.049316,-0.092041,-0.042969,2.152672,20.381680,-60.458015
1.041748,-0.074951,-0.046143,1.664122,20.412214,-64.763359
1.044922,-0.042969,-0.045898,1.022901,21.053434,-67.083969
1.041504,-0.015137,-0.042969,0.213740,22.152672,-68.015266
1.043213,0.010254,-0.027588,-0.687023,22.580153,-67.251907
1.038086,0.030518,-0.020020,-1.587786,23.496183,-64.488548
1.022461,0.046875,-0.010254,-1.832061,23.053434,-60.045803
1.005371,0.060303,0.003906,-2.091603,22.946566,-53.740459
0.993408,0.065186,0.011963,-2.000000,21.770992,-46.564884
0.986572,0.049316,0.002441,-1.038168,20.488550,-38.778625
0.983398,0.044678,0.013428,-0.305344,18.992367,-31.022902
0.985107,0.034424,0.014404,0.198473,18.351145,-24.610687
0.994873,0.017090,-0.001953,0.183206,17.877863,-19.541985
0.997070,0.001709,-0.002441,-1.068702,18.076336,-16.412214
0.999268,-0.025391,-0.011475,-1.923664,18.641222,-15.007633
0.999268,-0.050537,-0.019043,-3.068702,19.389313,-15.236641
1.016113,-0.078857,-0.016602,-3.786260,20.809160,-16.977098
1.023438,-0.108398,-0.016113,-3.633588,22.351145,-19.816793
1.021729,-0.120361,-0.009521,-3.480916,24.183207,-23.541985
1.030518,-0.136230,-0.007080,-3.160305,25.022902,-27.847328
1.020752,-0.141113,-0.005371,-2.732824,25.572519,-32.259541
1.024170,-0.149170,0.000244,-2.061069,25.312977,-36.137405
1.025635,-0.142578,-0.011719,-1.053435,24.595419,-39.526718
1.029053,-0.134033,0.004639,-0.427481,23.908398,-42.366413
1.030518,-0.124756,-0.003174,-0.549618,22.748091,-45.633587
1.032959,-0.114258,0.004395,-0.977099,21.587786,-48.274811
1.038330,-0.104248,-0.003662,-1.175573,20.198473,-50.870228
1.037109,-0.101807,0.004395,-1.770992,19.297710,-52.885498
1.037598,-0.088623,0.006348,-2.030534,18.961832,-54.259541
1.041260,-0.077393,-0.011230,-2.259542,19.114504,-55.175571
1.039307,-0.072021,-0.007568,-2.473282,19.419847,-55.221375
1.034424,-0.069092,-0.003906,-2.961832,20.412214,-54.091602
1.040527,-0.057861,-0.012207,-2.854962,21.328245,-52.320610
1.048828,-0.052002,-0.009277,-2.931298,21.786259,-50.106869
1.047607,-0.051270,-0.004395,-3.068702,22.061069,-47.862595
1.035889,-0.054932,0.001221,-2.732824,22.763359,-45.129772
1.025879,-0.052979,-0.005371,-2.702290,22.885496,-42.870228
1.026611,-0.054688,0.005371,-2.534351,22.824427,-40.946564
1.037354,-0.054443,0.011230,-2.793893,22.870230,-39.435116
1.040527,-0.061768,0.017334,-2.763359,22.763359,-39.389313
1.030273,-0.066162,0.008545,-3.175573,22.610687,-39.267174
1.027100,-0.065918,0.016602,-3.587786,22.473282,-39.450382
1.027100,-0.071045,0.018066,-3.664122,21.770992,-40.183205
1.021240,-0.069824,0.010498,-3.893130,21.496183,-40.778625
1.018311,-0.074463,0.017578,-4.045802,21.312977,-41.893131
1.016602,-0.074219,0.021729,-3.801527,20.580153,-42.778625
1.018066,-0.070557,0.011719,-3.648855,20.198473,-43.648853
1.013916,-0.072266,0.010254,-3.587786,19.511450,-43.969467
1.015625,-0.061768,0.003174,-3.603053,18.885496,-44.000000
1.022949,-0.053955,0.001221,-3.801527,18.732824,-43.801525
1.023682,-0.057373,-0.005615,-3.801527,18.824427,-42.992367
1.029785,-0.061523,-0.002441,-4.259542,18.854961,-42.809162
1.021240,-0.062012,-0.013916,-4.503817,19.145039,-41.847328
1.023438,-0.069336,-0.000977,-4.442748,19.236641,-41.404579
1.016602,-0.070801,-0.006348,-4.320611,18.977098,-41.465649
1.020020,-0.078125,-0.008301,-4.167939,18.793894,-41.786259
1.036621,-0.081299,-0.008301,-4.076336,18.656488,-42.916031
1.039551,-0.085938,-0.010986,-3.374046,18.412214,-43.908398
1.040771,-0.086426,-0.005127,-2.824427,18.641222,-45.190838
1.039062,-0.081055,0.001953,-2.519084,19.114504,-46.122139
1.032471,-0.073730,-0.005859,-2.076336,19.251909,-46.549618
1.024170,-0.069336,-0.004395,-1.984733,18.885496,-46.580154
1.025879,-0.060547,-0.006348,-1.969466,18.839695,-46.213741
1.021973,-0.056885,-0.010498,-1.969466,18.564886,-45.435116
1.016113,-0.052979,-0.009033,-1.740458,18.534351,-44.900764
1.023438,-0.042480,-0.014648,-1.603053,18.992367,-43.007633
1.028320,-0.042725,-0.017578,-1.557252,19.480917,-42.015266
1.025635,-0.047363,-0.012939,-1.603053,20.564886,-40.778625
1.020996,-0.052979,-0.016602,-1.679389,21.419847,-39.893131
1.009033,-0.055664,-0.011719,-1.526718,21.648855,-39.511452
1.008789,-0.063965,-0.004883,-1.435115,21.938931,-39.633587
1.011230,-0.068115,-0.003418,-1.022901,22.076336,-39.954197
1.018555,-0.072021,0.007812,-1.236641,22.076336,-40.595421
1.016113,-0.075439,-0.005127,-0.732824,22.259542,-40.778625
1.023682,-0.071533,0.009033,-0.656489,22.564886,-40.885498
1.014648,-0.069824,0.003906,-0.656489,22.351145,-40.946564
1.020996,-0.070557,0.001709,-0.748092,22.503817,-41.022900
1.020996,-0.069824,0.006348,-0.763359,22.229008,-41.068703
1.017578,-0.068359,0.008057,-0.503817,21.725191,-40.961834
1.015869,-0.072754,0.008057,-0.687023,21.114504,-41.053436
1.016357,-0.071289,0.010986,-1.175573,20.977098,-41.480915
1.016357,-0.076416,0.009033,-1.465649,20.625954,-41.648853
1.023926,-0.069824,0.007324,-2.106870,19.694656,-42.549618
1.033691,-0.080566,0.006348,-2.763359,19.587786,-43.862595
1.024902,-0.083740,0.009277,-2.931298,19.923664,-45.297710
1.017578,-0.079590,-0.010498,-2.961832,19.755726,-46.122139
1.023682,-0.083496,-0.001953,-3.068702,19.572519,-46.763359
1.028564,-0.079346,0.000732,-2.763359,19.786259,-46.534351
1.044189,-0.084717,-0.001465,-2.167939,20.076336,-45.770992
1.041992,-0.073242,-0.000977,-1.648855,20.549618,-44.961834
1.043213,-0.069336,0.002686,-1.480916,21.312977,-43.801525
1.052979,-0.073242,0.002441,-1.480916,21.832062,-42.641220
1.050293,-0.074951,0.011230,-0.870229,22.702290,-41.480915
1.042969,-0.069092,0.013428,-0.824427,22.977098,-40.290077
1.036377,-0.073486,0.002686,-1.038168,22.259542,-39.496181
1.024414,-0.080322,-0.010254,-0.763359,21.603054,-38.793892
1.030518,-0.078857,-0.010742,-0.763359,20.778625,-38.809162
1.023682,-0.085693,-0.008301,-1.114504,20.519083,-39.404579
1.016602,-0.084961,-0.018799,-1.297710,20.061069,-40.534351
1.015869,-0.086914,-0.011475,-1.389313,20.137405,-41.847328
1.009521,-0.080322,-0.015625,-1.633588,19.938931,-43.221375
1.005371,-0.086914,-0.014160,-2.091603,20.045801,-44.885498
1.004639,-0.085938,-0.004883,-2.015267,19.755726,-46.000000
1.005127,-0.080078,-0.014160,-2.061069,19.419847,-46.748093
1.011963,-0.072021,-0.022217,-1.832061,19.603054,-47.175571
1.010010,-0.066650,-0.016113,-2.106870,19.618320,-47.496181
1.015381,-0.064209,-0.009277,-2.000000,19.740458,-47.343510
1.010010,-0.062988,-0.009766,-1.984733,19.664122,-46.885498
1.009521,-0.057861,0.000732,-1.755725,19.175573,-46.442749
1.012939,-0.050293,-0.012207,-1.893130,18.503817,-45.419846
1.021973,-0.054199,-0.003662,-2.000000,18.290077,-44.412212
1.027588,-0.046143,0.001709,-2.152672,18.549618,-43.572517
1.038086,-0.047607,0.011963,-2.106870,18.854961,-42.717556
1.039062,-0.052979,0.009766,-1.694656,19.343512,-41.358780
1.044434,-0.052734,0.017090,-1.603053,20.061069,-40.473282
1.050049,-0.058350,0.024658,-1.175573,20.396946,-39.923664
1.038330,-0.062500,0.024414,-0.916031,20.564886,-39.404579
1.050781,-0.059814,0.023438,-0.702290,21.221375,-39.343510
1.047363,-0.068848,0.011719,-0.946565,20.931297,-39.541985
1.040039,-0.072510,0.009521,-1.038168,21.099237,-40.427483
1.030029,-0.088135,0.007080,-1.129771,21.282442,-41.679390
1.030762,-0.078613,0.006104,-0.916031,20.809160,-42.641220
1.018799,-0.074463,0.011230,-1.587786,19.984734,-44.687023
1.029053,-0.079346,0.007324,-2.152672,19.114504,-46.000000
1.024170,-0.093506,0.006836,-2.412214,18.931297,-47.832062
1.021729,-0.093262,-0.013672,-2.870229,18.977098,-48.824429
