xacc,yacc,zacc,xgyro,ygyro,zgyro
1.042969,-0.022217,0.176270,-1.847328,19.099237,-48.977100
1.051758,-0.019531,0.190186,-1.755725,19.664122,-48.366413
1.057861,-0.008789,0.182617,-1.664122,20.458015,-46.503819
1.060059,-0.009766,0.172363,-1.633588,21.129770,-43.969467
1.055664,-0.004150,0.166992,-1.526718,22.320610,-40.992367
1.053467,-0.010010,0.169189,-1.664122,22.564886,-37.679390
1.042969,-0.021729,0.171631,-1.709924,22.839695,-34.961834
1.032471,-0.034912,0.187744,-2.030534,22.488550,-33.099236
1.024414,-0.053467,0.174072,-2.045802,22.106871,-32.274811
1.022705,-0.071289,0.178711,-1.908397,21.541985,-32.473282
1.022461,-0.081543,0.169434,-1.816794,21.160305,-33.893131
1.023926,-0.087891,0.176514,-1.145038,20.839695,-36.290077
1.029053,-0.090820,0.172119,-1.328244,21.358778,-40.229008
1.024170,-0.089600,0.180176,-1.816794,21.022902,-44.152672
1.018799,-0.082031,0.172119,-2.259542,20.458015,-47.847328
1.016846,-0.076416,0.182373,-2.381679,19.587786,-51.206108
1.026123,-0.062988,0.182129,-2.503817,19.236641,-53.770992
1.039795,-0.049316,0.176758,-2.763359,19.374046,-54.717556
1.052734,-0.036133,0.170410,-2.748092,19.862595,-54.519085
1.050781,-0.018311,0.179688,-2.580153,20.580153,-53.145039
1.054199,-0.013916,0.178711,-2.534351,21.175573,-50.503819
1.055420,-0.005615,0.182373,-2.778626,20.778625,-47.389313
1.050537,0.004639,0.181641,-2.687023,20.320610,-44.000000
1.048584,-0.004150,0.183350,-2.625954,19.038168,-40.870228
1.050293,-0.011230,0.179688,-2.687023,18.274809,-38.351147
1.043945,-0.026367,0.177979,-2.732824,17.603054,-36.717556
1.040527,-0.042480,0.174316,-2.748092,17.267176,-35.755726
1.036377,-0.053223,0.180420,-2.488550,17.343512,-36.244274
1.039062,-0.054932,0.177979,-2.274809,17.343512,-37.053436
1.037842,-0.071045,0.174316,-2.076336,17.694656,-39.068703
1.036621,-0.067383,0.174805,-2.015267,18.213741,-41.511452
1.036621,-0.071777,0.171875,-2.152672,18.809160,-44.335876
1.041504,-0.077393,0.175781,-2.000000,19.358778,-47.053436
1.043945,-0.065430,0.174316,-1.862595,19.801527,-49.694656
1.037354,-0.059814,0.178223,-1.709924,19.786259,-51.419846
1.041504,-0.049072,0.176270,-1.572519,19.862595,-52.381680
1.034668,-0.046143,0.173584,-1.358779,19.709923,-52.244274
1.036377,-0.032471,0.172607,-1.297710,19.465649,-51.419846
1.039795,-0.024658,0.174316,-1.083969,19.129770,-49.923664
