xacc,yacc,zacc,xgyro,ygyro,zgyro
0.994873,0.102539,-0.047363,-11.274809,2.0,14.641221
0.998047,0.114258,-0.03418,-11.610687,3.29771,14.641221
1.018311,0.126465,-0.03125,-11.755725,2.816794,13.748092
1.022949,0.13623,-0.02002,-10.694656,3.793893,15.335877
1.017334,0.134521,-0.01123,-10.053435,2.679389,17.931297
1.452393,0.614502,-0.063965,-23.480917,13.549619,11.076336
0.786865,-0.052246,0.080566,-15.167939,5.961832,3.160305
1.131836,0.284668,0.146729,-23.175573,12.854961,23.435114
0.982666,0.195801,0.152344,-18.335878,0.229008,4.801527
0.862061,-0.113281,0.064941,-8.694656,-12.687023,4.709924
1.05957,-0.112305,-0.065186,-1.435115,-12.580153,6.305344
1.071289,-0.095947,-0.147949,1.068702,-5.839694,-1.061069
1.068848,-0.000488,-0.130615,-1.045802,4.030534,0.992366
1.10083,0.088379,-0.054932,-3.442748,10.045801,3.480916
1.003906,0.087891,0.004883,-3.099237,8.816793,9.305344
1.042725,0.120361,-0.022949,-2.19084,3.625954,11.656488
1.156494,0.122314,0.021973,-14.854961,18.534351,15.541985
0.945557,0.029297,0.166016,-15.053435,14.740458,18.038168
0.806641,-0.072754,0.095947,0.801527,-11.366412,20.328245
1.094971,-0.021973,-0.09375,11.045801,-19.625954,21.0
1.218994,0.074219,-0.141113,11.526717,-7.91603,13.603053
1.216064,0.215576,-0.067383,5.221374,3.450382,9.778625
1.287354,0.376709,0.095947,-13.40458,20.442749,0.954198
1.036865,0.260742,0.23999,-22.786259,17.068703,2.625954
0.919434,0.110352,0.235596,-20.29771,-1.259542,5.206107
0.899414,-0.056152,0.130371,-10.793893,-18.045801,-0.267176
0.931641,-0.08667,0.00708,-4.48855,-24.610687,-5.89313
1.02002,0.00293,-0.081543,-4.0,-19.931297,-9.076336
1.059814,0.112793,-0.100098,-5.80916,-12.946565,-10.458015
1.089111,0.193604,-0.063721,-10.603053,-5.534351,-6.725191
1.021729,0.11499,-0.034668,-12.167939,-1.969466,1.083969
1.057373,0.084473,-0.128906,-5.908397,-6.687023,9.427481
1.135254,0.070068,-0.198242,-0.618321,-1.740458,13.244275
1.146973,0.151855,-0.22876,5.832061,2.061069,14.343512
1.163818,0.167725,-0.252441,10.541985,7.427481,17.305344
1.189941,0.134766,-0.203369,7.419847,22.893129,18.068703
1.08667,0.073975,0.002441,2.236641,34.190838,14.877863
0.894287,0.018555,0.208252,-0.160305,29.778625,10.427481
0.826904,0.069336,0.241455,1.320611,10.587787,10.923664
0.946533,0.115967,0.071045,4.656488,-4.51145,13.603053
1.109619,0.14209,-0.130371,6.114504,-4.08397,15.152672
1.202148,0.105713,-0.230713,6.91603,10.40458,14.931297
1.218018,0.105713,-0.236084,5.10687,31.503817,13.900764
1.129395,0.0896,-0.167236,4.122138,44.755726,18.51145
1.196045,0.18457,-0.125,1.343511,52.908398,21.496183
1.167969,0.10083,-0.023193,-3.053435,67.32061,30.061069
0.914795,-0.052246,0.078125,0.778626,60.122139,26.877863
0.864258,-0.017334,0.119873,6.61832,41.145039,24.083969
0.944336,0.036377,0.115234,8.671756,28.160305,22.48855
1.077148,0.109131,0.120361,3.977099,27.213741,26.435114
1.130615,0.117432,0.13501,-7.015267,35.167938,27.984734
0.987061,0.053955,0.207031,-16.961832,37.145039,28.175573
0.966797,-0.037598,0.226074,-19.961832,28.946566,22.404581
0.948242,-0.056885,0.171875,-16.0,16.793894,16.419847
1.042725,0.012207,0.078369,-10.938931,9.175572,16.259542
