time,xacc,yacc,zacc,xgyro,ygyro,zgyro
465670067,1.1218261719,0.1247558594,-0.2827148438,-1.4503816366, 1.3435114622, -1.4503816366
465680067,1.1291503906,0.1198730469,-0.2846679688,-1.5419846773, 0.6106870174, -1.6641221046
465690067,1.1254882812,0.1193847656,-0.2817382812,-1.5725190639, 0.0610687025, -1.4809160233
465700067,1.1389160156,0.1291503906,-0.2863769531,-1.6183205843, 0.0763358772, -1.5114504099
465710067,1.1350097656,0.1320800781,-0.2861328125,-2.0305342674, 0.3358778656, -1.0992366076
465720067,1.1271972656,0.1274414062,-0.2883300781,-1.7251908779, 0.3053435087, -1.0534350872
465730067,1.1215820312,0.1342773438,-0.2834472656,-1.9541984797, 0.5038167834, -1.7862595320
465740067,1.1235351562,0.1284179688,-0.2900390625,-1.7557251453, 0.7480915785, -3.0229008198
465750067,1.1286621094,0.1359863281,-0.2827148438,-1.8320610523, 0.9465649128, -2.7938930988
465760067,1.1250000000,0.1408691406,-0.2912597656,-1.7557251453, 1.4961831570, -2.1068701744
465770067,1.1203613281,0.1362304688,-0.3024902344,-1.0076335669, 2.1832060814, -0.5190839767
465780102,1.1162109375,0.1315917969,-0.2941894531,-1.3282443285, 3.0076336861, -0.0610687025
465790067,1.1003417969,0.1279296875,-0.3046875000,-1.3893129826, 3.7709922791, -0.4427480996
465800067,1.1010742188,0.1215820312,-0.3002929688,-1.4198473692, 4.7633585930, -1.2977099419
465810067,1.1025390625,0.1245117188,-0.3027343750,-1.5572519302, 4.8702292442, -1.5267175436
465820067,1.1101074219,0.1245117188,-0.2917480469,-1.6641221046, 4.5648856163, -1.4961831570
465830067,1.1130371094,0.1235351562,-0.2873535156,-1.5267175436, 3.5877861977, -1.3740458488
465840067,1.1279296875,0.1257324219,-0.2670898438,-1.4809160233, 2.5954198837, -1.1297709942
465850067,1.1391601562,0.1225585938,-0.2712402344,-1.6641221046, 1.1450381279, -1.0992366076
465860067,1.1413574219,0.1254882812,-0.2700195312,-1.2061069012, 0.2137404531, -1.7404580116
465870067,1.1440429688,0.1269531250,-0.2695312500,-1.4656488895, -0.0152671756, -1.9389313459
465880067,1.1354980469,0.1281738281,-0.2770996094,-1.4351145029, 0.0916030556, -2.4427480698
465890067,1.1359863281,0.1252441406,-0.2851562500,-1.3893129826, 0.5343511701, -2.1832060814
465900067,1.1379394531,0.1291503906,-0.2897949219,-1.5877863169, 0.6870229244, -2.1068701744
465910067,1.1276855469,0.1230468750,-0.2893066406,-1.5419846773, 0.9007633328, -2.0305342674
465920067,1.1318359375,0.1284179688,-0.2915039062,-1.3129770756, 0.8549618125, -1.9083969593
465930067,1.1188964844,0.1311035156,-0.2949218750,-1.5419846773, 0.5801526904, -1.6183205843
465940067,1.1157226562,0.1252441406,-0.2937011719,-1.7709923983, 0.6717557311, -1.7099236250
465950067,1.1105957031,0.1271972656,-0.2954101562,-1.8320610523, 0.6717557311, -1.2824426889
465960067,1.1123046875,0.1308593750,-0.2851562500,-1.9083969593, 0.7786259651, -1.5572519302
