time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1512940067,1.1516113281,-0.0190429688,-0.2827148438,-2.0458016396, -0.3969465792, -3.3129770756
1512950067,1.1535644531,-0.0214843750,-0.2885742188,-1.8778625727, 1.5419846773, -3.1145038605
1512960067,1.1528320312,-0.0222167969,-0.2792968750,-1.1755725145, 1.9694656134, -2.8702290058
1512970067,1.1396484375,-0.0207519531,-0.2822265625,-1.1297709942, 0.8854961991, -2.3969466686
1512980067,1.1396484375,-0.0219726562,-0.2751464844,-0.9770992398, -0.1984732896, -2.1984732151
1512990067,1.1359863281,-0.0268554688,-0.2727050781,-1.1755725145, -0.2442748100, -2.2442748547
1513000067,1.1374511719,-0.0156250000,-0.2756347656,-1.0839694738, 0.0458015278, -2.3816792965
1513010067,1.1379394531,-0.0012207031,-0.2819824219,-1.7557251453, 1.6183205843, -2.3206107616
1513020067,1.1340332031,-0.0063476562,-0.2727050781,-1.7099236250, 3.2366411686, -1.4503816366
1513030067,1.1350097656,-0.0153808594,-0.2736816406,-2.1068701744, 4.3664121628, -1.7251908779
1513040067,1.1411132812,-0.0209960938,-0.2631835938,-2.1679389477, 3.8320610523, -2.0152671337
1513050067,1.1301269531,-0.0227050781,-0.2451171875,-1.2977099419, 3.8015267849, -0.7938931584
1513060067,1.1413574219,-0.0310058594,-0.2341308594,-0.9465649128, 3.2061069012, -0.8244274855
1513070067,1.1357421875,-0.0368652344,-0.2333984375,-0.9160305262, 1.1145038605, -1.6030534506
1513080067,1.1369628906,-0.0385742188,-0.2329101562,-0.8396946788, -0.6717557311, -1.4809160233
1513090067,1.1276855469,-0.0400390625,-0.2500000000,-0.9465649128, -1.5877863169, -1.5725190639
1513100067,1.1450195312,-0.0190429688,-0.2600097656,-1.2671755552, -1.7862595320, -1.5114504099
1513110067,1.1479492188,-0.0112304688,-0.2819824219,-1.6641221046, -1.1145038605, 0.0305343512
1513120067,1.1301269531,-0.0139160156,-0.2910156250,-1.7862595320, -0.6870229244, 0.3358778656
