time,xacc,yacc,zacc,xgyro,ygyro,zgyro
473700067,1.1140136719,0.1320800781,-0.2978515625,-1.4045801163, 1.5572519302, -2.3816792965
473710067,1.1159667969,0.1335449219,-0.2900390625,-1.5725190639, 0.9312977195, -2.2748091221
473720067,1.1188964844,0.1318359375,-0.2915039062,-1.4045801163, 0.6870229244, -2.1984732151
473730067,1.1286621094,0.1325683594,-0.2861328125,-1.4809160233, 0.6106870174, -1.8473281860
473740067,1.1289062500,0.1335449219,-0.2812500000,-1.4656488895, 0.5190839767, -1.4503816366
473750067,1.1264648438,0.1376953125,-0.2917480469,-1.6641221046, 0.8244274855, -1.0076335669
473760067,1.1232910156,0.1298828125,-0.2783203125,-1.7404580116, 0.7633587718, -0.8244274855
473770067,1.1271972656,0.1342773438,-0.2792968750,-1.8931298256, 1.0534350872, -1.1450381279
473780067,1.1206054688,0.1340332031,-0.2797851562,-1.8778625727, 0.8244274855, -1.4961831570
473790067,1.1223144531,0.1401367188,-0.2856445312,-1.7099236250, 0.4885496199, -1.5725190639
473800067,1.1267089844,0.1423339844,-0.2866210938,-1.4809160233, 0.5343511701, -1.5267175436
473810067,1.1271972656,0.1418457031,-0.2951660156,-1.3435114622, 0.6564885378, -1.4045801163
473820067,1.1220703125,0.1394042969,-0.3093261719,-1.3282443285, 1.4961831570, -1.4809160233
473830067,1.1079101562,0.1418457031,-0.3066406250,-1.5419846773, 2.4580152035, -1.4503816366
473840067,1.1074218750,0.1350097656,-0.3000488281,-1.5419846773, 2.9465649128, -0.9312977195
473850067,1.1030273438,0.1308593750,-0.2939453125,-1.6183205843, 3.0992367268, -0.6106870174
473860067,1.1140136719,0.1342773438,-0.2966308594,-1.6183205843, 2.8396947384, -0.4122137427
473870067,1.1147460938,0.1359863281,-0.2958984375,-1.7709923983, 2.2900762558, -0.5343511701
473880067,1.1247558594,0.1281738281,-0.2719726562,-1.5419846773, 1.8778625727, -0.9923664331
473910067,1.1274414062,0.1411132812,-0.2756347656,-1.8320610523, 0.7786259651, -3.0534350872
473920067,1.1208496094,0.1386718750,-0.2827148438,-1.3740458488, 0.9770992398, -3.1755726337
473930067,1.1281738281,0.1425781250,-0.2980957031,-1.3893129826, 1.1603053808, -2.9007632732
473940067,1.1311035156,0.1347656250,-0.2958984375,-1.4503816366, 1.5725190639, -2.3969466686
473950067,1.1220703125,0.1376953125,-0.2917480469,-1.5877863169, 1.4809160233, -1.6641221046
473960067,1.1203613281,0.1367187500,-0.2968750000,-1.4198473692, 1.0839694738, -1.3282443285
473970067,1.1174316406,0.1357421875,-0.2927246094,-1.5114504099, 1.0839694738, -1.2061069012
473980067,1.1193847656,0.1359863281,-0.3010253906,-1.4809160233, 1.5114504099, -1.1297709942
473990067,1.1225585938,0.1357421875,-0.2946777344,-1.7709923983, 2.1374046803, -1.1145038605
474000067,1.1152343750,0.1364746094,-0.2968750000,-1.6946564913, 2.3053436279, -1.5572519302
474010067,1.1076660156,0.1357421875,-0.2900390625,-1.6335878372, 2.1832060814, -2.1374046803
474020067,1.1083984375,0.1298828125,-0.2915039062,-1.8473281860, 1.9847328663, -2.4580152035
474030067,1.1145019531,0.1320800781,-0.2880859375,-1.6488549709, 1.5572519302, -2.5343511105
474040067,1.1186523438,0.1325683594,-0.2812500000,-1.7709923983, 1.2061069012, -2.1374046803
474050067,1.1228027344,0.1301269531,-0.2968750000,-1.6488549709, 0.9618320465, -1.7557251453
474060067,1.1254882812,0.1298828125,-0.2854003906,-1.6946564913, 0.8549618125, -1.3435114622
474070067,1.1328125000,0.1340332031,-0.2927246094,-1.6641221046, 0.9007633328, -1.2977099419
474080067,1.1271972656,0.1367187500,-0.2819824219,-1.5114504099, 0.9465649128, -1.2977099419
474090067,1.1193847656,0.1337890625,-0.2907714844,-1.5725190639, 1.0229008198, -1.3129770756
474100067,1.1198730469,0.1386718750,-0.2988281250,-1.5877863169, 1.3740458488, -1.1755725145
474110067,1.1247558594,0.1364746094,-0.2956542969,-1.3893129826, 1.3893129826, -0.9465649128
474120067,1.1174316406,0.1420898438,-0.2912597656,-1.5877863169, 1.6183205843, -0.7175572515
474130067,1.1223144531,0.1333007812,-0.2868652344,-1.4809160233, 1.0076335669, -0.9618320465
474140067,1.1191406250,0.1298828125,-0.2907714844,-1.6335878372, 0.7328244448, -1.5114504099
474150067,1.1257324219,0.1335449219,-0.2839355469,-1.6335878372, 0.3664122224, -1.7557251453
474160067,1.1269531250,0.1313476562,-0.2871093750,-1.7862595320, 0.1526717544, -1.9541984797
474170067,1.1242675781,0.1340332031,-0.2890625000,-1.7099236250, 0.4885496199, -1.7709923983
474180067,1.1230468750,0.1347656250,-0.2875976562,-1.8167939186, 0.3511450291, -1.7099236250
474190067,1.1228027344,0.1357421875,-0.2924804688,-1.6946564913, 0.7480915785, -1.3740458488
474200067,1.1223144531,0.1376953125,-0.2985839844,-1.3282443285, 0.8854961991, -1.4503816366
474210067,1.1240234375,0.1437988281,-0.2888183594,-1.4961831570, 0.8244274855, -1.5419846773
474220067,1.1242675781,0.1398925781,-0.2951660156,-1.7862595320, 1.0992366076, -1.2061069012
474230067,1.1259765625,0.1359863281,-0.3024902344,-1.8167939186, 1.2366411686, -1.2977099419
474240067,1.1186523438,0.1391601562,-0.2846679688,-1.6793893576, 1.1450381279, -1.2977099419
474250067,1.1257324219,0.1320800781,-0.2998046875,-1.6335878372, 0.5801526904, -1.6183205843
474260067,1.1274414062,0.1430664062,-0.2976074219,-1.5267175436, 0.5954198241, -2.1984732151
474270067,1.1262207031,0.1398925781,-0.2968750000,-1.4503816366, 0.1221374050, -2.7175571918
474280067,1.1206054688,0.1423339844,-0.2883300781,-1.7862595320, 0.1679389328, -2.7175571918
474290067,1.1147460938,0.1418457031,-0.2949218750,-1.5877863169, 0.2290076315, -2.6717557907
474300067,1.1232910156,0.1362304688,-0.2817382812,-1.3893129826, 1.2061069012, -2.7328243256
474310067,1.1218261719,0.1347656250,-0.2749023438,-1.3282443285, 1.4351145029, -3.1297709942
474320067,1.1298828125,0.1403808594,-0.2785644531,-1.4503816366, 1.2366411686, -3.2824428082
474330067,1.1298828125,0.1416015625,-0.2902832031,-1.0076335669, 1.1297709942, -3.7709922791
474340067,1.1357421875,0.1491699219,-0.2956542969,-1.1908396482, 0.9007633328, -4.1679387093
474350067,1.1281738281,0.1420898438,-0.2980957031,-1.2213740349, 0.5496183038, -4.0763359070
474360067,1.1201171875,0.1394042969,-0.2971191406,-1.1603053808, 0.3206106722, -3.7709922791
474370067,1.1245117188,0.1474609375,-0.2941894531,-1.1603053808, 0.1526717544, -3.4656488895
474380067,1.1108398438,0.1394042969,-0.2941894531,-1.1145038605, 0.0763358772, -3.3587787151
474390067,1.1137695312,0.1435546875,-0.3010253906,-1.0992366076, 0.0458015278, -2.8854961395
474400067,1.1169433594,0.1381835938,-0.2941894531,-1.3893129826, 0.3969465792, -2.8702290058
474410067,1.1145019531,0.1364746094,-0.2888183594,-1.5572519302, 1.0687023401, -2.5038168430
474420067,1.1127929688,0.1374511719,-0.2995605469,-1.7557251453, 1.2671755552, -2.4274809361
474430067,1.1159667969,0.1369628906,-0.2941894531,-1.7099236250, 1.7709923983, -2.4427480698
474440067,1.1047363281,0.1313476562,-0.2858886719,-1.9847328663, 2.0152671337, -2.2442748547
474450067,1.1049804688,0.1345214844,-0.2800292969,-1.8015266657, 1.4503816366, -1.6641221046
474460067,1.1157226562,0.1403808594,-0.2980957031,-1.6488549709, 0.6259542108, -1.3129770756
474470067,1.1215820312,0.1347656250,-0.2915039062,-1.2519084215, 0.8396946788, -0.9160305262
474480219,1.1123046875,0.1418457031,-0.3081054688,-1.0687023401, 0.9618320465, -0.7633587718
474490116,1.1186523438,0.1428222656,-0.3032226562,-0.7786259651, 1.3435114622, -1.2519084215
474500067,1.1186523438,0.1418457031,-0.3112792969,-0.6564885378, 1.6793893576, -1.3435114622
474510067,1.1201171875,0.1315917969,-0.3098144531,-0.5343511701, 1.9847328663, -1.6488549709
474520067,1.1254882812,0.1340332031,-0.3000488281,-0.5190839767, 1.6641221046, -1.7557251453
474530067,1.1281738281,0.1357421875,-0.2919921875,-0.7633587718, 1.0229008198, -1.9694656134
474540067,1.1359863281,0.1362304688,-0.2863769531,-0.7786259651, 0.1221374050, -1.9541984797
474550067,1.1542968750,0.1345214844,-0.2827148438,-1.1450381279, -0.4427480996, -2.6870229244
474560067,1.1494140625,0.1411132812,-0.2810058594,-1.2824426889, -0.6564885378, -3.6641221046
474570067,1.1525878906,0.1464843750,-0.2807617188,-1.1755725145, -0.9618320465, -4.7480916977
474580067,1.1472167969,0.1472167969,-0.2927246094,-1.0076335669, -1.1145038605, -6.1679387093
474590067,1.1430664062,0.1528320312,-0.2863769531,-0.7480915785, -0.6106870174, -6.5343513489
474600067,1.1381835938,0.1586914062,-0.2905273438,-0.4885496199, 0.2290076315, -5.7099237442
474610067,1.1357421875,0.1647949219,-0.2927246094,-0.2595419884, 0.8396946788, -4.5801525116
474620067,1.1403808594,0.1672363281,-0.2956542969,0.0458015278, 1.3740458488, -3.4503817558
474630067,1.1381835938,0.1677246094,-0.2890625000,-0.2595419884, 1.9847328663, -2.5954198837
474640067,1.1474609375,0.1652832031,-0.2937011719,-0.8244274855, 2.0152671337, -3.3435113430
474650067,1.1550292969,0.1569824219,-0.2751464844,-1.5572519302, 1.5877863169, -5.6335878372
474660067,1.1943359375,0.1765136719,-0.2668457031,-2.4580152035, 0.4885496199, -8.7328243256
474670067,1.2368164062,0.1994628906,-0.2634277344,-1.9541984797, 0.1068702266, -10.3664121628
474680067,1.2470703125,0.2216796875,-0.2692871094,-0.7328244448, 2.3969466686, -8.0610685349
474690067,1.2277832031,0.2138671875,-0.2951660156,-0.0458015278, 7.1603055000, -4.1068701744
474700067,1.1909179688,0.1701660156,-0.3242187500,-0.2900763452, 12.4274806976, -4.9465646744
474710067,1.1357421875,0.1464843750,-0.3461914062,-1.1145038605, 17.7099227905, -12.4580154419
474720067,1.0708007812,0.1420898438,-0.3227539062,-2.4732823372, 20.4427490234, -21.2671756744
474730067,1.0053710938,0.1418457031,-0.2780761719,-3.2671756744, 16.9618320465, -25.8167934418
474740067,0.9714355469,0.1335449219,-0.2248535156,-3.7709922791, 8.2442750931, -25.7251911163
474750067,0.9479980469,0.1354980469,-0.2033691406,-3.8167939186, 0.0152671756, -22.4885501862
474760067,0.9748535156,0.1357421875,-0.2468261719,-3.5725190639, -2.1221373081, -18.1526718140
474770067,1.0151367188,0.1496582031,-0.3085937500,-3.4045801163, 2.8702290058, -12.2290077209
474780067,1.0324707031,0.1518554688,-0.3132324219,-2.8549618721, 9.8167934418, -4.5343513489
474790067,1.0593261719,0.1469726562,-0.3010253906,-1.8320610523, 12.3969469070, 1.0534350872
474800067,1.0703125000,0.1499023438,-0.2675781250,-0.5190839767, 8.1221370697, 4.0152673721
474810067,1.0839843750,0.1503906250,-0.2556152344,0.6106870174, 0.8854961991, 6.0000000000
474820067,1.1108398438,0.1584472656,-0.2714843750,1.5419846773, -4.3816795349, 8.3053436279
474830067,1.1098632812,0.1428222656,-0.2956542969,2.0152671337, -5.5725193024, 8.8549613953
474840067,1.0957031250,0.1442871094,-0.3139648438,1.4809160233, -5.3740458488, 7.2824425697
474850067,1.0859375000,0.1391601562,-0.3137207031,0.8549618125, -4.1068701744, 3.1297709942
474860067,1.1059570312,0.1433105469,-0.3422851562,0.0763358772, -0.3664122224, -1.7557251453
474870067,1.1022949219,0.1533203125,-0.3415527344,-1.1603053808, 4.4427480698, -3.9083969593
474880067,1.0883789062,0.1330566406,-0.3115234375,-1.9694656134, 6.9618320465, -5.1450381279
474890067,1.0925292969,0.1408691406,-0.3076171875,-1.9389313459, 7.4656486511, -4.8091602325
474900067,1.1020507812,0.1447753906,-0.2824707031,-1.3129770756, 6.8396945000, -2.2442748547
474910067,1.1223144531,0.1513671875,-0.2731933594,0.1374045759, 4.8702292442, -0.3664122224
474920067,1.1335449219,0.1555175781,-0.2336425781,1.2671755552, 0.2442748100, -0.7328244448
474930067,1.1457519531,0.1464843750,-0.2221679688,2.2137403488, -4.9160304070, -3.0229008198
474940067,1.1557617188,0.1479492188,-0.2075195312,2.2442748547, -10.2595415115, -5.6335878372
474950067,1.1618652344,0.1599121094,-0.1928710938,1.6641221046, -15.8015270233, -5.9389314651
474960067,1.1801757812,0.1711425781,-0.2121582031,1.1908396482, -19.4198474884, -4.5954198837
474970067,1.1857910156,0.1738281250,-0.2434082031,-0.0763358772, -20.4885501862, -1.4809160233
474980067,1.1862792969,0.1770019531,-0.2841796875,-0.6870229244, -19.5267181396, 0.4580152631
474990067,1.1694335938,0.1801757812,-0.3127441406,-1.4809160233, -17.0839691162, 1.8167939186
475000067,1.1591796875,0.1838378906,-0.3486328125,-1.6793893576, -14.7938928604, 3.1145038605
475010067,1.1418457031,0.1745605469,-0.3642578125,-1.6030534506, -11.8931293488, 3.2061069012
475020067,1.1179199219,0.1738281250,-0.3718261719,-1.2977099419, -9.5114507675, 1.8931298256
475030067,1.0947265625,0.1831054688,-0.3654785156,-0.8702290058, -7.1755723953, 0.2748091519
475040067,1.0805664062,0.1870117188,-0.3608398438,-0.4732824564, -4.4580154419, -0.6412213445
475050067,1.0673828125,0.1875000000,-0.3549804688,-0.2290076315, -1.7557251453, -1.0229008198
475060067,1.0568847656,0.1833496094,-0.3447265625,0.0152671756, -0.2748091519, 0.0305343512
475070067,1.0686035156,0.1748046875,-0.3317871094,0.4732824564, 0.4732824564, 1.3740458488
475080067,1.0742187500,0.1621093750,-0.3159179688,0.4732824564, 0.2900763452, 2.0763359070
475090067,1.0939941406,0.1499023438,-0.3010253906,0.3358778656, -0.1679389328, 1.6641221046
475100067,1.1171875000,0.1564941406,-0.2932128906,0.6870229244, -1.4045801163, 1.2519084215
475110067,1.1345214844,0.1604003906,-0.2878417969,0.6870229244, -2.2595419884, 0.3816793859
475120067,1.1618652344,0.1696777344,-0.2971191406,1.0839694738, -2.4580152035, -0.2442748100
475130067,1.1936035156,0.1669921875,-0.2939453125,1.0381679535, -2.9770991802, -1.2977099419
475140067,1.2302246094,0.1665039062,-0.3010253906,1.0534350872, -4.3969464302, -3.6793892384
475150067,1.2590332031,0.1677246094,-0.2922363281,-0.2442748100, -6.1526718140, -5.9236640930
475160067,1.2680664062,0.1862792969,-0.2932128906,-0.9770992398, -6.1526718140, -5.2519083023
475170067,1.2326660156,0.2062988281,-0.2912597656,-1.0381679535, -6.9160304070, 0.9007633328
475180067,1.1972656250,0.1909179688,-0.3259277344,-0.9923664331, -4.0610685349, 3.7709922791
475190067,1.1232910156,0.1525878906,-0.3432617188,-1.6488549709, 3.0076336861, 1.5877863169
475200067,1.0173339844,0.1301269531,-0.3500976562,-2.5038168430, 10.6717557907, -3.8320610523
475210067,0.9470214844,0.1997070312,-0.3264160156,-4.0763359070, 16.7480907440, -6.7175574303
475220067,0.8767089844,0.1044921875,-0.3310546875,-3.7099237442, 19.4198474884, -9.3282442093
475230067,0.8920898438,0.1159667969,-0.3120117188,-3.6641221046, 18.1068706512, -7.4656486511
475240067,0.9438476562,0.1154785156,-0.3164062500,-3.0839693546, 14.1374044418, -4.2900762558
475250067,1.0175781250,0.1188964844,-0.3027343750,-2.3969466686, 8.2595415115, -1.2671755552
475260067,1.0979003906,0.1367187500,-0.2817382812,-1.5725190639, 1.0992366076, 1.3587785959
475270067,1.1579589844,0.1459960938,-0.2666015625,-0.8244274855, -6.4274806976, 3.8625953197
475280067,1.2138671875,0.1528320312,-0.2749023438,0.3358778656, -11.6335878372, 5.3587784767
475290067,1.2358398438,0.1569824219,-0.3051757812,0.5343511701, -10.7938928604, 4.8854961395
475300067,1.2158203125,0.1652832031,-0.3234863281,0.0763358772, -6.0610685349, 3.5725190639
475310067,1.1613769531,0.1679687500,-0.3356933594,-0.2595419884, -0.5648854971, 1.6488549709
