time,xacc,yacc,zacc,xgyro,ygyro,zgyro
513770067,1.1269531250,0.1328125000,-0.2910156250,-1.3893129826, 1.6335878372, -1.6183205843
513780067,1.1254882812,0.1252441406,-0.2875976562,-1.7557251453, 1.6946564913, -1.5725190639
513790067,1.1254882812,0.1235351562,-0.2829589844,-1.5725190639, 1.6183205843, -0.9770992398
513800067,1.1247558594,0.1230468750,-0.2871093750,-1.9083969593, 1.5267175436, -1.1145038605
513810067,1.1271972656,0.1289062500,-0.2766113281,-2.1068701744, 1.4656488895, -1.0839694738
513820067,1.1232910156,0.1298828125,-0.2773437500,-1.9083969593, 0.9465649128, -1.3129770756
513830067,1.1176757812,0.1318359375,-0.2744140625,-2.1221373081, 1.1603053808, -1.0992366076
513840067,1.1250000000,0.1247558594,-0.2800292969,-1.8167939186, 1.1145038605, -1.0229008198
513850067,1.1196289062,0.1306152344,-0.2719726562,-1.7862595320, 1.3129770756, -1.2824426889
513860067,1.1264648438,0.1257324219,-0.2802734375,-1.7862595320, 1.0687023401, -1.4656488895
513870076,1.1271972656,0.1284179688,-0.2849121094,-1.6641221046, 1.5267175436, -1.7862595320
513880067,1.1169433594,0.1252441406,-0.2812500000,-1.8473281860, 1.3282443285, -1.5877863169
513890067,1.1252441406,0.1220703125,-0.2773437500,-1.7251908779, 0.7938931584, -1.7099236250
513900067,1.1237792969,0.1293945312,-0.2792968750,-1.6183205843, 1.0076335669, -1.6488549709
513910067,1.1232910156,0.1320800781,-0.2858886719,-1.6641221046, 1.0839694738, -1.3587785959
513920067,1.1237792969,0.1259765625,-0.2783203125,-1.7557251453, 1.3129770756, -1.4045801163
513930067,1.1240234375,0.1250000000,-0.2868652344,-1.6793893576, 1.6030534506, -1.2366411686
513940067,1.1208496094,0.1271972656,-0.2875976562,-1.5572519302, 1.4656488895, -1.2671755552
513950067,1.1193847656,0.1274414062,-0.2856445312,-1.5877863169, 1.4656488895, -1.4045801163
513960067,1.1186523438,0.1289062500,-0.2736816406,-1.6793893576, 1.3282443285, -1.5725190639
513970067,1.1201171875,0.1271972656,-0.2839355469,-1.5419846773, 0.8702290058, -1.8473281860
513980067,1.1293945312,0.1206054688,-0.2758789062,-1.3129770756, 0.5038167834, -2.0305342674
513990067,1.1372070312,0.1279296875,-0.2861328125,-1.5419846773, 0.3053435087, -1.7251908779
514000067,1.1333007812,0.1269531250,-0.2763671875,-1.8625954390, 0.3664122224, -1.3282443285
514010067,1.1291503906,0.1274414062,-0.2817382812,-2.0152671337, 0.6564885378, -1.3587785959
514020067,1.1350097656,0.1303710938,-0.2788085938,-1.7251908779, 1.0534350872, -1.7251908779
514030067,1.1225585938,0.1315917969,-0.2851562500,-1.9847328663, 0.9312977195, -2.5801527500
514040067,1.1220703125,0.1274414062,-0.2714843750,-2.1068701744, 1.3129770756, -2.8702290058
514050067,1.1303710938,0.1293945312,-0.2734375000,-2.1984732151, 1.5572519302, -2.3358778954
514060067,1.1210937500,0.1328125000,-0.2858886719,-2.1526718140, 1.9083969593, -1.2061069012
514070067,1.1298828125,0.1330566406,-0.2800292969,-1.6030534506, 2.2137403488, -0.6564885378
514080067,1.1147460938,0.1213378906,-0.2851562500,-1.5877863169, 2.5190839767, -0.9465649128
514090067,1.1093750000,0.1225585938,-0.2924804688,-1.1603053808, 3.2213740349, -1.1908396482
514100067,1.1086425781,0.1166992188,-0.2958984375,-1.1755725145, 3.2977099419, -1.4961831570
514110067,1.1049804688,0.1291503906,-0.2897949219,-1.0534350872, 2.7633588314, -1.0076335669
514120067,1.1174316406,0.1208496094,-0.2807617188,-0.9618320465, 2.4580152035, -0.8854961991
514130144,1.1281738281,0.1213378906,-0.2717285156,-1.0992366076, 1.5877863169, -0.7633587718
514140067,1.1291503906,0.1298828125,-0.2768554688,-1.2824426889, 0.9160305262, -0.8549618125
514150067,1.1333007812,0.1223144531,-0.2729492188,-1.6946564913, 0.7938931584, -1.2366411686
