time,xacc,yacc,zacc,xgyro,ygyro,zgyro
634020067,1.1069335938,0.1308593750,-0.2883300781,-1.3740458488, 5.8625955582, -0.1984732896
634030067,1.1101074219,0.1274414062,-0.2812500000,-1.2061069012, 5.7709922791, 0.2748091519
634040067,1.1196289062,0.1267089844,-0.2836914062,-1.5572519302, 4.9465646744, 0.6106870174
634050067,1.1303710938,0.1276855469,-0.2780761719,-1.5419846773, 4.1068701744, -0.2595419884
634060067,1.1289062500,0.1225585938,-0.2614746094,-1.7557251453, 2.7938930988, -0.9465649128
634070067,1.1350097656,0.1203613281,-0.2524414062,-1.7709923983, 0.8549618125, -2.3358778954
634080067,1.1406250000,0.1279296875,-0.2551269531,-1.4961831570, -0.7328244448, -3.2061069012
634090067,1.1376953125,0.1232910156,-0.2683105469,-1.5419846773, -1.6488549709, -3.7557251453
634100067,1.1413574219,0.1311035156,-0.2678222656,-1.5725190639, -1.5877863169, -3.6335878372
634110067,1.1457519531,0.1301269531,-0.2670898438,-1.6030534506, -1.2061069012, -3.4961831570
634120067,1.1452636719,0.1340332031,-0.2734375000,-1.3435114622, -0.3816793859, -2.7633588314
634130067,1.1389160156,0.1279296875,-0.2775878906,-1.2977099419, -0.0458015278, -2.2137403488
634140067,1.1301269531,0.1262207031,-0.2778320312,-1.3587785959, 0.0763358772, -2.5648853779
634150067,1.1252441406,0.1320800781,-0.2714843750,-1.3893129826, -0.3358778656, -2.7175571918
634160067,1.1181640625,0.1232910156,-0.2770996094,-1.7251908779, -0.3511450291, -2.8244273663
634170067,1.1228027344,0.1328125000,-0.2954101562,-1.8015266657, -0.2900763452, -2.7633588314
634180067,1.1198730469,0.1271972656,-0.2844238281,-1.8015266657, 0.4274809062, -2.2748091221
634190067,1.1137695312,0.1271972656,-0.2822265625,-1.9847328663, 0.8091602921, -1.8931298256
634200067,1.1047363281,0.1274414062,-0.2949218750,-1.8931298256, 1.0687023401, -1.2671755552
634210067,1.1171875000,0.1296386719,-0.2751464844,-2.0305342674, 1.4198473692, -1.1755725145
634220067,1.1206054688,0.1315917969,-0.2731933594,-2.0000000000, 1.1145038605, -0.9618320465
634230067,1.1274414062,0.1269531250,-0.2705078125,-1.8167939186, 0.7022900581, -1.1297709942
634240067,1.1242675781,0.1250000000,-0.2797851562,-1.5725190639, 0.5648854971, -1.4503816366
634250067,1.1223144531,0.1313476562,-0.2768554688,-1.6946564913, 1.0076335669, -1.7709923983
634260067,1.1242675781,0.1247558594,-0.2827148438,-1.5267175436, 1.6030534506, -1.7251908779
634270067,1.1208496094,0.1311035156,-0.2783203125,-1.6183205843, 1.9083969593, -1.6335878372
634280067,1.1218261719,0.1262207031,-0.2844238281,-1.6183205843, 2.0610687733, -1.4351145029
634290067,1.1223144531,0.1293945312,-0.2736816406,-1.7404580116, 1.3282443285, -1.3893129826
634300067,1.1235351562,0.1284179688,-0.2712402344,-1.5572519302, 0.5801526904, -1.3129770756
634310067,1.1308593750,0.1311035156,-0.2651367188,-1.2671755552, -0.0305343512, -1.5877863169
634320067,1.1301269531,0.1325683594,-0.2763671875,-1.7251908779, -0.6870229244, -1.8473281860
634330067,1.1198730469,0.1318359375,-0.2792968750,-1.8778625727, -0.9923664331, -2.0458016396
634340067,1.1267089844,0.1303710938,-0.2687988281,-1.7557251453, -0.9312977195, -2.2442748547
634350067,1.1259765625,0.1254882812,-0.2773437500,-1.6488549709, -0.6564885378, -2.2137403488
634360067,1.1267089844,0.1289062500,-0.2768554688,-1.4045801163, 0.0458015278, -2.3969466686
634370067,1.1232910156,0.1335449219,-0.2849121094,-1.5267175436, 0.4580152631, -2.3511450291
634380067,1.1262207031,0.1367187500,-0.2758789062,-1.6488549709, 1.0992366076, -2.0610687733
634390067,1.1271972656,0.1328125000,-0.2756347656,-1.4961831570, 1.7557251453, -1.8473281860
634400067,1.1267089844,0.1308593750,-0.2778320312,-1.8167939186, 2.0763359070, -1.9694656134
634410067,1.1166992188,0.1315917969,-0.2770996094,-1.5877863169, 1.8625954390, -1.9694656134
634420067,1.1188964844,0.1281738281,-0.2687988281,-1.9541984797, 1.7862595320, -1.7862595320
634430067,1.1225585938,0.1281738281,-0.2810058594,-1.7709923983, 1.8473281860, -1.7557251453
634440067,1.1276855469,0.1296386719,-0.2783203125,-1.6793893576, 1.4656488895, -1.4045801163
634450067,1.1225585938,0.1252441406,-0.2807617188,-1.5877863169, 1.8931298256, -0.7633587718
634460067,1.1230468750,0.1347656250,-0.2824707031,-1.4198473692, 2.2900762558, -0.3664122224
634470067,1.1193847656,0.1350097656,-0.2836914062,-1.5725190639, 2.3511450291, 0.0000000000
634480219,1.1184082031,0.1289062500,-0.2717285156,-1.6183205843, 1.7099236250, 0.0000000000
634490067,1.1235351562,0.1220703125,-0.2758789062,-1.3740458488, 0.8091602921, -0.4885496199
634500067,1.1291503906,0.1215820312,-0.2810058594,-1.5572519302, -0.1068702266, -1.0992366076
634510067,1.1437988281,0.1291503906,-0.2814941406,-1.7251908779, -0.5648854971, -1.0839694738
634520067,1.1389160156,0.1291503906,-0.2751464844,-1.7709923983, -0.8702290058, -1.2977099419
634530067,1.1413574219,0.1247558594,-0.2788085938,-1.7709923983, -1.5877863169, -1.8931298256
634540069,1.1391601562,0.1242675781,-0.2744140625,-1.5267175436, -2.1984732151, -2.5343511105
634550067,1.1333007812,0.1210937500,-0.2663574219,-2.1374046803, -2.9160306454, -3.7251908779
634560067,1.1401367188,0.1286621094,-0.2768554688,-1.9847328663, -3.3435113430, -4.5190839767
634570067,1.1389160156,0.1281738281,-0.2714843750,-2.2748091221, -3.4045801163, -4.2595419884
634580067,1.1289062500,0.1367187500,-0.2854003906,-1.9541984797, -3.2824428082, -3.2671756744
634590067,1.1291503906,0.1352539062,-0.2976074219,-1.7557251453, -2.5190839767, -2.0000000000
634600067,1.1159667969,0.1357421875,-0.3010253906,-1.7709923983, -1.1145038605, -1.3740458488
634610067,1.1147460938,0.1345214844,-0.3022460938,-1.5419846773, 0.1832061112, -1.6335878372
634620067,1.1103515625,0.1328125000,-0.3024902344,-1.5114504099, 1.5114504099, -1.7862595320
634630067,1.1149902344,0.1362304688,-0.2946777344,-1.5114504099, 2.2748091221, -1.5572519302
634640067,1.1123046875,0.1328125000,-0.2985839844,-1.3282443285, 2.3664121628, -1.4809160233
634650067,1.1201171875,0.1284179688,-0.2875976562,-1.5419846773, 1.4045801163, -1.3893129826
634660067,1.1250000000,0.1267089844,-0.2795410156,-1.5572519302, 0.6717557311, -2.3053436279
634670067,1.1230468750,0.1308593750,-0.2780761719,-1.7557251453, -0.3511450291, -2.7786259651
634680067,1.1145019531,0.1279296875,-0.2668457031,-1.2824426889, -1.5877863169, -3.1145038605
634690067,1.1279296875,0.1267089844,-0.2592773438,-1.4961831570, -2.1526718140, -3.6335878372
634700067,1.1262207031,0.1328125000,-0.2741699219,-1.3282443285, -2.3053436279, -3.7557251453
634710076,1.1367187500,0.1384277344,-0.2741699219,-1.3435114622, -2.5190839767, -3.8167939186
634720067,1.1452636719,0.1293945312,-0.2800292969,-1.1755725145, -2.5190839767, -4.3511452675
634730067,1.1420898438,0.1364746094,-0.2746582031,-0.9160305262, -2.7786259651, -4.6870226860
634740067,1.1362304688,0.1335449219,-0.2805175781,-1.0839694738, -3.7709922791, -5.0381679535
634750067,1.1440429688,0.1301269531,-0.2783203125,-1.2213740349, -5.0076336861, -5.1755723953
634760067,1.1347656250,0.1384277344,-0.2915039062,-1.1755725145, -5.3282442093, -5.1603055000
634770067,1.1274414062,0.1386718750,-0.2995605469,-1.4809160233, -4.7786259651, -4.8244276047
634780067,1.1098632812,0.1403808594,-0.3105468750,-1.8015266657, -3.1145038605, -3.8931298256
634790067,1.1000976562,0.1464843750,-0.3166503906,-1.7862595320, -0.5190839767, -2.7022900581
634800067,1.1032714844,0.1362304688,-0.3256835938,-1.9541984797, 2.6106870174, -2.1526718140
634810067,1.0942382812,0.1386718750,-0.3127441406,-2.0458016396, 4.9007635117, -2.1221373081
634820067,1.0979003906,0.1335449219,-0.3029785156,-1.9083969593, 5.4809160233, -1.9541984797
634830067,1.1069335938,0.1245117188,-0.2922363281,-1.3740458488, 4.5190839767, -2.3206107616
634840067,1.1083984375,0.1267089844,-0.2719726562,-1.1908396482, 1.7404580116, -2.9770991802
634850067,1.1179199219,0.1223144531,-0.2717285156,-1.0229008198, -1.1297709942, -3.8625953197
634860067,1.1271972656,0.1303710938,-0.2746582031,-1.0076335669, -3.3129770756, -4.6870226860
634870067,1.1279296875,0.1315917969,-0.2998046875,-1.0076335669, -3.8320610523, -4.7022900581
634880067,1.1308593750,0.1372070312,-0.2915039062,-1.0839694738, -3.7709922791, -4.2900762558
634890067,1.1354980469,0.1413574219,-0.2985839844,-1.1755725145, -3.3893129826, -3.6030533314
634900067,1.1374511719,0.1428222656,-0.3024902344,-1.2519084215, -3.3129770756, -3.2824428082
634910067,1.1379394531,0.1420898438,-0.3039550781,-0.8549618125, -2.6870229244, -2.8702290058
634920067,1.1257324219,0.1352539062,-0.3059082031,-0.7328244448, -2.1832060814, -2.8091602325
634930067,1.1254882812,0.1445312500,-0.2941894531,-0.7480915785, -1.5114504099, -2.5343511105
