xacc,yacc,zacc,xgyro,ygyro,zgyro
1.006836,0.045898,0.178467,-0.145038,-3.656489,-5.442748
1.017334,0.039795,0.174805,-0.198473,-3.816794,-5.251908
1.024414,0.04126,0.180664,-0.19084,-3.931298,-4.732824
1.034912,0.047607,0.174805,0.015267,-4.51145,-4.244275
1.034912,0.042236,0.165039,0.160305,-4.89313,-4.709924
1.033203,0.039551,0.152588,0.114504,-4.022901,-5.229008
1.0354,0.044678,0.142822,0.374046,-3.022901,-6.206107
1.02832,0.045898,0.147949,0.717557,-1.938931,-6.480916
1.018555,0.043701,0.158447,0.816794,-1.824427,-6.465649
1.020996,0.046875,0.17041,0.763359,-1.946565,-6.870229
1.027588,0.047119,0.169434,0.908397,-1.732824,-6.870229
1.019043,0.05127,0.16748,0.778626,-1.419847,-6.740458
1.019531,0.053711,0.174072,0.59542,-1.022901,-5.961832
1.016846,0.052002,0.166748,0.603053,-0.725191,-6.29771
1.007812,0.051514,0.171631,0.687023,-1.290076,-6.977099
1.017578,0.041748,0.175293,0.358779,-2.068702,-6.175572
1.026367,0.050049,0.174561,0.122137,-1.877863,-5.572519
1.020996,0.039551,0.172852,0.053435,-1.580153,-5.312977
1.017578,0.05542,0.177002,-0.076336,-1.366412,-5.221374
1.036377,0.056152,0.175781,-0.007634,-1.450382,-4.282443
1.029541,0.060791,0.176025,-0.091603,-1.984733,-3.656489
1.036377,0.062744,0.171631,-0.015267,-2.015267,-3.152672
1.019531,0.058838,0.171631,-0.045802,-1.412214,-5.030534
1.02832,0.066162,0.184082,-0.022901,-0.854962,-5.29771
1.052246,0.052002,0.185059,-0.358779,-0.679389,-3.877863
1.013428,0.044434,0.193359,-0.564885,-1.396947,-3.877863
1.007568,0.050537,0.202637,-0.412214,-3.183206,-4.030534
1.020752,0.05127,0.182373,-0.519084,-3.603053,-4.610687
1.015381,0.068604,0.176514,-0.374046,-3.267176,-4.832061
1.032227,0.062012,0.173096,-0.396947,-3.664122,-4.274809
1.034668,0.05542,0.171143,-0.335878,-2.916031,-4.641222
1.033691,0.051514,0.165283,-0.732824,-2.70229,-3.419847
1.020752,0.058838,0.173828,-1.038168,-2.503817,-3.618321
1.015137,0.067383,0.168213,-1.061069,-2.793893,-3.977099
1.024902,0.066406,0.157227,-1.396947,-2.89313,-3.633588
1.018066,0.062988,0.144531,-1.580153,-1.442748,-3.480916
1.033936,0.064941,0.154785,-1.618321,-1.068702,-2.740458
1.029297,0.060791,0.163818,-1.954198,-1.10687,-2.21374
1.029541,0.058838,0.170898,-2.114504,-1.007634,-1.984733
1.029297,0.059326,0.174316,-2.29771,-1.328244,-2.038168
1.015869,0.064697,0.171387,-2.480916,-1.458015,-1.931298
1.016602,0.070557,0.16333,-2.625954,-1.351145,-1.374046
1.025146,0.066406,0.158447,-2.770992,-0.847328,-1.251908
1.020508,0.072021,0.16748,-3.015267,-0.549618,-1.51145
1.017578,0.073486,0.189697,-2.847328,-1.312977,-1.580153
1.022461,0.073975,0.173584,-2.931298,-1.671756,-1.442748
1.018799,0.06665,0.172119,-2.709924,-1.740458,-1.946565
1.02124,0.068604,0.159912,-2.717557,-1.473282,-1.572519
1.012451,0.061768,0.171631,-2.526718,-1.335878,-1.374046
1.018555,0.054932,0.171143,-2.648855,-1.847328,-1.328244
1.021973,0.059082,0.161865,-2.435115,-1.435115,-1.21374
1.015869,0.058105,0.159668,-2.465649,-0.89313,-1.374046
1.022705,0.065674,0.161377,-2.625954,-0.290076,-1.534351
1.017578,0.063477,0.173584,-2.305344,-0.206107,-1.832061
1.019775,0.057861,0.171143,-2.198473,-0.870229,-1.824427
1.026367,0.05542,0.164062,-2.389313,-1.091603,-1.961832
1.024658,0.051025,0.171143,-2.442748,-0.877863,-1.450382
1.025879,0.058594,0.166992,-2.145038,-0.832061,-1.236641
1.0271,0.053467,0.172607,-2.137405,-0.816794,-1.091603
1.024902,0.057373,0.165039,-2.038168,-0.51145,-0.847328
1.022949,0.060791,0.162109,-2.091603,0.083969,-0.503817
1.008545,0.061279,0.157715,-1.870229,0.908397,-1.007634
0.998535,0.057373,0.165527,-1.870229,1.129771,0.160305
1.000977,0.043457,0.166748,-2.160305,1.274809,0.755725
0.984863,0.045898,0.164062,-3.206107,1.687023,4.847328
1.013184,0.042236,0.16333,-3.870229,2.656489,7.274809
1.014404,0.035156,0.177246,-3.755725,3.450382,7.694656
1.021729,0.041016,0.186523,-3.21374,3.541985,7.648855
1.020996,0.036377,0.189209,-2.862595,2.717557,6.778626
0.95752,0.023438,0.189453,-1.732824,-0.114504,1.694656
0.97998,0.035156,0.195068,-1.259542,-5.778626,-2.358779
1.056396,0.046631,0.168457,-1.48855,-7.671756,-2.244275
1.034424,0.062012,0.148926,-2.015267,-7.473282,0.198473
1.0,0.057861,0.150879,-2.351145,-9.419847,-2.473282
1.101807,0.071777,0.133545,-3.290076,-8.19084,1.21374
1.105713,0.064697,0.127441,-4.114504,-4.0,1.427481
1.07959,0.062256,0.143066,-4.519084,-2.381679,2.725191
1.087158,0.059082,0.172363,-4.099236,-2.015267,2.916031
1.079102,0.048584,0.188965,-3.839695,-2.458015,0.549618
1.048584,0.056641,0.197754,-3.137405,-3.374046,-1.541985
1.0271,0.065918,0.191162,-2.526718,-4.343512,-3.412214
1.026855,0.062744,0.179932,-2.099237,-4.877862,-4.282443
1.026123,0.059814,0.172363,-1.541985,-4.335878,-5.587786
1.020264,0.061768,0.165283,-1.083969,-3.572519,-6.763359
1.017334,0.059082,0.158936,-0.755725,-3.022901,-8.022901
1.02417,0.058594,0.146729,-0.465649,-2.328244,-8.442748
1.017578,0.048096,0.144775,-0.458015,-2.274809,-7.534351
1.021729,0.043213,0.150635,-0.519084,-2.740458,-6.801527
1.0271,0.046631,0.147949,-0.916031,-3.030534,-6.51145
1.022217,0.044678,0.153809,-1.221374,-3.022901,-5.374046
1.021484,0.052979,0.154053,-1.465649,-3.022901,-5.022901
1.022461,0.041504,0.164795,-1.885496,-3.534351,-4.557252
1.013428,0.046387,0.158203,-1.770992,-3.305344,-5.664122
1.013428,0.037354,0.150879,-1.89313,-2.824427,-5.679389
1.02002,0.038818,0.152344,-1.992366,-2.564885,-5.816794
1.023926,0.040039,0.162354,-1.801527,-2.961832,-5.870229
1.026367,0.0354,0.156738,-1.78626,-3.328244,-4.824428
1.038086,0.047119,0.159912,-1.931298,-3.832061,-3.916031
1.033447,0.054199,0.147949,-2.053435,-3.167939,-3.358779
1.025391,0.052246,0.154053,-2.328244,-2.335878,-2.458015
1.022705,0.053955,0.153564,-2.312977,-2.251908,-2.099237
1.015137,0.055176,0.15918,-2.229008,-2.030534,-2.580153
0.989502,0.057617,0.158203,-1.992366,-2.122137,-4.358778
1.01709,0.064453,0.164551,-1.755725,-2.671756,-2.931298
1.0354,0.054932,0.149902,-2.061069,-0.839695,-1.832061
1.015137,0.048584,0.168945,-2.129771,-0.564885,-1.977099
1.010254,0.055908,0.166992,-2.152672,-1.458015,-2.038168
1.02832,0.061035,0.166748,-1.839695,-1.221374,-1.793893
1.007568,0.063477,0.159912,-1.885496,-0.541985,-2.343511
1.013916,0.060791,0.166016,-2.137405,-1.519084,-0.656489
1.023682,0.053467,0.154053,-2.007634,-0.748092,-0.328244
1.020508,0.059082,0.145508,-2.335878,0.618321,0.19084
1.010742,0.056396,0.165527,-2.229008,0.526718,-0.328244
1.019775,0.059814,0.150879,-2.091603,0.328244,-0.816794
1.026855,0.05542,0.1521,-2.183206,0.641221,-0.473282
1.043701,0.055664,0.147705,-2.061069,1.229008,0.007634
1.036377,0.05542,0.150391,-1.961832,2.129771,0.465649
1.037842,0.052246,0.144775,-2.061069,3.198473,1.167939
1.029541,0.053223,0.156006,-2.274809,3.961832,1.229008
1.013184,0.045166,0.161377,-2.022901,3.519084,0.961832
0.991699,0.053467,0.163818,-2.038168,2.48855,-0.633588
0.997803,0.047607,0.16748,-1.923664,0.099237,-1.465649
1.018555,0.044922,0.152344,-2.114504,-0.29771,-2.198473
1.008057,0.053223,0.153076,-2.427481,0.366412,-1.778626
1.001953,0.046875,0.167236,-2.427481,-0.114504,-1.763359
0.994873,0.064941,0.162354,-2.641221,-1.916031,-0.557252
0.994385,0.056152,0.166748,-2.618321,-4.61832,-0.160305
1.034668,0.055908,0.137939,-2.496183,-5.305344,-0.854962
1.055664,0.046631,0.128662,-2.389313,-3.70229,-1.366412
1.048096,0.059814,0.146484,-2.274809,-2.572519,-1.824427
1.070312,0.059082,0.157471,-2.137405,-2.167939,-1.847328
1.060791,0.049805,0.158691,-2.480916,-1.343511,-1.954198
1.042236,0.056641,0.162598,-2.40458,-0.465649,-1.572519
1.05127,0.059814,0.165039,-2.587786,-0.51145,-1.725191
1.054199,0.053711,0.1875,-2.40458,-1.931298,-1.320611
1.054199,0.045898,0.175537,-2.335878,-3.671756,-2.954198
1.043701,0.048096,0.160645,-2.458015,-4.236641,-1.839695
1.042725,0.04541,0.151611,-2.770992,-3.587786,-1.70229
1.032959,0.043457,0.153076,-2.526718,-2.305344,-1.358779
1.020996,0.060059,0.1521,-2.725191,-1.824427,-0.793893
1.012207,0.056885,0.149414,-2.564885,-2.48855,-1.068702
1.020264,0.053711,0.150635,-2.29771,-2.931298,-1.839695
1.030029,0.056396,0.148926,-2.580153,-2.412214,-0.885496
1.0271,0.047607,0.145996,-2.198473,-1.709924,-1.961832
1.026855,0.062744,0.152588,-2.175573,-1.870229,-2.381679
1.038818,0.052002,0.1604,-2.229008,-2.229008,-2.145038
1.0,0.056641,0.146484,-2.320611,-2.992366,-3.458015
1.018066,0.044678,0.162109,-2.160305,-5.022901,-3.0
1.070557,0.047119,0.141357,-1.854962,-3.694656,-2.251908
1.047363,0.049561,0.128906,-2.160305,-0.259542,-3.198473
0.985107,0.055176,0.15332,-1.992366,-2.030534,-3.290076
1.031494,0.050537,0.161133,-2.076336,-4.198473,-1.343511
1.053223,0.042969,0.141113,-2.29771,-2.984733,-0.839695
1.033447,0.044434,0.15332,-2.183206,-2.847328,-1.068702
1.026611,0.043945,0.154541,-1.977099,-2.427481,-2.59542
1.021484,0.049561,0.153076,-2.236641,-1.557252,-3.442748
1.008057,0.054932,0.152344,-2.091603,-1.984733,-3.564885
1.016602,0.048096,0.150391,-2.244275,-1.984733,-3.938931
1.026611,0.050293,0.151123,-2.343511,-1.755725,-3.396947
1.036133,0.05127,0.143799,-2.374046,-0.770992,-3.335878
1.036377,0.05542,0.159668,-2.480916,0.083969,-2.80916
1.02417,0.052734,0.1521,-2.358779,0.564885,-2.290076
1.012695,0.053223,0.1521,-2.29771,0.396947,-1.89313
1.016846,0.049072,0.153564,-2.061069,0.48855,-1.160305
1.007324,0.05249,0.155762,-2.10687,0.824427,-0.78626
1.008545,0.061279,0.159912,-1.908397,-0.137405,-1.175573
1.013428,0.051758,0.157715,-1.969466,-0.694656,-1.549618
1.017578,0.047119,0.154541,-2.007634,-0.40458,-1.610687
1.023926,0.055176,0.155029,-1.969466,-0.068702,-1.763359
1.032227,0.052734,0.145264,-2.076336,0.068702,-1.954198
1.027344,0.053955,0.143066,-2.007634,0.381679,-1.564885
1.030518,0.044922,0.146729,-1.763359,0.618321,-1.450382
1.022949,0.043945,0.145996,-1.801527,1.099237,-1.435115
1.024414,0.047852,0.143311,-1.70229,1.618321,-1.656489
1.025635,0.054932,0.148926,-1.572519,2.465649,-2.053435
1.029785,0.04834,0.151855,-1.664122,3.19084,-2.030534
1.025635,0.050781,0.150879,-1.824427,3.274809,-2.458015
1.0271,0.043457,0.152832,-1.923664,4.221374,-2.030534
1.011719,0.047852,0.161133,-2.045802,4.251908,-1.671756
0.985596,0.051025,0.159424,-2.007634,3.664122,-2.48855
1.030518,0.056396,0.169922,-1.931298,2.633588,-0.770992
1.025146,0.049805,0.173584,-2.099237,2.984733,-2.557252
0.995117,0.050293,0.169434,-2.458015,1.19084,-2.519084
1.008057,0.050781,0.169922,-2.221374,-0.832061,-0.969466
1.029785,0.054932,0.157227,-2.122137,-0.526718,-1.870229
1.011719,0.050781,0.147217,-1.854962,-0.068702,-3.068702
1.021484,0.05957,0.164062,-1.885496,-0.70229,-1.931298
1.033936,0.047363,0.155762,-2.022901,-0.10687,-1.633588
1.0271,0.052246,0.148193,-2.244275,0.633588,-1.267176
1.026855,0.051514,0.156494,-2.244275,0.709924,-1.015267
1.028564,0.054688,0.156738,-2.366412,1.282443,-0.847328
1.025635,0.054199,0.154297,-2.366412,1.709924,-0.221374
1.028564,0.049072,0.163086,-2.160305,1.694656,0.305344
1.024902,0.052734,0.166016,-1.977099,1.549618,0.099237
1.02124,0.045654,0.156738,-2.022901,1.122137,-1.229008
1.019043,0.05127,0.168213,-1.78626,0.244275,-2.824427
1.037842,0.042969,0.159424,-1.793893,-0.358779,-2.80916
1.033203,0.042969,0.151855,-2.030534,-0.099237,-2.335878
1.03418,0.051025,0.151367,-2.244275,0.0,-1.923664
1.025879,0.047607,0.161621,-2.366412,-0.259542,-1.610687
1.024902,0.054199,0.1604,-2.610687,-0.648855,-0.862595
1.030029,0.047607,0.1521,-2.633588,-0.839695,-0.816794
1.025391,0.052246,0.148926,-2.465649,-0.564885,-1.183206
1.019043,0.050293,0.1521,-2.152672,-0.320611,-1.465649
1.023682,0.049561,0.155029,-2.022901,-0.160305,-2.366412
1.020264,0.04541,0.161621,-2.015267,-0.48855,-3.145038
1.019775,0.046631,0.17041,-2.21374,-1.022901,-2.801527
1.0271,0.05542,0.169434,-2.114504,-1.320611,-2.885496
1.030762,0.054199,0.157227,-2.183206,-1.564885,-2.587786
1.020996,0.059814,0.160889,-2.10687,-1.923664,-1.48855
1.032715,0.054199,0.162354,-2.221374,-2.458015,-1.603053
1.030273,0.050537,0.157471,-2.312977,-2.427481,-2.137405
1.0354,0.05957,0.156006,-2.343511,-3.221374,-1.610687
1.051758,0.059082,0.156006,-2.236641,-4.061069,-1.022901
1.061035,0.057373,0.1521,-2.274809,-3.221374,-1.458015
1.041504,0.047363,0.145996,-2.183206,-2.114504,-2.580153
1.030029,0.053711,0.153076,-2.343511,-1.679389,-2.419847
1.045898,0.054199,0.17041,-2.78626,-2.374046,-1.496183
1.047607,0.038574,0.171143,-2.580153,-2.969466,-1.198473
1.048096,0.041016,0.166992,-2.557252,-2.648855,-1.068702
1.040283,0.047607,0.165527,-2.572519,-1.89313,-1.10687
1.033936,0.052246,0.171387,-2.740458,-1.877863,-0.916031
1.028076,0.041504,0.172119,-2.687023,-2.778626,-1.030534
1.048096,0.047363,0.158691,-2.748092,-2.427481,-0.450382
1.009033,0.04834,0.150879,-2.648855,-1.755725,-2.167939
1.00415,0.042969,0.162598,-2.152672,-2.984733,-2.206107
1.062744,0.051514,0.151123,-2.099237,-2.526718,-0.48855
1.051758,0.05249,0.13208,-1.89313,0.755725,-1.374046
0.9729,0.040283,0.155518,-2.053435,0.610687,-3.496183
1.012695,0.051758,0.161377,-1.847328,-1.435115,-1.664122
1.031494,0.036865,0.145996,-2.21374,-0.541985,-1.061069
1.014648,0.034424,0.1604,-2.412214,-1.053435,-0.435115
1.022217,0.0354,0.162109,-2.229008,-1.816794,-0.717557
1.029541,0.05127,0.151855,-2.053435,-0.129771,-2.244275
1.013672,0.062012,0.148926,-1.977099,0.48855,-3.717557
1.015869,0.049316,0.160889,-1.633588,0.274809,-4.053435
1.020752,0.044922,0.149414,-1.969466,0.053435,-3.198473
1.014893,0.042236,0.146973,-1.923664,0.442748,-3.015267
1.019531,0.049805,0.157715,-1.862595,0.587786,-2.59542
1.023682,0.050293,0.157715,-1.832061,0.229008,-2.335878
1.027832,0.048584,0.161377,-1.618321,0.389313,-1.816794
1.033447,0.052002,0.1521,-1.717557,0.885496,-0.916031
1.018555,0.046387,0.153809,-1.839695,1.343511,-0.748092
1.001709,0.047852,0.157227,-1.946565,1.21374,-0.984733
0.986084,0.04541,0.16333,-1.946565,0.48855,-1.51145
0.981689,0.050537,0.174316,-1.801527,-1.305344,-2.412214
1.008057,0.043945,0.156738,-1.679389,-2.0,-3.839695
1.017334,0.044922,0.147949,-1.78626,-0.885496,-3.48855
1.023926,0.037842,0.160645,-1.854962,-0.557252,-2.992366
1.018311,0.05127,0.159424,-2.137405,-0.908397,-2.656489
1.03833,0.041016,0.161377,-2.114504,-1.175573,-1.908397
1.049072,0.048584,0.168457,-2.160305,-0.816794,-2.083969
1.047363,0.051758,0.16333,-2.167939,-0.603053,-2.083969
1.037354,0.048584,0.161133,-2.358779,-0.587786,-1.847328
1.030029,0.04126,0.169189,-2.145038,-0.78626,-1.854962
1.031982,0.05542,0.163086,-2.198473,-0.633588,-1.633588
1.030029,0.056396,0.158691,-2.030534,-0.419847,-1.496183
1.009033,0.042969,0.161865,-1.931298,0.083969,-2.717557
1.037842,0.058838,0.15918,-1.679389,-0.038168,-2.221374
1.042236,0.047119,0.160156,-1.839695,0.557252,-1.908397
1.004395,0.044434,0.15918,-1.916031,0.29771,-1.885496
1.002686,0.042725,0.166504,-1.969466,-0.916031,-2.022901
1.015137,0.044434,0.159668,-2.0,-1.099237,-2.587786
1.01416,0.054199,0.154785,-1.839695,-1.519084,-2.641221
1.034424,0.052734,0.150146,-1.534351,-2.0,-2.900763
1.031494,0.050293,0.147217,-1.778626,-0.992366,-2.80916
1.0271,0.045654,0.151611,-1.900763,-0.89313,-2.503817
1.017822,0.041016,0.1604,-1.847328,-1.29771,-2.633588
1.023193,0.049805,0.150879,-2.015267,-1.687023,-2.824427
1.029297,0.052979,0.150146,-2.030534,-1.526718,-2.022901
1.030273,0.051758,0.150391,-2.015267,-1.381679,-2.045802
1.030762,0.047119,0.150879,-2.007634,-1.358779,-1.908397
1.035156,0.053223,0.151855,-2.061069,-0.870229,-1.992366
1.036865,0.054199,0.151123,-2.244275,-0.442748,-1.931298
1.022217,0.047363,0.164307,-2.183206,-0.832061,-1.396947
1.037109,0.047607,0.160889,-2.198473,-1.358779,-1.541985
1.033203,0.049316,0.160156,-2.29771,-1.29771,-1.870229
1.036621,0.060547,0.15918,-2.381679,-1.641221,-1.320611
1.052734,0.047607,0.155762,-2.480916,-2.122137,-1.717557
1.039795,0.050781,0.147949,-2.763359,-1.244275,-1.503817
1.017334,0.04541,0.159912,-2.564885,-0.870229,-1.396947
1.025635,0.046387,0.160156,-2.648855,-0.969466,-1.793893
1.025146,0.04834,0.164551,-2.656489,-1.732824,-1.549618
1.037842,0.04248,0.164307,-2.541985,-2.091603,-1.740458
1.029541,0.04541,0.147949,-2.526718,-1.816794,-1.610687
1.02124,0.047607,0.154541,-2.938931,-2.061069,-1.587786
1.043701,0.04541,0.17334,-2.694656,-3.320611,-1.305344
1.041504,0.044922,0.1521,-2.580153,-2.664122,-1.19084
1.033447,0.046143,0.153076,-2.679389,-1.908397,-0.480916
1.036865,0.047852,0.154297,-2.648855,-1.778626,-0.648855
1.029785,0.047119,0.155029,-2.519084,-1.503817,-1.343511
1.030273,0.04541,0.155029,-2.450382,-1.40458,-1.419847
1.029297,0.047363,0.152832,-2.465649,-1.580153,-0.847328
1.026367,0.044678,0.150879,-2.389313,-1.618321,-1.427481
1.0271,0.045898,0.157715,-2.099237,-1.458015,-1.40458
1.018311,0.050781,0.153564,-2.259542,-1.526718,-1.083969
1.028076,0.042969,0.149658,-2.320611,-2.206107,-1.427481
1.032471,0.045166,0.15332,-2.198473,-1.938931,-1.603053
1.0354,0.041016,0.159912,-2.274809,-1.076336,-1.465649
1.039551,0.048584,0.1521,-2.305344,-0.534351,-1.145038
1.041504,0.051514,0.162109,-2.366412,-0.198473,-1.167939
1.030762,0.041748,0.150879,-2.419847,0.496183,-1.122137
0.993408,0.037109,0.162598,-2.312977,0.221374,-2.29771
1.006836,0.043213,0.159668,-2.374046,-0.961832,-1.732824
1.058105,0.049072,0.166016,-2.328244,0.129771,-0.419847
1.041016,0.04834,0.147461,-2.40458,2.274809,-0.923664
0.970215,0.046387,0.158203,-2.053435,1.778626,-2.70229
1.007568,0.046875,0.164307,-1.946565,0.656489,-1.137405
1.013672,0.03418,0.154785,-2.0,1.358779,-0.435115
0.996094,0.028564,0.170898,-2.19084,0.160305,-0.709924
1.018555,0.029053,0.166016,-1.89313,-1.038168,-1.290076
