time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1633200067,1.1398925781,-0.0253906250,-0.2548828125,-1.9236640930, 0.9770992398, -1.1297709942
1633210067,1.1350097656,-0.0288085938,-0.2519531250,-1.6946564913, 1.1755725145, -0.9770992398
1633220067,1.1518554688,-0.0134277344,-0.2507324219,-1.7251908779, 1.4656488895, -0.5954198241
1633230067,1.1369628906,-0.0322265625,-0.2565917969,-1.5419846773, 1.4503816366, -2.5648853779
1633240067,1.1237792969,-0.0256347656,-0.2453613281,-1.7557251453, 1.5419846773, -3.7404580116
1633250067,1.1289062500,-0.0187988281,-0.2443847656,-2.0305342674, 2.0763359070, -2.3816792965
1633260067,1.1396484375,-0.0234375000,-0.2573242188,-1.7557251453, 3.0839693546, -1.5419846773
1633270067,1.1342773438,-0.0275878906,-0.2416992188,-1.9541984797, 3.1603052616, 0.2290076315
1633280067,1.1320800781,-0.0361328125,-0.2456054688,-1.6335878372, 2.2748091221, 0.2290076315
1633290067,1.1462402344,-0.0253906250,-0.2426757812,-1.8167939186, 1.9236640930, -0.2137404531
1633300067,1.1457519531,-0.0214843750,-0.2385253906,-1.9236640930, 1.9236640930, -1.4198473692
1633310067,1.1406250000,-0.0222167969,-0.2326660156,-1.6793893576, 1.7099236250, -2.5801527500
1633320067,1.1296386719,-0.0205078125,-0.2441406250,-1.5114504099, 1.4809160233, -3.4961831570
1633330067,1.1416015625,-0.0190429688,-0.2429199219,-2.0916030407, 2.0000000000, -3.7557251453
1633340067,1.1481933594,-0.0124511719,-0.2399902344,-1.6946564913, 2.7480916977, -3.2213740349
1633350067,1.1437988281,-0.0251464844,-0.2402343750,-1.6793893576, 2.7328243256, -2.8549618721
1633360067,1.1430664062,-0.0273437500,-0.2421875000,-1.5419846773, 2.1984732151, -2.7633588314
1633370067,1.1398925781,-0.0266113281,-0.2563476562,-1.3740458488, 0.6106870174, -2.5954198837
1633380067,1.1491699219,-0.0202636719,-0.2551269531,-1.0839694738, -0.3206106722, -2.3206107616
1633390067,1.1540527344,-0.0302734375,-0.2617187500,-1.0839694738, -0.3358778656, -2.6412212849
1633400067,1.1530761719,-0.0209960938,-0.2678222656,-1.2519084215, 0.3816793859, -2.7938930988
1633410067,1.1455078125,-0.0175781250,-0.2507324219,-1.7557251453, 1.5725190639, -3.2977099419
1633420067,1.1545410156,-0.0222167969,-0.2512207031,-2.0000000000, 2.2137403488, -3.9389312267
1633430067,1.1467285156,-0.0200195312,-0.2482910156,-2.1679389477, 3.2061069012, -4.2290077209
1633440067,1.1445312500,-0.0266113281,-0.2431640625,-2.3816792965, 3.2366411686, -3.7557251453
1633450067,1.1437988281,-0.0244140625,-0.2282714844,-2.3053436279, 2.8702290058, -3.5419847965
1633460067,1.1386718750,-0.0263671875,-0.2299804688,-2.1221373081, 2.3816792965, -3.1755726337
1633470067,1.1342773438,-0.0183105469,-0.2299804688,-2.4732823372, 1.0992366076, -2.1679389477
1633480215,1.1386718750,-0.0302734375,-0.2324218750,-2.3358778954, 0.3511450291, -2.1832060814
1633490067,1.1352539062,-0.0305175781,-0.2397460938,-1.9847328663, 0.0000000000, -2.2137403488
1633500067,1.1347656250,-0.0295410156,-0.2421875000,-1.9083969593, -0.3664122224, -1.8625954390
1633510067,1.1472167969,-0.0102539062,-0.2441406250,-2.1068701744, -1.1145038605, -0.8549618125
1633520067,1.1437988281,-0.0190429688,-0.2475585938,-1.9236640930, -0.8702290058, -0.1221374050
1633530067,1.1359863281,-0.0258789062,-0.2487792969,-2.0763359070, -0.9465649128, -0.5038167834
1633540067,1.1323242188,-0.0139160156,-0.2565917969,-1.5877863169, -0.4122137427, -0.8091602921
1633550067,1.1445312500,-0.0268554688,-0.2561035156,-1.7862595320, 0.5343511701, -0.1221374050
1633560067,1.1330566406,-0.0212402344,-0.2463378906,-1.6335878372, 1.3740458488, -0.2442748100
1633570067,1.1281738281,-0.0266113281,-0.2470703125,-1.5877863169, 1.5114504099, -0.6412213445
1633580067,1.1313476562,-0.0241699219,-0.2548828125,-1.7709923983, 1.8778625727, -1.0076335669
1633590067,1.1354980469,-0.0241699219,-0.2414550781,-1.7709923983, 2.0152671337, -0.9160305262
1633600067,1.1396484375,-0.0197753906,-0.2431640625,-1.6030534506, 1.8778625727, -0.4732824564
1633610067,1.1396484375,-0.0224609375,-0.2395019531,-1.4656488895, 1.2977099419, -0.2900763452
1633620067,1.1423339844,-0.0205078125,-0.2438964844,-1.2824426889, 0.4885496199, -0.0610687025
1633630067,1.1391601562,-0.0205078125,-0.2465820312,-1.7099236250, -0.2748091519, 0.0458015278
1633640067,1.1406250000,-0.0222167969,-0.2504882812,-1.4351145029, -0.5648854971, 0.0458015278
