time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1561050067,1.1655273438,0.0075683594,-0.3432617188,-2.4885497093, 19.1908397675, -5.0992364883
1561060067,1.1562500000,-0.0034179688,-0.2919921875,-2.4885497093, 18.4274806976, -3.2061069012
1561070067,1.1501464844,-0.0310058594,-0.2448730469,-2.0763359070, 15.8473281860, -2.7633588314
1561080067,1.1787109375,-0.0463867188,-0.2185058594,-2.2748091221, 15.3740453720, -2.6412212849
1561090067,1.1945800781,-0.0485839844,-0.1940917969,-1.9083969593, 14.9312973022, -2.1374046803
1561100067,1.1801757812,-0.0476074219,-0.1809082031,-2.1984732151, 13.5572519302, -2.0610687733
1561110067,1.1630859375,-0.0363769531,-0.1579589844,-2.9618320465, 11.2824430466, -2.1374046803
1561120067,1.1447753906,-0.0280761719,-0.1481933594,-3.8320610523, 7.5877861977, -1.9083969593
1561130067,1.1386718750,-0.0202636719,-0.1577148438,-4.7480916977, 4.2290077209, -1.2061069012
1561140067,1.1511230469,-0.0139160156,-0.1818847656,-5.6335878372, 1.3893129826, 0.1374045759
1561150067,1.1633300781,-0.0158691406,-0.2111816406,-5.3893127441, -0.6717557311, 1.1145038605
1561160067,1.1569824219,-0.0217285156,-0.2185058594,-4.3969464302, -2.0305342674, 0.9770992398
1561170067,1.1948242188,-0.0112304688,-0.2285156250,-3.0992367268, -2.0000000000, 1.3740458488
1561180067,1.2290039062,0.0085449219,-0.2519531250,-1.8473281860, 0.9770992398, 2.5190839767
1561190067,1.2148437500,0.0117187500,-0.2470703125,-0.8091602921, 4.1832060814, 3.1297709942
1561200067,1.1508789062,0.0065917969,-0.2204589844,0.1984732896, 4.9923663139, 0.7328244448
1561210067,1.0971679688,0.0261230469,-0.1889648438,0.3511450291, 3.4961831570, -1.7709923983
1561220067,1.0532226562,0.0290527344,-0.1923828125,0.3816793859, 1.4503816366, -5.1145038605
1561230067,1.0300292969,0.0363769531,-0.2011718750,0.1221374050, 1.1297709942, -7.5572519302
1561240067,1.0297851562,0.0283203125,-0.2116699219,0.6412213445, 2.4732823372, -6.4274806976
1561250067,1.0949707031,0.0009765625,-0.2412109375,-0.1526717544, 3.8778626919, -6.7022900581
1561260076,1.1523437500,-0.0087890625,-0.2646484375,-0.5496183038, 3.2671756744, -7.2213740349
1561270067,1.1691894531,-0.0175781250,-0.2795410156,-0.2748091519, 0.9923664331, -6.9618320465
1561280067,1.1574707031,-0.0407714844,-0.2773437500,-0.4274809062, -1.1145038605, -6.7022900581
1561290067,1.1621093750,-0.0258789062,-0.2893066406,-0.6564885378, -2.1526718140, -4.1679387093
1561300067,1.1433105469,-0.0241699219,-0.2822265625,-1.2671755552, -2.0305342674, -3.3893129826
1561310067,1.1467285156,0.0097656250,-0.2934570312,-2.4274809361, -0.5954198241, -2.1374046803
1561320067,1.1293945312,0.0000000000,-0.2770996094,-1.4045801163, 1.4961831570, 1.1145038605
1561330067,1.1096191406,-0.0175781250,-0.2595214844,-1.7404580116, 2.8244273663, 1.5725190639
