xacc,yacc,zacc,xgyro,ygyro,zgyro
1.015869,0.043457,0.159912,-2.206107,-4.877862,-0.916031
1.022217,0.039062,0.152344,-2.29771,-5.687023,-1.908397
1.022705,0.033203,0.137451,-2.343511,-5.78626,-2.396947
1.040039,0.041748,0.143066,-2.320611,-5.206107,-1.496183
1.030273,0.045166,0.144531,-2.259542,-4.175572,-1.21374
1.033203,0.039307,0.142578,-2.29771,-3.80916,-0.969466
1.030762,0.045898,0.133545,-2.351145,-2.580153,-1.847328
1.026855,0.049805,0.144531,-2.40458,-1.832061,-1.366412
1.016602,0.043213,0.143066,-2.473282,-1.587786,-1.305344
1.018311,0.047852,0.156982,-2.465649,-1.671756,-1.938931
1.030762,0.043213,0.153564,-2.267176,-1.78626,-2.671756
1.033936,0.042969,0.147461,-2.152672,-1.366412,-1.633588
1.035156,0.040527,0.147461,-2.335878,-0.89313,-1.847328
1.031494,0.04248,0.142578,-2.030534,0.10687,-1.435115
1.043701,0.049805,0.137207,-2.343511,0.908397,-1.480916
1.03418,0.039062,0.140625,-2.099237,2.236641,-1.145038
1.026611,0.044434,0.140625,-1.992366,3.068702,-1.961832
1.029541,0.041992,0.141602,-2.343511,3.648855,-1.877863
1.023926,0.037109,0.14624,-2.282443,4.160306,-2.007634
1.018066,0.03833,0.149902,-2.152672,4.38168,-2.572519
0.98584,0.027588,0.162354,-2.381679,3.358779,-3.587786
1.020264,0.0354,0.157227,-2.152672,2.816794,-2.259542
1.049805,0.03833,0.134277,-2.083969,5.198473,-2.335878
0.984863,0.042236,0.156006,-2.053435,6.045802,-4.435114
0.970215,0.046875,0.156006,-2.160305,3.709924,-2.908397
1.029053,0.030518,0.149902,-2.251908,3.305344,-1.030534
1.01123,0.028809,0.156738,-2.381679,4.259542,-1.427481
0.996582,0.037354,0.162598,-2.427481,3.389313,-1.564885
1.003418,0.046631,0.152588,-2.541985,2.465649,-1.183206
1.011719,0.044434,0.151123,-2.396947,2.526718,-1.40458
1.012695,0.046875,0.148682,-2.328244,2.847328,-1.335878
1.003418,0.039062,0.159424,-2.221374,3.030534,-1.328244
1.012451,0.036133,0.165283,-2.328244,1.198473,-2.183206
1.030273,0.038818,0.161621,-2.435115,0.435115,-2.740458
1.035645,0.036865,0.152344,-2.458015,0.389313,-3.0
1.040039,0.041748,0.166992,-2.442748,-0.10687,-2.824427
1.03833,0.048584,0.152344,-2.022901,0.015267,-2.290076
1.026123,0.050781,0.161377,-2.175573,-0.381679,-0.801527
1.024902,0.0354,0.167725,-1.954198,-0.839695,-1.29771
1.035889,0.041504,0.157715,-1.946565,-0.908397,-1.198473
1.025391,0.0354,0.145508,-1.885496,-0.610687,-1.358779
1.025146,0.047363,0.160156,-1.725191,-0.435115,-1.78626
1.021729,0.035156,0.166504,-1.740458,-1.351145,-2.908397
1.036377,0.03833,0.165527,-1.755725,-1.778626,-3.068702
1.020996,0.039062,0.155273,-2.038168,-1.526718,-2.290076
1.029297,0.0354,0.157959,-2.045802,-1.694656,-1.152672
1.024658,0.04126,0.15918,-1.961832,-2.030534,-1.175573
1.03833,0.034668,0.159912,-1.923664,-2.366412,-0.664122
1.033691,0.030029,0.150635,-1.870229,-1.847328,-1.274809
1.036865,0.036133,0.150146,-1.961832,-1.557252,-1.908397
1.035156,0.042236,0.153809,-1.984733,-1.89313,-1.389313
1.038574,0.033447,0.161133,-2.152672,-2.633588,-2.0
1.024414,0.040283,0.15332,-2.122137,-2.625954,-3.10687
1.045898,0.061768,0.150879,-2.21374,-3.534351,-0.572519
1.06543,0.043213,0.147461,-2.229008,-2.335878,0.068702
1.030518,0.035889,0.154053,-2.381679,-2.519084,-0.114504
1.008057,0.041992,0.158691,-2.358779,-4.80916,-1.015267
1.035156,0.037354,0.157227,-2.305344,-6.335878,-0.366412
1.029297,0.037354,0.138672,-1.954198,-6.099236,-3.068702
1.011719,0.045166,0.141846,-2.091603,-6.061069,-3.030534
1.028076,0.044678,0.147705,-2.458015,-6.641222,-1.564885
1.031982,0.038574,0.141846,-2.412214,-6.221374,-2.618321
1.023193,0.047363,0.157471,-2.648855,-6.435114,-0.969466
