time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1713360067,1.1359863281,-0.0615234375,-0.2255859375,-1.4045801163, 1.2061069012, -1.3435114622
1713370067,1.1413574219,-0.0590820312,-0.2377929688,-1.7099236250, 0.5190839767, -0.9618320465
1713380067,1.1328125000,-0.0651855469,-0.2268066406,-1.4503816366, 0.4427480996, -1.1755725145
1713390067,1.1477050781,-0.0449218750,-0.2363281250,-1.1603053808, 0.7786259651, -0.8854961991
1713400067,1.1335449219,-0.0649414062,-0.2287597656,-1.3435114622, 0.4580152631, -3.6946563721
1713410067,1.1359863281,-0.0473632812,-0.2397460938,-1.3893129826, 0.8091602921, -4.1832060814
1713420067,1.1367187500,-0.0493164062,-0.2314453125,-1.4961831570, 1.8015266657, -1.8931298256
1713430067,1.1381835938,-0.0603027344,-0.2324218750,-1.5419846773, 2.7328243256, -1.6335878372
1713440067,1.1330566406,-0.0595703125,-0.2285156250,-1.5267175436, 2.2748091221, -1.6335878372
1713450067,1.1362304688,-0.0527343750,-0.2309570312,-1.6183205843, 1.6793893576, -0.4274809062
1713460067,1.1496582031,-0.0500488281,-0.2285156250,-1.8778625727, 1.7099236250, -0.0610687025
1713470067,1.1489257812,-0.0559082031,-0.2246093750,-1.7099236250, 1.9389313459, -0.8549618125
1713480215,1.1450195312,-0.0539550781,-0.2236328125,-1.5877863169, 1.4656488895, -2.7022900581
1713490067,1.1389160156,-0.0485839844,-0.2211914062,-1.7709923983, 0.8854961991, -3.3129770756
1713500067,1.1401367188,-0.0524902344,-0.2248535156,-1.4503816366, 0.6717557311, -3.7404580116
1713510067,1.1503906250,-0.0522460938,-0.2299804688,-1.5267175436, 1.3282443285, -3.5419847965
1713520067,1.1496582031,-0.0527343750,-0.2358398438,-1.6030534506, 1.8931298256, -3.5572519302
1713530067,1.1467285156,-0.0517578125,-0.2363281250,-1.3435114622, 1.7251908779, -3.2213740349
1713540067,1.1440429688,-0.0495605469,-0.2333984375,-1.0076335669, 0.9465649128, -2.8854961395
1713550067,1.1396484375,-0.0505371094,-0.2385253906,-1.0229008198, 0.2137404531, -2.7786259651
1713560067,1.1396484375,-0.0522460938,-0.2380371094,-1.0992366076, 0.0000000000, -2.7328243256
1713570067,1.1384277344,-0.0517578125,-0.2309570312,-1.3435114622, 0.8244274855, -2.3358778954
1713580067,1.1474609375,-0.0483398438,-0.2399902344,-1.6335878372, 1.7099236250, -2.3358778954
1713590067,1.1450195312,-0.0581054688,-0.2365722656,-1.8320610523, 2.4122138023, -2.0152671337
1713600087,1.1403808594,-0.0559082031,-0.2248535156,-1.8320610523, 2.7175571918, -2.0305342674
1713610067,1.1369628906,-0.0571289062,-0.2277832031,-1.7404580116, 2.3511450291, -2.0000000000
1713620067,1.1452636719,-0.0571289062,-0.2116699219,-1.6488549709, 1.6946564913, -2.2900762558
1713630067,1.1396484375,-0.0556640625,-0.2170410156,-1.6488549709, 1.1450381279, -2.0305342674
1713640067,1.1501464844,-0.0578613281,-0.2189941406,-1.5725190639, 0.8091602921, -1.7251908779
1713650067,1.1450195312,-0.0537109375,-0.2294921875,-1.3435114622, 0.7633587718, -1.4809160233
1713660067,1.1372070312,-0.0527343750,-0.2250976562,-1.4809160233, 0.6564885378, -1.5572519302
1713670067,1.1364746094,-0.0544433594,-0.2270507812,-1.5725190639, 0.4580152631, -1.1450381279
1713680067,1.1477050781,-0.0576171875,-0.2275390625,-1.8473281860, 0.2748091519, -0.7633587718
1713690067,1.1452636719,-0.0593261719,-0.2346191406,-1.8473281860, 0.3969465792, -1.5419846773
1713700067,1.1621093750,-0.0466308594,-0.2429199219,-1.8778625727, 0.3511450291, -0.5801526904
1713710067,1.1464843750,-0.0517578125,-0.2348632812,-1.7557251453, 0.6412213445, 0.0458015278
1713720067,1.1420898438,-0.0556640625,-0.2390136719,-1.6641221046, 0.9312977195, -0.4580152631
1713730067,1.1425781250,-0.0512695312,-0.2348632812,-1.6335878372, 1.2671755552, -0.5801526904
1713740067,1.1333007812,-0.0529785156,-0.2336425781,-1.7862595320, 1.4961831570, -0.1221374050
1713750067,1.1391601562,-0.0612792969,-0.2316894531,-1.6335878372, 1.6793893576, -0.7022900581
1713760067,1.1398925781,-0.0541992188,-0.2309570312,-1.3435114622, 1.5114504099, -1.1908396482
1713770067,1.1413574219,-0.0502929688,-0.2336425781,-1.7099236250, 1.1755725145, -1.4351145029
