time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1569060067,1.1425781250,-0.0256347656,-0.2500000000,-1.5572519302, 3.2519083023, -1.5114504099
1569070067,1.1252441406,-0.0202636719,-0.2407226562,-1.8167939186, 2.0000000000, -0.6106870174
1569080067,1.1406250000,-0.0373535156,-0.2392578125,-1.5725190639, 0.5038167834, -1.0381679535
1569090067,1.1430664062,-0.0266113281,-0.2465820312,-1.2671755552, 0.0000000000, -2.1679389477
1569100067,1.1455078125,-0.0126953125,-0.2536621094,-1.4809160233, -0.3053435087, -0.2900763452
1569110067,1.1433105469,-0.0200195312,-0.2485351562,-1.4961831570, -0.8091602921, 0.2442748100
1569120067,1.1340332031,-0.0202636719,-0.2534179688,-1.6183205843, -1.4961831570, -0.6564885378
1569130067,1.1367187500,-0.0200195312,-0.2473144531,-1.5572519302, -1.4351145029, -0.1068702266
1569140067,1.1440429688,-0.0241699219,-0.2536621094,-1.6641221046, -0.8091602921, 0.1526717544
1569150067,1.1374511719,-0.0246582031,-0.2602539062,-1.6030534506, 0.2442748100, -0.0458015278
1569160067,1.1518554688,-0.0246582031,-0.2585449219,-1.5572519302, 0.7633587718, -0.2442748100
1569170067,1.1411132812,-0.0200195312,-0.2561035156,-1.4961831570, 1.2366411686, -0.2442748100
1569180067,1.1340332031,-0.0253906250,-0.2524414062,-1.2061069012, 0.9923664331, -0.0152671756
1569190067,1.1362304688,-0.0332031250,-0.2487792969,-1.3740458488, 0.6870229244, -0.0610687025
1569200067,1.1499023438,-0.0256347656,-0.2509765625,-1.3740458488, 0.2748091519, -0.3358778656
1569210067,1.1462402344,-0.0283203125,-0.2517089844,-1.5267175436, 0.0916030556, -0.2290076315
1569220067,1.1379394531,-0.0300292969,-0.2548828125,-1.5725190639, -0.1832061112, -0.2900763452
1569230067,1.1428222656,-0.0219726562,-0.2570800781,-1.6641221046, 0.0763358772, -0.2595419884
1569240067,1.1435546875,-0.0207519531,-0.2492675781,-1.8931298256, -0.0763358772, -0.0763358772
1569250067,1.1391601562,-0.0219726562,-0.2504882812,-2.2442748547, 0.6259542108, 0.2900763452
1569260067,1.1394042969,-0.0263671875,-0.2597656250,-2.2290077209, 0.7480915785, 0.2900763452
1569270067,1.1428222656,-0.0273437500,-0.2563476562,-2.2137403488, 0.7786259651, 0.2442748100
1569280067,1.1413574219,-0.0261230469,-0.2512207031,-1.9694656134, 0.5343511701, 0.3816793859
1569290067,1.1379394531,-0.0266113281,-0.2473144531,-1.8320610523, 1.0229008198, 0.5343511701
1569300067,1.1359863281,-0.0268554688,-0.2546386719,-1.7862595320, 1.0687023401, 0.1832061112
1569310067,1.1369628906,-0.0290527344,-0.2443847656,-1.6030534506, 1.1603053808, 0.1679389328
1569320067,1.1403808594,-0.0253906250,-0.2500000000,-1.6793893576, 0.9465649128, 0.2748091519
1569330067,1.1420898438,-0.0349121094,-0.2558593750,-1.8320610523, 1.5877863169, -0.1679389328
1569340067,1.1403808594,-0.0305175781,-0.2446289062,-1.8320610523, 1.2824426889, -0.3969465792
1569350067,1.1369628906,-0.0273437500,-0.2448730469,-1.8015266657, 0.9465649128, -0.5648854971
1569360067,1.1359863281,-0.0319824219,-0.2438964844,-2.0305342674, 0.8702290058, -0.4274809062
1569370067,1.1359863281,-0.0285644531,-0.2529296875,-2.1068701744, 1.0381679535, -0.7022900581
1569380067,1.1320800781,-0.0212402344,-0.2536621094,-2.1526718140, 0.6106870174, -0.5343511701
1569390067,1.1364746094,-0.0302734375,-0.2517089844,-1.9847328663, 0.5954198241, -0.9007633328
1569400067,1.1374511719,-0.0312500000,-0.2595214844,-1.7709923983, 0.9007633328, -1.3282443285
