time,xacc,yacc,zacc,xgyro,ygyro,zgyro
417590067,1.1123046875,0.1242675781,-0.3007812500,-1.9236640930, 1.6946564913, -1.4351145029
417600067,1.1169433594,0.1269531250,-0.3020019531,-1.8320610523, 1.4503816366, -1.1755725145
417610067,1.1196289062,0.1237792969,-0.2951660156,-1.6488549709, 1.3435114622, -1.1908396482
417620067,1.1264648438,0.1225585938,-0.2875976562,-1.6946564913, 1.1603053808, -1.2977099419
417630067,1.1215820312,0.1181640625,-0.2983398438,-1.6183205843, 1.0076335669, -1.3740458488
417640067,1.1235351562,0.1245117188,-0.2924804688,-1.7404580116, 0.9923664331, -1.3282443285
417650067,1.1210937500,0.1267089844,-0.2937011719,-1.6335878372, 1.1908396482, -1.5725190639
417660067,1.1298828125,0.1264648438,-0.3049316406,-1.6488549709, 1.5419846773, -1.5572519302
417670067,1.1254882812,0.1291503906,-0.3034667969,-1.6488549709, 1.9236640930, -1.2213740349
417680067,1.1254882812,0.1293945312,-0.3039550781,-1.6641221046, 1.9389313459, -1.1755725145
417690067,1.1149902344,0.1279296875,-0.3012695312,-1.3587785959, 2.1068701744, -1.0229008198
417700067,1.1181640625,0.1188964844,-0.2985839844,-1.3129770756, 1.3587785959, -1.0687023401
417710067,1.1210937500,0.1240234375,-0.2966308594,-1.3587785959, 1.0534350872, -1.2213740349
417720067,1.1181640625,0.1164550781,-0.2951660156,-1.4503816366, 0.3053435087, -1.4503816366
417730067,1.1262207031,0.1166992188,-0.2976074219,-1.7709923983, 0.1832061112, -1.4045801163
417740067,1.1359863281,0.1232910156,-0.2949218750,-1.9083969593, 0.3511450291, -1.3282443285
417750067,1.1350097656,0.1250000000,-0.2941894531,-1.8931298256, 0.6259542108, -1.7099236250
417760067,1.1264648438,0.1235351562,-0.2971191406,-1.6030534506, 0.7022900581, -2.0000000000
417770067,1.1250000000,0.1247558594,-0.2958984375,-2.0152671337, 0.2137404531, -2.6870229244
417780067,1.1218261719,0.1274414062,-0.2956542969,-1.7099236250, 0.4580152631, -3.1755726337
417790067,1.1213378906,0.1376953125,-0.2929687500,-1.5419846773, 1.1145038605, -2.4122138023
417800067,1.1203613281,0.1362304688,-0.3034667969,-1.5114504099, 1.6335878372, -0.9160305262
417810067,1.1206054688,0.1350097656,-0.3122558594,-1.2977099419, 2.6412212849, 0.0763358772
417820067,1.1164550781,0.1281738281,-0.3107910156,-1.3435114622, 3.8625953197, 0.3206106722
417830067,1.0981445312,0.1284179688,-0.3144531250,-1.4809160233, 4.9465646744, -0.1679389328
417840067,1.1022949219,0.1196289062,-0.3044433594,-1.4045801163, 5.1145038605, -0.6717557311
417850067,1.1076660156,0.1198730469,-0.2983398438,-1.5114504099, 5.0534353256, -1.1755725145
417860067,1.1145019531,0.1169433594,-0.2949218750,-1.6946564913, 4.3664121628, -1.2213740349
417870067,1.1218261719,0.1201171875,-0.2866210938,-1.7862595320, 3.1450381279, -1.1450381279
417880067,1.1252441406,0.1164550781,-0.2744140625,-1.8167939186, 1.8167939186, -0.8854961991
417890067,1.1293945312,0.1174316406,-0.2858886719,-1.6335878372, 0.8549618125, -1.5572519302
417900067,1.1313476562,0.1164550781,-0.2873535156,-1.6641221046, 0.3053435087, -2.1068701744
417910067,1.1440429688,0.1201171875,-0.2836914062,-1.5725190639, 0.1374045759, -2.4580152035
417920067,1.1350097656,0.1198730469,-0.2915039062,-1.2061069012, 0.0000000000, -2.8091602325
417930067,1.1367187500,0.1245117188,-0.2963867188,-1.3282443285, 0.2137404531, -2.7022900581
417940067,1.1298828125,0.1215820312,-0.3020019531,-1.3129770756, -0.0916030556, -2.5648853779
417950067,1.1235351562,0.1289062500,-0.2946777344,-1.1603053808, -0.0610687025, -2.1068701744
417960067,1.1301269531,0.1267089844,-0.3037109375,-1.4809160233, -0.2290076315, -1.6946564913
