time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1.032959,0.031006,-0.054199,-2.0,-0.374046,-2.122137
1.019775,0.025391,-0.048096,-2.183206,0.389313,-2.312977
1.031006,0.035889,-0.047363,-2.152672,0.603053,-1.969466
1.0354,0.043213,-0.050049,-2.229008,0.40458,-1.274809
1.037842,0.037109,-0.033691,-2.351145,-0.770992,0.099237
1.053223,0.02417,-0.032959,-2.618321,-2.427481,0.282443
1.064697,0.031006,-0.033447,-2.198473,-2.832061,-0.89313
1.06665,0.031982,-0.043701,-2.045802,-3.061069,-1.78626
1.064941,0.030518,-0.067139,-1.824427,-1.984733,-2.839695
1.052002,0.035645,-0.070068,-1.961832,-0.335878,-3.160305
1.039062,0.035645,-0.056641,-1.862595,0.312977,-3.496183
1.036377,0.031006,-0.053955,-2.145038,0.59542,-3.305344
1.026611,0.03125,-0.054932,-2.229008,0.671756,-3.038168
1.02002,0.025879,-0.051758,-2.251908,0.221374,-2.557252
1.025146,0.02832,-0.042236,-2.259542,-0.160305,-1.763359
1.031738,0.03418,-0.048584,-2.061069,-0.503817,-1.358779
1.039551,0.034424,-0.048828,-2.206107,-0.442748,-1.206107
1.040039,0.033203,-0.046387,-2.244275,-0.244275,-1.137405
1.037598,0.036621,-0.053223,-2.206107,-0.137405,-0.900763
1.043457,0.036865,-0.042969,-2.259542,-0.473282,-0.984733
1.048584,0.033936,-0.045898,-2.022901,-0.885496,-1.519084
1.046631,0.031982,-0.036133,-2.244275,-1.641221,-1.778626
1.047119,0.029541,-0.037842,-2.068702,-1.656489,-2.236641
1.050049,0.031738,-0.047363,-1.938931,-1.282443,-2.412214
1.044678,0.029785,-0.049561,-2.137405,-0.534351,-2.160305
1.034912,0.026855,-0.049561,-2.10687,0.030534,-1.877863
1.030762,0.026611,-0.04248,-2.221374,0.022901,-1.40458
1.028809,0.028809,-0.052979,-2.206107,0.045802,-1.236641
1.033936,0.028076,-0.051025,-2.076336,-0.305344,-1.007634
1.0354,0.027832,-0.047852,-2.435115,-0.656489,-0.778626
