xacc,yacc,zacc,xgyro,ygyro,zgyro
1.013428,0.013672,-0.001465,0.427481,-3.038168,-1.129771
1.064697,-0.020752,-0.058105,1.030534,-4.694656,4.954198
1.087402,-0.029785,-0.062744,-1.412214,-1.29771,5.442748
1.038818,-0.011963,-0.004639,-2.931298,-0.748092,4.549618
1.020264,0.007568,-0.009521,-1.389313,-4.633588,6.465649
1.046875,0.03125,-0.078857,-2.015267,-7.984733,5.244275
1.06543,0.019287,-0.130615,-2.847328,-5.900764,2.160305
1.082275,0.006348,-0.145508,-3.038168,-2.19084,0.145038
1.058105,-0.06543,-0.124268,-1.076336,0.671756,-2.435115
1.080811,-0.006592,-0.102295,-1.038168,4.343512,-5.725191
1.03418,0.003906,-0.020996,-2.656489,4.564886,-6.167939
1.0271,0.022461,0.018311,-3.244275,0.343511,-3.969466
1.0354,0.031006,0.001221,-3.091603,-4.152672,-2.832061
1.061768,0.026611,-0.049561,-3.015267,-4.152672,-3.351145
1.052979,0.020508,-0.075684,-2.687023,-2.305344,-3.916031
1.038574,0.031494,-0.078369,-2.099237,-1.862595,-4.641222
1.038818,0.027832,-0.080078,-2.328244,-1.076336,-5.938931
1.026123,0.014404,-0.057617,-1.885496,-0.618321,-6.389313
1.033447,0.012207,-0.060059,-1.59542,-1.022901,-6.992366
1.040771,0.017578,-0.076172,-1.290076,-0.687023,-6.48855
1.047852,0.0271,-0.066406,-1.145038,0.419847,-6.259542
1.045166,0.019775,-0.053467,-1.473282,0.938931,-4.51145
1.035889,0.019043,-0.041992,-2.030534,0.824427,-2.847328
1.023682,0.026611,-0.027588,-2.984733,-0.625954,-2.763359
1.030518,0.027344,-0.050293,-3.473282,-2.824427,-2.51145
1.047363,0.020752,-0.054688,-2.992366,-4.29771,-3.236641
1.066406,0.016602,-0.063477,-3.564885,-2.824427,-5.251908
1.054199,0.028809,-0.061523,-3.167939,-2.335878,-7.122138
1.059814,0.02832,-0.072998,-3.145038,-1.984733,-6.40458
1.061523,0.022217,-0.084717,-3.022901,-0.358779,-4.755725
1.038086,0.00708,-0.085693,-2.427481,0.587786,-3.076336
1.036621,0.010498,-0.085693,-2.358779,0.755725,-1.916031
1.037598,0.010254,-0.067383,-2.961832,0.687023,-2.801527
1.037598,0.006348,-0.042725,-2.778626,-0.694656,-3.099237
1.05127,0.021973,-0.033936,-2.534351,-2.335878,-5.763359
1.056641,0.035889,-0.031738,-2.534351,-3.870229,-6.290076
1.060791,0.030762,-0.063232,-2.534351,-4.755725,-6.282443
1.060059,0.036133,-0.085205,-2.717557,-3.160305,-6.938931
1.05249,0.026611,-0.105713,-1.832061,-0.312977,-6.671756
1.033936,0.036865,-0.073975,-1.541985,1.465649,-5.824428
1.018066,0.045898,-0.046631,-1.259542,1.458015,-4.40458
1.022217,0.060547,-0.023682,-0.610687,-0.961832,-2.366412
1.039062,0.029297,-0.062256,-0.412214,-2.48855,-1.709924
1.056396,0.018311,-0.084473,-0.877863,-0.175573,-2.335878
1.057373,0.004639,-0.077148,-0.992366,1.145038,-3.870229
1.040527,0.006592,-0.061768,-0.419847,1.519084,-5.007634
1.034424,0.02417,-0.056641,-1.305344,0.70229,-6.259542
1.034912,0.016846,-0.065674,-1.70229,-0.152672,-6.687023
1.035645,0.023193,-0.071289,-1.793893,0.320611,-6.419847
1.030518,0.025635,-0.063232,-2.076336,0.770992,-5.992366
1.026367,0.04126,-0.052979,-1.725191,1.549618,-4.862596
1.026367,0.037354,-0.05249,-2.503817,-0.770992,-3.564885
1.041748,0.031494,-0.056885,-2.167939,-1.984733,-2.114504
1.060059,0.02417,-0.069336,-2.221374,-2.015267,-1.854962
1.0625,0.011475,-0.061768,-2.366412,-0.770992,-2.694656
1.034912,0.014404,-0.068115,-1.70229,0.312977,-3.984733
1.0354,0.03125,-0.075439,-1.992366,-0.175573,-4.854962
1.033936,0.032227,-0.066162,-1.793893,0.381679,-5.91603
1.026123,0.02417,-0.070557,-1.832061,1.10687,-5.572519
1.020508,0.032227,-0.074219,-1.755725,1.251908,-5.839694
1.029541,0.032959,-0.062744,-1.648855,0.732824,-5.91603
1.030273,0.038086,-0.057861,-1.977099,0.564885,-5.549618
1.039795,0.03833,-0.051758,-2.343511,0.320611,-5.290076
1.040527,0.0354,-0.053955,-2.335878,-0.053435,-4.351145
1.043457,0.03125,-0.044189,-2.10687,-0.526718,-4.267176
1.045166,0.03418,-0.058105,-2.030534,-0.541985,-4.59542
1.041504,0.037598,-0.072021,-1.648855,-0.160305,-4.374046
1.036377,0.037354,-0.076416,-1.351145,0.557252,-4.091603
1.039795,0.040771,-0.064453,-1.145038,0.946565,-3.839695
1.036133,0.04126,-0.062256,-1.427481,1.045802,-3.717557
1.034668,0.040527,-0.048828,-1.740458,0.419847,-3.839695
1.039795,0.039062,-0.061523,-1.541985,0.351145,-3.923664
1.037109,0.043457,-0.050293,-1.572519,0.206107,-4.007634
1.047119,0.040771,-0.058838,-1.946565,-0.022901,-4.030534
1.040283,0.039551,-0.060547,-1.564885,0.259542,-4.038168
1.035645,0.043213,-0.064209,-1.290076,0.625954,-4.206107
1.049561,0.052246,-0.064941,-1.122137,0.564885,-3.618321
1.044678,0.045166,-0.050781,-1.366412,0.435115,-3.519084
1.036621,0.038574,-0.058594,-1.519084,0.40458,-3.328244
1.036621,0.043945,-0.056396,-1.572519,0.610687,-3.175573
1.02832,0.033691,-0.051514,-1.603053,0.435115,-3.916031
1.026855,0.042236,-0.056641,-1.725191,0.145038,-4.587786
1.031494,0.042725,-0.043945,-1.832061,-0.030534,-4.641222
1.039307,0.036377,-0.059082,-1.59542,-1.099237,-4.137404
1.047363,0.037842,-0.061523,-1.496183,-0.694656,-4.328244
1.043213,0.04248,-0.055908,-1.70229,0.328244,-3.51145
1.032959,0.048584,-0.054199,-1.717557,0.984733,-2.908397
1.021729,0.043945,-0.060303,-1.580153,0.984733,-1.900763
