time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1641210067,1.1413574219,-0.0437011719,-0.2561035156,-0.9465649128, 0.7938931584, -3.2519083023
1641220067,1.1462402344,-0.0456542969,-0.2653808594,-1.3740458488, 1.4045801163, -2.4427480698
1641230067,1.1523437500,-0.0424804688,-0.2707519531,-1.8625954390, 2.1984732151, -2.0916030407
1641240067,1.1425781250,-0.0510253906,-0.2690429688,-2.3358778954, 2.5038168430, -2.1679389477
1641250067,1.1354980469,-0.0544433594,-0.2587890625,-2.8244273663, 1.9083969593, -1.7862595320
1641260067,1.1474609375,-0.0395507812,-0.2551269531,-2.5496182442, 1.2671755552, -2.1526718140
1641270067,1.1433105469,-0.0393066406,-0.2504882812,-2.0610687733, 1.4198473692, -1.7862595320
1641280067,1.1376953125,-0.0449218750,-0.2478027344,-1.3740458488, 1.8167939186, -5.1145038605
1641290067,1.1296386719,-0.0285644531,-0.2390136719,-1.4045801163, 2.2900762558, -4.1374044418
1641300176,1.1323242188,-0.0336914062,-0.2416992188,-1.1908396482, 2.5496182442, -2.6259541512
1641310067,1.1311035156,-0.0402832031,-0.2497558594,-1.1145038605, 2.9007632732, -1.6183205843
1641320067,1.1381835938,-0.0444335938,-0.2507324219,-1.0992366076, 3.4961831570, -0.5190839767
1641330067,1.1386718750,-0.0405273438,-0.2451171875,-1.2671755552, 3.3740458488, -0.0458015278
1641340067,1.1416015625,-0.0434570312,-0.2451171875,-1.3282443285, 3.0534350872, -0.7480915785
1641350067,1.1354980469,-0.0410156250,-0.2407226562,-1.3587785959, 2.1832060814, -2.0763359070
1641360067,1.1340332031,-0.0358886719,-0.2424316406,-1.3435114622, 1.1297709942, -3.0534350872
1641370067,1.1306152344,-0.0300292969,-0.2468261719,-1.6793893576, 1.0992366076, -3.4045801163
1641380067,1.1396484375,-0.0332031250,-0.2487792969,-1.7709923983, 1.5877863169, -2.9923663139
1641390067,1.1428222656,-0.0368652344,-0.2619628906,-2.0000000000, 2.2748091221, -2.7022900581
1641400067,1.1479492188,-0.0412597656,-0.2521972656,-1.8015266657, 2.0610687733, -2.3816792965
1641410067,1.1484375000,-0.0393066406,-0.2475585938,-2.1679389477, 1.4045801163, -2.2595419884
1641420067,1.1345214844,-0.0307617188,-0.2448730469,-2.1984732151, -1.3587785959, -1.4809160233
1641430067,1.1464843750,-0.0412597656,-0.2446289062,-2.2595419884, -3.6641221046, -0.9007633328
1641440067,1.1520996094,-0.0415039062,-0.2614746094,-2.4122138023, -5.2366414070, -1.4351145029
1641450067,1.1613769531,-0.0363769531,-0.2692871094,-2.7175571918, -3.5419847965, -1.5419846773
1641460067,1.1477050781,-0.0314941406,-0.2785644531,-2.8702290058, -1.2977099419, -1.2824426889
1641470067,1.1464843750,-0.0285644531,-0.2687988281,-3.1450381279, 1.1297709942, -0.3969465792
1641480216,1.1435546875,-0.0297851562,-0.2558593750,-3.2061069012, 2.1984732151, 0.1679389328
1641490067,1.1308593750,-0.0417480469,-0.2441406250,-3.3282442093, 1.6641221046, 0.3358778656
1641500067,1.1394042969,-0.0468750000,-0.2404785156,-2.5038168430, 0.8854961991, -0.1984732896
1641510067,1.1418457031,-0.0419921875,-0.2495117188,-2.1221373081, 0.7328244448, -0.8549618125
1641520067,1.1408691406,-0.0393066406,-0.2487792969,-1.9236640930, 1.0534350872, -1.1755725145
1641530067,1.1413574219,-0.0444335938,-0.2590332031,-1.8625954390, 1.8167939186, -0.6106870174
1641540067,1.1376953125,-0.0458984375,-0.2556152344,-1.9541984797, 2.0152671337, -0.4580152631
1641550067,1.1354980469,-0.0351562500,-0.2575683594,-2.3358778954, 1.6335878372, -0.9770992398
1641560067,1.1386718750,-0.0302734375,-0.2419433594,-2.3206107616, 1.1297709942, 0.2595419884
1641570067,1.1208496094,-0.0305175781,-0.2434082031,-2.6717557907, 0.4122137427, 0.7633587718
1641580067,1.1193847656,-0.0300292969,-0.2507324219,-2.7175571918, -0.3969465792, 0.8702290058
1641590067,1.1262207031,-0.0375976562,-0.2548828125,-2.7938930988, -0.5648854971, 1.9694656134
1641600067,1.1369628906,-0.0405273438,-0.2475585938,-2.6564886570, -0.6564885378, 2.1221373081
1641610067,1.1333007812,-0.0437011719,-0.2587890625,-2.4122138023, -0.0152671756, 1.6030534506
1641620067,1.1359863281,-0.0407714844,-0.2543945312,-2.0458016396, 0.4122137427, 1.0534350872
1641630067,1.1484375000,-0.0412597656,-0.2546386719,-1.8167939186, 1.5877863169, 0.5343511701
1641640067,1.1433105469,-0.0417480469,-0.2507324219,-1.5725190639, 1.8167939186, 0.5496183038
1641650067,1.1430664062,-0.0415039062,-0.2456054688,-1.4198473692, 2.2748091221, 0.2137404531
1641660067,1.1450195312,-0.0449218750,-0.2604980469,-1.2366411686, 2.2595419884, -0.2748091519
1641670067,1.1457519531,-0.0468750000,-0.2597656250,-1.3282443285, 2.4580152035, -0.8702290058
1641680067,1.1430664062,-0.0412597656,-0.2687988281,-1.5877863169, 3.0229008198, -0.9007633328
1641690067,1.1464843750,-0.0363769531,-0.2687988281,-1.6793893576, 2.9923663139, -0.4580152631
1641700067,1.1359863281,-0.0393066406,-0.2548828125,-1.9389313459, 2.4732823372, 0.0152671756
1641710067,1.1345214844,-0.0356445312,-0.2531738281,-1.9389313459, 1.6641221046, 0.3053435087
1641720067,1.1320800781,-0.0454101562,-0.2563476562,-2.5954198837, 0.6412213445, 0.8396946788
1641730067,1.1315917969,-0.0429687500,-0.2568359375,-2.3511450291, 0.7175572515, 0.8549618125
1641740067,1.1381835938,-0.0532226562,-0.2592773438,-1.7404580116, 1.0381679535, 0.4885496199
1641750067,1.1420898438,-0.0524902344,-0.2546386719,-1.5572519302, 3.5419847965, -0.7786259651
1641760067,1.1428222656,-0.0351562500,-0.2534179688,-1.3282443285, 5.7404580116, -1.0687023401
1641770067,1.1398925781,-0.0405273438,-0.2434082031,-1.2366411686, 6.8549618721, -0.2442748100
1641780067,1.1354980469,-0.0434570312,-0.2312011719,-1.5725190639, 6.2290077209, 0.3053435087
1641810067,1.1330566406,-0.0485839844,-0.2436523438,-2.2290077209, -1.8625954390, -1.4961831570
1641820067,1.1396484375,-0.0490722656,-0.2478027344,-2.5038168430, -2.7175571918, -1.3587785959
1641830067,1.1447753906,-0.0405273438,-0.2609863281,-2.7328243256, -1.8625954390, -1.0687023401
1641840067,1.1408691406,-0.0417480469,-0.2597656250,-2.7938930988, -1.4045801163, -0.5648854971
1641850067,1.1376953125,-0.0458984375,-0.2631835938,-2.6259541512, -0.7633587718, -0.5343511701
1641860067,1.1406250000,-0.0466308594,-0.2631835938,-2.6259541512, -0.8396946788, -0.5038167834
1641870067,1.1342773438,-0.0451660156,-0.2556152344,-1.9541984797, -0.2900763452, -0.5954198241
1641880067,1.1315917969,-0.0534667969,-0.2592773438,-1.6030534506, 0.0152671756, -1.0839694738
1641890067,1.1286621094,-0.0341796875,-0.2497558594,-1.4961831570, 0.2290076315, -0.8091602921
1641900067,1.1228027344,-0.0458984375,-0.2529296875,-1.2061069012, 0.5954198241, -1.2977099419
1641910067,1.1350097656,-0.0483398438,-0.2519531250,-1.1603053808, 0.5038167834, -4.2900762558
1641920067,1.1313476562,-0.0446777344,-0.2478027344,-1.2366411686, 0.5801526904, -3.7557251453
1641930067,1.1320800781,-0.0378417969,-0.2590332031,-1.6030534506, 0.5801526904, -3.1450381279
1641940067,1.1318359375,-0.0410156250,-0.2575683594,-1.9847328663, 0.9923664331, -1.0076335669
1641950067,1.1213378906,-0.0400390625,-0.2626953125,-2.3664121628, 1.6946564913, -0.1526717544
1641960067,1.1352539062,-0.0363769531,-0.2463378906,-2.8091602325, 2.6564886570, -0.2595419884
1641970067,1.1455078125,-0.0444335938,-0.2443847656,-3.4503817558, 3.2824428082, -1.3740458488
1641980067,1.1433105469,-0.0456542969,-0.2443847656,-3.6641221046, 2.7480916977, -3.7251908779
1641990067,1.1469726562,-0.0454101562,-0.2531738281,-3.8015267849, 1.4809160233, -5.4351143837
1642000067,1.1572265625,-0.0432128906,-0.2558593750,-3.6488549709, 1.4198473692, -5.5419845581
1642010067,1.1647949219,-0.0385742188,-0.2585449219,-3.4351146221, 1.8320610523, -5.1755723953
1642020067,1.1552734375,-0.0439453125,-0.2634277344,-2.9465649128, 2.9312977791, -4.6412215233
1642030067,1.1457519531,-0.0344238281,-0.2629394531,-2.6564886570, 3.3129770756, -4.0000000000
1642040067,1.1464843750,-0.0361328125,-0.2509765625,-2.3816792965, 2.8244273663, -3.5114502907
1642050067,1.1413574219,-0.0405273438,-0.2526855469,-2.3511450291, 2.1526718140, -3.3740458488
1642060067,1.1440429688,-0.0419921875,-0.2434082031,-2.1679389477, 1.8625954390, -3.3435113430
1642070067,1.1416015625,-0.0454101562,-0.2543945312,-1.9236640930, 1.9847328663, -3.3282442093
1642080067,1.1455078125,-0.0429687500,-0.2426757812,-2.1832060814, 1.6946564913, -3.2366411686
1642090067,1.1457519531,-0.0485839844,-0.2373046875,-2.2900762558, 1.6335878372, -3.2366411686
1642100067,1.1430664062,-0.0485839844,-0.2414550781,-2.5343511105, 1.4351145029, -2.8091602325
1642110067,1.1433105469,-0.0537109375,-0.2500000000,-2.8396947384, 1.3893129826, -2.8244273663
1642120067,1.1420898438,-0.0444335938,-0.2465820312,-2.3511450291, 1.3282443285, -2.6412212849
1642130067,1.1445312500,-0.0473632812,-0.2448730469,-2.4122138023, 1.4503816366, -2.5190839767
1642140067,1.1374511719,-0.0490722656,-0.2585449219,-2.0916030407, 1.3129770756, -1.9541984797
1642150067,1.1391601562,-0.0520019531,-0.2604980469,-1.8473281860, 2.1374046803, -1.5877863169
1642160067,1.1401367188,-0.0500488281,-0.2526855469,-1.7862595320, 2.0305342674, -1.2213740349
1642170067,1.1494140625,-0.0373535156,-0.2495117188,-1.5572519302, 1.7251908779, -0.6870229244
1642180067,1.1511230469,-0.0336914062,-0.2568359375,-1.1603053808, 1.9083969593, 0.6412213445
1642190067,1.1369628906,-0.0412597656,-0.2597656250,-0.9312977195, 1.7709923983, 1.2213740349
1642200067,1.1330566406,-0.0422363281,-0.2563476562,-1.0076335669, 1.4809160233, 0.6870229244
1642210067,1.1433105469,-0.0458984375,-0.2524414062,-0.8702290058, 1.6488549709, 1.0687023401
1642220067,1.1403808594,-0.0476074219,-0.2468261719,-0.7480915785, 1.6335878372, 1.4503816366
1642230067,1.1413574219,-0.0512695312,-0.2451171875,-0.7786259651, 1.1297709942, 1.2061069012
1642240067,1.1347656250,-0.0451660156,-0.2416992188,-0.9007633328, 0.5801526904, 0.4580152631
1642250067,1.1315917969,-0.0366210938,-0.2478027344,-0.9618320465, 0.2595419884, 0.0763358772
1642260067,1.1284179688,-0.0373535156,-0.2539062500,-0.9312977195, 0.8854961991, -0.3358778656
1642270067,1.1210937500,-0.0385742188,-0.2443847656,-0.8854961991, 1.0076335669, -0.1374045759
1642280067,1.1228027344,-0.0454101562,-0.2553710938,-0.8549618125, 1.8473281860, -0.7022900581
1642290067,1.1342773438,-0.0380859375,-0.2551269531,-0.9465649128, 2.6564886570, -0.5496183038
1642300067,1.1308593750,-0.0385742188,-0.2519531250,-1.0687023401, 2.9770991802, -0.2442748100
1642310067,1.1342773438,-0.0412597656,-0.2539062500,-1.3893129826, 2.6106870174, -0.2137404531
1642320067,1.1364746094,-0.0461425781,-0.2390136719,-1.1755725145, 1.4809160233, -0.4580152631
1642330067,1.1384277344,-0.0505371094,-0.2448730469,-1.2366411686, 0.6870229244, -0.9312977195
1642340067,1.1481933594,-0.0427246094,-0.2485351562,-1.4351145029, -0.0152671756, -1.0229008198
1642350067,1.1442871094,-0.0451660156,-0.2553710938,-1.9083969593, 0.0763358772, -1.0839694738
1642360067,1.1376953125,-0.0417480469,-0.2485351562,-1.9847328663, 0.1984732896, -0.7328244448
1642370067,1.1374511719,-0.0458984375,-0.2558593750,-1.9236640930, 0.4885496199, -0.5954198241
1642380067,1.1376953125,-0.0400390625,-0.2595214844,-2.0610687733, 0.7938931584, -0.2290076315
1642390067,1.1420898438,-0.0415039062,-0.2509765625,-2.3358778954, 1.1297709942, -0.0763358772
1642400067,1.1362304688,-0.0490722656,-0.2563476562,-1.9847328663, 1.0839694738, -0.3816793859
1642410067,1.1408691406,-0.0498046875,-0.2531738281,-2.0000000000, 0.5954198241, -0.5954198241
1642420067,1.1335449219,-0.0480957031,-0.2502441406,-1.6030534506, 0.4122137427, -1.2824426889
1642430067,1.1467285156,-0.0417480469,-0.2368164062,-1.4351145029, 0.3969465792, -1.3740458488
1642440067,1.1374511719,-0.0400390625,-0.2446289062,-1.4809160233, 0.7022900581, -1.8778625727
1642450067,1.1416015625,-0.0378417969,-0.2578125000,-1.3587785959, 0.9312977195, -2.1068701744
1642460067,1.1386718750,-0.0415039062,-0.2441406250,-1.5267175436, 0.9312977195, -2.2137403488
1642470067,1.1311035156,-0.0429687500,-0.2561035156,-1.5267175436, 0.9465649128, -1.9847328663
1642480215,1.1398925781,-0.0480957031,-0.2504882812,-1.4351145029, 0.9160305262, -1.6488549709
1642490067,1.1469726562,-0.0341796875,-0.2570800781,-1.1145038605, 0.7633587718, -1.5572519302
1642500067,1.1394042969,-0.0515136719,-0.2592773438,-1.0381679535, 0.3969465792, -0.7938931584
1642510067,1.1296386719,-0.0500488281,-0.2587890625,-1.1603053808, -0.3969465792, -3.3282442093
1642520067,1.1362304688,-0.0400390625,-0.2495117188,-1.5267175436, -0.0458015278, -2.8091602325
1642530067,1.1235351562,-0.0419921875,-0.2517089844,-1.2977099419, 0.8549618125, -1.9694656134
1642540067,1.1311035156,-0.0534667969,-0.2558593750,-1.3282443285, 1.9847328663, -1.6030534506
1642550067,1.1572265625,-0.0600585938,-0.2534179688,-1.0534350872, 3.9541983604, -1.7251908779
1642560067,1.1418457031,-0.0385742188,-0.2478027344,-1.3129770756, 6.0152673721, -1.3893129826
1642570067,1.1318359375,-0.0407714844,-0.2236328125,-1.3435114622, 4.0610685349, -0.9007633328
1642580067,1.1364746094,-0.0603027344,-0.2238769531,-0.9465649128, 1.9541984797, -4.9312977791
1642590067,1.1301269531,-0.0358886719,-0.2377929688,-1.1145038605, 0.2442748100, -6.4274806976
1642600067,1.1479492188,-0.0437011719,-0.2607421875,-0.9923664331, 0.2290076315, -6.1832060814
1642610067,1.1594238281,-0.0395507812,-0.2597656250,-0.8549618125, 1.2213740349, -5.4198474884
1642620067,1.1506347656,-0.0476074219,-0.2685546875,-0.9312977195, 1.6641221046, -4.2748093605
1642630067,1.1513671875,-0.0461425781,-0.2597656250,-0.8396946788, 1.2213740349, -3.7404580116
1642640067,1.1462402344,-0.0468750000,-0.2687988281,-0.8702290058, -0.0305343512, -3.6946563721
1642650067,1.1457519531,-0.0473632812,-0.2690429688,-0.9923664331, -1.1145038605, -2.8396947384
1642660067,1.1420898438,-0.0461425781,-0.2626953125,-1.2977099419, -1.7404580116, -2.5343511105
1642670067,1.1362304688,-0.0424804688,-0.2626953125,-1.5725190639, -1.5725190639, -2.0458016396
1642680067,1.1372070312,-0.0383300781,-0.2624511719,-1.8167939186, -1.2671755552, -1.8473281860
1642690067,1.1374511719,-0.0373535156,-0.2595214844,-2.1832060814, -0.3664122224, -1.9389313459
1642700067,1.1354980469,-0.0422363281,-0.2495117188,-2.0458016396, 0.1221374050, -2.0763359070
1642710067,1.1354980469,-0.0341796875,-0.2370605469,-1.9694656134, 0.7175572515, -2.2595419884
1642720067,1.1311035156,-0.0400390625,-0.2414550781,-1.8320610523, 1.2824426889, -2.3816792965
1642730067,1.1374511719,-0.0410156250,-0.2529296875,-1.4809160233, 2.0305342674, -2.4885497093
1642740067,1.1386718750,-0.0449218750,-0.2626953125,-1.1450381279, 2.9465649128, -2.6106870174
1642750067,1.1357421875,-0.0419921875,-0.2587890625,-0.9465649128, 3.2061069012, -2.5038168430
1642760067,1.1337890625,-0.0458984375,-0.2526855469,-1.0076335669, 2.8396947384, -2.1679389477
1642770067,1.1333007812,-0.0412597656,-0.2500000000,-1.2671755552, 1.9847328663, -2.0458016396
1642780067,1.1467285156,-0.0300292969,-0.2658691406,-1.3282443285, 0.7480915785, -0.6106870174
1642790067,1.1350097656,-0.0319824219,-0.2573242188,-1.4351145029, 0.0610687025, -0.0152671756
1642800067,1.1289062500,-0.0437011719,-0.2480468750,-1.2977099419, -0.5496183038, -0.7786259651
1642810067,1.1345214844,-0.0456542969,-0.2490234375,-1.5267175436, 0.0305343512, -0.7786259651
1642820067,1.1323242188,-0.0390625000,-0.2514648438,-1.5725190639, 1.4961831570, -0.7328244448
1642830067,1.1457519531,-0.0505371094,-0.2595214844,-1.2824426889, 2.8396947384, -1.2213740349
1642840067,1.1411132812,-0.0500488281,-0.2600097656,-1.0229008198, 3.5114502907, -1.6335878372
1642850067,1.1340332031,-0.0395507812,-0.2480468750,-1.3435114622, 3.4503817558, -1.7557251453
1642860067,1.1396484375,-0.0410156250,-0.2536621094,-1.0381679535, 2.7175571918, -1.5419846773
1642870067,1.1408691406,-0.0463867188,-0.2409667969,-1.0687023401, 1.9389313459, -1.5725190639
1642880067,1.1418457031,-0.0407714844,-0.2492675781,-1.1297709942, 1.1908396482, -1.4656488895
1642890067,1.1335449219,-0.0419921875,-0.2416992188,-1.4809160233, 0.3053435087, -1.1450381279
1642900067,1.1398925781,-0.0456542969,-0.2548828125,-1.3282443285, 0.2595419884, -1.3129770756
1642910067,1.1389160156,-0.0385742188,-0.2687988281,-1.6946564913, 0.8396946788, -1.4503816366
1642920067,1.1330566406,-0.0363769531,-0.2668457031,-1.9541984797, 0.9770992398, -1.0992366076
1642930067,1.1372070312,-0.0419921875,-0.2629394531,-2.1984732151, 1.2671755552, -1.0381679535
1642940067,1.1318359375,-0.0432128906,-0.2578125000,-2.0458016396, 1.7557251453, -0.6564885378
1642950067,1.1337890625,-0.0402832031,-0.2658691406,-2.0610687733, 2.6717557907, -0.0610687025
1642960067,1.1374511719,-0.0390625000,-0.2631835938,-1.6488549709, 3.3740458488, 0.9312977195
1642970067,1.1333007812,-0.0407714844,-0.2546386719,-1.4045801163, 3.1297709942, 1.4198473692
1642980269,1.1240234375,-0.0427246094,-0.2416992188,-1.2671755552, 2.2748091221, 1.0229008198
1642990067,1.1301269531,-0.0485839844,-0.2436523438,-1.7862595320, 1.5114504099, 1.1450381279
1643000067,1.1281738281,-0.0480957031,-0.2551269531,-1.9694656134, 1.8320610523, 1.6488549709
1643010067,1.1513671875,-0.0478515625,-0.2614746094,-2.2595419884, 2.7633588314, 2.9770991802
1643020067,1.1616210938,-0.0524902344,-0.2575683594,-2.4885497093, 2.9007632732, 2.7786259651
1643030067,1.1564941406,-0.0478515625,-0.2622070312,-2.5801527500, 2.8396947384, 1.6793893576
1643040067,1.1420898438,-0.0410156250,-0.2529296875,-2.3969466686, 1.8167939186, 1.0381679535
1643050067,1.1257324219,-0.0432128906,-0.2402343750,-2.0000000000, 1.0839694738, 0.6564885378
1643060067,1.1242675781,-0.0444335938,-0.2463378906,-1.9083969593, 1.6946564913, -0.1526717544
1643070067,1.1281738281,-0.0461425781,-0.2436523438,-1.6793893576, 2.4274809361, 0.5343511701
1643080067,1.1293945312,-0.0488281250,-0.2343750000,-1.7251908779, 1.6335878372, 0.9923664331
1643090067,1.1330566406,-0.0612792969,-0.2397460938,-0.9770992398, 1.4198473692, -0.9465649128
1643100067,1.1472167969,-0.0476074219,-0.2534179688,-1.0839694738, 1.7251908779, -2.7786259651
1643110067,1.1411132812,-0.0375976562,-0.2595214844,-1.0687023401, 1.5114504099, -0.5954198241
1643120067,1.1328125000,-0.0476074219,-0.2575683594,-0.9618320465, 1.0687023401, -0.7480915785
1643130067,1.1442871094,-0.0476074219,-0.2607421875,-1.0687023401, 0.4885496199, -0.0305343512
1643140067,1.1357421875,-0.0434570312,-0.2492675781,-1.3740458488, 0.5801526904, 1.1450381279
1643150067,1.1455078125,-0.0495605469,-0.2485351562,-1.6183205843, 1.2519084215, 1.7251908779
1643160067,1.1469726562,-0.0512695312,-0.2480468750,-2.0305342674, 1.8625954390, 0.7328244448
1643170067,1.1469726562,-0.0527343750,-0.2436523438,-1.6335878372, 2.1068701744, -2.3969466686
1643180067,1.1430664062,-0.0546875000,-0.2385253906,-1.8625954390, 1.3893129826, -3.7862596512
1643190067,1.1389160156,-0.0517578125,-0.2368164062,-1.6641221046, 1.1145038605, -4.8854961395
1643200067,1.1486816406,-0.0488281250,-0.2446289062,-1.4045801163, 1.6335878372, -4.9007635117
