time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1537020067,1.1215820312,-0.0336914062,-0.2668457031,-1.1145038605, 1.0381679535, -4.6717557907
1537030067,1.1188964844,-0.0214843750,-0.2658691406,-1.1145038605, 0.8702290058, -4.3358778954
1537040067,1.1171875000,-0.0205078125,-0.2687988281,-1.4503816366, 1.6183205843, -2.0763359070
1537050067,1.1218261719,-0.0258789062,-0.2780761719,-1.3587785959, 3.2366411686, 0.0916030556
1537060067,1.1379394531,-0.0334472656,-0.2844238281,-1.6793893576, 4.2290077209, 0.5954198241
1537070067,1.1430664062,-0.0278320312,-0.2644042969,-1.7862595320, 4.3358778954, 0.2290076315
1537080067,1.1491699219,-0.0197753906,-0.2670898438,-1.8931298256, 3.0839693546, -1.8625954390
1537090067,1.1362304688,-0.0283203125,-0.2507324219,-2.1068701744, 1.1450381279, -4.0610685349
1537100067,1.1386718750,-0.0175781250,-0.2561035156,-2.1068701744, 0.0458015278, -5.4656486511
1537110067,1.1403808594,-0.0241699219,-0.2778320312,-2.0610687733, 0.4732824564, -5.2061066628
1537120067,1.1481933594,-0.0244140625,-0.2712402344,-1.8473281860, 1.7099236250, -4.1526718140
1537130067,1.1579589844,-0.0192871094,-0.2766113281,-1.6183205843, 2.6106870174, -3.5267176628
1537140067,1.1455078125,-0.0266113281,-0.2734375000,-1.6030534506, 1.8778625727, -3.2366411686
1537150067,1.1435546875,-0.0212402344,-0.2797851562,-1.2824426889, -0.3511450291, -3.0534350872
1537160067,1.1425781250,-0.0207519531,-0.2812500000,-1.3893129826, -1.6641221046, -2.7175571918
1537170067,1.1401367188,-0.0229492188,-0.2915039062,-1.4198473692, -1.6488549709, -2.2290077209
1537180067,1.1381835938,-0.0190429688,-0.2880859375,-1.2671755552, -0.0916030556, -1.7557251453
1537190067,1.1394042969,-0.0192871094,-0.2749023438,-1.2519084215, 1.4503816366, -1.7709923983
1537200067,1.1271972656,-0.0227050781,-0.2758789062,-1.3435114622, 2.5801527500, -1.8015266657
1537210067,1.1296386719,-0.0253906250,-0.2553710938,-1.5419846773, 2.9312977791, -1.8167939186
1537220067,1.1198730469,-0.0224609375,-0.2636718750,-1.8015266657, 2.8091602325, -2.0305342674
1537230067,1.1240234375,-0.0239257812,-0.2546386719,-1.9236640930, 2.2290077209, -2.1068701744
1537240067,1.1296386719,-0.0231933594,-0.2634277344,-1.7099236250, 2.3206107616, -1.9694656134
1537250067,1.1293945312,-0.0263671875,-0.2622070312,-1.8931298256, 1.8778625727, -1.7557251453
1537260067,1.1376953125,-0.0244140625,-0.2683105469,-2.1832060814, 1.4503816366, -1.4198473692
1537270067,1.1357421875,-0.0256347656,-0.2624511719,-2.1832060814, 0.8396946788, -1.0992366076
1537280067,1.1406250000,-0.0207519531,-0.2751464844,-1.9694656134, 0.1068702266, -1.4809160233
1537290067,1.1474609375,-0.0119628906,-0.2712402344,-1.8015266657, 0.2442748100, -0.0916030556
1537300067,1.1274414062,-0.0249023438,-0.2739257812,-1.3893129826, 0.2290076315, 0.0152671756
1537310067,1.1271972656,-0.0205078125,-0.2724609375,-1.2824426889, 0.5038167834, -0.1832061112
1537320067,1.1323242188,-0.0214843750,-0.2736816406,-1.2519084215, 1.4198473692, 0.0152671756
1537330067,1.1323242188,-0.0283203125,-0.2783203125,-1.2366411686, 1.8015266657, 0.3816793859
1537340067,1.1352539062,-0.0300292969,-0.2753906250,-1.3893129826, 1.7404580116, -0.8091602921
1537350067,1.1311035156,-0.0270996094,-0.2749023438,-1.3740458488, 1.4198473692, -1.4656488895
1537360067,1.1384277344,-0.0136718750,-0.2685546875,-1.7557251453, 1.6946564913, -1.2977099419
1537370067,1.1416015625,-0.0168457031,-0.2734375000,-1.9236640930, 1.8320610523, -1.0381679535
1537380067,1.1464843750,-0.0190429688,-0.2761230469,-1.8015266657, 1.8015266657, -0.9770992398
1537390067,1.1472167969,-0.0192871094,-0.2751464844,-1.6030534506, 1.5572519302, -0.7022900581
1537400067,1.1362304688,-0.0173339844,-0.2783203125,-1.8473281860, 1.1908396482, -0.7175572515
1537410067,1.1457519531,-0.0141601562,-0.2751464844,-1.5877863169, 0.7328244448, -0.5648854971
1537420067,1.1359863281,-0.0229492188,-0.2739257812,-1.8778625727, 0.4885496199, -0.6106870174
1537430067,1.1325683594,-0.0251464844,-0.2695312500,-1.7404580116, 0.5190839767, -0.8244274855
1537440067,1.1386718750,-0.0246582031,-0.2785644531,-1.8778625727, 0.7175572515, -1.3740458488
1537450067,1.1381835938,-0.0239257812,-0.2592773438,-1.8015266657, 0.7938931584, -1.3129770756
1537460067,1.1423339844,-0.0290527344,-0.2578125000,-1.8015266657, 1.0687023401, -1.1603053808
1537470067,1.1318359375,-0.0222167969,-0.2612304688,-1.6641221046, 1.0076335669, -1.6335878372
1537480220,1.1293945312,-0.0205078125,-0.2731933594,-1.8778625727, 1.2671755552, -1.5267175436
1537490067,1.1303710938,-0.0278320312,-0.2692871094,-1.8931298256, 1.1145038605, -1.8320610523
1537500067,1.1364746094,-0.0219726562,-0.2717285156,-2.0916030407, 1.4656488895, -2.3816792965
1537510067,1.1315917969,-0.0227050781,-0.2661132812,-2.0610687733, 1.3435114622, -2.7480916977
1537520067,1.1308593750,-0.0239257812,-0.2653808594,-2.1221373081, 1.2671755552, -3.1297709942
1537530067,1.1328125000,-0.0209960938,-0.2656250000,-2.4274809361, 1.3740458488, -2.9770991802
1537540067,1.1311035156,-0.0222167969,-0.2685546875,-2.1984732151, 1.6793893576, -2.6106870174
1537550067,1.1413574219,-0.0236816406,-0.2768554688,-1.9694656134, 1.6183205843, -2.1984732151
1537560067,1.1271972656,-0.0178222656,-0.2751464844,-1.9694656134, 1.4045801163, -2.2442748547
1537570067,1.1308593750,-0.0195312500,-0.2868652344,-1.6946564913, 1.0229008198, -2.6717557907
1537580067,1.1347656250,-0.0231933594,-0.2778320312,-1.4045801163, 1.2061069012, -2.9923663139
1537590067,1.1369628906,-0.0158691406,-0.2724609375,-1.4045801163, 1.5877863169, -3.2366411686
1537600067,1.1423339844,-0.0187988281,-0.2702636719,-1.7099236250, 1.9847328663, -3.1908397675
1537610067,1.1420898438,-0.0200195312,-0.2861328125,-1.5572519302, 2.3206107616, -3.2977099419
1537620067,1.1481933594,-0.0205078125,-0.2714843750,-1.4809160233, 2.0152671337, -3.0076336861
1537630067,1.1386718750,-0.0283203125,-0.2751464844,-1.9236640930, 2.2442748547, -2.3816792965
1537640067,1.1418457031,-0.0280761719,-0.2644042969,-1.5419846773, 2.5343511105, -2.2595419884
1537650067,1.1489257812,-0.0156250000,-0.2746582031,-1.3740458488, 2.1832060814, -2.0458016396
1537660067,1.1293945312,-0.0295410156,-0.2783203125,-1.4961831570, 1.5267175436, -3.2824428082
1537670067,1.1188964844,-0.0205078125,-0.2551269531,-1.5114504099, 1.0687023401, -5.6946563721
1537680067,1.1149902344,-0.0107421875,-0.2680664062,-1.6335878372, 1.4503816366, -4.0610685349
1537690067,1.1132812500,-0.0122070312,-0.2727050781,-1.6793893576, 2.1374046803, -1.1297709942
