time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1520960067,1.1437988281,-0.0163574219,-0.2805175781,-1.4198473692, 1.1297709942, -0.4580152631
1520970067,1.1301269531,-0.0336914062,-0.2734375000,-1.3282443285, 0.8396946788, -3.9083969593
1520980067,1.1208496094,-0.0217285156,-0.2802734375,-1.5877863169, 0.7938931584, -5.2824425697
1520990067,1.1220703125,-0.0168457031,-0.2824707031,-1.6488549709, 1.5725190639, -3.4045801163
1521000067,1.1213378906,-0.0388183594,-0.2707519531,-1.6641221046, 2.7175571918, -1.1755725145
1521010067,1.1357421875,-0.0273437500,-0.2749023438,-1.9083969593, 3.5419847965, -0.2595419884
1521020067,1.1389160156,-0.0266113281,-0.2724609375,-1.8931298256, 4.0763359070, 0.9465649128
1521030067,1.1315917969,-0.0224609375,-0.2631835938,-2.1679389477, 3.4351146221, -0.5496183038
1521040067,1.1350097656,-0.0180664062,-0.2690429688,-1.8931298256, 2.3358778954, -2.9312977791
1521050067,1.1284179688,-0.0219726562,-0.2692871094,-1.8167939186, 1.1755725145, -4.7786259651
1521060067,1.1318359375,-0.0205078125,-0.2717285156,-1.9694656134, 0.4885496199, -5.4809160233
1521070067,1.1508789062,-0.0168457031,-0.2770996094,-2.0610687733, 1.1297709942, -4.9312977791
1521080067,1.1479492188,-0.0258789062,-0.2861328125,-1.9236640930, 2.2748091221, -4.1832060814
1521090067,1.1398925781,-0.0253906250,-0.2951660156,-1.6183205843, 2.1832060814, -3.5725190639
1521100067,1.1464843750,-0.0224609375,-0.2841796875,-1.3587785959, 1.0076335669, -3.1908397675
1521110067,1.1428222656,-0.0183105469,-0.2907714844,-1.4503816366, -0.6870229244, -2.9465649128
1521120180,1.1433105469,-0.0227050781,-0.3007812500,-1.3893129826, -0.6106870174, -2.7480916977
1521130067,1.1418457031,-0.0163574219,-0.2883300781,-1.3893129826, 0.4885496199, -2.3816792965
1521140067,1.1423339844,-0.0200195312,-0.2968750000,-1.7251908779, 2.2137403488, -2.4274809361
1521150067,1.1301269531,-0.0209960938,-0.2812500000,-1.9083969593, 3.4961831570, -2.3206107616
1521160067,1.1337890625,-0.0187988281,-0.2702636719,-2.3053436279, 4.0152673721, -2.4732823372
1521170067,1.1264648438,-0.0224609375,-0.2697753906,-2.0458016396, 3.5419847965, -2.7633588314
1521180067,1.1328125000,-0.0207519531,-0.2697753906,-2.0610687733, 3.0076336861, -2.3664121628
1521190067,1.1289062500,-0.0197753906,-0.2636718750,-2.3969466686, 2.2137403488, -1.9236640930
1521200067,1.1347656250,-0.0292968750,-0.2683105469,-2.0000000000, 1.9083969593, -2.0000000000
1521210067,1.1328125000,-0.0288085938,-0.2653808594,-2.1984732151, 1.5114504099, -1.6335878372
1521220067,1.1416015625,-0.0256347656,-0.2622070312,-2.1679389477, 1.2824426889, -1.3435114622
1521230067,1.1403808594,-0.0307617188,-0.2724609375,-1.8931298256, 0.5801526904, -0.9465649128
1521240067,1.1401367188,-0.0231933594,-0.2766113281,-1.7251908779, 0.4274809062, -1.0687023401
1521250067,1.1479492188,-0.0168457031,-0.2807617188,-1.3893129826, 0.0458015278, 0.1526717544
1521260067,1.1301269531,-0.0244140625,-0.2841796875,-1.1297709942, 0.1679389328, -0.2137404531
1521270067,1.1215820312,-0.0224609375,-0.2785644531,-1.4198473692, 0.4274809062, -0.4732824564
1521280067,1.1315917969,-0.0239257812,-0.2763671875,-1.1755725145, 1.0534350872, 0.2290076315
1521290067,1.1315917969,-0.0297851562,-0.2773437500,-1.2061069012, 1.3893129826, 0.0152671756
1521300067,1.1369628906,-0.0256347656,-0.2827148438,-1.5725190639, 1.4045801163, -0.8854961991
1521310067,1.1293945312,-0.0292968750,-0.2873535156,-1.5267175436, 1.2213740349, -1.2977099419
1521320067,1.1369628906,-0.0187988281,-0.2912597656,-1.6793893576, 1.7404580116, -1.1450381279
1521330067,1.1372070312,-0.0207519531,-0.2722167969,-1.7862595320, 1.6488549709, -1.1297709942
1521340067,1.1447753906,-0.0224609375,-0.2827148438,-1.6793893576, 1.7404580116, -0.9160305262
1521350067,1.1376953125,-0.0134277344,-0.2797851562,-1.5419846773, 1.3129770756, -0.8244274855
1521360067,1.1347656250,-0.0222167969,-0.2763671875,-1.9847328663, 0.9770992398, -0.7480915785
1521370067,1.1381835938,-0.0202636719,-0.2744140625,-1.8015266657, 0.8244274855, -0.1984732896
1521380067,1.1369628906,-0.0273437500,-0.2795410156,-1.9694656134, 0.9312977195, -0.4580152631
1521390067,1.1298828125,-0.0244140625,-0.2836914062,-1.6946564913, 1.4045801163, -0.5038167834
1521400067,1.1347656250,-0.0285644531,-0.2766113281,-1.5419846773, 1.5572519302, -0.6717557311
1521410067,1.1289062500,-0.0236816406,-0.2670898438,-1.8931298256, 1.8931298256, -0.9465649128
1521420067,1.1267089844,-0.0319824219,-0.2812500000,-1.7709923983, 2.1068701744, -1.2061069012
1521430067,1.1286621094,-0.0219726562,-0.2788085938,-1.5114504099, 2.1068701744, -1.3435114622
1521440067,1.1262207031,-0.0270996094,-0.2832031250,-1.8625954390, 2.0458016396, -0.9160305262
1521450067,1.1303710938,-0.0285644531,-0.2744140625,-1.4656488895, 1.9236640930, -0.8854961991
1521460067,1.1398925781,-0.0295410156,-0.2709960938,-1.6030534506, 2.1068701744, -0.9770992398
1521470067,1.1252441406,-0.0302734375,-0.2661132812,-1.6793893576, 1.8778625727, -1.1908396482
1521480216,1.1308593750,-0.0209960938,-0.2685546875,-1.8167939186, 1.9083969593, -1.4198473692
1521490067,1.1274414062,-0.0251464844,-0.2729492188,-1.8320610523, 1.1755725145, -1.7251908779
1521500067,1.1276855469,-0.0246582031,-0.2683105469,-1.9541984797, 1.3893129826, -2.0610687733
1521510067,1.1362304688,-0.0209960938,-0.2724609375,-1.8625954390, 1.2977099419, -2.1526718140
1521520067,1.1386718750,-0.0249023438,-0.2829589844,-1.6183205843, 1.7251908779, -2.1984732151
1521530067,1.1430664062,-0.0268554688,-0.2792968750,-1.5572519302, 1.6793893576, -2.2290077209
1521540067,1.1333007812,-0.0273437500,-0.2739257812,-1.3129770756, 1.2824426889, -1.9389313459
1521550067,1.1401367188,-0.0258789062,-0.2814941406,-1.2977099419, 1.3893129826, -1.5267175436
1521560067,1.1315917969,-0.0241699219,-0.2812500000,-1.7557251453, 1.4656488895, -0.7175572515
1521570067,1.1408691406,-0.0244140625,-0.2810058594,-1.3282443285, 1.6641221046, -0.5801526904
1521580067,1.1423339844,-0.0192871094,-0.2802734375,-1.6030534506, 1.3893129826, -0.3664122224
1521590067,1.1208496094,-0.0368652344,-0.2756347656,-1.2061069012, 0.9770992398, -3.6946563721
1521600067,1.1186523438,-0.0200195312,-0.2790527344,-1.5267175436, 1.2519084215, -4.9923663139
1521610067,1.1201171875,-0.0158691406,-0.2736816406,-1.3893129826, 2.1526718140, -3.2671756744
1521620067,1.1242675781,-0.0270996094,-0.2712402344,-1.5572519302, 2.9923663139, -0.9618320465
1521630067,1.1333007812,-0.0341796875,-0.2800292969,-1.4961831570, 3.6335878372, 0.1984732896
1521640067,1.1511230469,-0.0263671875,-0.2646484375,-1.8778625727, 3.5114502907, 0.9312977195
1521650067,1.1374511719,-0.0229492188,-0.2597656250,-1.9541984797, 2.9465649128, -0.9465649128
1521660067,1.1237792969,-0.0190429688,-0.2624511719,-2.0458016396, 1.4198473692, -3.1450381279
1521670067,1.1250000000,-0.0131835938,-0.2617187500,-2.0916030407, 0.4732824564, -4.6412215233
1521680067,1.1276855469,-0.0195312500,-0.2744140625,-2.0305342674, 0.2900763452, -4.7175574303
1521690067,1.1428222656,-0.0170898438,-0.2690429688,-2.0916030407, 1.6946564913, -3.9236640930
1521700067,1.1437988281,-0.0268554688,-0.2766113281,-1.6793893576, 2.5954198837, -3.7099237442
1521710067,1.1442871094,-0.0253906250,-0.2768554688,-1.5419846773, 2.0152671337, -3.4961831570
1521720067,1.1418457031,-0.0280761719,-0.2670898438,-1.2213740349, 0.2900763452, -3.9236640930
1521730067,1.1433105469,-0.0219726562,-0.2819824219,-0.9770992398, -1.1297709942, -3.5725190639
1521740067,1.1386718750,-0.0217285156,-0.2836914062,-1.1297709942, -1.5419846773, -3.1450381279
1521750067,1.1533203125,-0.0144042969,-0.3044433594,-1.2213740349, -0.3511450291, -2.6259541512
1521760067,1.1425781250,-0.0217285156,-0.3032226562,-1.0381679535, 1.5877863169, -2.1221373081
1521770067,1.1401367188,-0.0187988281,-0.2958984375,-1.2824426889, 2.7633588314, -2.2137403488
1521780067,1.1274414062,-0.0180664062,-0.2795410156,-1.3740458488, 3.4351146221, -2.3358778954
1521790067,1.1306152344,-0.0173339844,-0.2758789062,-1.5877863169, 3.1297709942, -2.2595419884
1521800067,1.1357421875,-0.0192871094,-0.2741699219,-1.6183205843, 3.4656488895, -2.2900762558
1521810067,1.1342773438,-0.0268554688,-0.2724609375,-1.9236640930, 3.8320610523, -1.9694656134
1521820067,1.1369628906,-0.0205078125,-0.2622070312,-2.1374046803, 3.9236640930, -1.3435114622
1521830067,1.1379394531,-0.0249023438,-0.2563476562,-2.1068701744, 3.7251908779, -1.1145038605
1521840067,1.1315917969,-0.0307617188,-0.2568359375,-2.3816792965, 2.7938930988, -1.1450381279
1521850067,1.1379394531,-0.0253906250,-0.2612304688,-2.5190839767, 1.9083969593, -0.9923664331
1521860067,1.1486816406,-0.0222167969,-0.2607421875,-1.9694656134, 0.8702290058, -1.1297709942
1521870067,1.1479492188,-0.0183105469,-0.2661132812,-1.5725190639, 0.7175572515, -0.2595419884
1521880067,1.1381835938,-0.0261230469,-0.2749023438,-1.3129770756, 0.2748091519, -0.1526717544
1521890067,1.1247558594,-0.0302734375,-0.2661132812,-1.3282443285, 0.1221374050, -0.1984732896
1521900067,1.1301269531,-0.0283203125,-0.2729492188,-1.3129770756, 0.8702290058, 0.3664122224
1521910067,1.1286621094,-0.0312500000,-0.2768554688,-1.2213740349, 1.2366411686, 0.2290076315
1521920067,1.1330566406,-0.0290527344,-0.2768554688,-1.3435114622, 1.2671755552, -0.5496183038
1521930067,1.1364746094,-0.0231933594,-0.2756347656,-1.4656488895, 1.1297709942, -0.7786259651
