time,xacc,yacc,zacc,xgyro,ygyro,zgyro
626000067,1.0898437500,0.1506347656,-0.3088378906,-1.7557251453, 2.5038168430, -0.6717557311
626010067,1.0981445312,0.1518554688,-0.3122558594,-1.5114504099, 2.2900762558, -1.0076335669
626020067,1.1044921875,0.1484375000,-0.3166503906,-1.4198473692, 2.4580152035, -1.0534350872
626030067,1.1074218750,0.1542968750,-0.3186035156,-1.3282443285, 2.5954198837, -1.1755725145
626040067,1.1035156250,0.1467285156,-0.3156738281,-1.2213740349, 2.7022900581, -1.2366411686
626050067,1.1081542969,0.1542968750,-0.3298339844,-1.4198473692, 2.7480916977, -0.9007633328
626060067,1.1064453125,0.1479492188,-0.3391113281,-1.3740458488, 2.7786259651, -0.7938931584
626070067,1.1145019531,0.1503906250,-0.3312988281,-1.4656488895, 2.6106870174, -0.3969465792
626080067,1.1115722656,0.1499023438,-0.3352050781,-1.4656488895, 2.0763359070, -0.2900763452
626090067,1.1098632812,0.1499023438,-0.3222656250,-1.7404580116, 1.8931298256, -0.3511450291
626100067,1.1181640625,0.1569824219,-0.3159179688,-1.8473281860, 2.0458016396, -0.3816793859
626110067,1.1054687500,0.1501464844,-0.3269042969,-1.6946564913, 2.2137403488, -0.7633587718
626120067,1.1064453125,0.1545410156,-0.3122558594,-1.7404580116, 2.7633588314, -1.0229008198
626130067,1.1108398438,0.1528320312,-0.3110351562,-1.6488549709, 3.1297709942, -0.8091602921
626140067,1.1057128906,0.1538085938,-0.3127441406,-1.4961831570, 2.9923663139, -0.8244274855
626150067,1.1132812500,0.1589355469,-0.3088378906,-1.2366411686, 2.9770991802, -0.8091602921
626160067,1.1135253906,0.1506347656,-0.3215332031,-1.2519084215, 2.6259541512, -0.5801526904
626170067,1.1164550781,0.1623535156,-0.3200683594,-1.3129770756, 2.8091602325, -0.3816793859
626180067,1.1079101562,0.1516113281,-0.3173828125,-1.3129770756, 2.7633588314, -0.4274809062
626190067,1.1069335938,0.1586914062,-0.3254394531,-1.6335878372, 3.0381679535, -0.4885496199
626200067,1.1086425781,0.1511230469,-0.3273925781,-1.5114504099, 3.0381679535, -0.4580152631
626210067,1.1176757812,0.1547851562,-0.3254394531,-1.4656488895, 3.1145038605, -0.7633587718
626220067,1.1149902344,0.1496582031,-0.3161621094,-1.7251908779, 3.2366411686, -0.8854961991
626230067,1.1110839844,0.1520996094,-0.3173828125,-1.9694656134, 3.3129770756, -1.2977099419
626240067,1.1140136719,0.1506347656,-0.3222656250,-1.7557251453, 3.4809160233, -1.3435114622
626250067,1.1113281250,0.1557617188,-0.3220214844,-1.7557251453, 4.1221375465, -1.3282443285
626260067,1.1093750000,0.1535644531,-0.3168945312,-1.4961831570, 4.8702292442, -1.1755725145
626270067,1.1118164062,0.1520996094,-0.3171386719,-1.5877863169, 4.9923663139, -1.2671755552
