time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1697320067,1.1440429688,-0.0378417969,-0.2214355469,-1.2977099419, 8.0305347443, -0.9007633328
1697330067,1.1289062500,-0.0429687500,-0.1918945312,-1.0229008198, 6.6870226860, -0.5496183038
1697340067,1.1381835938,-0.0329589844,-0.1865234375,-0.6564885378, 3.9389312267, -0.2748091519
1697350067,1.1281738281,-0.0383300781,-0.1799316406,-0.7328244448, 0.7328244448, 0.0152671756
1697360067,1.1166992188,-0.0336914062,-0.1975097656,-0.5038167834, -2.1679389477, -0.1374045759
1697370067,1.1208496094,-0.0290527344,-0.2041015625,-0.4427480996, -3.4045801163, -0.3969465792
1697380067,1.1254882812,-0.0244140625,-0.2419433594,-0.5648854971, -3.3587787151, -0.5954198241
1697390067,1.1384277344,-0.0290527344,-0.2558593750,-0.5801526904, -2.6870229244, -0.5801526904
1697400067,1.1420898438,-0.0322265625,-0.2492675781,-0.7022900581, -1.4351145029, -0.9618320465
1697410067,1.1423339844,-0.0292968750,-0.2563476562,-0.8549618125, -0.5496183038, -1.5267175436
1697420067,1.1376953125,-0.0217285156,-0.2475585938,-0.9160305262, 0.4427480996, -1.7557251453
1697430067,1.1406250000,-0.0178222656,-0.2519531250,-0.9770992398, 1.0992366076, -2.0000000000
1697440067,1.1420898438,-0.0239257812,-0.2429199219,-0.8396946788, 1.7404580116, -1.7557251453
1697450067,1.1467285156,-0.0231933594,-0.2336425781,-0.9007633328, 2.1068701744, -1.9083969593
1697460070,1.1455078125,-0.0227050781,-0.2353515625,-1.0076335669, 1.7404580116, -1.6335878372
1697470067,1.1398925781,-0.0297851562,-0.2280273438,-0.6717557311, 1.3282443285, -1.8320610523
1697480216,1.1376953125,-0.0297851562,-0.2224121094,-0.5343511701, 0.3206106722, -1.8473281860
1697490067,1.1347656250,-0.0312500000,-0.2172851562,-0.5648854971, -0.8549618125, -1.9694656134
1697500067,1.1311035156,-0.0297851562,-0.2172851562,-0.5954198241, -1.5419846773, -1.9389313459
1697510067,1.1320800781,-0.0305175781,-0.2194824219,-0.9923664331, -2.1221373081, -2.2442748547
1697520067,1.1413574219,-0.0290527344,-0.2346191406,-0.9465649128, -1.2519084215, -1.9236640930
1697530067,1.1477050781,-0.0280761719,-0.2370605469,-1.1755725145, -0.5801526904, -1.4503816366
1697540067,1.1530761719,-0.0297851562,-0.2382812500,-1.4045801163, -0.4732824564, -1.1297709942
1697550067,1.1467285156,-0.0300292969,-0.2375488281,-1.3282443285, -0.7480915785, -1.4503816366
1697560067,1.1374511719,-0.0336914062,-0.2382812500,-1.2213740349, -1.0992366076, -2.1221373081
1697570067,1.1381835938,-0.0327148438,-0.2402343750,-1.1145038605, -1.1450381279, -1.9694656134
1697580067,1.1442871094,-0.0317382812,-0.2434082031,-0.9770992398, -1.4198473692, -1.4809160233
1697590067,1.1425781250,-0.0263671875,-0.2490234375,-0.5496183038, -1.1145038605, -0.9007633328
1697600067,1.1442871094,-0.0305175781,-0.2539062500,-0.8244274855, -1.0992366076, -1.0992366076
1697610067,1.1215820312,-0.0324707031,-0.2424316406,-0.7022900581, -1.1297709942, -4.4580154419
1697620067,1.1362304688,-0.0202636719,-0.2517089844,-1.0687023401, 0.1679389328, -4.6564884186
1697630067,1.1337890625,-0.0136718750,-0.2463378906,-1.2213740349, 1.3893129826, -2.6106870174
1697640067,1.1113281250,-0.0361328125,-0.2392578125,-1.1603053808, 0.7328244448, -2.2442748547
1697650067,1.1252441406,-0.0310058594,-0.2416992188,-1.2977099419, 0.5801526904, -1.9083969593
1697660067,1.1416015625,-0.0236816406,-0.2319335938,-1.3129770756, 0.9618320465, -0.3206106722
1697670067,1.1467285156,-0.0249023438,-0.2431640625,-1.5419846773, 1.4961831570, -0.1984732896
1697680067,1.1252441406,-0.0412597656,-0.2343750000,-1.8778625727, 0.5190839767, -2.2595419884
1697690067,1.1281738281,-0.0261230469,-0.2270507812,-1.9847328663, -0.3358778656, -3.8778626919
1697700067,1.1333007812,-0.0278320312,-0.2338867188,-1.4503816366, -0.6870229244, -4.5038166046
1697710067,1.1350097656,-0.0214843750,-0.2578125000,-1.2366411686, -0.0458015278, -4.3664121628
1697720067,1.1533203125,-0.0190429688,-0.2553710938,-1.0076335669, 1.0687023401, -3.2366411686
1697730067,1.1501464844,-0.0170898438,-0.2507324219,-0.9618320465, 2.3206107616, -3.1908397675
1697740067,1.1499023438,-0.0229492188,-0.2592773438,-0.6717557311, 2.6259541512, -3.2977099419
1697750067,1.1459960938,-0.0280761719,-0.2536621094,-0.5038167834, 2.1679389477, -2.9923663139
1697760067,1.1462402344,-0.0244140625,-0.2504882812,-0.5648854971, 1.7709923983, -2.3969466686
1697770067,1.1430664062,-0.0251464844,-0.2487792969,-0.7328244448, 1.5572519302, -2.3053436279
1697780067,1.1408691406,-0.0283203125,-0.2451171875,-0.9160305262, 1.6641221046, -2.4732823372
1697790067,1.1376953125,-0.0280761719,-0.2463378906,-1.1450381279, 2.2442748547, -2.2290077209
1697800067,1.1413574219,-0.0241699219,-0.2365722656,-1.1603053808, 2.4580152035, -2.1984732151
1697810067,1.1330566406,-0.0275878906,-0.2290039062,-1.2061069012, 2.3053436279, -2.3664121628
1697820067,1.1350097656,-0.0234375000,-0.2351074219,-1.3893129826, 2.2137403488, -2.3358778954
1697830067,1.1308593750,-0.0219726562,-0.2363281250,-1.5572519302, 1.7709923983, -2.1984732151
1697840067,1.1323242188,-0.0283203125,-0.2294921875,-1.5877863169, 1.4198473692, -1.9541984797
1697850067,1.1406250000,-0.0288085938,-0.2299804688,-1.6641221046, 0.9770992398, -1.8167939186
1697860067,1.1396484375,-0.0246582031,-0.2333984375,-1.6641221046, 0.6717557311, -1.6183205843
1697870067,1.1425781250,-0.0273437500,-0.2404785156,-1.8473281860, 0.0763358772, -1.6488549709
1697880067,1.1364746094,-0.0322265625,-0.2480468750,-1.8015266657, -0.4732824564, -1.8778625727
1697890067,1.1518554688,-0.0307617188,-0.2368164062,-1.9236640930, -0.3664122224, -2.1832060814
1697900067,1.1586914062,-0.0207519531,-0.2546386719,-1.7404580116, 0.2137404531, -0.8396946788
