time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1649230067,1.1391601562,-0.0202636719,-0.2709960938,-1.2519084215, -0.1679389328, -1.8473281860
1649240067,1.1293945312,-0.0241699219,-0.2641601562,-1.0839694738, 0.4580152631, -0.2290076315
1649250067,1.1318359375,-0.0363769531,-0.2648925781,-1.2061069012, 1.0076335669, -0.5801526904
1649260067,1.1396484375,-0.0397949219,-0.2526855469,-1.0687023401, 1.3587785959, -0.0305343512
1649270067,1.1403808594,-0.0332031250,-0.2492675781,-1.4961831570, 1.8931298256, 0.8396946788
1649280067,1.1489257812,-0.0349121094,-0.2463378906,-1.8320610523, 2.2442748547, 1.2519084215
1649290067,1.1440429688,-0.0429687500,-0.2534179688,-1.8015266657, 0.5954198241, -0.8091602921
1649300067,1.1328125000,-0.0371093750,-0.2419433594,-1.6641221046, -0.8091602921, -2.9923663139
1649310067,1.1367187500,-0.0329589844,-0.2509765625,-1.7404580116, -1.0992366076, -3.3893129826
1649320067,1.1552734375,-0.0332031250,-0.2651367188,-1.3740458488, 0.3816793859, -2.8549618721
1649330067,1.1484375000,-0.0297851562,-0.2646484375,-1.3435114622, 1.6488549709, -2.3206107616
1649340067,1.1284179688,-0.0307617188,-0.2666015625,-1.0076335669, 1.8473281860, -2.1984732151
1649350067,1.1328125000,-0.0332031250,-0.2658691406,-1.1908396482, 1.8931298256, -2.1984732151
1649360067,1.1347656250,-0.0349121094,-0.2663574219,-1.4961831570, 1.8015266657, -1.8625954390
1649370067,1.1333007812,-0.0234375000,-0.2666015625,-1.5267175436, 2.2900762558, -1.8320610523
1649380067,1.1335449219,-0.0209960938,-0.2604980469,-1.8320610523, 2.7480916977, -1.5267175436
1649390067,1.1335449219,-0.0280761719,-0.2590332031,-2.1526718140, 3.2519083023, -1.2824426889
1649400067,1.1301269531,-0.0268554688,-0.2470703125,-2.0916030407, 3.8625953197, -0.9007633328
1649410067,1.1281738281,-0.0295410156,-0.2382812500,-2.0000000000, 3.7709922791, -0.4122137427
1649420067,1.1406250000,-0.0349121094,-0.2353515625,-1.8778625727, 3.1450381279, -0.9160305262
1649430067,1.1279296875,-0.0354003906,-0.2429199219,-1.5114504099, 2.2748091221, -0.7938931584
1649440067,1.1430664062,-0.0378417969,-0.2451171875,-1.4961831570, 1.7709923983, -1.1450381279
1649450067,1.1354980469,-0.0341796875,-0.2429199219,-1.3435114622, 1.6335878372, -1.0381679535
1649460067,1.1359863281,-0.0358886719,-0.2482910156,-1.3435114622, 1.8778625727, -0.9007633328
1649470067,1.1403808594,-0.0410156250,-0.2468261719,-1.3587785959, 1.8778625727, -0.8854961991
1649480216,1.1411132812,-0.0390625000,-0.2507324219,-1.3129770756, 1.4351145029, -1.5877863169
1649490067,1.1528320312,-0.0261230469,-0.2626953125,-1.3129770756, 1.1755725145, -0.5496183038
1649500067,1.1440429688,-0.0300292969,-0.2651367188,-1.2213740349, 1.2519084215, 0.5190839767
1649510067,1.1391601562,-0.0395507812,-0.2675781250,-1.2977099419, 0.9618320465, 0.0763358772
1649520067,1.1364746094,-0.0383300781,-0.2558593750,-1.1297709942, 0.6717557311, -0.2137404531
1649530067,1.1379394531,-0.0410156250,-0.2546386719,-1.2519084215, 0.7022900581, 0.2137404531
1649540067,1.1435546875,-0.0412597656,-0.2624511719,-1.1908396482, 1.2977099419, 0.0610687025
1649550067,1.1376953125,-0.0419921875,-0.2573242188,-1.1450381279, 1.2519084215, -0.5801526904
1649560067,1.1337890625,-0.0393066406,-0.2590332031,-1.2366411686, 1.1603053808, -1.4351145029
1649570067,1.1379394531,-0.0346679688,-0.2524414062,-1.5419846773, 1.4198473692, -1.6641221046
1649580067,1.1499023438,-0.0332031250,-0.2541503906,-1.5114504099, 1.7404580116, -1.4503816366
1649590067,1.1445312500,-0.0356445312,-0.2624511719,-1.7557251453, 2.0763359070, -1.2213740349
1649600067,1.1416015625,-0.0373535156,-0.2441406250,-1.8167939186, 1.7862595320, -0.9312977195
1649610067,1.1386718750,-0.0375976562,-0.2634277344,-1.8015266657, 1.6946564913, -0.6564885378
1649620067,1.1469726562,-0.0336914062,-0.2541503906,-1.6946564913, 1.7251908779, -0.8091602921
1649630067,1.1430664062,-0.0351562500,-0.2658691406,-1.7251908779, 1.4198473692, -0.6412213445
1649640067,1.1372070312,-0.0393066406,-0.2565917969,-1.9083969593, 1.6030534506, -0.6870229244
1649650067,1.1442871094,-0.0312500000,-0.2595214844,-1.7251908779, 1.7557251453, -0.7022900581
1649660067,1.1379394531,-0.0368652344,-0.2524414062,-1.6488549709, 1.9847328663, -0.7633587718
1649670067,1.1354980469,-0.0334472656,-0.2441406250,-1.6641221046, 1.9847328663, -0.7786259651
1649680067,1.1362304688,-0.0329589844,-0.2480468750,-1.5267175436, 2.1832060814, -0.9007633328
1649690067,1.1320800781,-0.0278320312,-0.2502441406,-1.4351145029, 1.8167939186, -0.7633587718
1649700067,1.1345214844,-0.0329589844,-0.2487792969,-1.7404580116, 1.7862595320, -0.9312977195
1649710067,1.1428222656,-0.0346679688,-0.2509765625,-1.6946564913, 1.8167939186, -0.4885496199
1649720067,1.1333007812,-0.0336914062,-0.2587890625,-1.6946564913, 1.5725190639, -0.2900763452
1649730067,1.1323242188,-0.0361328125,-0.2573242188,-1.6793893576, 1.2824426889, -0.1221374050
1649740067,1.1372070312,-0.0383300781,-0.2568359375,-1.4198473692, 1.5877863169, -0.2748091519
1649750067,1.1376953125,-0.0371093750,-0.2609863281,-1.8473281860, 2.4274809361, -0.6106870174
1649760067,1.1362304688,-0.0405273438,-0.2651367188,-1.6030534506, 2.5038168430, -0.5954198241
1649770067,1.1323242188,-0.0402832031,-0.2558593750,-1.6641221046, 2.6717557907, -1.0839694738
1649780067,1.1315917969,-0.0397949219,-0.2548828125,-1.6793893576, 2.4885497093, -1.7251908779
1649790067,1.1391601562,-0.0354003906,-0.2500000000,-1.4198473692, 2.2290077209, -2.2900762558
1649800067,1.1403808594,-0.0354003906,-0.2468261719,-1.8320610523, 2.0152671337, -2.2290077209
1649810067,1.1423339844,-0.0344238281,-0.2502441406,-1.4961831570, 1.7862595320, -2.1832060814
1649820067,1.1403808594,-0.0336914062,-0.2521972656,-1.4961831570, 1.8167939186, -1.4351145029
1649830067,1.1342773438,-0.0410156250,-0.2565917969,-1.4961831570, 1.4809160233, -1.2061069012
1649840067,1.1306152344,-0.0327148438,-0.2521972656,-1.4503816366, 1.1145038605, -1.2519084215
1649850067,1.1281738281,-0.0368652344,-0.2578125000,-1.5877863169, 0.7022900581, -0.9923664331
1649860067,1.1174316406,-0.0441894531,-0.2543945312,-1.5419846773, 0.4580152631, -5.0687022209
1649870067,1.1330566406,-0.0275878906,-0.2585449219,-1.6641221046, 0.9465649128, -4.4885497093
1649880067,1.1228027344,-0.0239257812,-0.2587890625,-1.8320610523, 0.8244274855, -3.2671756744
1649890067,1.1340332031,-0.0458984375,-0.2526855469,-2.0305342674, 0.9923664331, -3.7099237442
1649900067,1.1418457031,-0.0405273438,-0.2631835938,-2.5190839767, 1.4503816366, -3.3893129826
1649910067,1.1552734375,-0.0344238281,-0.2578125000,-3.1755726337, 1.8015266657, -2.8549618721
1649920067,1.1562500000,-0.0405273438,-0.2573242188,-3.5267176628, 2.0610687733, -3.5419847965
1649930067,1.1562500000,-0.0361328125,-0.2475585938,-4.5343513489, 1.4656488895, -5.4503817558
1649940067,1.1523437500,-0.0329589844,-0.2451171875,-4.4732823372, 1.1297709942, -6.6106872559
1649950067,1.1604003906,-0.0373535156,-0.2465820312,-4.2595419884, 1.1908396482, -7.2671756744
1649960067,1.1791992188,-0.0346679688,-0.2534179688,-3.9847328663, 1.5725190639, -7.4961833954
1649970067,1.1804199219,-0.0397949219,-0.2402343750,-3.2366411686, 1.0839694738, -7.2671756744
1649980067,1.1586914062,-0.0385742188,-0.2512207031,-2.5190839767, -1.6183205843, -6.3206105232
1649990067,1.1477050781,-0.0363769531,-0.2487792969,-2.0305342674, -3.3435113430, -4.9465646744
1650000067,1.1406250000,-0.0288085938,-0.2634277344,-1.9541984797, -3.2824428082, -4.3511452675
1650010067,1.1362304688,-0.0241699219,-0.2717285156,-1.6946564913, -2.0916030407, -3.8625953197
1650020067,1.1306152344,-0.0239257812,-0.2722167969,-1.8931298256, 0.1526717544, -2.7786259651
1650030067,1.1320800781,-0.0251464844,-0.2697753906,-1.8778625727, 2.0305342674, -2.7175571918
1650040067,1.1220703125,-0.0258789062,-0.2597656250,-1.6793893576, 2.5954198837, -2.3664121628
1650050067,1.1184082031,-0.0253906250,-0.2451171875,-1.6030534506, 1.9847328663, -2.2595419884
1650060067,1.1220703125,-0.0292968750,-0.2397460938,-1.4351145029, 1.6488549709, -2.2900762558
1650070067,1.1240234375,-0.0256347656,-0.2446289062,-1.2977099419, 1.4503816366, -2.3358778954
1650080067,1.1306152344,-0.0209960938,-0.2429199219,-1.2366411686, 1.6183205843, -2.0305342674
1650090067,1.1301269531,-0.0234375000,-0.2570800781,-1.2061069012, 1.3587785959, -1.4656488895
1650100067,1.1389160156,-0.0261230469,-0.2609863281,-1.1450381279, 1.1145038605, -1.5114504099
1650110067,1.1403808594,-0.0209960938,-0.2622070312,-1.2213740349, 0.7175572515, -0.8702290058
1650120067,1.1318359375,-0.0358886719,-0.2563476562,-1.5114504099, -0.4580152631, -1.2061069012
1650130067,1.1433105469,-0.0227050781,-0.2536621094,-1.3129770756, -0.5648854971, -0.2290076315
1650140067,1.1518554688,-0.0192871094,-0.2648925781,-1.0839694738, -0.4427480996, 0.8091602921
