time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1601120067,1.1291503906,-0.0056152344,-0.2299804688,-0.9618320465, 1.2061069012, -0.5038167834
1601130067,1.1425781250,-0.0070800781,-0.2326660156,-1.0381679535, 0.6259542108, -0.1221374050
1601140067,1.1350097656,-0.0063476562,-0.2390136719,-0.9923664331, 0.2748091519, -0.0763358772
1601150067,1.1335449219,-0.0163574219,-0.2399902344,-0.9618320465, -0.1374045759, -0.1526717544
1601160067,1.1406250000,-0.0080566406,-0.2385253906,-1.1145038605, -0.5190839767, -0.7480915785
1601170067,1.1533203125,0.0019531250,-0.2402343750,-1.0229008198, -0.0763358772, 0.6106870174
1601180076,1.1435546875,0.0014648438,-0.2429199219,-1.2061069012, 0.0458015278, 0.9923664331
1601190067,1.1416015625,-0.0017089844,-0.2490234375,-1.0839694738, 0.1068702266, 0.3511450291
1601200067,1.1396484375,-0.0053710938,-0.2409667969,-1.3587785959, 0.2900763452, 0.4122137427
1601210067,1.1408691406,-0.0080566406,-0.2502441406,-1.3282443285, 0.7175572515, 0.6106870174
1601220067,1.1391601562,-0.0129394531,-0.2480468750,-1.2366411686, 1.4503816366, 0.3511450291
1601230067,1.1367187500,-0.0102539062,-0.2463378906,-1.0992366076, 1.5572519302, -0.3358778656
1601240067,1.1379394531,-0.0012207031,-0.2387695312,-1.2519084215, 1.6183205843, -0.3511450291
1601250067,1.1391601562,-0.0048828125,-0.2446289062,-1.3587785959, 1.7251908779, -0.1679389328
1601260067,1.1450195312,-0.0014648438,-0.2478027344,-1.6183205843, 1.6335878372, -0.4732824564
1601270067,1.1445312500,-0.0073242188,-0.2373046875,-1.4351145029, 1.6030534506, -0.8549618125
1601280067,1.1486816406,-0.0021972656,-0.2451171875,-1.2977099419, 1.8167939186, -0.6717557311
1601290067,1.1538085938,-0.0041503906,-0.2429199219,-1.6335878372, 1.8931298256, -0.8244274855
1601300067,1.1469726562,-0.0034179688,-0.2438964844,-1.6488549709, 1.9694656134, -0.8244274855
1601310067,1.1433105469,-0.0061035156,-0.2363281250,-1.9236640930, 1.9541984797, -0.8702290058
1601320067,1.1455078125,-0.0090332031,-0.2363281250,-2.0610687733, 2.1526718140, -0.7633587718
1601330067,1.1408691406,-0.0090332031,-0.2387695312,-2.2900762558, 1.9694656134, -0.4580152631
1601340067,1.1450195312,-0.0046386719,-0.2409667969,-2.3358778954, 1.5267175436, -0.6564885378
1601350067,1.1437988281,-0.0007324219,-0.2392578125,-2.2900762558, 1.7404580116, -0.4580152631
1601360067,1.1433105469,-0.0073242188,-0.2297363281,-2.5343511105, 1.5114504099, -0.4122137427
1601370067,1.1408691406,-0.0065917969,-0.2431640625,-2.4427480698, 1.5877863169, -0.5954198241
1601380067,1.1481933594,-0.0092773438,-0.2458496094,-2.3206107616, 1.7557251453, -0.5801526904
1601390067,1.1428222656,-0.0085449219,-0.2438964844,-2.3664121628, 1.6641221046, -0.5801526904
1601400067,1.1459960938,-0.0048828125,-0.2441406250,-2.0610687733, 1.7099236250, -0.4885496199
1601410067,1.1445312500,-0.0107421875,-0.2429199219,-2.4274809361, 1.8320610523, -0.4274809062
1601420067,1.1491699219,-0.0146484375,-0.2399902344,-2.3969466686, 1.8625954390, 0.0916030556
1601430067,1.1459960938,-0.0161132812,-0.2429199219,-2.3053436279, 1.6030534506, -0.5496183038
1601440067,1.1411132812,-0.0146484375,-0.2429199219,-2.3664121628, 1.6946564913, -1.2061069012
1601450067,1.1481933594,-0.0161132812,-0.2294921875,-2.4274809361, 2.1526718140, -1.4045801163
1601460067,1.1464843750,-0.0148925781,-0.2438964844,-1.9389313459, 1.7251908779, -1.8015266657
1601470067,1.1455078125,-0.0104980469,-0.2387695312,-2.0458016396, 1.9236640930, -1.6946564913
1601480216,1.1457519531,-0.0158691406,-0.2377929688,-2.0458016396, 1.9236640930, -1.6488549709
1601490067,1.1477050781,-0.0153808594,-0.2495117188,-1.8320610523, 1.6183205843, -1.7862595320
1601500067,1.1518554688,-0.0136718750,-0.2385253906,-1.5419846773, 1.3740458488, -1.6946564913
1601510067,1.1406250000,-0.0141601562,-0.2265625000,-1.5114504099, 1.1145038605, -1.1908396482
1601520067,1.1413574219,-0.0190429688,-0.2387695312,-1.6183205843, 0.7022900581, -1.3740458488
1601530067,1.1491699219,-0.0053710938,-0.2416992188,-1.7404580116, 0.7175572515, -1.8778625727
1601540067,1.1474609375,-0.0119628906,-0.2412109375,-1.3893129826, 1.1603053808, -2.4427480698
1601550067,1.1342773438,-0.0134277344,-0.2424316406,-1.4198473692, 1.0839694738, -4.6106872559
1601560067,1.1228027344,-0.0124511719,-0.2407226562,-1.4656488895, 1.3435114622, -3.2977099419
1601570067,1.1333007812,-0.0131835938,-0.2385253906,-1.5572519302, 1.9236640930, -1.7709923983
1601580067,1.1420898438,-0.0166015625,-0.2448730469,-1.6946564913, 2.3969466686, -0.5648854971
1601590067,1.1354980469,-0.0163574219,-0.2377929688,-1.6641221046, 2.3816792965, -0.2137404531
1601600067,1.1489257812,-0.0083007812,-0.2360839844,-1.6030534506, 2.4427480698, -0.5801526904
1601610067,1.1445312500,-0.0095214844,-0.2236328125,-1.6946564913, 1.7404580116, -1.9236640930
1601620067,1.1328125000,-0.0039062500,-0.2207031250,-1.4961831570, 0.4580152631, -3.1145038605
1601630067,1.1389160156,-0.0048828125,-0.2229003906,-1.4351145029, -0.6870229244, -3.8625953197
1601640067,1.1503906250,-0.0004882812,-0.2387695312,-1.5877863169, -0.9007633328, -4.1679387093
1601650067,1.1525878906,-0.0009765625,-0.2390136719,-2.0152671337, 0.0152671756, -3.9847328663
1601660067,1.1486816406,-0.0134277344,-0.2575683594,-1.3282443285, 0.5648854971, -3.9389312267
1601670067,1.1457519531,-0.0134277344,-0.2429199219,-1.4503816366, 1.4045801163, -3.7557251453
1601680067,1.1494140625,-0.0012207031,-0.2546386719,-1.0839694738, 1.4198473692, -3.2061069012
1601690067,1.1481933594,-0.0053710938,-0.2509765625,-1.2977099419, 1.2213740349, -2.8549618721
1601700067,1.1445312500,-0.0019531250,-0.2563476562,-1.5114504099, 0.8854961991, -2.6564886570
1601710067,1.1418457031,-0.0061035156,-0.2451171875,-1.7404580116, 0.6717557311, -2.2595419884
1601720067,1.1523437500,0.0014648438,-0.2485351562,-2.2442748547, 1.3587785959, -2.1526718140
1601730067,1.1423339844,-0.0109863281,-0.2451171875,-2.0458016396, 2.1221373081, -2.3053436279
1601740067,1.1401367188,-0.0041503906,-0.2326660156,-2.0000000000, 2.3664121628, -1.9541984797
1601750067,1.1420898438,-0.0039062500,-0.2316894531,-2.2748091221, 2.8549618721, -1.7709923983
1601760067,1.1457519531,-0.0097656250,-0.2373046875,-1.9847328663, 2.4732823372, -1.7404580116
1601770067,1.1394042969,-0.0102539062,-0.2314453125,-1.6946564913, 2.7328243256, -1.5267175436
1601780067,1.1369628906,-0.0073242188,-0.2246093750,-1.4351145029, 2.1984732151, -1.3893129826
1601790067,1.1391601562,-0.0114746094,-0.2355957031,-1.6183205843, 2.0152671337, -0.7633587718
1601800067,1.1376953125,-0.0175781250,-0.2373046875,-1.3282443285, 1.3435114622, -0.6259542108
1601810067,1.1354980469,-0.0180664062,-0.2380371094,-0.8396946788, 0.6412213445, -0.8549618125
1601820067,1.1479492188,-0.0100097656,-0.2468261719,-1.0381679535, 0.4122137427, -0.7022900581
