xacc,yacc,zacc,xgyro,ygyro,zgyro
1.039307,0.038818,-0.054932,-2.007634,-0.580153,-2.48855
1.037109,0.0354,-0.04541,-2.083969,-0.290076,-1.992366
1.026855,0.034668,-0.054199,-2.10687,-0.335878,-1.839695
1.025635,0.037598,-0.054199,-2.519084,-0.091603,-1.251908
1.029297,0.036133,-0.047119,-2.603053,-0.122137,-0.984733
1.037109,0.033691,-0.043945,-2.427481,-0.610687,-0.992366
1.053955,0.042236,-0.037354,-2.21374,-1.541985,-1.137405
1.060791,0.040039,-0.048096,-1.946565,-2.290076,-1.923664
1.063232,0.037354,-0.052979,-1.854962,-2.038168,-2.587786
1.051514,0.037842,-0.071045,-2.022901,-1.0,-2.763359
1.045898,0.032471,-0.054443,-2.10687,0.183206,-2.534351
1.025146,0.032471,-0.046143,-2.129771,-0.076336,-2.335878
1.014893,0.038086,-0.050049,-2.145038,-0.580153,-2.236641
1.02002,0.04541,-0.062256,-2.099237,-0.076336,-1.992366
1.024902,0.045166,-0.053955,-1.954198,-0.015267,-1.519084
1.035645,0.042725,-0.043457,-2.251908,-0.732824,-1.717557
1.053223,0.037842,-0.036621,-2.274809,-1.946565,-1.580153
1.065186,0.027588,-0.039062,-2.274809,-2.19084,-1.480916
1.059082,0.033447,-0.047852,-1.946565,-2.122137,-2.267176
1.049561,0.043213,-0.053711,-1.816794,-1.587786,-2.389313
1.042725,0.039551,-0.054688,-2.10687,-1.160305,-2.671756
1.033691,0.040283,-0.051758,-1.931298,-0.381679,-2.496183
1.03833,0.041992,-0.053223,-2.099237,-0.48855,-2.19084
1.041504,0.039795,-0.051514,-2.21374,-0.847328,-1.870229
1.044434,0.036865,-0.055908,-2.221374,-1.206107,-2.091603
1.048584,0.031982,-0.058838,-1.938931,-1.656489,-2.48855
1.054443,0.039307,-0.050537,-1.732824,-1.633588,-3.236641
1.045898,0.039795,-0.054688,-1.916031,-0.80916,-3.343511
1.031982,0.044189,-0.053955,-1.770992,-0.038168,-3.29771
1.022461,0.047852,-0.049072,-1.938931,0.389313,-2.564885
1.01416,0.050049,-0.05249,-2.290076,0.435115,-1.687023
1.020752,0.037109,-0.048096,-2.175573,0.045802,-1.732824
1.025635,0.040527,-0.049072,-2.10687,-0.290076,-1.29771
1.037109,0.04248,-0.049316,-2.10687,-1.198473,-1.389313
1.054443,0.036133,-0.04834,-1.900763,-1.335878,-1.839695
1.058105,0.040527,-0.051758,-1.80916,-0.870229,-2.198473
1.050537,0.038086,-0.052002,-2.061069,-0.59542,-2.450382
1.04248,0.036133,-0.042725,-2.10687,-0.335878,-2.320611
1.038086,0.034668,-0.048096,-2.076336,-0.396947,-1.954198
1.033936,0.036621,-0.04834,-2.236641,-0.427481,-2.145038
1.034912,0.034912,-0.043457,-2.282443,-0.480916,-1.824427
1.0271,0.032715,-0.050049,-2.351145,-0.267176,-1.694656
1.035889,0.036865,-0.053711,-2.206107,-0.10687,-1.549618
1.039551,0.036377,-0.052979,-2.435115,0.389313,-1.312977
1.033203,0.039307,-0.054688,-2.610687,1.114504,-1.152672
1.022461,0.0354,-0.05957,-2.580153,1.717557,-0.916031
