time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1721370067,1.1364746094,-0.0417480469,-0.2185058594,-1.6488549709, 2.8549618721, 0.1679389328
1721380067,1.1345214844,-0.0395507812,-0.2233886719,-1.6335878372, 2.1374046803, 0.0000000000
1721390067,1.1347656250,-0.0451660156,-0.2160644531,-1.1755725145, 1.6335878372, -0.2442748100
1721400067,1.1381835938,-0.0339355469,-0.2216796875,-1.1908396482, 1.7404580116, -0.8091602921
1721410067,1.1403808594,-0.0380859375,-0.2219238281,-1.0381679535, 2.1221373081, -0.7786259651
1721420067,1.1416015625,-0.0393066406,-0.2185058594,-1.1908396482, 2.1068701744, -1.0229008198
1721430067,1.1394042969,-0.0422363281,-0.2163085938,-1.4961831570, 1.8625954390, -1.4198473692
1721440067,1.1442871094,-0.0415039062,-0.2211914062,-1.4503816366, 1.1145038605, -1.6030534506
1721450067,1.1442871094,-0.0349121094,-0.2133789062,-1.4198473692, 0.7480915785, -1.6946564913
1721460067,1.1379394531,-0.0437011719,-0.2246093750,-1.2061069012, 0.4732824564, -1.8167939186
1721470067,1.1396484375,-0.0397949219,-0.2255859375,-1.2519084215, 0.5343511701, -1.8015266657
1721480215,1.1372070312,-0.0407714844,-0.2338867188,-1.2977099419, 0.7633587718, -1.9236640930
1721490067,1.1367187500,-0.0468750000,-0.2431640625,-1.0839694738, 1.5114504099, -1.7709923983
1721500067,1.1430664062,-0.0478515625,-0.2294921875,-1.4198473692, 2.0458016396, -1.8778625727
1721510067,1.1440429688,-0.0417480469,-0.2294921875,-1.6335878372, 1.9847328663, -1.7862595320
1721520067,1.1447753906,-0.0483398438,-0.2333984375,-1.8473281860, 2.2137403488, -1.7557251453
1721530067,1.1528320312,-0.0544433594,-0.2292480469,-1.9083969593, 2.0152671337, -1.3435114622
1721540067,1.1518554688,-0.0524902344,-0.2309570312,-2.0610687733, 1.8778625727, -1.4503816366
1721550067,1.1501464844,-0.0517578125,-0.2312011719,-1.7099236250, 1.5877863169, -1.3740458488
1721560067,1.1413574219,-0.0485839844,-0.2294921875,-1.9847328663, 1.1297709942, -1.2519084215
1721570067,1.1398925781,-0.0500488281,-0.2219238281,-1.8625954390, 1.0381679535, -0.9007633328
1721580067,1.1433105469,-0.0495605469,-0.2268066406,-1.7099236250, 1.1603053808, -0.9465649128
1721590067,1.1518554688,-0.0339355469,-0.2299804688,-1.5877863169, 1.2519084215, -1.2366411686
1721600067,1.1254882812,-0.0512695312,-0.2351074219,-1.1755725145, 1.0992366076, -4.1832060814
1721610067,1.1328125000,-0.0327148438,-0.2282714844,-1.2366411686, 1.2213740349, -4.1221375465
1721620067,1.1430664062,-0.0400390625,-0.2329101562,-1.2061069012, 2.3206107616, -1.4045801163
1721630067,1.1369628906,-0.0561523438,-0.2348632812,-1.4045801163, 2.1832060814, -1.4351145029
1721640067,1.1386718750,-0.0546875000,-0.2285156250,-1.5114504099, 1.5572519302, -1.2824426889
1721650067,1.1354980469,-0.0449218750,-0.2280273438,-1.4503816366, 1.1450381279, -0.4274809062
1721660067,1.1445312500,-0.0385742188,-0.2275390625,-1.4503816366, 1.4045801163, 0.1526717544
1721670067,1.1506347656,-0.0458984375,-0.2255859375,-1.4656488895, 1.7404580116, -0.8244274855
1721680067,1.1442871094,-0.0412597656,-0.2194824219,-1.4809160233, 1.6183205843, -2.5343511105
1721690067,1.1362304688,-0.0368652344,-0.2189941406,-1.7404580116, 0.7633587718, -3.5267176628
1721700067,1.1345214844,-0.0424804688,-0.2260742188,-1.7099236250, 0.6564885378, -3.7862596512
1721710067,1.1547851562,-0.0422363281,-0.2216796875,-1.6335878372, 1.0229008198, -3.3740458488
1721720067,1.1589355469,-0.0417480469,-0.2309570312,-1.5725190639, 1.2977099419, -3.1145038605
1721730067,1.1499023438,-0.0446777344,-0.2343750000,-1.3282443285, 0.8244274855, -2.9770991802
1721740067,1.1472167969,-0.0407714844,-0.2314453125,-1.4351145029, 0.3511450291, -2.6106870174
1721750067,1.1459960938,-0.0449218750,-0.2377929688,-1.2824426889, 0.1679389328, -2.5190839767
1721760067,1.1508789062,-0.0427246094,-0.2451171875,-1.3129770756, 0.3511450291, -2.4732823372
1721770067,1.1489257812,-0.0378417969,-0.2473144531,-1.4809160233, 0.8702290058, -2.4732823372
1721780067,1.1464843750,-0.0402832031,-0.2377929688,-1.6335878372, 1.5419846773, -2.2595419884
1721790067,1.1447753906,-0.0329589844,-0.2387695312,-1.7862595320, 1.9236640930, -2.1068701744
1721800067,1.1408691406,-0.0400390625,-0.2312011719,-1.7557251453, 2.3816792965, -2.0916030407
1721810067,1.1413574219,-0.0488281250,-0.2348632812,-1.9541984797, 2.5496182442, -1.8778625727
