time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1577070067,1.1440429688,-0.0437011719,-0.2614746094,-1.4656488895, 2.2748091221, -1.1145038605
1577080067,1.1357421875,-0.0463867188,-0.2612304688,-1.6641221046, 2.9312977791, -1.1145038605
1577090067,1.1369628906,-0.0415039062,-0.2568359375,-1.7404580116, 2.7175571918, -0.7022900581
1577100067,1.1318359375,-0.0439453125,-0.2529296875,-1.4503816366, 1.8320610523, -0.8244274855
1577110067,1.1350097656,-0.0493164062,-0.2485351562,-1.5419846773, 0.7633587718, -1.1297709942
1577120067,1.1389160156,-0.0466308594,-0.2590332031,-1.3587785959, 1.0992366076, -1.6335878372
1577130067,1.1433105469,-0.0444335938,-0.2641601562,-1.5419846773, 1.6946564913, -1.6793893576
1577140067,1.1284179688,-0.0417480469,-0.2565917969,-1.6183205843, 2.3664121628, -1.6030534506
1577150067,1.1335449219,-0.0434570312,-0.2568359375,-1.6488549709, 1.8473281860, -1.8320610523
1577160067,1.1337890625,-0.0451660156,-0.2641601562,-1.4809160233, 1.5114504099, -2.1679389477
1577170067,1.1389160156,-0.0437011719,-0.2614746094,-1.4656488895, 1.5725190639, -2.1374046803
1577180067,1.1398925781,-0.0456542969,-0.2641601562,-1.6183205843, 1.8625954390, -1.6946564913
1577190067,1.1401367188,-0.0437011719,-0.2626953125,-1.4351145029, 1.0839694738, -1.5419846773
1577200067,1.1423339844,-0.0417480469,-0.2675781250,-1.2671755552, 0.4122137427, -1.4656488895
1577210067,1.1394042969,-0.0422363281,-0.2626953125,-1.5725190639, 0.1374045759, -1.2977099419
1577220067,1.1359863281,-0.0544433594,-0.2563476562,-1.8473281860, 0.2748091519, -0.5038167834
1577230067,1.1389160156,-0.0410156250,-0.2631835938,-1.7099236250, -0.0610687025, -1.0534350872
1577240067,1.1455078125,-0.0429687500,-0.2666015625,-1.6793893576, 0.5190839767, -0.9770992398
1577250067,1.1340332031,-0.0451660156,-0.2680664062,-1.5114504099, 0.8244274855, -4.2900762558
1577260067,1.1240234375,-0.0410156250,-0.2556152344,-1.5114504099, 1.3587785959, -3.1755726337
1577270067,1.1188964844,-0.0385742188,-0.2546386719,-1.5267175436, 2.4732823372, -2.0305342674
1577280067,1.1279296875,-0.0568847656,-0.2675781250,-1.7251908779, 3.0076336861, -1.1297709942
1577290067,1.1337890625,-0.0397949219,-0.2695312500,-1.4198473692, 2.6717557907, 0.1221374050
1577300067,1.1481933594,-0.0473632812,-0.2595214844,-1.9236640930, 2.1221373081, 0.2748091519
1577310067,1.1484375000,-0.0463867188,-0.2558593750,-1.8015266657, 1.8473281860, -1.6335878372
1577320067,1.1386718750,-0.0402832031,-0.2602539062,-1.6793893576, 1.8167939186, -3.5877861977
1577330067,1.1401367188,-0.0361328125,-0.2565917969,-1.6183205843, 1.8778625727, -4.7022900581
1577340067,1.1398925781,-0.0324707031,-0.2521972656,-1.4809160233, 2.6412212849, -4.5954198837
1577350067,1.1411132812,-0.0417480469,-0.2587890625,-1.4656488895, 2.9312977791, -3.8015267849
1577360067,1.1376953125,-0.0434570312,-0.2612304688,-1.3282443285, 2.1526718140, -3.2671756744
1577370067,1.1391601562,-0.0449218750,-0.2526855469,-1.1297709942, 0.5343511701, -3.2671756744
1577380067,1.1391601562,-0.0397949219,-0.2583007812,-1.0687023401, -1.0534350872, -2.9465649128
1577390067,1.1376953125,-0.0468750000,-0.2749023438,-1.2519084215, -2.0458016396, -2.6106870174
1577400067,1.1411132812,-0.0437011719,-0.2675781250,-1.3129770756, -1.6488549709, -2.3816792965
1577410067,1.1494140625,-0.0344238281,-0.2817382812,-1.4809160233, -0.3664122224, -2.0610687733
1577420067,1.1376953125,-0.0441894531,-0.2736816406,-1.5725190639, 0.8702290058, -2.0152671337
1577430067,1.1311035156,-0.0393066406,-0.2622070312,-1.5877863169, 2.0000000000, -1.8778625727
1577440067,1.1262207031,-0.0446777344,-0.2556152344,-1.7862595320, 2.4427480698, -1.8931298256
1577450067,1.1350097656,-0.0446777344,-0.2453613281,-1.6030534506, 2.4274809361, -1.8778625727
1577460067,1.1318359375,-0.0429687500,-0.2485351562,-1.6030534506, 2.0916030407, -2.0000000000
