time,xacc,yacc,zacc,xgyro,ygyro,zgyro
610410067,1.1281738281,0.1140136719,-0.2792968750,-1.6946564913, 1.0076335669, -1.4809160233
610420067,1.1320800781,0.1142578125,-0.2890625000,-1.6641221046, 1.1297709942, -1.5877863169
610430067,1.1269531250,0.1115722656,-0.2963867188,-1.5572519302, 1.0992366076, -1.3740458488
610440067,1.1284179688,0.1071777344,-0.2873535156,-1.6946564913, 1.1755725145, -1.4961831570
610450067,1.1235351562,0.1174316406,-0.2844238281,-1.5877863169, 1.3282443285, -1.2824426889
610460067,1.1276855469,0.1154785156,-0.2878417969,-1.6335878372, 1.4503816366, -1.4351145029
610470073,1.1208496094,0.1149902344,-0.2929687500,-1.6946564913, 1.7251908779, -1.1908396482
610480218,1.1203613281,0.1130371094,-0.2883300781,-1.5267175436, 1.8931298256, -1.2824426889
610490067,1.1235351562,0.1127929688,-0.2817382812,-1.2061069012, 1.7251908779, -1.3129770756
610500067,1.1201171875,0.1049804688,-0.2849121094,-1.6183205843, 0.9923664331, -1.3435114622
610510067,1.1208496094,0.1044921875,-0.2797851562,-1.3282443285, 0.2595419884, -1.3740458488
610520067,1.1357421875,0.1069335938,-0.2797851562,-1.6488549709, -0.5038167834, -1.1755725145
610530067,1.1333007812,0.1096191406,-0.2768554688,-1.5572519302, -0.7786259651, -1.6183205843
610540067,1.1376953125,0.1145019531,-0.2824707031,-1.7557251453, -0.5801526904, -1.6946564913
610550067,1.1293945312,0.1108398438,-0.2897949219,-1.9389313459, -0.9160305262, -2.0305342674
610560067,1.1318359375,0.1145019531,-0.2866210938,-2.0152671337, -0.6106870174, -2.4885497093
610570067,1.1276855469,0.1208496094,-0.2897949219,-1.9236640930, -0.9770992398, -3.2366411686
610580067,1.1308593750,0.1198730469,-0.2902832031,-2.3358778954, -0.8244274855, -2.8091602325
610590067,1.1262207031,0.1220703125,-0.3020019531,-1.7862595320, -0.3511450291, -1.5572519302
610600067,1.1215820312,0.1293945312,-0.2929687500,-1.3282443285, 0.5648854971, -0.0916030556
610610067,1.1159667969,0.1230468750,-0.3046875000,-1.4809160233, 1.9541984797, 0.2290076315
610620067,1.1142578125,0.1179199219,-0.3088378906,-1.2824426889, 3.5267176628, -0.6870229244
610630067,1.1062011719,0.1162109375,-0.2902832031,-1.4656488895, 4.7175574303, -1.4961831570
610640067,1.1135253906,0.1074218750,-0.3002929688,-1.1908396482, 5.0534353256, -2.0458016396
610650067,1.1206054688,0.1120605469,-0.2919921875,-1.3740458488, 4.8091602325, -1.9389313459
610660067,1.1242675781,0.1147460938,-0.2917480469,-1.3129770756, 3.7862596512, -1.9847328663
610670067,1.1306152344,0.1157226562,-0.2783203125,-1.6641221046, 2.3969466686, -2.1832060814
610680067,1.1315917969,0.1088867188,-0.2873535156,-1.8015266657, 1.0229008198, -2.5038168430
610690067,1.1286621094,0.1091308594,-0.2739257812,-1.8931298256, 0.1984732896, -2.9007632732
610700067,1.1289062500,0.1152343750,-0.2839355469,-1.8015266657, 0.0763358772, -2.8244273663
610710067,1.1323242188,0.1164550781,-0.2932128906,-1.4961831570, 0.4274809062, -2.0916030407
610720067,1.1308593750,0.1147460938,-0.2946777344,-1.2977099419, 1.0229008198, -1.6946564913
610730067,1.1269531250,0.1188964844,-0.3056640625,-1.0381679535, 2.1832060814, -0.9007633328
610740067,1.1250000000,0.1123046875,-0.2973632812,-0.9007633328, 3.1145038605, -0.0763358772
610750067,1.1196289062,0.1147460938,-0.2944335938,-0.4580152631, 3.1145038605, 0.3053435087
610760067,1.1184082031,0.1135253906,-0.2978515625,-0.1679389328, 2.7022900581, 0.5496183038
610770067,1.1137695312,0.1066894531,-0.2863769531,-0.3664122224, 2.4885497093, 0.1984732896
610780067,1.1223144531,0.1101074219,-0.2824707031,-0.8091602921, 1.5725190639, -0.4580152631
610790067,1.1298828125,0.1079101562,-0.2761230469,-0.9923664331, 0.2137404531, -1.5572519302
610800067,1.1323242188,0.1137695312,-0.2648925781,-0.9465649128, -0.9160305262, -3.2824428082
610810067,1.1418457031,0.1127929688,-0.2644042969,-0.9007633328, -1.7862595320, -4.7175574303
610820067,1.1528320312,0.1142578125,-0.2617187500,-1.1450381279, -2.6259541512, -6.2595419884
610830067,1.1550292969,0.1159667969,-0.2592773438,-1.1145038605, -2.5954198837, -7.5419845581
610840067,1.1555175781,0.1267089844,-0.2531738281,-1.2977099419, -2.9312977791, -8.4580154419
610850067,1.1457519531,0.1281738281,-0.2697753906,-1.0229008198, -2.6106870174, -8.0610685349
610860067,1.1459960938,0.1274414062,-0.2871093750,-0.6259542108, -2.2137403488, -7.5877861977
610870067,1.1401367188,0.1279296875,-0.2954101562,-0.3511450291, -1.1297709942, -7.3587784767
610880067,1.1291503906,0.1250000000,-0.3037109375,-0.6259542108, -0.2748091519, -6.7480916977
610890067,1.1262207031,0.1291503906,-0.3103027344,-1.0229008198, 0.1679389328, -5.9389314651
610900067,1.1225585938,0.1352539062,-0.3154296875,-1.3587785959, 0.9618320465, -4.1526718140
610910067,1.1262207031,0.1357421875,-0.3227539062,-1.6641221046, 1.7557251453, -2.1068701744
610920067,1.1269531250,0.1274414062,-0.3176269531,-1.6030534506, 2.4427480698, -0.7938931584
610930067,1.1259765625,0.1269531250,-0.3090820312,-1.8778625727, 2.8396947384, -0.8091602921
610940067,1.1188964844,0.1162109375,-0.3073730469,-1.9236640930, 2.9923663139, -1.6793893576
610950067,1.1101074219,0.1120605469,-0.2976074219,-2.0916030407, 3.0839693546, -2.2290077209
610960067,1.1196289062,0.1115722656,-0.2846679688,-2.0305342674, 2.3358778954, -2.9465649128
610970067,1.1210937500,0.1118164062,-0.2834472656,-2.1374046803, 1.8167939186, -3.8473281860
610980067,1.1159667969,0.1152343750,-0.2658691406,-2.1374046803, 1.2213740349, -3.9541983604
610990067,1.1140136719,0.1108398438,-0.2644042969,-2.1068701744, 0.6717557311, -4.2137403488
611000067,1.1123046875,0.1125488281,-0.2624511719,-1.8625954390, 0.5648854971, -4.2748093605
611010067,1.1154785156,0.1186523438,-0.2536621094,-1.6793893576, 0.1374045759, -3.9847328663
611020067,1.1218261719,0.1223144531,-0.2668457031,-1.3587785959, -0.5038167834, -3.2213740349
611030067,1.1289062500,0.1359863281,-0.2668457031,-1.1603053808, -1.1603053808, -2.5496182442
611040067,1.1525878906,0.1403808594,-0.2568359375,-0.8702290058, -3.4961831570, -2.9007632732
611050067,1.2023925781,0.1386718750,-0.2487792969,-1.3587785959, -7.5877861977, -5.2519083023
611060067,1.2370605469,0.1281738281,-0.2612304688,-2.7786259651, -12.4580154419, -9.6183204651
611070067,1.2431640625,0.1354980469,-0.2846679688,-3.5877861977, -16.2900772095, -10.3053436279
611080067,1.2524414062,0.1665039062,-0.3352050781,-4.0763359070, -14.5190839767, -5.0687022209
611090067,1.2192382812,0.1604003906,-0.3647460938,-5.0992364883, -6.5496182442, 2.9770991802
611100067,1.1208496094,0.1274414062,-0.3701171875,-6.0458016396, 2.6870229244, 5.3435115814
611110067,1.0148925781,0.0791015625,-0.3293457031,-7.2213740349, 7.7557253838, -0.6259542108
611120067,0.9282226562,0.0576171875,-0.2788085938,-7.6335878372, 8.7786254883, -10.5343513489
611130067,0.9094238281,0.0654296875,-0.2773437500,-7.3740458488, 7.9389314651, -17.9236640930
611140067,0.9350585938,0.1013183594,-0.2839355469,-6.3053436279, 7.7862596512, -18.2442741394
611150067,0.9802246094,0.1245117188,-0.2883300781,-5.2366414070, 8.1832065582, -11.2519083023
611160067,1.0368652344,0.1250000000,-0.3002929688,-3.7862596512, 8.6564884186, -4.3511452675
611170067,1.0949707031,0.1206054688,-0.2819824219,-2.1984732151, 8.6106872559, 0.0610687025
611180067,1.1423339844,0.1193847656,-0.2880859375,-1.3587785959, 7.2213740349, 2.6106870174
611190067,1.1682128906,0.1252441406,-0.2678222656,-0.9923664331, 4.9160304070, 3.3435113430
611200067,1.1801757812,0.1411132812,-0.2719726562,-1.2366411686, 1.7404580116, 3.6946563721
611210067,1.1721191406,0.1384277344,-0.2788085938,-1.2824426889, -0.7022900581, 3.6183207035
611220067,1.1499023438,0.1491699219,-0.2819824219,-1.5267175436, -0.8396946788, 3.2061069012
611230118,1.1208496094,0.1420898438,-0.2998046875,-1.2213740349, -0.9160305262, 3.4809160233
611240067,1.0849609375,0.1403808594,-0.3100585938,-1.3282443285, -1.1145038605, 3.6641221046
611250067,1.0769042969,0.1274414062,-0.2978515625,-0.6870229244, -0.7938931584, 2.2595419884
611260067,1.0676269531,0.1301269531,-0.3095703125,-0.8702290058, 0.0763358772, 0.3206106722
611270067,1.0751953125,0.1347656250,-0.3134765625,-1.0687023401, 0.7633587718, -0.8854961991
611280067,1.0949707031,0.1386718750,-0.3332519531,-0.9312977195, 2.5496182442, -2.0305342674
611290067,1.1054687500,0.1467285156,-0.3334960938,-0.9007633328, 4.9312977791, -2.1984732151
611300067,1.1240234375,0.1428222656,-0.3232421875,-0.7022900581, 6.6564884186, -1.1755725145
611310067,1.1254882812,0.1447753906,-0.3142089844,-0.6259542108, 7.5725193024, 0.3816793859
611320067,1.1247558594,0.1374511719,-0.3029785156,-0.0152671756, 7.3282442093, 2.2748091221
611330067,1.1306152344,0.1293945312,-0.2888183594,0.1526717544, 6.0305342674, 3.3282442093
611340067,1.1330566406,0.1208496094,-0.2839355469,0.4122137427, 4.6106872559, 4.6106872559
611350067,1.1342773438,0.1137695312,-0.2753906250,0.5190839767, 3.2977099419, 5.2213740349
611360067,1.1291503906,0.1074218750,-0.2690429688,0.6259542108, 2.8091602325, 4.3053436279
611370067,1.1440429688,0.1140136719,-0.2695312500,0.6259542108, 3.8473281860, 2.5496182442
611380067,1.1462402344,0.1235351562,-0.2702636719,0.7328244448, 4.4885497093, 0.5801526904
611390067,1.1577148438,0.1367187500,-0.2680664062,0.8244274855, 4.8854961395, -1.9083969593
611400067,1.1542968750,0.1462402344,-0.2790527344,1.3740458488, 5.0381679535, -3.6488549709
611410067,1.1730957031,0.1520996094,-0.2875976562,1.7251908779, 6.0458016396, -3.8473281860
611420067,1.1794433594,0.1647949219,-0.3068847656,2.1526718140, 7.2824425697, -3.4045801163
611430067,1.1777343750,0.1784667969,-0.3142089844,2.9465649128, 7.9236640930, -3.0534350872
611440067,1.1752929688,0.1806640625,-0.3298339844,3.1145038605, 8.7022905350, -3.7251908779
611450067,1.1752929688,0.1755371094,-0.3337402344,3.0839693546, 8.6412210464, -5.3587784767
611460067,1.1701660156,0.1721191406,-0.3266601562,2.1679389477, 8.0305347443, -8.1832065582
611470067,1.1789550781,0.1528320312,-0.3142089844,0.8091602921, 6.4122138023, -11.4809160233
611480219,1.1730957031,0.1362304688,-0.3044433594,-0.7022900581, 5.2671756744, -13.2061071396
611490067,1.1665039062,0.1369628906,-0.2687988281,-1.9389313459, 3.8167939186, -11.3587789536
611500067,1.1455078125,0.1289062500,-0.2629394531,-1.6946564913, 2.8854961395, -7.7709922791
611510067,1.1264648438,0.1235351562,-0.2451171875,-1.4198473692, 3.4198472500, -4.4885497093
611520067,1.1086425781,0.1064453125,-0.2358398438,-1.3740458488, 3.3282442093, -3.0381679535
611530067,1.1025390625,0.0932617188,-0.2185058594,-1.3282443285, 2.7328243256, -3.5877861977
611540067,1.1064453125,0.0812988281,-0.2077636719,-1.5877863169, 0.7938931584, -6.2748093605
611550067,1.1152343750,0.0742187500,-0.1870117188,-2.0305342674, -2.2137403488, -9.7862596512
611560067,1.1437988281,0.0827636719,-0.1721191406,-2.3511450291, -7.7557253838, -12.3816795349
611570067,1.1652832031,0.1105957031,-0.1782226562,-2.5801527500, -14.5648851395, -13.8015270233
611580067,1.1760253906,0.1242675781,-0.2092285156,-2.7633588314, -21.2061061859, -12.7633590698
611590067,1.1823730469,0.1396484375,-0.2346191406,-3.5572519302, -24.0305347443, -10.5190839767
611600067,1.1738281250,0.1411132812,-0.2993164062,-4.1221375465, -19.6641216278, -7.8473281860
611610067,1.1481933594,0.1462402344,-0.3122558594,-4.5190839767, -11.2213745117, -3.0076336861
611620067,1.1108398438,0.1152343750,-0.3066406250,-4.2900762558, -5.0534353256, 1.1755725145
611630067,1.0583496094,0.0886230469,-0.2922363281,-4.1526718140, -3.4809160233, 0.3358778656
611640067,1.0290527344,0.0869140625,-0.3044433594,-4.1374044418, -3.2977099419, -2.2137403488
611650067,1.0070800781,0.0971679688,-0.3376464844,-4.2290077209, -2.3053436279, -3.7709922791
611660067,0.9797363281,0.1008300781,-0.3518066406,-4.8091602325, 0.4580152631, -3.6641221046
611670067,0.9755859375,0.1069335938,-0.3469238281,-5.4045801163, 3.3129770756, -1.9541984797
611680067,0.9938964844,0.1206054688,-0.3435058594,-5.2824425697, 4.2595419884, 0.1679389328
611690067,1.0524902344,0.1281738281,-0.3149414062,-5.1908397675, 4.1832060814, 1.9083969593
611700067,1.1069335938,0.1420898438,-0.3034667969,-4.2748093605, 2.3206107616, 3.2519083023
611710067,1.1496582031,0.1447753906,-0.2924804688,-3.7099237442, 1.1908396482, 3.5419847965
