xacc,yacc,zacc,xgyro,ygyro,zgyro
1.022705,-0.089844,0.176758,-2.427481,20.259542,-43.251907
1.015869,-0.079346,0.179443,-2.778626,18.885496,-44.381680
1.017578,-0.079590,0.174316,-2.748092,17.801527,-45.511452
1.025391,-0.085938,0.158691,-2.778626,17.267176,-46.564884
1.032715,-0.085205,0.169922,-2.687023,17.175573,-47.404579
1.034180,-0.080811,0.163574,-2.641221,17.404581,-47.801525
1.038086,-0.084717,0.154053,-2.549618,17.557251,-47.709923
1.040527,-0.072754,0.157959,-2.335878,17.770992,-47.511452
1.039062,-0.068115,0.154297,-2.473282,17.801527,-47.022900
1.047119,-0.072021,0.164062,-2.137405,18.351145,-46.717556
1.047607,-0.077393,0.166748,-2.167939,18.580153,-46.839695
1.047607,-0.076172,0.165527,-2.045802,18.763359,-47.267174
1.045898,-0.072754,0.164062,-1.725191,19.129770,-47.694656
1.040039,-0.070312,0.164551,-1.664122,19.160305,-48.458015
1.033936,-0.063965,0.163086,-1.969466,19.175573,-48.335876
1.032959,-0.056885,0.170898,-1.969466,19.175573,-48.213741
1.033691,-0.058838,0.166016,-1.862595,19.206106,-47.190838
1.035400,-0.062012,0.160645,-2.045802,19.679390,-46.122139
1.042480,-0.057373,0.150879,-2.076336,19.572519,-44.641220
1.037109,-0.060059,0.146240,-2.061069,20.045801,-43.175571
1.039795,-0.062256,0.150146,-1.954198,20.412214,-41.938931
1.043701,-0.064453,0.150146,-1.832061,20.824427,-40.992367
1.039551,-0.060791,0.156494,-1.984733,21.190840,-40.854961
1.039062,-0.071289,0.152100,-1.923664,21.343512,-41.022900
1.041504,-0.074951,0.157715,-2.274809,21.603054,-41.740459
1.037842,-0.072021,0.151123,-1.969466,21.526718,-42.366413
1.046143,-0.080811,0.166992,-2.458015,21.236641,-43.496181
1.039062,-0.083740,0.158447,-2.274809,20.946566,-44.427483
1.039307,-0.080322,0.170410,-2.167939,20.610687,-45.129772
1.035645,-0.081055,0.170410,-2.106870,20.137405,-45.923664
1.032715,-0.080566,0.153076,-1.969466,20.076336,-46.061069
1.033447,-0.074463,0.163330,-1.893130,19.648855,-45.969467
1.029785,-0.070312,0.166992,-1.832061,19.603054,-45.770992
1.034424,-0.067627,0.160889,-1.816794,19.190840,-45.267174
1.026367,-0.068115,0.164551,-1.862595,18.900763,-45.038166
