xacc,yacc,zacc,xgyro,ygyro,zgyro
1.033203,-0.069824,0.134521,-1.572519,17.526718,-48.259541
1.037354,-0.071289,0.136230,-1.740458,17.572519,-48.076336
1.035400,-0.064697,0.131836,-1.496183,17.603054,-47.648853
1.035400,-0.053223,0.123535,-1.587786,17.358778,-46.625954
1.037842,-0.056641,0.135986,-1.770992,17.954199,-45.435116
1.032715,-0.057617,0.134033,-1.786260,18.061069,-44.229008
1.035889,-0.053223,0.133545,-1.862595,17.969465,-42.580154
1.038330,-0.059570,0.129883,-2.061069,18.244274,-41.709923
1.038330,-0.069092,0.135254,-1.877863,18.854961,-41.145039
1.041748,-0.070801,0.120361,-1.587786,19.251909,-40.809162
1.050049,-0.072021,0.121338,-1.511450,19.816793,-40.656490
1.047852,-0.075928,0.123535,-1.541985,21.083969,-40.625954
1.046631,-0.080811,0.132812,-1.526718,21.709923,-40.534351
1.043945,-0.080566,0.129150,-1.679389,21.664122,-40.824429
1.033936,-0.079834,0.139160,-1.816794,21.236641,-41.587788
1.040527,-0.083984,0.125000,-2.015267,20.473282,-42.351147
1.031494,-0.086914,0.134521,-2.229008,19.648855,-43.496181
1.034912,-0.087646,0.148682,-1.847328,18.641222,-44.564884
1.043213,-0.084473,0.128662,-1.832061,18.702290,-45.862595
1.041260,-0.077148,0.138428,-1.770992,18.625954,-46.396946
1.045898,-0.072754,0.123779,-1.603053,19.129770,-47.145039
1.044678,-0.069336,0.131348,-1.709924,19.450382,-47.374046
1.046875,-0.070312,0.137695,-1.893130,20.030535,-47.328243
1.035645,-0.062988,0.135986,-1.908397,20.290077,-46.641220
1.042236,-0.061279,0.137451,-2.061069,19.801527,-46.290077
1.038818,-0.058350,0.133789,-2.274809,19.694656,-45.496181
1.030029,-0.058350,0.135986,-2.412214,19.236641,-44.854961
1.027100,-0.053711,0.132080,-2.366412,18.732824,-44.503819
1.027588,-0.052490,0.132812,-2.076336,18.396946,-43.450382
1.039795,-0.058838,0.131348,-2.045802,18.564886,-42.961834
1.031494,-0.062256,0.127930,-2.045802,18.488550,-42.320610
1.040771,-0.064209,0.129639,-1.969466,18.488550,-41.816795
1.041992,-0.063965,0.128418,-2.198473,19.022902,-41.557251
1.035400,-0.067139,0.120850,-2.198473,18.992367,-41.374046
1.041504,-0.072021,0.123779,-2.198473,19.160305,-41.603054
1.037598,-0.070312,0.121582,-2.259542,19.389313,-41.694656
1.038574,-0.077148,0.126953,-2.229008,19.282442,-41.740459
1.042480,-0.076660,0.126709,-2.229008,19.679390,-42.061069
1.044189,-0.076172,0.121094,-2.045802,20.015266,-42.580154
1.043701,-0.081543,0.116699,-2.045802,20.076336,-43.053436
1.042969,-0.072998,0.121826,-1.725191,20.244274,-43.725189
1.041016,-0.077393,0.119385,-1.755725,20.427481,-44.000000
1.041748,-0.073242,0.120850,-1.480916,20.641222,-44.549618
1.036377,-0.072754,0.120850,-1.740458,20.610687,-44.198475
1.038086,-0.072266,0.129395,-1.740458,20.381680,-44.442749
1.039307,-0.061768,0.135986,-1.740458,20.198473,-44.305344
1.033936,-0.065430,0.126221,-2.183206,20.244274,-43.740459
1.026611,-0.063721,0.136230,-2.122137,19.893129,-43.419846
1.034912,-0.061523,0.129395,-2.351145,19.740458,-43.358780
1.035889,-0.069092,0.127197,-1.969466,19.557251,-42.549618
1.034912,-0.061279,0.130615,-1.740458,19.511450,-41.801525
1.040771,-0.070801,0.127930,-1.572519,19.862595,-41.312977
1.040283,-0.065918,0.129883,-1.679389,19.786259,-40.809162
1.040283,-0.068848,0.117188,-1.633588,20.061069,-40.122139
1.036377,-0.071045,0.119873,-1.786260,20.366413,-39.938931
1.028809,-0.077393,0.124268,-1.740458,20.244274,-39.725189
1.035645,-0.074951,0.129883,-1.969466,19.618320,-40.000000
1.027588,-0.075439,0.129639,-2.122137,19.267176,-40.503819
1.028076,-0.077393,0.126709,-2.473282,18.977098,-41.038166
1.033447,-0.079102,0.115234,-2.900763,18.641222,-41.648853
1.043457,-0.072754,0.134277,-3.236641,18.534351,-42.183205
1.041748,-0.071777,0.126709,-3.374046,18.900763,-43.236641
1.048340,-0.076172,0.119141,-3.923664,19.435114,-43.877861
1.048584,-0.073242,0.121338,-4.229008,20.167938,-44.290077
1.058105,-0.070801,0.118896,-4.305344,21.114504,-44.656490
1.059326,-0.066162,0.116211,-4.641222,21.847328,-44.488548
1.057129,-0.062256,0.118408,-4.763359,22.763359,-44.198475
1.049561,-0.062256,0.119629,-4.687023,23.236641,-43.282444
1.043701,-0.066406,0.133057,-4.595420,23.450382,-42.412212
1.040283,-0.065430,0.125732,-4.381680,23.206106,-41.389313
1.031250,-0.074219,0.133057,-4.106870,22.442749,-40.106869
1.023193,-0.066406,0.138916,-3.908397,21.435114,-39.358780
1.010986,-0.074951,0.129639,-3.603053,20.152672,-38.839695
1.017822,-0.081299,0.134766,-3.465649,19.022902,-39.648853
1.030762,-0.087891,0.134277,-3.480916,18.259542,-40.870228
1.026367,-0.096680,0.124756,-3.129771,18.122137,-42.977100
1.040039,-0.092041,0.116943,-2.549618,18.748091,-45.190838
1.046631,-0.091064,0.115723,-2.427481,19.984734,-47.282444
1.050781,-0.084473,0.117676,-2.381679,21.114504,-49.022900
1.047119,-0.079346,0.117920,-2.610687,21.816793,-49.847328
1.044434,-0.075195,0.123291,-2.687023,21.404581,-50.580154
1.029053,-0.071045,0.122070,-2.763359,20.152672,-50.656490
1.024658,-0.074463,0.140869,-2.977099,18.396946,-51.053436
1.017334,-0.071777,0.144775,-2.641221,16.488550,-51.541985
1.021240,-0.078613,0.132324,-2.061069,14.809160,-51.725189
1.026123,-0.083252,0.137695,-1.496183,14.137404,-51.984734
1.025879,-0.069824,0.129883,-1.282443,14.366412,-51.572517
1.036133,-0.063232,0.119629,-1.435115,15.465649,-50.335876
1.040039,-0.057861,0.117920,-1.297710,16.961832,-49.465649
1.048584,-0.056396,0.112305,-1.694656,18.992367,-47.664124
1.049805,-0.052979,0.112305,-1.465649,20.076336,-46.473282
1.041016,-0.055420,0.112793,-1.297710,21.221375,-45.129772
1.040527,-0.053711,0.122314,-1.587786,21.648855,-44.213741
1.035889,-0.056885,0.119629,-1.374046,21.160305,-43.190838
1.029541,-0.054443,0.114502,-1.419847,20.778625,-43.068703
1.029541,-0.056152,0.118896,-1.541985,19.984734,-42.549618
1.026855,-0.055908,0.124023,-2.030534,19.328245,-42.366413
1.031982,-0.058594,0.119141,-1.923664,18.824427,-42.442749
1.037109,-0.061035,0.117676,-2.015267,18.519083,-42.671757
1.040039,-0.071045,0.114746,-2.045802,18.412214,-43.053436
1.042725,-0.074219,0.125488,-2.167939,18.748091,-43.679390
1.043701,-0.067139,0.110107,-2.167939,19.206106,-44.198475
1.041016,-0.068115,0.111328,-2.000000,19.465649,-44.687023
1.044678,-0.064209,0.120850,-2.137405,19.816793,-45.022900
1.041016,-0.061523,0.125732,-2.412214,19.801527,-45.206108
1.037109,-0.060059,0.112061,-2.366412,19.938931,-45.343510
1.032959,-0.061035,0.116699,-2.000000,19.954199,-45.099236
1.036865,-0.066895,0.119873,-2.015267,19.618320,-45.221375
1.029053,-0.058350,0.121826,-2.137405,19.236641,-44.671757
1.033203,-0.062988,0.122070,-1.862595,18.900763,-44.519085
1.034912,-0.060303,0.119629,-1.633588,18.625954,-44.183205
1.039551,-0.057861,0.116211,-1.572519,19.190840,-43.984734
1.044678,-0.056152,0.108887,-1.496183,19.541985,-43.221375
1.050293,-0.052246,0.111572,-1.526718,20.366413,-42.366413
1.045410,-0.054443,0.106201,-1.450382,21.267176,-41.541985
1.044189,-0.052002,0.113770,-1.770992,21.786259,-40.656490
1.045166,-0.052490,0.106689,-1.954198,21.618320,-39.954197
1.035400,-0.059570,0.115479,-2.290076,21.526718,-39.709923
1.037354,-0.059814,0.112305,-2.412214,21.389313,-40.137405
1.043701,-0.068359,0.106934,-2.076336,21.160305,-40.961834
1.042480,-0.065674,0.117432,-2.198473,21.007633,-41.938931
1.031250,-0.063232,0.126221,-2.274809,20.839695,-42.595421
1.033203,-0.056152,0.125244,-2.458015,20.809160,-42.870228
1.033691,-0.056152,0.120117,-2.702290,20.549618,-42.885498
1.026611,-0.059082,0.112793,-3.007634,20.534351,-42.351147
1.030762,-0.062012,0.119385,-2.610687,20.320610,-41.557251
1.031738,-0.062256,0.116699,-2.656489,20.229008,-40.961834
1.038086,-0.064453,0.119385,-2.366412,20.106871,-40.137405
1.042725,-0.077881,0.118896,-2.503817,20.106871,-39.648853
1.042969,-0.072266,0.129395,-2.229008,20.122137,-39.725189
1.047852,-0.075439,0.113281,-2.244275,20.320610,-40.366413
1.042969,-0.079590,0.111816,-2.595420,20.427481,-41.175571
1.042725,-0.082520,0.102051,-2.580153,20.702290,-42.122139
1.041260,-0.085693,0.102051,-2.274809,20.916031,-43.297710
1.047852,-0.075684,0.109619,-2.152672,21.007633,-44.580154
1.036621,-0.071777,0.111572,-2.030534,21.236641,-45.145039
1.038086,-0.069336,0.117188,-1.984733,21.190840,-45.633587
1.036133,-0.067627,0.120361,-1.816794,21.068703,-45.770992
1.039551,-0.063232,0.120361,-1.725191,21.251909,-45.083969
1.036133,-0.068115,0.124023,-1.648855,21.145039,-44.366413
1.039062,-0.062012,0.116455,-1.633588,21.496183,-43.526718
1.048828,-0.066406,0.120605,-1.572519,21.969465,-43.114502
1.042480,-0.067627,0.115967,-1.267176,22.854961,-42.213741
1.043701,-0.064209,0.109619,-1.358779,23.450382,-41.725189
1.045898,-0.064697,0.111328,-1.221374,24.366413,-41.389313
1.042480,-0.071777,0.114502,-1.129771,24.671755,-41.450382
1.047852,-0.071533,0.123779,-1.251908,24.809160,-41.709923
1.038818,-0.072998,0.114258,-1.160305,25.007633,-41.709923
1.035889,-0.073975,0.114990,-1.083969,24.687023,-42.122139
1.039062,-0.077881,0.122070,-1.236641,24.335878,-42.595421
1.033203,-0.074707,0.115967,-1.297710,23.847328,-42.961834
1.036377,-0.078857,0.131104,-1.618321,23.786259,-43.419846
1.037598,-0.074219,0.120361,-1.511450,23.282442,-43.770992
1.035156,-0.075439,0.129395,-1.786260,22.748091,-44.076336
1.036865,-0.076416,0.119873,-1.801527,22.763359,-44.030533
1.040039,-0.074707,0.127686,-1.679389,22.656488,-44.351147
1.036133,-0.070068,0.122803,-1.694656,22.870230,-44.351147
1.035889,-0.069580,0.119873,-1.969466,22.732824,-44.061069
1.040771,-0.063721,0.126953,-1.984733,22.946566,-43.511452
1.040039,-0.069824,0.113770,-2.030534,23.206106,-42.870228
1.043945,-0.068115,0.115479,-1.969466,23.297710,-42.396946
1.050049,-0.068359,0.116211,-1.938931,23.816793,-41.908398
1.048340,-0.076416,0.129395,-1.862595,24.335878,-41.450382
1.044922,-0.074707,0.119141,-2.076336,24.549618,-41.541985
1.041260,-0.069336,0.122070,-1.862595,24.519083,-41.267174
1.038330,-0.073730,0.130615,-1.725191,24.015266,-41.465649
1.033203,-0.072998,0.136719,-2.000000,23.343512,-41.541985
1.035400,-0.072998,0.132324,-1.847328,22.534351,-42.045803
1.022949,-0.074951,0.139893,-1.633588,21.343512,-42.106869
1.028076,-0.076172,0.127441,-1.801527,20.427481,-42.656490
1.027832,-0.075928,0.140625,-1.832061,20.320610,-43.267174
1.030029,-0.072266,0.131104,-1.801527,20.167938,-43.755726
1.031738,-0.077393,0.124756,-1.435115,20.106871,-44.106869
1.031738,-0.071533,0.129883,-1.557252,20.152672,-44.412212
1.032715,-0.068848,0.127197,-1.770992,20.351145,-44.137405
1.037598,-0.077393,0.126221,-2.091603,20.732824,-44.916031
1.049316,-0.070312,0.118896,-2.015267,22.045801,-45.206108
1.054688,-0.077148,0.115234,-1.496183,23.312977,-45.847328
1.060547,-0.073242,0.116455,-1.343511,24.519083,-46.229008
1.065918,-0.070068,0.127686,-1.221374,25.847328,-46.641220
1.055176,-0.060791,0.125488,-1.328244,26.916031,-46.732826
1.059326,-0.066895,0.127930,-1.419847,27.022902,-46.534351
1.043213,-0.070312,0.132812,-1.618321,26.320610,-46.793892
1.038818,-0.061035,0.145996,-1.862595,24.839695,-47.435116
