time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1243120067,1.1491699219,-0.0505371094,-0.0966796875,-1.8015266657, 1.6641221046, -0.9923664331
1243130067,1.1520996094,-0.0583496094,-0.0869140625,-1.9694656134, 1.7251908779, -0.9923664331
1243140067,1.1547851562,-0.0510253906,-0.0976562500,-2.1832060814, 1.6183205843, -0.8244274855
1243150067,1.1633300781,-0.0415039062,-0.0964355469,-2.2595419884, 1.6641221046, 0.8091602921
1243160067,1.1599121094,-0.0537109375,-0.0988769531,-2.3206107616, 2.1832060814, 0.4732824564
1243170067,1.1467285156,-0.0546875000,-0.0971679688,-2.1068701744, 2.9007632732, 0.0305343512
1243180067,1.1535644531,-0.0480957031,-0.0815429688,-2.1068701744, 2.7328243256, 0.5954198241
1243190067,1.1540527344,-0.0488281250,-0.0788574219,-1.7251908779, 2.7480916977, 0.6717557311
1243200067,1.1433105469,-0.0505371094,-0.0842285156,-1.5725190639, 2.1984732151, 0.1526717544
1243210067,1.1445312500,-0.0439453125,-0.0854492188,-1.2977099419, 1.9236640930, -0.7022900581
1243220067,1.1538085938,-0.0412597656,-0.0817871094,-0.9465649128, 2.6717557907, -0.9923664331
1243230067,1.1511230469,-0.0466308594,-0.0886230469,-0.8244274855, 3.1297709942, -0.7480915785
1243240067,1.1523437500,-0.0500488281,-0.0864257812,-1.2366411686, 2.8396947384, -0.6564885378
1243250067,1.1535644531,-0.0520019531,-0.0971679688,-1.4198473692, 2.4122138023, -0.6717557311
1243260067,1.1518554688,-0.0556640625,-0.1013183594,-1.8473281860, 2.1068701744, -0.5496183038
1243270067,1.1608886719,-0.0507812500,-0.0959472656,-2.2748091221, 2.3358778954, -0.6106870174
1243280067,1.1640625000,-0.0495605469,-0.0957031250,-2.4885497093, 2.3816792965, -0.5496183038
1243290067,1.1533203125,-0.0554199219,-0.0925292969,-2.5954198837, 2.3358778954, -0.6870229244
1243300067,1.1545410156,-0.0520019531,-0.0935058594,-2.6106870174, 2.2442748547, -0.8091602921
1243310067,1.1557617188,-0.0534667969,-0.0810546875,-2.4580152035, 2.1679389477, -0.3206106722
1243320067,1.1560058594,-0.0520019531,-0.0744628906,-2.3053436279, 1.6641221046, -0.2137404531
1243330067,1.1552734375,-0.0541992188,-0.0827636719,-1.6793893576, 1.7404580116, -0.3664122224
1243340067,1.1535644531,-0.0554199219,-0.0744628906,-1.5725190639, 1.6641221046, -0.4427480996
1243350067,1.1513671875,-0.0507812500,-0.0749511719,-1.3740458488, 1.6946564913, -0.3816793859
1243360067,1.1469726562,-0.0527343750,-0.0869140625,-1.2977099419, 1.6793893576, -0.5801526904
1243370067,1.1530761719,-0.0551757812,-0.0847167969,-1.5572519302, 1.6488549709, -0.7480915785
1243380067,1.1555175781,-0.0510253906,-0.0976562500,-1.5725190639, 1.9236640930, -0.8244274855
1243390067,1.1518554688,-0.0524902344,-0.0939941406,-1.9847328663, 1.9847328663, -0.8549618125
1243400067,1.1528320312,-0.0517578125,-0.0920410156,-1.8015266657, 2.0458016396, -0.6717557311
1243410067,1.1496582031,-0.0590820312,-0.0895996094,-2.1526718140, 2.0458016396, -0.9770992398
1243420067,1.1489257812,-0.0590820312,-0.0979003906,-1.9236640930, 1.8625954390, -1.3893129826
1243430067,1.1496582031,-0.0541992188,-0.0800781250,-1.9541984797, 2.0458016396, -1.4045801163
1243440067,1.1564941406,-0.0473632812,-0.0856933594,-1.6793893576, 1.8778625727, -1.8167939186
1243450067,1.1638183594,-0.0490722656,-0.0766601562,-1.8320610523, 1.5572519302, -2.0152671337
1243460067,1.1640625000,-0.0571289062,-0.0830078125,-1.5419846773, 1.8015266657, -2.0610687733
1243470067,1.1569824219,-0.0566406250,-0.0881347656,-1.5725190639, 1.8167939186, -1.8931298256
1243480214,1.1611328125,-0.0502929688,-0.0878906250,-1.6183205843, 1.8320610523, -1.4351145029
1243490067,1.1508789062,-0.0546875000,-0.0891113281,-1.7099236250, 1.8015266657, -1.1755725145
1243500067,1.1562500000,-0.0629882812,-0.0886230469,-1.8167939186, 1.6946564913, -0.8854961991
1243510067,1.1562500000,-0.0527343750,-0.0944824219,-1.8778625727, 1.2824426889, -0.8244274855
1243520067,1.1552734375,-0.0590820312,-0.0876464844,-1.7557251453, 0.6870229244, -1.6793893576
1243530067,1.1408691406,-0.0537109375,-0.0915527344,-1.9694656134, 0.4427480996, -4.4885497093
1243540067,1.1398925781,-0.0458984375,-0.0905761719,-1.6641221046, 0.8702290058, -2.8549618721
1243550067,1.1374511719,-0.0561523438,-0.0830078125,-1.5267175436, 1.6335878372, -1.6335878372
1243560067,1.1452636719,-0.0639648438,-0.0856933594,-1.4503816366, 2.1374046803, -1.7557251453
1243570067,1.1513671875,-0.0488281250,-0.0773925781,-1.9541984797, 2.9923663139, -0.4885496199
1243580132,1.1687011719,-0.0502929688,-0.0749511719,-1.9236640930, 3.0687022209, 0.8244274855
1243590067,1.1574707031,-0.0566406250,-0.0698242188,-2.5038168430, 1.4809160233, -1.2824426889
1243600067,1.1528320312,-0.0546875000,-0.0607910156,-2.5801527500, -0.1679389328, -3.7404580116
1243610067,1.1520996094,-0.0478515625,-0.0783691406,-2.2442748547, -0.4274809062, -4.6717557907
1243620067,1.1564941406,-0.0454101562,-0.0947265625,-2.1679389477, 0.8549618125, -4.5190839767
1243630067,1.1684570312,-0.0600585938,-0.1069335938,-1.7709923983, 2.2442748547, -4.3969464302
1243640067,1.1633300781,-0.0510253906,-0.1035156250,-1.2366411686, 2.6564886570, -3.8473281860
1243650067,1.1638183594,-0.0529785156,-0.1010742188,-0.7938931584, 2.1832060814, -3.4198472500
1243660067,1.1560058594,-0.0488281250,-0.1003417969,-0.8244274855, 1.9694656134, -3.1755726337
