xacc,yacc,zacc,xgyro,ygyro,zgyro
1.037598,-0.081299,0.122314,-2.030534,25.068703,-45.511452
1.040283,-0.078125,0.122070,-2.259542,24.671755,-45.816795
1.038086,-0.077148,0.133301,-2.473282,24.091602,-46.534351
1.042725,-0.084229,0.130371,-2.503817,23.068703,-47.465649
1.036865,-0.088623,0.137451,-2.564885,21.694656,-48.549618
1.025146,-0.095459,0.139404,-2.229008,20.473282,-50.351147
1.034912,-0.091797,0.137207,-2.030534,19.725191,-51.328243
1.033936,-0.084961,0.140137,-1.648855,19.679390,-52.167938
1.041260,-0.076172,0.128418,-1.633588,20.213741,-52.534351
1.039062,-0.069092,0.131836,-1.755725,21.328245,-51.725189
1.044189,-0.063477,0.124023,-2.061069,23.038168,-50.442749
1.044434,-0.064453,0.107422,-2.259542,24.396946,-48.335876
1.041992,-0.058594,0.130127,-1.893130,25.755726,-46.305344
1.045654,-0.052246,0.120605,-1.801527,26.198473,-44.305344
1.040283,-0.058350,0.134766,-1.343511,26.442749,-42.274811
1.033447,-0.056885,0.134033,-1.404580,26.198473,-40.671757
1.033447,-0.064697,0.121338,-1.541985,25.236641,-39.343510
1.034424,-0.066650,0.133301,-1.496183,24.320610,-38.793892
1.033447,-0.075195,0.130371,-1.450382,23.389313,-38.503819
1.036377,-0.080078,0.125244,-1.297710,23.175573,-39.190838
1.043945,-0.084961,0.130127,-1.618321,23.312977,-40.580154
1.042725,-0.083496,0.127197,-1.709924,23.648855,-42.000000
1.040527,-0.083984,0.125000,-1.725191,24.122137,-43.450382
1.047852,-0.090820,0.129150,-1.465649,24.396946,-44.900764
1.042725,-0.084229,0.125488,-1.435115,24.656488,-45.801525
1.038330,-0.080322,0.130371,-1.419847,24.778625,-45.832062
1.035889,-0.078613,0.132080,-1.404580,24.870230,-45.770992
1.031250,-0.076660,0.135254,-1.206107,24.564886,-44.885498
1.038574,-0.068115,0.133789,-1.129771,24.549618,-44.091602
1.038818,-0.064453,0.146973,-1.236641,24.366413,-43.328243
1.034668,-0.067871,0.143799,-1.358779,24.213741,-42.290077
1.029541,-0.063477,0.150391,-1.282443,23.770992,-41.450382
1.027588,-0.070068,0.141846,-1.282443,23.541985,-40.946564
1.042969,-0.074219,0.146973,-1.435115,23.801527,-40.854961
1.043945,-0.071045,0.140625,-1.374046,24.351145,-40.809162
1.037109,-0.082764,0.145020,-1.190840,24.900763,-40.748093
1.045410,-0.074707,0.140137,-1.465649,25.465649,-40.809162
1.041992,-0.076416,0.153564,-1.465649,25.541985,-40.839695
1.041260,-0.074951,0.144043,-1.679389,25.557251,-41.129772
1.041504,-0.081299,0.148193,-1.648855,25.068703,-41.282444
1.035156,-0.083984,0.145508,-1.832061,24.961832,-41.618320
