xacc,yacc,zacc,xgyro,ygyro,zgyro
1.043701,-0.053955,0.115723,-2.137405,21.038168,-43.496181
1.035400,-0.057373,0.116699,-1.923664,21.740458,-40.961834
1.030518,-0.055664,0.111572,-1.832061,21.740458,-39.251907
1.018799,-0.068359,0.104980,-1.923664,21.083969,-37.740459
1.017822,-0.071045,0.120850,-1.832061,19.496183,-37.358780
1.017822,-0.079346,0.113770,-2.030534,18.458015,-37.786259
1.024658,-0.087646,0.137451,-2.320611,17.099237,-39.068703
1.031738,-0.091309,0.117432,-2.534351,16.274809,-40.641220
1.035889,-0.093262,0.118652,-2.564885,16.000000,-42.885498
1.042480,-0.095215,0.112061,-2.458015,16.045801,-44.885498
1.044922,-0.095947,0.107178,-2.045802,16.610687,-46.717556
1.044189,-0.088135,0.109863,-2.122137,17.450382,-47.954197
1.047363,-0.083984,0.109131,-1.984733,18.290077,-48.580154
1.039307,-0.082764,0.103271,-1.969466,19.190840,-48.503819
1.046387,-0.075195,0.107178,-2.015267,19.709923,-48.519085
1.041260,-0.066895,0.114014,-1.923664,19.832062,-47.740459
1.045410,-0.069336,0.105957,-1.969466,19.923664,-46.748093
1.042969,-0.065918,0.118164,-1.893130,20.152672,-45.877861
1.046143,-0.064697,0.110840,-1.511450,20.488550,-44.229008
1.041016,-0.065186,0.104248,-1.557252,20.671755,-42.778625
1.042725,-0.059570,0.117920,-1.618321,21.343512,-41.435116
1.045654,-0.061035,0.109131,-1.755725,22.167938,-39.755726
1.044434,-0.064209,0.118164,-1.358779,22.717558,-38.366413
1.035889,-0.075439,0.110840,-1.648855,22.778625,-37.496181
1.036621,-0.078125,0.114990,-2.076336,22.610687,-37.221375
1.039062,-0.083984,0.125488,-2.106870,22.580153,-37.984734
1.035889,-0.082275,0.111572,-2.106870,22.045801,-39.160305
1.028320,-0.093262,0.115479,-2.183206,21.679390,-40.488548
1.026367,-0.096436,0.112305,-1.648855,21.511450,-42.213741
1.030029,-0.090820,0.111084,-1.954198,21.175573,-43.709923
1.036865,-0.091309,0.106201,-2.106870,21.190840,-44.992367
1.033936,-0.086426,0.117676,-2.488550,21.374046,-46.488548
1.037598,-0.083496,0.114014,-2.488550,21.343512,-47.450382
1.045898,-0.080811,0.115967,-2.229008,21.083969,-47.923664
1.034424,-0.079590,0.116211,-2.442748,20.946566,-47.389313
1.035645,-0.066650,0.123047,-2.229008,20.748091,-47.053436
1.040527,-0.065186,0.114990,-1.984733,20.656488,-46.045803
1.035645,-0.069580,0.120605,-2.091603,20.564886,-44.916031
1.045654,-0.070557,0.104980,-1.816794,20.916031,-43.572517
1.034668,-0.063721,0.107666,-1.755725,21.221375,-42.412212
1.039795,-0.064697,0.110107,-1.633588,21.511450,-41.755726
1.032227,-0.068848,0.117676,-1.725191,21.755726,-41.282444
1.030029,-0.073730,0.120605,-1.770992,21.435114,-40.946564
1.033447,-0.079346,0.121582,-1.694656,21.038168,-41.068703
1.025391,-0.084961,0.124512,-1.709924,20.885496,-41.465649
1.026611,-0.083740,0.118164,-1.877863,20.091602,-42.213741
1.024658,-0.084717,0.125000,-1.954198,19.389313,-42.839695
1.028564,-0.085449,0.114502,-1.832061,19.175573,-43.389313
1.024170,-0.085938,0.121826,-1.938931,18.763359,-43.679390
1.028809,-0.084717,0.112793,-1.862595,18.213741,-44.061069
1.019043,-0.079590,0.120605,-1.938931,17.908398,-44.442749
1.019287,-0.080811,0.121826,-2.213740,17.175573,-44.366413
1.015137,-0.082520,0.115234,-2.076336,16.488550,-44.320610
1.017578,-0.078369,0.124512,-2.305344,15.969465,-44.442749
1.020020,-0.076416,0.127686,-2.137405,15.312977,-44.381680
1.033203,-0.073486,0.115967,-2.045802,15.435115,-44.351147
1.041260,-0.079590,0.104736,-1.984733,16.167938,-44.061069
1.048828,-0.076904,0.105225,-1.541985,17.007633,-44.000000
1.052979,-0.079346,0.099609,-1.648855,18.549618,-43.832062
1.061279,-0.077393,0.098389,-1.465649,20.015266,-43.358780
1.053955,-0.076660,0.099854,-1.801527,21.465649,-42.839695
1.056396,-0.075195,0.106201,-1.633588,22.366413,-42.305344
