time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1203060067,1.1623535156,-0.0500488281,-0.0854492188,-1.5877863169, 1.2366411686, -1.4809160233
1203070070,1.1616210938,-0.0512695312,-0.0837402344,-1.5572519302, 1.5267175436, -1.3893129826
1203080067,1.1540527344,-0.0532226562,-0.0837402344,-1.4656488895, 1.7404580116, -0.9465649128
1203090067,1.1455078125,-0.0493164062,-0.0883789062,-1.3587785959, 1.6030534506, -1.4809160233
1203100067,1.1562500000,-0.0395507812,-0.0847167969,-1.7404580116, 1.2977099419, -1.2061069012
1203110067,1.1298828125,-0.0581054688,-0.0781250000,-1.6335878372, 0.1679389328, -4.5190839767
1203120067,1.1428222656,-0.0458984375,-0.0942382812,-1.8625954390, -0.0458015278, -5.0534353256
1203130067,1.1452636719,-0.0371093750,-0.0930175781,-1.6030534506, 1.2061069012, -2.0000000000
1203140067,1.1452636719,-0.0615234375,-0.0866699219,-1.4656488895, 1.6946564913, -0.9923664331
1203150067,1.1430664062,-0.0495605469,-0.0949707031,-1.4351145029, 1.5572519302, -0.7786259651
1203160067,1.1474609375,-0.0471191406,-0.0852050781,-1.8320610523, 2.8091602325, 0.3206106722
1203170067,1.1640625000,-0.0483398438,-0.0900878906,-1.8625954390, 3.4656488895, 0.7175572515
1203180067,1.1582031250,-0.0512695312,-0.0737304688,-2.1221373081, 1.7251908779, -1.1297709942
1203190067,1.1484375000,-0.0527343750,-0.0659179688,-2.3053436279, -0.5648854971, -2.6870229244
1203200067,1.1535644531,-0.0461425781,-0.0849609375,-2.3816792965, -1.4351145029, -3.6793892384
1203210067,1.1662597656,-0.0578613281,-0.0925292969,-1.9694656134, -0.8396946788, -3.9389312267
1203220067,1.1757812500,-0.0517578125,-0.1022949219,-1.7251908779, 0.2137404531, -4.2900762558
1203230067,1.1687011719,-0.0505371094,-0.1115722656,-1.4809160233, 0.6717557311, -4.1679387093
1203240067,1.1633300781,-0.0478515625,-0.1059570312,-0.9465649128, 0.9007633328, -3.9541983604
1203250067,1.1611328125,-0.0446777344,-0.1005859375,-0.7633587718, 0.6106870174, -3.6793892384
1203260067,1.1545410156,-0.0449218750,-0.0988769531,-0.9007633328, 0.7022900581, -3.2366411686
1203270067,1.1569824219,-0.0444335938,-0.1098632812,-1.1450381279, 0.6259542108, -2.8549618721
1203280067,1.1572265625,-0.0529785156,-0.0974121094,-1.1603053808, 1.2519084215, -2.7938930988
1203290067,1.1540527344,-0.0434570312,-0.0895996094,-1.4351145029, 1.5419846773, -2.4274809361
1203300067,1.1542968750,-0.0515136719,-0.0876464844,-1.5572519302, 1.8931298256, -2.5038168430
1203310067,1.1530761719,-0.0461425781,-0.0861816406,-1.9236640930, 1.7251908779, -2.2595419884
1203320067,1.1484375000,-0.0507812500,-0.0722656250,-1.7557251453, 1.5114504099, -1.9847328663
1203330067,1.1516113281,-0.0483398438,-0.0778808594,-1.5877863169, 1.3587785959, -1.7251908779
1203340067,1.1513671875,-0.0466308594,-0.0759277344,-1.7404580116, 1.2671755552, -1.2671755552
