time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1227100067,1.1484375000,-0.0468750000,-0.1081542969,-2.7633588314, 0.7328244448, -0.3969465792
1227110067,1.1564941406,-0.0546875000,-0.1074218750,-3.1297709942, 0.0610687025, -0.6564885378
1227120067,1.1630859375,-0.0383300781,-0.1076660156,-2.9007632732, 0.1374045759, 0.0610687025
1227130067,1.1645507812,-0.0395507812,-0.1140136719,-3.0839693546, 0.8091602921, 0.9618320465
1227140067,1.1552734375,-0.0458984375,-0.1079101562,-3.2061069012, 1.2061069012, 0.7786259651
1227150067,1.1435546875,-0.0495605469,-0.1159667969,-3.2671756744, 1.4198473692, 0.4885496199
1227160067,1.1445312500,-0.0512695312,-0.0969238281,-3.3435113430, 1.5572519302, 0.5038167834
1227170067,1.1479492188,-0.0505371094,-0.0991210938,-3.1450381279, 1.4351145029, 0.3816793859
1227180067,1.1455078125,-0.0595703125,-0.0917968750,-3.0839693546, 0.7938931584, 0.5190839767
1227190067,1.1516113281,-0.0532226562,-0.0947265625,-2.9465649128, 0.4274809062, 0.1984732896
1227200067,1.1506347656,-0.0622558594,-0.1035156250,-2.9465649128, 0.4274809062, 0.2442748100
1227210067,1.1616210938,-0.0629882812,-0.1008300781,-2.8244273663, 0.4427480996, 0.4122137427
1227220067,1.1562500000,-0.0554199219,-0.1064453125,-2.8549618721, 0.5343511701, 0.0610687025
1227230067,1.1550292969,-0.0512695312,-0.0986328125,-2.9770991802, 0.2290076315, 0.0763358772
1227240067,1.1530761719,-0.0483398438,-0.1079101562,-2.9618320465, 0.2137404531, 0.1679389328
1227250067,1.1584472656,-0.0488281250,-0.1137695312,-2.7328243256, 0.3358778656, -0.1221374050
1227260067,1.1596679688,-0.0485839844,-0.1252441406,-2.5038168430, 1.1908396482, -0.3664122224
1227270067,1.1618652344,-0.0551757812,-0.1184082031,-2.0000000000, 2.9618320465, -0.9923664331
1227280067,1.1579589844,-0.0524902344,-0.1242675781,-1.2824426889, 4.3206105232, -1.4809160233
1227290067,1.1657714844,-0.0573730469,-0.1071777344,-1.1450381279, 5.8320612907, -2.2900762558
1227300067,1.1562500000,-0.0559082031,-0.1057128906,-0.9160305262, 6.3358778954, -3.3129770756
1227310067,1.1503906250,-0.0595703125,-0.0983886719,-0.8549618125, 6.4427480698, -4.3358778954
1227320067,1.1560058594,-0.0568847656,-0.1032714844,-1.0992366076, 7.0992364883, -5.7404580116
1227330067,1.1367187500,-0.0402832031,-0.0939941406,-1.5419846773, 6.6717557907, -4.9007635117
1227340067,1.1330566406,-0.0454101562,-0.0913085938,-2.3664121628, 4.9465646744, -4.0610685349
1227350067,1.1506347656,-0.0512695312,-0.1005859375,-2.9007632732, 4.6564884186, -4.1068701744
1227360067,1.1545410156,-0.0485839844,-0.1162109375,-3.2061069012, 5.3893127441, -4.0000000000
1227370067,1.1469726562,-0.0476074219,-0.1101074219,-3.0687022209, 5.6793894768, -3.6030533314
1227380067,1.1467285156,-0.0507812500,-0.0932617188,-2.9007632732, 5.1297707558, -3.5877861977
1227390067,1.1425781250,-0.0578613281,-0.0825195312,-2.3206107616, 3.8167939186, -3.6641221046
1227400067,1.1520996094,-0.0605468750,-0.0681152344,-1.6793893576, 2.8091602325, -3.5725190639
1227410067,1.1557617188,-0.0607910156,-0.0578613281,-1.2977099419, 1.6946564913, -3.7557251453
1227420067,1.1596679688,-0.0639648438,-0.0634765625,-1.0076335669, 0.7633587718, -3.6793892384
1227430067,1.1535644531,-0.0622558594,-0.0632324219,-0.7480915785, 0.0610687025, -2.6870229244
1227440067,1.1525878906,-0.0578613281,-0.0849609375,-0.6259542108, -0.0305343512, -2.1526718140
1227450067,1.1499023438,-0.0634765625,-0.0954589844,-1.2061069012, 0.2442748100, -1.6335878372
1227460067,1.1442871094,-0.0512695312,-0.1081542969,-1.5877863169, 0.0458015278, -1.6793893576
1227470067,1.1606445312,-0.0324707031,-0.1201171875,-2.1832060814, 0.1068702266, -1.6488549709
1227480215,1.1425781250,-0.0427246094,-0.1132812500,-2.5343511105, -0.2442748100, -3.2824428082
1227490067,1.1481933594,-0.0354003906,-0.1184082031,-2.6106870174, -0.0763358772, -4.6259541512
1227500067,1.1430664062,-0.0400390625,-0.1210937500,-2.2748091221, 1.0381679535, -3.5114502907
